H,連系線確保量,対象年月,ブロック数,取引期間
P,確報値,202410,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20241012B05,中国,九州,0,0,0,0
20241012B06,北海道,東北,0,0,0,0
20241012B06,東北,東京,0,2124,0,0
20241012B06,東京,中部,267,0,0,0
20241012B06,中部,関西,178.8,0,0,0
20241012B06,中部,北陸,270,0,0,0
20241012B06,北陸,関西,0,550,0,0
20241012B06,関西,中国,2672,265,135,197.923
20241012B06,関西_関西-中国間(東),中国_関西-中国間(東),2672,265,135,197.923
20241012B06,関西_関西-中国間(西),中国_関西-中国間(西),2672,265,135,197.923
20241012B06,関西,四国,0,0,0,0
20241012B06,中国,四国,1060,0,6.694,0
20241012B06,中国,九州,99,0,99,0
20241012B07,北海道,東北,0,0,0,0
20241012B07,東北,東京,0,2124,0,0
20241012B07,東京,中部,414,0,0,0
20241012B07,中部,関西,786.4,0,0,0
20241012B07,中部,北陸,270,0,0,0
20241012B07,北陸,関西,0,550,0,0
20241012B07,関西,中国,2672,683.5,91,51.498
20241012B07,関西_関西-中国間(東),中国_関西-中国間(東),2672,683.5,91,51.498
20241012B07,関西_関西-中国間(西),中国_関西-中国間(西),2672,683.5,91,51.498
20241012B07,関西,四国,0,0,0,0
20241012B07,中国,四国,1080,0,0,0
20241012B07,中国,九州,389,0,251.425,0
20241012B08,北海道,東北,0,0,0,0
20241012B08,東北,東京,0,2124,0,0
20241012B08,東京,中部,540,0,32.18,0
20241012B08,中部,関西,548.4,0,0,0
20241012B08,中部,北陸,270,0,0,0
20241012B08,北陸,関西,126,550,18,0
20241012B08,関西,中国,2672,1055.5,90,0
20241012B08,関西_関西-中国間(東),中国_関西-中国間(東),2672,1055.5,90,0
20241012B08,関西_関西-中国間(西),中国_関西-中国間(西),2672,1055.5,90,0
20241012B08,関西,四国,0,0,0,0
20241012B08,中国,四国,1080,12,0,12
20241012B08,中国,九州,329,0,186.313,0
20241013B01,北海道,東北,0,0,0,0
20241013B01,東北,東京,0,2124,0,0
20241013B01,東京,中部,540,0,37,0
20241013B01,中部,関西,674,0,0,0
20241013B01,中部,北陸,270,0,0,0
20241013B01,北陸,関西,927,550,21,0
20241013B01,関西,中国,2672,1334.5,22,54
20241013B01,関西_関西-中国間(東),中国_関西-中国間(東),2672,1334.5,22,54
20241013B01,関西_関西-中国間(西),中国_関西-中国間(西),2672,1334.5,22,54
20241013B01,関西,四国,0,0,0,0
20241013B01,中国,四国,1080,0,0,0
20241013B01,中国,九州,309,0,202,0
20241013B02,北海道,東北,0,0,0,0
20241013B02,東北,東京,343.2,2124,212,0
20241013B02,東京,中部,540,0,250.214,0
20241013B02,中部,関西,508.8,0,0,0
20241013B02,中部,北陸,240,0,0,0
20241013B02,北陸,関西,908,550,11,0
20241013B02,関西,中国,2672,1334.5,56,83.676
20241013B02,関西_関西-中国間(東),中国_関西-中国間(東),2672,1334.5,56,83.676
20241013B02,関西_関西-中国間(西),中国_関西-中国間(西),2672,1334.5,56,83.676
20241013B02,関西,四国,0,0,0,0
20241013B02,中国,四国,1080,72,0,6
20241013B02,中国,九州,339,0,233.317,0
20241013B03,北海道,東北,0,0,0,0
20241013B03,東北,東京,0,2124,0,186
20241013B03,東京,中部,246,0,246,0
20241013B03,中部,関西,0,0,0,0
20241013B03,中部,北陸,270,0,0,0
20241013B03,北陸,関西,316,550,57,0
20241013B03,関西,中国,2672,637,77.2,54.319
20241013B03,関西_関西-中国間(東),中国_関西-中国間(東),2672,637,77.2,54.319
20241013B03,関西_関西-中国間(西),中国_関西-中国間(西),2672,637,77.2,54.319
20241013B03,関西,四国,0,0,0,0
20241013B03,中国,四国,1040,300,6.628,26
20241013B03,中国,九州,119,0,52.894,0
20241013B04,北海道,東北,0,0,0,0
20241013B04,東北,東京,0,2124,0,162
20241013B04,東京,中部,0,0,0,0
20241013B04,中部,関西,0,0,0,0
20241013B04,中部,北陸,150,0,0,0
20241013B04,北陸,関西,639,370,26,0
20241013B04,関西,中国,2672,0,5,0
20241013B04,関西_関西-中国間(東),中国_関西-中国間(東),2672,0,5,0
20241013B04,関西_関西-中国間(西),中国_関西-中国間(西),2672,0,5,0
20241013B04,関西,四国,0,0,0,0
20241013B04,中国,四国,870,24,0,5
20241013B04,中国,九州,0,0,0,0
20241013B05,北海道,東北,0,0,0,0
20241013B05,東北,東京,0,2124,0,225
20241013B05,東京,中部,540,0,287,0
20241013B05,中部,関西,0,0,0,0
20241013B05,中部,北陸,249,0,0,0
20241013B05,北陸,関西,639,400,32.8,0
20241013B05,関西,中国,2672,32.5,24,32.5
20241013B05,関西_関西-中国間(東),中国_関西-中国間(東),2672,32.5,24,32.5
20241013B05,関西_関西-中国間(西),中国_関西-中国間(西),2672,32.5,24,32.5
20241013B05,関西,四国,0,0,0,0
20241013B05,中国,四国,880,0,0,0
20241013B05,中国,九州,0,0,0,0
20241013B06,北海道,東北,0,0,0,0
20241013B06,東北,東京,0,2124,0,0
20241013B06,東京,中部,267,0,22.527,0
20241013B06,中部,関西,178.8,0,0,0
20241013B06,中部,北陸,270,0,0,0
20241013B06,北陸,関西,0,550,0,0
20241013B06,関西,中国,2672,265,2.2,158.193
20241013B06,関西_関西-中国間(東),中国_関西-中国間(東),2672,265,2.2,158.193
20241013B06,関西_関西-中国間(西),中国_関西-中国間(西),2672,265,2.2,158.193
20241013B06,関西,四国,0,0,0,0
20241013B06,中国,四国,1060,0,7,0
20241013B06,中国,九州,99,0,0,0
20241013B07,北海道,東北,0,0,0,0
20241013B07,東北,東京,0,2124,0,0
20241013B07,東京,中部,414,0,70.8,0
20241013B07,中部,関西,786.4,0,247.844,0
20241013B07,中部,北陸,270,0,0,0
20241013B07,北陸,関西,0,550,0,0
20241013B07,関西,中国,2672,683.5,91,75.996
20241013B07,関西_関西-中国間(東),中国_関西-中国間(東),2672,683.5,91,75.996
20241013B07,関西_関西-中国間(西),中国_関西-中国間(西),2672,683.5,91,75.996
20241013B07,関西,四国,0,0,0,0
20241013B07,中国,四国,1080,0,0,0
20241013B07,中国,九州,389,0,220.997,0
20241013B08,北海道,東北,0,0,0,0
20241013B08,東北,東京,0,2124,0,0
20241013B08,東京,中部,540,0,54,0
20241013B08,中部,関西,548.4,0,60.007,0
20241013B08,中部,北陸,270,0,0,0
20241013B08,北陸,関西,126,550,18,0
20241013B08,関西,中国,2672,1055.5,95.007,0
20241013B08,関西_関西-中国間(東),中国_関西-中国間(東),2672,1055.5,95.007,0
20241013B08,関西_関西-中国間(西),中国_関西-中国間(西),2672,1055.5,95.007,0
20241013B08,関西,四国,0,0,0,0
20241013B08,中国,四国,1080,12,0,0
20241013B08,中国,九州,329,0,329,0
20241014B01,北海道,東北,0,0,0,0
20241014B01,東北,東京,0,2124,0,0
20241014B01,東京,中部,540,0,37,0
20241014B01,中部,関西,674,0,0,0
20241014B01,中部,北陸,270,0,0,0
20241014B01,北陸,関西,927,550,21,0
20241014B01,関西,中国,2672,1334.5,0,140.98
20241014B01,関西_関西-中国間(東),中国_関西-中国間(東),2672,1334.5,0,140.98
20241014B01,関西_関西-中国間(西),中国_関西-中国間(西),2672,1334.5,0,140.98
20241014B01,関西,四国,0,0,0,0
20241014B01,中国,四国,1080,0,70,0
20241014B01,中国,九州,309,0,8,0
20241014B02,北海道,東北,0,0,0,0
20241014B02,東北,東京,343.2,2124,212,0
20241014B02,東京,中部,540,0,67.889,0
20241014B02,中部,関西,508.8,0,0,0
20241014B02,中部,北陸,240,0,0,0
20241014B02,北陸,関西,908,550,11,0
20241014B02,関西,中国,2672,1334.5,29,96
20241014B02,関西_関西-中国間(東),中国_関西-中国間(東),2672,1334.5,29,96
20241014B02,関西_関西-中国間(西),中国_関西-中国間(西),2672,1334.5,29,96
20241014B02,関西,四国,0,0,0,0
20241014B02,中国,四国,1080,72,36,6
20241014B02,中国,九州,339,0,45,0
20241014B03,北海道,東北,0,0,0,0
20241014B03,東北,東京,0,2124,0,186
20241014B03,東京,中部,246,0,246,0
20241014B03,中部,関西,0,0,0,0
20241014B03,中部,北陸,270,0,0,0
20241014B03,北陸,関西,316,550,31,0
20241014B03,関西,中国,2672,637,31,61.013
20241014B03,関西_関西-中国間(東),中国_関西-中国間(東),2672,637,31,61.013
20241014B03,関西_関西-中国間(西),中国_関西-中国間(西),2672,637,31,61.013
20241014B03,関西,四国,0,0,0,0
20241014B03,中国,四国,1040,300,0,26
20241014B03,中国,九州,119,0,0,0
20241014B04,北海道,東北,0,0,0,0
20241014B04,東北,東京,0,2124,0,162
20241014B04,東京,中部,0,0,0,0
20241014B04,中部,関西,0,0,0,0
20241014B04,中部,北陸,150,0,0,0
20241014B04,北陸,関西,639,370,26,0
20241014B04,関西,中国,2672,0,5,0
20241014B04,関西_関西-中国間(東),中国_関西-中国間(東),2672,0,5,0
20241014B04,関西_関西-中国間(西),中国_関西-中国間(西),2672,0,5,0
20241014B04,関西,四国,0,0,0,0
20241014B04,中国,四国,870,24,0,5
20241014B04,中国,九州,0,0,0,0
20241014B05,北海道,東北,0,0,0,0
20241014B05,東北,東京,0,2124,0,155
20241014B05,東京,中部,540,0,260.506,0
20241014B05,中部,関西,0,0,0,0
20241014B05,中部,北陸,249,0,0,0
20241014B05,北陸,関西,639,400,17,0
20241014B05,関西,中国,2672,32.5,24,32.5
20241014B05,関西_関西-中国間(東),中国_関西-中国間(東),2672,32.5,24,32.5
20241014B05,関西_関西-中国間(西),中国_関西-中国間(西),2672,32.5,24,32.5
20241014B05,関西,四国,0,0,0,0
20241014B05,中国,四国,880,0,0,0
20241014B05,中国,九州,0,0,0,0
20241014B06,北海道,東北,0,0,0,0
20241014B06,東北,東京,0,2124,0,0
20241014B06,東京,中部,267,0,0,0
20241014B06,中部,関西,178.8,0,0,0
20241014B06,中部,北陸,270,0,0,0
20241014B06,北陸,関西,0,550,0,0
20241014B06,関西,中国,2672,265,135.2,49.075
20241014B06,関西_関西-中国間(東),中国_関西-中国間(東),2672,265,135.2,49.075
20241014B06,関西_関西-中国間(西),中国_関西-中国間(西),2672,265,135.2,49.075
20241014B06,関西,四国,0,0,0,0
20241014B06,中国,四国,1060,0,0,0
20241014B06,中国,九州,99,0,98.508,0
20241014B07,北海道,東北,0,0,0,0
20241014B07,東北,東京,0,2124,0,0
20241014B07,東京,中部,414,0,0,0
20241014B07,中部,関西,786.4,0,0,0
20241014B07,中部,北陸,270,0,0,0
20241014B07,北陸,関西,0,550,0,0
20241014B07,関西,中国,2672,683.5,91,205.993
20241014B07,関西_関西-中国間(東),中国_関西-中国間(東),2672,683.5,91,205.993
20241014B07,関西_関西-中国間(西),中国_関西-中国間(西),2672,683.5,91,205.993
20241014B07,関西,四国,0,0,0,0
20241014B07,中国,四国,1080,0,0,0
20241014B07,中国,九州,389,0,91,0
20241014B08,北海道,東北,0,0,0,0
20241014B08,東北,東京,0,2124,0,0
20241014B08,東京,中部,540,0,54,0
20241014B08,中部,関西,548.4,0,0,0
20241014B08,中部,北陸,270,0,0,0
20241014B08,北陸,関西,126,550,18,0
20241014B08,関西,中国,2672,1055.5,90,39.644
20241014B08,関西_関西-中国間(東),中国_関西-中国間(東),2672,1055.5,90,39.644
20241014B08,関西_関西-中国間(西),中国_関西-中国間(西),2672,1055.5,90,39.644
20241014B08,関西,四国,0,0,0,0
20241014B08,中国,四国,1080,12,6.644,9.9
20241014B08,中国,九州,329,0,284.349,0
20241015B01,北海道,東北,0,0,0,0
20241015B01,東北,東京,0,2124,0,0
20241015B01,東京,中部,540,0,0,0
20241015B01,中部,関西,674,0,0,0
20241015B01,中部,北陸,270,0,0,0
20241015B01,北陸,関西,927,550,21,0
20241015B01,関西,中国,2672,1334.5,3,148.98
20241015B01,関西_関西-中国間(東),中国_関西-中国間(東),2672,1334.5,3,148.98
20241015B01,関西_関西-中国間(西),中国_関西-中国間(西),2672,1334.5,3,148.98
20241015B01,関西,四国,0,0,0,0
20241015B01,中国,四国,1080,0,70,0
20241015B01,中国,九州,309,0,3,0
20241015B02,北海道,東北,0,0,0,0
20241015B02,東北,東京,343.2,2124,212,0
20241015B02,東京,中部,540,0,0,0
20241015B02,中部,関西,508.8,0,0,0
20241015B02,中部,北陸,240,0,0,0
20241015B02,北陸,関西,908,550,11,0
20241015B02,関西,中国,2672,1334.5,0,107.98
20241015B02,関西_関西-中国間(東),中国_関西-中国間(東),2672,1334.5,0,107.98
20241015B02,関西_関西-中国間(西),中国_関西-中国間(西),2672,1334.5,0,107.98
20241015B02,関西,四国,0,0,0,0
20241015B02,中国,四国,1080,72,66,0
20241015B02,中国,九州,339,0,0,0
20241015B03,北海道,東北,0,0,0,0
20241015B03,東北,東京,0,2124,0,240.49
20241015B03,東京,中部,0,0,0,0
20241015B03,中部,関西,0,0,0,0
20241015B03,中部,北陸,270,0,0,0
20241015B03,北陸,関西,736,550,31,0
20241015B03,関西,中国,2672,637,46.02,4.498
20241015B03,関西_関西-中国間(東),中国_関西-中国間(東),2672,637,46.02,4.498
20241015B03,関西_関西-中国間(西),中国_関西-中国間(西),2672,637,46.02,4.498
20241015B03,関西,四国,0,0,0,0
20241015B03,中国,四国,1080,300,0,36.64
20241015B03,中国,九州,189,0,0,0
20241015B04,北海道,東北,0,0,0,0
20241015B04,東北,東京,0,2124,0,252
20241015B04,東京,中部,0,0,0,0
20241015B04,中部,関西,0,0,0,0
20241015B04,中部,北陸,150,0,0,0
20241015B04,北陸,関西,1059,970,26,0
20241015B04,関西,中国,2672,0,35.69,0
20241015B04,関西_関西-中国間(東),中国_関西-中国間(東),2672,0,35.69,0
20241015B04,関西_関西-中国間(西),中国_関西-中国間(西),2672,0,35.69,0
20241015B04,関西,四国,0,0,0,0
20241015B04,中国,四国,1030,24,0,18.69
20241015B04,中国,九州,69,0,0,0
20241015B05,北海道,東北,0,0,0,0
20241015B05,東北,東京,0,2124,0,63.142
20241015B05,東京,中部,0,0,0,0
20241015B05,中部,関西,0,0,0,0
20241015B05,中部,北陸,249,0,0,0
20241015B05,北陸,関西,1059,1000,17,0
20241015B05,関西,中国,2672,32.5,50,0
20241015B05,関西_関西-中国間(東),中国_関西-中国間(東),2672,32.5,50,0
20241015B05,関西_関西-中国間(西),中国_関西-中国間(西),2672,32.5,50,0
20241015B05,関西,四国,0,0,0,0
20241015B05,中国,四国,1020,0,0,0
20241015B05,中国,九州,59,0,0,0
20241015B06,北海道,東北,0,0,0,0
20241015B06,東北,東京,0,2124,0,0
20241015B06,東京,中部,0,0,0,0
20241015B06,中部,関西,518.8,0,0,0
20241015B06,中部,北陸,270,0,0,0
20241015B06,北陸,関西,337,1150,29,0
20241015B06,関西,中国,2672,265,164.2,9.658
20241015B06,関西_関西-中国間(東),中国_関西-中国間(東),2672,265,164.2,9.658
20241015B06,関西_関西-中国間(西),中国_関西-中国間(西),2672,265,164.2,9.658
20241015B06,関西,四国,0,0,0,0
20241015B06,中国,四国,1080,0,0,0
20241015B06,中国,九州,189,0,168.02,0
20241015B07,北海道,東北,0,0,0,0
20241015B07,東北,東京,0,2124,0,0
20241015B07,東京,中部,0,0,0,0
20241015B07,中部,関西,916.4,0,0,0
20241015B07,中部,北陸,270,0,0,0
20241015B07,北陸,関西,261,1150,18,0
20241015B07,関西,中国,2672,683.5,96,28.229
20241015B07,関西_関西-中国間(東),中国_関西-中国間(東),2672,683.5,96,28.229
20241015B07,関西_関西-中国間(西),中国_関西-中国間(西),2672,683.5,96,28.229
20241015B07,関西,四国,0,0,0,0
20241015B07,中国,四国,1080,0,5,0
20241015B07,中国,九州,419,0,197.784,0
20241015B08,北海道,東北,0,0,0,0
20241015B08,東北,東京,0,2124,0,0
20241015B08,東京,中部,0,0,0,0
20241015B08,中部,関西,678.4,0,0,0
20241015B08,中部,北陸,270,0,0,0
20241015B08,北陸,関西,546,550,18,0
20241015B08,関西,中国,2672,1055.5,102,59.691
20241015B08,関西_関西-中国間(東),中国_関西-中国間(東),2672,1055.5,102,59.691
20241015B08,関西_関西-中国間(西),中国_関西-中国間(西),2672,1055.5,102,59.691
20241015B08,関西,四国,0,0,0,0
20241015B08,中国,四国,1080,12,12,12
20241015B08,中国,九州,359,0,205.322,0
20241016B01,北海道,東北,0,0,0,0
20241016B01,東北,東京,0,2124,0,0
20241016B01,東京,中部,440,0,0,0
20241016B01,中部,関西,784,0,0,0
20241016B01,中部,北陸,270,0,0,0
20241016B01,北陸,関西,1007,550,21,0
20241016B01,関西,中国,2672,1334.5,16,80
20241016B01,関西_関西-中国間(東),中国_関西-中国間(東),2672,1334.5,16,80
20241016B01,関西_関西-中国間(西),中国_関西-中国間(西),2672,1334.5,16,80
20241016B01,関西,四国,0,0,0,0
20241016B01,中国,四国,1080,0,45,0
20241016B01,中国,九州,339,0,3,0
20241016B02,北海道,東北,0,0,0,0
20241016B02,東北,東京,243.2,2124,212,0
20241016B02,東京,中部,440,0,0,0
20241016B02,中部,関西,608.8,0,0,0
20241016B02,中部,北陸,240,0,0,0
20241016B02,北陸,関西,988,550,11,0
20241016B02,関西,中国,2672,1334.5,0,60.036
20241016B02,関西_関西-中国間(東),中国_関西-中国間(東),2672,1334.5,0,60.036
20241016B02,関西_関西-中国間(西),中国_関西-中国間(西),2672,1334.5,0,60.036
20241016B02,関西,四国,0,0,0,0
20241016B02,中国,四国,1080,72,23.036,0
20241016B02,中国,九州,369,0,0,0
20241016B03,北海道,東北,0,0,0,0
20241016B03,東北,東京,0,2124,0,107.8
20241016B03,東京,中部,0,0,0,0
20241016B03,中部,関西,0,0,0,0
20241016B03,中部,北陸,270,0,0,0
20241016B03,北陸,関西,736,550,31,0
20241016B03,関西,中国,2672,637,46.02,10.428
20241016B03,関西_関西-中国間(東),中国_関西-中国間(東),2672,637,46.02,10.428
20241016B03,関西_関西-中国間(西),中国_関西-中国間(西),2672,637,46.02,10.428
20241016B03,関西,四国,0,0,0,0
20241016B03,中国,四国,1080,300,0,31
20241016B03,中国,九州,189,0,0,0
20241016B04,北海道,東北,0,0,0,0
20241016B04,東北,東京,0,2124,0,122
20241016B04,東京,中部,0,0,0,0
20241016B04,中部,関西,0,0,0,0
20241016B04,中部,北陸,150,0,0,0
20241016B04,北陸,関西,1059,970,26,0
20241016B04,関西,中国,2672,0,15.38,0
20241016B04,関西_関西-中国間(東),中国_関西-中国間(東),2672,0,15.38,0
20241016B04,関西_関西-中国間(西),中国_関西-中国間(西),2672,0,15.38,0
20241016B04,関西,四国,0,0,0,0
20241016B04,中国,四国,1030,24,0,15.38
20241016B04,中国,九州,69,0,0,0
20241016B05,北海道,東北,0,0,0,0
20241016B05,東北,東京,0,2124,0,0
20241016B05,東京,中部,240,0,0,0
20241016B05,中部,関西,0,0,0,0
20241016B05,中部,北陸,249,0,0,0
20241016B05,北陸,関西,1059,1000,17,0
20241016B05,関西,中国,2672,32.5,28.38,3.788
20241016B05,関西_関西-中国間(東),中国_関西-中国間(東),2672,32.5,28.38,3.788
20241016B05,関西_関西-中国間(西),中国_関西-中国間(西),2672,32.5,28.38,3.788
20241016B05,関西,四国,0,0,0,0
20241016B05,中国,四国,1020,0,0,0
20241016B05,中国,九州,59,0,0,0
20241016B06,北海道,東北,0,0,0,0
20241016B06,東北,東京,0,2124,0,0
20241016B06,東京,中部,0,0,0,0
20241016B06,中部,関西,518.8,0,0,0
20241016B06,中部,北陸,270,0,0,0
20241016B06,北陸,関西,337,1150,29,0
20241016B06,関西,中国,2672,265,164.2,0
20241016B06,関西_関西-中国間(東),中国_関西-中国間(東),2672,265,164.2,0
20241016B06,関西_関西-中国間(西),中国_関西-中国間(西),2672,265,164.2,0
20241016B06,関西,四国,0,0,0,0
20241016B06,中国,四国,1080,0,0,0
20241016B06,中国,九州,189,0,97.154,0
20241016B07,北海道,東北,0,0,0,0
20241016B07,東北,東京,0,2124,0,0
20241016B07,東京,中部,114,0,0,0
20241016B07,中部,関西,916.4,0,0,0
20241016B07,中部,北陸,270,0,0,0
20241016B07,北陸,関西,261,1150,18,0
20241016B07,関西,中国,2672,683.5,96,140.943
20241016B07,関西_関西-中国間(東),中国_関西-中国間(東),2672,683.5,96,140.943
20241016B07,関西_関西-中国間(西),中国_関西-中国間(西),2672,683.5,96,140.943
20241016B07,関西,四国,0,0,0,0
20241016B07,中国,四国,1080,0,5,0
20241016B07,中国,九州,419,0,91,0
20241016B08,北海道,東北,0,0,0,0
20241016B08,東北,東京,0,2124,0,0
20241016B08,東京,中部,240,0,0,0
20241016B08,中部,関西,678.4,0,0,0
20241016B08,中部,北陸,270,0,0,0
20241016B08,北陸,関西,546,550,18,0
20241016B08,関西,中国,2672,1055.5,102,27.588
20241016B08,関西_関西-中国間(東),中国_関西-中国間(東),2672,1055.5,102,27.588
20241016B08,関西_関西-中国間(西),中国_関西-中国間(西),2672,1055.5,102,27.588
20241016B08,関西,四国,0,0,0,0
20241016B08,中国,四国,1080,12,12,12
20241016B08,中国,九州,359,0,243.355,0
20241017B01,北海道,東北,0,0,0,0
20241017B01,東北,東京,0,2124,0,0
20241017B01,東京,中部,540,0,0,0
20241017B01,中部,関西,784,0,0,0
20241017B01,中部,北陸,270,0,0,0
20241017B01,北陸,関西,1007,550,21,0
20241017B01,関西,中国,2672,1334.5,16,148.98
20241017B01,関西_関西-中国間(東),中国_関西-中国間(東),2672,1334.5,16,148.98
20241017B01,関西_関西-中国間(西),中国_関西-中国間(西),2672,1334.5,16,148.98
20241017B01,関西,四国,0,0,0,0
20241017B01,中国,四国,1080,0,45,0
20241017B01,中国,九州,339,0,3,0
20241017B02,北海道,東北,0,0,0,0
20241017B02,東北,東京,243.2,2124,212,0
20241017B02,東京,中部,540,0,0,0
20241017B02,中部,関西,608.8,0,0,0
20241017B02,中部,北陸,240,0,0,0
20241017B02,北陸,関西,988,550,11,0
20241017B02,関西,中国,2672,1334.5,0,107.98
20241017B02,関西_関西-中国間(東),中国_関西-中国間(東),2672,1334.5,0,107.98
20241017B02,関西_関西-中国間(西),中国_関西-中国間(西),2672,1334.5,0,107.98
20241017B02,関西,四国,0,0,0,0
20241017B02,中国,四国,1080,72,34,0
20241017B02,中国,九州,369,0,0,0
20241017B03,北海道,東北,0,0,0,0
20241017B03,東北,東京,0,2124,0,186
20241017B03,東京,中部,0,0,0,0
20241017B03,中部,関西,0,0,0,0
20241017B03,中部,北陸,270,0,0,0
20241017B03,北陸,関西,736,550,31,0
20241017B03,関西,中国,2672,637,31,66.943
20241017B03,関西_関西-中国間(東),中国_関西-中国間(東),2672,637,31,66.943
20241017B03,関西_関西-中国間(西),中国_関西-中国間(西),2672,637,31,66.943
20241017B03,関西,四国,0,0,0,0
20241017B03,中国,四国,1080,300,3.664,18
20241017B03,中国,九州,189,0,0,0
20241017B04,北海道,東北,0,0,0,0
20241017B04,東北,東京,0,2124,0,162
20241017B04,東京,中部,0,0,0,0
20241017B04,中部,関西,0,0,0,0
20241017B04,中部,北陸,150,0,0,0
20241017B04,北陸,関西,1059,970,26,0
20241017B04,関西,中国,2672,0,17.046,0
20241017B04,関西_関西-中国間(東),中国_関西-中国間(東),2672,0,17.046,0
20241017B04,関西_関西-中国間(西),中国_関西-中国間(西),2672,0,17.046,0
20241017B04,関西,四国,0,0,0,0
20241017B04,中国,四国,1030,24,0,17.046
20241017B04,中国,九州,69,0,0,0
20241017B05,北海道,東北,0,0,0,0
20241017B05,東北,東京,0,2124,0,225
20241017B05,東京,中部,0,0,0,0
20241017B05,中部,関西,0,0,0,0
20241017B05,中部,北陸,249,0,0,0
20241017B05,北陸,関西,1059,1000,17,0
20241017B05,関西,中国,2672,32.5,43.046,0
20241017B05,関西_関西-中国間(東),中国_関西-中国間(東),2672,32.5,43.046,0
20241017B05,関西_関西-中国間(西),中国_関西-中国間(西),2672,32.5,43.046,0
20241017B05,関西,四国,0,0,0,0
20241017B05,中国,四国,1020,0,0,0
20241017B05,中国,九州,59,0,0,0
20241017B06,北海道,東北,0,0,0,0
20241017B06,東北,東京,0,2124,0,0
20241017B06,東京,中部,0,0,0,0
20241017B06,中部,関西,518.8,0,0,0
20241017B06,中部,北陸,270,0,0,0
20241017B06,北陸,関西,337,1150,29,0
20241017B06,関西,中国,2672,265,164.2,126.943
20241017B06,関西_関西-中国間(東),中国_関西-中国間(東),2672,265,164.2,126.943
20241017B06,関西_関西-中国間(西),中国_関西-中国間(西),2672,265,164.2,126.943
20241017B06,関西,四国,0,0,0,0
20241017B06,中国,四国,1080,0,0,0
20241017B06,中国,九州,189,0,128.2,0
20241017B07,北海道,東北,0,0,0,0
20241017B07,東北,東京,0,2124,0,0
20241017B07,東京,中部,0,0,0,0
20241017B07,中部,関西,916.4,0,0,0
20241017B07,中部,北陸,270,0,0,0
20241017B07,北陸,関西,261,1150,18,0
20241017B07,関西,中国,2672,683.5,91,83.601
20241017B07,関西_関西-中国間(東),中国_関西-中国間(東),2672,683.5,91,83.601
20241017B07,関西_関西-中国間(西),中国_関西-中国間(西),2672,683.5,91,83.601
20241017B07,関西,四国,0,0,0,0
20241017B07,中国,四国,1080,0,0,0
20241017B07,中国,九州,419,0,219.322,0
20241017B08,北海道,東北,0,0,0,0
20241017B08,東北,東京,0,2124,0,0
20241017B08,東京,中部,0,0,0,0
20241017B08,中部,関西,678.4,0,0,0
20241017B08,中部,北陸,270,0,0,0
20241017B08,北陸,関西,546,550,18,0
20241017B08,関西,中国,2672,1055.5,90,14.915
20241017B08,関西_関西-中国間(東),中国_関西-中国間(東),2672,1055.5,90,14.915
20241017B08,関西_関西-中国間(西),中国_関西-中国間(西),2672,1055.5,90,14.915
20241017B08,関西,四国,0,0,0,0
20241017B08,中国,四国,1080,12,0,12
20241017B08,中国,九州,359,0,315.008,0
20241018B01,北海道,東北,0,0,0,0
20241018B01,東北,東京,0,2124,0,0
20241018B01,東京,中部,540,0,0,0
20241018B01,中部,関西,784,0,0,0
20241018B01,中部,北陸,270,0,0,0
20241018B01,北陸,関西,1007,550,21,0
20241018B01,関西,中国,2672,1334.5,3,148.98
20241018B01,関西_関西-中国間(東),中国_関西-中国間(東),2672,1334.5,3,148.98
20241018B01,関西_関西-中国間(西),中国_関西-中国間(西),2672,1334.5,3,148.98
20241018B01,関西,四国,0,0,0,0
20241018B01,中国,四国,1080,0,70,0
20241018B01,中国,九州,339,0,3,0
20241018B02,北海道,東北,0,0,0,0
20241018B02,東北,東京,243.2,2124,212,0
20241018B02,東京,中部,540,0,0,0
20241018B02,中部,関西,608.8,0,0,0
20241018B02,中部,北陸,240,0,0,0
20241018B02,北陸,関西,988,550,11,0
20241018B02,関西,中国,2672,1334.5,0,107.98
20241018B02,関西_関西-中国間(東),中国_関西-中国間(東),2672,1334.5,0,107.98
20241018B02,関西_関西-中国間(西),中国_関西-中国間(西),2672,1334.5,0,107.98
20241018B02,関西,四国,0,0,0,0
20241018B02,中国,四国,1080,72,66,0
20241018B02,中国,九州,369,0,0,0
20241018B03,北海道,東北,0,0,0,0
20241018B03,東北,東京,0,2124,0,145
20241018B03,東京,中部,0,0,0,0
20241018B03,中部,関西,0,0,0,0
20241018B03,中部,北陸,270,0,0,0
20241018B03,北陸,関西,736,550,31,0
20241018B03,関西,中国,2672,637,31,66.388
20241018B03,関西_関西-中国間(東),中国_関西-中国間(東),2672,637,31,66.388
20241018B03,関西_関西-中国間(西),中国_関西-中国間(西),2672,637,31,66.388
20241018B03,関西,四国,0,0,0,0
20241018B03,中国,四国,1080,300,31,31
20241018B03,中国,九州,189,0,0,0
20241018B04,北海道,東北,0,0,0,0
20241018B04,東北,東京,0,2124,0,128.3
20241018B04,東京,中部,0,0,0,0
20241018B04,中部,関西,0,0,0,0
20241018B04,中部,北陸,150,0,0,0
