H,連系線確保量,対象年月,ブロック数,取引期間
P,確報値,202412,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20241212B05,中国,九州,179,100,0,93
20241212B06,北海道,東北,0,0,0,0
20241212B06,東北,東京,0,2124,0,0
20241212B06,東京,中部,0,0,0,0
20241212B06,中部,関西,1114,0,0,0
20241212B06,中部,北陸,270,0,0,0
20241212B06,北陸,関西,1197,1030,13,0
20241212B06,関西,中国,2982,504.5,126.6,0
20241212B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,504.5,126.6,0
20241212B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,504.5,126.6,0
20241212B06,関西,四国,0,0,0,0
20241212B06,中国,四国,860,372,0,12
20241212B06,中国,九州,299,110,81.287,0
20241212B07,北海道,東北,0,0,0,0
20241212B07,東北,東京,0,2124,0,0
20241212B07,東京,中部,0,0,0,0
20241212B07,中部,関西,1344,0,0,0
20241212B07,中部,北陸,270,0,0,0
20241212B07,北陸,関西,912,1240,6,0
20241212B07,関西,中国,2982,1806.5,44,10.973
20241212B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1806.5,44,10.973
20241212B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1806.5,44,10.973
20241212B07,関西,四国,0,0,0,0
20241212B07,中国,四国,940,648,6,6
20241212B07,中国,九州,499,70,101.324,0
20241212B08,北海道,東北,0,0,0,0
20241212B08,東北,東京,0,2124,0,0
20241212B08,東京,中部,0,0,0,0
20241212B08,中部,関西,1074,0,0,0
20241212B08,中部,北陸,270,0,0,0
20241212B08,北陸,関西,1064,270,14,0
20241212B08,関西,中国,2982,1341.5,179,0
20241212B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1341.5,179,0
20241212B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1341.5,179,0
20241212B08,関西,四国,0,0,0,0
20241212B08,中国,四国,920,600,0,0
20241212B08,中国,九州,429,0,240.051,0
20241213B01,北海道,東北,150,0,0,0
20241213B01,東北,東京,0,2124,0,0
20241213B01,東京,中部,0,240,0,0
20241213B01,中部,関西,984,0,0,0
20241213B01,中部,北陸,270,0,0,0
20241213B01,北陸,関西,1235,75,18,0
20241213B01,関西,中国,2982,1620.5,87.522,0
20241213B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1620.5,87.522,0
20241213B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1620.5,87.522,0
20241213B01,関西,四国,0,0,0,0
20241213B01,中国,四国,920,864,30,0
20241213B01,中国,九州,409,0,80,0
20241213B02,北海道,東北,87,0,0,0
20241213B02,東北,東京,0,2124,0,0
20241213B02,東京,中部,0,723,0,0
20241213B02,中部,関西,1104,0,0,0
20241213B02,中部,北陸,270,0,0,0
20241213B02,北陸,関西,1425,120,5,0
20241213B02,関西,中国,2982,1992.5,89.522,0
20241213B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1992.5,89.522,0
20241213B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1992.5,89.522,0
20241213B02,関西,四国,0,0,0,0
20241213B02,中国,四国,930,864,30,0
20241213B02,中国,九州,439,0,108,0
20241213B03,北海道,東北,150,0,26,0
20241213B03,東北,東京,0,2124,0,83
20241213B03,東京,中部,0,0,0,0
20241213B03,中部,関西,1194,0,0,0
20241213B03,中部,北陸,270,0,0,0
20241213B03,北陸,関西,1368,165,46,0
20241213B03,関西,中国,2982,1527.5,179.6,0
20241213B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1527.5,179.6,0
20241213B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1527.5,179.6,0
20241213B03,関西,四国,0,0,0,0
20241213B03,中国,四国,860,732,0,41
20241213B03,中国,九州,409,0,144.834,0
20241213B04,北海道,東北,80,0,0,0
20241213B04,東北,東京,0,2124,0,120.338
20241213B04,東京,中部,0,0,0,0
20241213B04,中部,関西,93.2,0,0,0
20241213B04,中部,北陸,270,0,0,0
20241213B04,北陸,関西,1387,655,25,0
20241213B04,関西,中国,2982,737,212,0
20241213B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,737,212,0
20241213B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,737,212,0
20241213B04,関西,四国,0,0,0,0
20241213B04,中国,四国,760,216,0,135
20241213B04,中国,九州,189,170,174,0
20241213B05,北海道,東北,150,0,0,0
20241213B05,東北,東京,0,2124,0,0
20241213B05,東京,中部,0,0,0,0
20241213B05,中部,関西,228.8,0,0,0
20241213B05,中部,北陸,270,0,0,0
20241213B05,北陸,関西,1463,700,12,0
20241213B05,関西,中国,2982,690.5,0,144.426
20241213B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,690.5,0,144.426
20241213B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,690.5,0,144.426
20241213B05,関西,四国,0,0,0,0
20241213B05,中国,四国,760,0,0,0
20241213B05,中国,九州,179,100,0,93
20241213B06,北海道,東北,0,0,0,0
20241213B06,東北,東京,0,2124,0,0
20241213B06,東京,中部,0,0,0,0
20241213B06,中部,関西,1114,0,0,0
20241213B06,中部,北陸,270,0,0,0
20241213B06,北陸,関西,1197,1030,13,0
20241213B06,関西,中国,2982,504.5,126.6,78.733
20241213B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,504.5,126.6,78.733
20241213B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,504.5,126.6,78.733
20241213B06,関西,四国,0,0,0,0
20241213B06,中国,四国,860,372,12,12
20241213B06,中国,九州,299,110,145.609,0
20241213B07,北海道,東北,0,0,0,0
20241213B07,東北,東京,0,2124,0,0
20241213B07,東京,中部,0,0,0,0
20241213B07,中部,関西,1344,0,0,0
20241213B07,中部,北陸,270,0,0,0
20241213B07,北陸,関西,912,1240,6,0
20241213B07,関西,中国,2982,1806.5,44,44.266
20241213B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1806.5,44,44.266
20241213B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1806.5,44,44.266
20241213B07,関西,四国,0,0,0,0
20241213B07,中国,四国,940,648,4.266,6
20241213B07,中国,九州,499,70,139.011,0
20241213B08,北海道,東北,0,0,0,0
20241213B08,東北,東京,0,2124,0,0
20241213B08,東京,中部,0,0,0,0
20241213B08,中部,関西,1074,0,0,0
20241213B08,中部,北陸,270,0,0,0
20241213B08,北陸,関西,1064,270,14,0
20241213B08,関西,中国,2982,1341.5,179,0
20241213B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1341.5,179,0
20241213B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1341.5,179,0
20241213B08,関西,四国,0,0,0,0
20241213B08,中国,四国,920,600,0,0
20241213B08,中国,九州,429,0,240.051,0
20241214B01,北海道,東北,150,0,0,0
20241214B01,東北,東京,0,2124,0,0
20241214B01,東京,中部,0,240,0,0
20241214B01,中部,関西,924,0,0,0
20241214B01,中部,北陸,270,0,0,0
20241214B01,北陸,関西,1235,75,18,0
20241214B01,関西,中国,2982,1620.5,65.296,0
20241214B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1620.5,65.296,0
20241214B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1620.5,65.296,0
20241214B01,関西,四国,0,0,0,0
20241214B01,中国,四国,920,864,30,0
20241214B01,中国,九州,389,0,147,0
20241214B02,北海道,東北,97,0,0,0
20241214B02,東北,東京,17.6,2124,17.6,0
20241214B02,東京,中部,0,723,0,0
20241214B02,中部,関西,1024,0,0,0
20241214B02,中部,北陸,270,0,0,0
20241214B02,北陸,関西,1425,120,5,0
20241214B02,関西,中国,2982,1992.5,0,72.176
20241214B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1992.5,0,72.176
20241214B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1992.5,0,72.176
20241214B02,関西,四国,0,0,0,0
20241214B02,中国,四国,930,864,30,0
20241214B02,中国,九州,419,0,0,0
20241214B03,北海道,東北,150,0,45,0
20241214B03,東北,東京,0,2124,0,167.675
20241214B03,東京,中部,0,0,0,0
20241214B03,中部,関西,824,0,0,0
20241214B03,中部,北陸,270,0,0,0
20241214B03,北陸,関西,1228,165,27,0
20241214B03,関西,中国,2982,1527.5,135.455,66.455
20241214B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1527.5,135.455,66.455
20241214B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1527.5,135.455,66.455
20241214B03,関西,四国,0,0,0,0
20241214B03,中国,四国,830,732,0,0
20241214B03,中国,九州,309,0,248,0
20241214B04,北海道,東北,40,0,0,0
20241214B04,東北,東京,0,2124,0,462
20241214B04,東京,中部,0,0,0,0
20241214B04,中部,関西,0,0,0,0
20241214B04,中部,北陸,270,0,0,0
20241214B04,北陸,関西,1247,0,25,0
20241214B04,関西,中国,2982,737,38,0
20241214B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,737,38,0
20241214B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,737,38,0
20241214B04,関西,四国,0,0,0,0
20241214B04,中国,四国,740,216,0,0
20241214B04,中国,九州,119,0,0,0
20241214B05,北海道,東北,150,0,7.2,0
20241214B05,東北,東京,0,2124,0,253
20241214B05,東京,中部,0,0,0,0
20241214B05,中部,関西,0,0,0,0
20241214B05,中部,北陸,270,0,0,0
20241214B05,北陸,関西,1323,0,12,0
20241214B05,関西,中国,2982,690.5,0,123.801
20241214B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,690.5,0,123.801
20241214B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,690.5,0,123.801
20241214B05,関西,四国,0,0,0,0
20241214B05,中国,四国,740,0,0,0
20241214B05,中国,九州,119,0,0,0
20241214B06,北海道,東北,0,0,0,0
20241214B06,東北,東京,0,2124,0,0
20241214B06,東京,中部,0,0,0,0
20241214B06,中部,関西,774,0,0,0
20241214B06,中部,北陸,270,0,0,0
20241214B06,北陸,関西,1057,330,13,0
20241214B06,関西,中国,2982,504.5,113.606,165.606
20241214B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,504.5,113.606,165.606
20241214B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,504.5,113.606,165.606
20241214B06,関西,四国,0,0,0,0
20241214B06,中国,四国,840,372,37.006,7.006
20241214B06,中国,九州,229,0,105.05,0
20241214B07,北海道,東北,0,0,0,0
20241214B07,東北,東京,0,2124,0,0
20241214B07,東京,中部,0,0,0,0
20241214B07,中部,関西,1164,0,0,0
20241214B07,中部,北陸,270,0,0,0
20241214B07,北陸,関西,772,540,6,0
20241214B07,関西,中国,2982,1806.5,20,0
20241214B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1806.5,20,0
20241214B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1806.5,20,0
20241214B07,関西,四国,0,0,0,0
20241214B07,中国,四国,930,648,0,0
20241214B07,中国,九州,469,0,102.515,0
20241214B08,北海道,東北,0,0,0,0
20241214B08,東北,東京,0,2124,0,0
20241214B08,東京,中部,0,0,0,0
20241214B08,中部,関西,954,0,0,0
20241214B08,中部,北陸,270,0,0,0
20241214B08,北陸,関西,924,270,14,0
20241214B08,関西,中国,2982,1341.5,102.987,0
20241214B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1341.5,102.987,0
20241214B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1341.5,102.987,0
20241214B08,関西,四国,0,0,0,0
20241214B08,中国,四国,920,600,30,0
20241214B08,中国,九州,399,0,159,0
20241215B01,北海道,東北,150,0,0,0
20241215B01,東北,東京,0,2124,0,0
20241215B01,東京,中部,0,0,0,0
20241215B01,中部,関西,924,0,0,0
20241215B01,中部,北陸,270,0,0,0
20241215B01,北陸,関西,1235,75,18,0
20241215B01,関西,中国,2982,1620.5,0,30
20241215B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1620.5,0,30
20241215B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1620.5,0,30
20241215B01,関西,四国,0,0,0,0
20241215B01,中国,四国,920,864,30,0
20241215B01,中国,九州,389,0,147,0
20241215B02,北海道,東北,97,0,0,0
20241215B02,東北,東京,67.6,2124,67.6,0
20241215B02,東京,中部,0,0,0,0
20241215B02,中部,関西,1024,0,0,0
20241215B02,中部,北陸,270,0,0,0
20241215B02,北陸,関西,1425,120,5,0
20241215B02,関西,中国,2982,1992.5,0,72.176
20241215B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1992.5,0,72.176
20241215B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1992.5,0,72.176
20241215B02,関西,四国,0,0,0,0
20241215B02,中国,四国,930,864,30,0
20241215B02,中国,九州,419,0,0,0
20241215B03,北海道,東北,150,0,45,0
20241215B03,東北,東京,0,2124,0,192.636
20241215B03,東京,中部,0,0,0,0
20241215B03,中部,関西,824,0,0,0
20241215B03,中部,北陸,270,0,0,0
20241215B03,北陸,関西,1228,165,27,0
20241215B03,関西,中国,2982,1527.5,135.455,66.455
20241215B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1527.5,135.455,66.455
20241215B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1527.5,135.455,66.455
20241215B03,関西,四国,0,0,0,0
20241215B03,中国,四国,830,732,35.369,35.369
20241215B03,中国,九州,309,0,248,0
20241215B04,北海道,東北,40,0,0,0
20241215B04,東北,東京,0,2124,0,462
20241215B04,東京,中部,0,0,0,0
20241215B04,中部,関西,0,0,0,0
20241215B04,中部,北陸,270,0,0,0
20241215B04,北陸,関西,1247,0,25,0
20241215B04,関西,中国,2982,737,38,0
20241215B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,737,38,0
20241215B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,737,38,0
20241215B04,関西,四国,0,0,0,0
20241215B04,中国,四国,740,216,0,20
20241215B04,中国,九州,119,0,0,0
20241215B05,北海道,東北,150,0,7.2,0
20241215B05,東北,東京,0,2124,0,253
20241215B05,東京,中部,0,0,0,0
20241215B05,中部,関西,0,0,0,0
20241215B05,中部,北陸,270,0,0,0
20241215B05,北陸,関西,1323,0,12,0
20241215B05,関西,中国,2982,690.5,0,123.801
20241215B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,690.5,0,123.801
20241215B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,690.5,0,123.801
20241215B05,関西,四国,0,0,0,0
20241215B05,中国,四国,740,0,0,0
20241215B05,中国,九州,119,0,0,0
20241215B06,北海道,東北,0,0,0,0
20241215B06,東北,東京,0,2124,0,0
20241215B06,東京,中部,0,0,0,0
20241215B06,中部,関西,774,0,0,0
20241215B06,中部,北陸,270,0,0,0
20241215B06,北陸,関西,1057,330,13,0
20241215B06,関西,中国,2982,504.5,113.606,165.606
20241215B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,504.5,113.606,165.606
20241215B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,504.5,113.606,165.606
20241215B06,関西,四国,0,0,0,0
20241215B06,中国,四国,840,372,37.006,7.006
20241215B06,中国,九州,229,0,105.05,0
20241215B07,北海道,東北,0,0,0,0
20241215B07,東北,東京,0,2124,0,0
20241215B07,東京,中部,0,0,0,0
20241215B07,中部,関西,1164,0,0,0
20241215B07,中部,北陸,270,0,0,0
20241215B07,北陸,関西,772,540,6,0
20241215B07,関西,中国,2982,1806.5,20,0
20241215B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1806.5,20,0
20241215B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1806.5,20,0
20241215B07,関西,四国,0,0,0,0
20241215B07,中国,四国,930,648,0,0
20241215B07,中国,九州,469,0,102.515,0
20241215B08,北海道,東北,0,0,0,0
20241215B08,東北,東京,0,2124,0,0
20241215B08,東京,中部,0,0,0,0
20241215B08,中部,関西,954,0,0,0
20241215B08,中部,北陸,270,0,0,0
20241215B08,北陸,関西,924,270,14,0
20241215B08,関西,中国,2982,1341.5,28.556,30
20241215B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1341.5,28.556,30
20241215B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1341.5,28.556,30
20241215B08,関西,四国,0,0,0,0
20241215B08,中国,四国,920,600,30,0
20241215B08,中国,九州,399,0,159,0
20241216B01,北海道,東北,150,0,0,0
20241216B01,東北,東京,0,2124,0,0
20241216B01,東京,中部,0,0,0,0
20241216B01,中部,関西,924,0,0,0
20241216B01,中部,北陸,270,0,0,0
20241216B01,北陸,関西,1235,75,18,0
20241216B01,関西,中国,2982,1620.5,0,30
20241216B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1620.5,0,30
20241216B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1620.5,0,30
20241216B01,関西,四国,0,0,0,0
20241216B01,中国,四国,920,864,30,0
20241216B01,中国,九州,389,0,147,0
20241216B02,北海道,東北,87,0,0,0
20241216B02,東北,東京,67.6,2124,67.6,0
20241216B02,東京,中部,0,123,0,0
20241216B02,中部,関西,1024,0,0,0
20241216B02,中部,北陸,270,0,0,0
20241216B02,北陸,関西,1425,120,5,0
20241216B02,関西,中国,2982,1992.5,16.216,30
20241216B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1992.5,16.216,30
20241216B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1992.5,16.216,30
20241216B02,関西,四国,0,0,0,0
20241216B02,中国,四国,930,864,30,0
20241216B02,中国,九州,419,0,108,0
20241216B03,北海道,東北,150,0,17.29,0
20241216B03,東北,東京,0,2124,0,91.71
20241216B03,東京,中部,0,0,0,0
20241216B03,中部,関西,1004,0,0,0
20241216B03,中部,北陸,270,0,0,0
20241216B03,北陸,関西,1368,165,32,5
20241216B03,関西,中国,2982,1527.5,128.6,59.6
20241216B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1527.5,128.6,59.6
20241216B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1527.5,128.6,59.6
20241216B03,関西,四国,0,0,0,0
20241216B03,中国,四国,860,732,41,41
20241216B03,中国,九州,409,0,259.027,0
20241216B04,北海道,東北,80,0,0,0
20241216B04,東北,東京,0,2124,0,372
20241216B04,東京,中部,0,0,0,0
20241216B04,中部,関西,93.2,0,0,0
20241216B04,中部,北陸,270,0,0,0
20241216B04,北陸,関西,1387,655,51.4,0
20241216B04,関西,中国,2982,737,227,3.807
20241216B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,737,227,3.807
20241216B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,737,227,3.807
20241216B04,関西,四国,0,0,0,0
20241216B04,中国,四国,760,216,0,112
20241216B04,中国,九州,189,170,189,0
20241216B05,北海道,東北,150,0,0,0
20241216B05,東北,東京,0,2124,0,163
20241216B05,東京,中部,0,0,0,0
20241216B05,中部,関西,228.8,0,0,0
20241216B05,中部,北陸,270,0,0,0
20241216B05,北陸,関西,1463,700,12,0
20241216B05,関西,中国,2982,690.5,0,212
20241216B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,690.5,0,212
20241216B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,690.5,0,212
20241216B05,関西,四国,0,0,0,0
20241216B05,中国,四国,760,0,0,0
20241216B05,中国,九州,179,100,0,93
20241216B06,北海道,東北,0,0,0,0
20241216B06,東北,東京,0,2124,0,0
20241216B06,東京,中部,0,0,0,0
20241216B06,中部,関西,1114,0,0,0
20241216B06,中部,北陸,270,0,0,0
20241216B06,北陸,関西,1197,1030,13,0
20241216B06,関西,中国,2982,504.5,168.6,111.952
20241216B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,504.5,168.6,111.952
20241216B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,504.5,168.6,111.952
20241216B06,関西,四国,0,0,0,0
20241216B06,中国,四国,860,372,58,58
20241216B06,中国,九州,299,110,259.32,0
20241216B07,北海道,東北,0,0,0,0
20241216B07,東北,東京,0,2124,0,0
20241216B07,東京,中部,0,0,0,0
20241216B07,中部,関西,1344,0,0,0
20241216B07,中部,北陸,270,0,0,0
20241216B07,北陸,関西,912,1240,6,0
20241216B07,関西,中国,2982,1806.5,20,0
20241216B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1806.5,20,0
20241216B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1806.5,20,0
20241216B07,関西,四国,0,0,0,0
20241216B07,中国,四国,940,648,7.119,0
20241216B07,中国,九州,499,70,326,0
20241216B08,北海道,東北,0,0,0,0
20241216B08,東北,東京,0,2124,0,0
20241216B08,東京,中部,0,0,0,0
20241216B08,中部,関西,1074,0,0,0
20241216B08,中部,北陸,270,0,0,0
20241216B08,北陸,関西,1064,270,14,0
20241216B08,関西,中国,2982,1341.5,100.861,0
20241216B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1341.5,100.861,0
20241216B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1341.5,100.861,0
20241216B08,関西,四国,0,0,0,0
20241216B08,中国,四国,920,600,30,0
20241216B08,中国,九州,429,0,324,0
20241217B01,北海道,東北,150,0,0,0
20241217B01,東北,東京,0,2124,0,0
20241217B01,東京,中部,0,240,0,0
20241217B01,中部,関西,984,0,0,0
20241217B01,中部,北陸,270,0,0,0
20241217B01,北陸,関西,1235,75,19,1
20241217B01,関西,中国,2982,1620.5,19.843,10.157
20241217B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1620.5,19.843,10.157
20241217B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1620.5,19.843,10.157
20241217B01,関西,四国,0,0,0,0
20241217B01,中国,四国,920,864,30,0
20241217B01,中国,九州,409,0,147,0
20241217B02,北海道,東北,87,0,0,0
20241217B02,東北,東京,67.6,2124,67.6,0
20241217B02,東京,中部,0,723,0,0
20241217B02,中部,関西,1104,0,0,0
20241217B02,中部,北陸,270,0,0,0
20241217B02,北陸,関西,1425,120,5,0
20241217B02,関西,中国,2982,1992.5,15.834,14.166
20241217B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1992.5,15.834,14.166
20241217B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1992.5,15.834,14.166
20241217B02,関西,四国,0,0,0,0
20241217B02,中国,四国,930,864,30,0
20241217B02,中国,九州,439,0,108,0
20241217B03,北海道,東北,150,0,0,0
20241217B03,東北,東京,0,2124,0,109
20241217B03,東京,中部,0,0,0,0
20241217B03,中部,関西,1194,0,0,0
20241217B03,中部,北陸,270,0,0,0
20241217B03,北陸,関西,1368,165,36,9
20241217B03,関西,中国,2982,1527.5,102.6,33.6
20241217B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1527.5,102.6,33.6
20241217B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1527.5,102.6,33.6
20241217B03,関西,四国,0,0,0,0
20241217B03,中国,四国,860,732,19,19
20241217B03,中国,九州,409,0,259.027,0
20241217B04,北海道,東北,80,0,0,0
20241217B04,東北,東京,0,2124,0,372
20241217B04,東京,中部,0,0,0,0
20241217B04,中部,関西,93.2,0,0,0
20241217B04,中部,北陸,270,0,0,0
20241217B04,北陸,関西,1387,655,31.956,0
20241217B04,関西,中国,2982,737,207.556,29.455
20241217B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,737,207.556,29.455
20241217B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,737,207.556,29.455
20241217B04,関西,四国,0,0,0,0
20241217B04,中国,四国,760,216,19,112
20241217B04,中国,九州,189,170,189,0
20241217B05,北海道,東北,150,0,0,0
20241217B05,東北,東京,0,2124,0,163
20241217B05,東京,中部,0,0,0,0
20241217B05,中部,関西,228.8,0,0,0
20241217B05,中部,北陸,270,0,0,0
20241217B05,北陸,関西,1463,700,12,0
20241217B05,関西,中国,2982,690.5,0,69.417
20241217B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,690.5,0,69.417
20241217B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,690.5,0,69.417
20241217B05,関西,四国,0,0,0,0
20241217B05,中国,四国,760,0,0,0
20241217B05,中国,九州,179,100,0,0
20241217B06,北海道,東北,0,0,0,0
20241217B06,東北,東京,0,2124,0,0
20241217B06,東京,中部,0,0,0,0
20241217B06,中部,関西,1114,0,0,0
20241217B06,中部,北陸,270,0,0,0
20241217B06,北陸,関西,1197,1030,13,0
20241217B06,関西,中国,2982,504.5,19,71
20241217B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,504.5,19,71
20241217B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,504.5,19,71
20241217B06,関西,四国,0,0,0,0
20241217B06,中国,四国,860,372,30,0
20241217B06,中国,九州,299,110,0,0
20241217B07,北海道,東北,0,0,0,0
20241217B07,東北,東京,0,2124,0,0
20241217B07,東京,中部,0,0,0,0
20241217B07,中部,関西,1344,0,0,0
20241217B07,中部,北陸,270,0,0,0
20241217B07,北陸,関西,912,1240,6,0
20241217B07,関西,中国,2982,1806.5,20,0
20241217B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1806.5,20,0
20241217B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1806.5,20,0
20241217B07,関西,四国,0,0,0,0
20241217B07,中国,四国,940,648,0,0
20241217B07,中国,九州,499,70,376,0
20241217B08,北海道,東北,0,0,0,0
20241217B08,東北,東京,0,2124,0,0
20241217B08,東京,中部,0,0,0,0
20241217B08,中部,関西,1074,0,0,0
20241217B08,中部,北陸,270,0,0,0
20241217B08,北陸,関西,1064,270,14,0
20241217B08,関西,中国,2982,1341.5,301,0
20241217B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1341.5,301,0
20241217B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1341.5,301,0
20241217B08,関西,四国,0,0,0,0
20241217B08,中国,四国,920,600,30,0
20241217B08,中国,九州,429,0,389,0
20241218B01,北海道,東北,150,0,0,0
20241218B01,東北,東京,0,2124,0,0
20241218B01,東京,中部,0,240,0,0
20241218B01,中部,関西,984,0,0,0
20241218B01,中部,北陸,270,0,0,0
20241218B01,北陸,関西,1235,75,19,1
20241218B01,関西,中国,2982,1620.5,28.446,1.554
20241218B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1620.5,28.446,1.554
20241218B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1620.5,28.446,1.554
20241218B01,関西,四国,0,0,0,0
20241218B01,中国,四国,920,864,30,0
20241218B01,中国,九州,409,0,147,0
20241218B02,北海道,東北,87,0,0,0
20241218B02,東北,東京,67.6,2124,67.6,0
20241218B02,東京,中部,0,723,0,0
20241218B02,中部,関西,1104,0,0,0
20241218B02,中部,北陸,270,0,0,0
20241218B02,北陸,関西,1425,120,5,0
20241218B02,関西,中国,2982,1992.5,15.834,14.166
20241218B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1992.5,15.834,14.166
20241218B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1992.5,15.834,14.166
20241218B02,関西,四国,0,0,0,0
20241218B02,中国,四国,930,864,30,0
20241218B02,中国,九州,439,0,108,0
20241218B03,北海道,東北,150,0,17.29,0
20241218B03,東北,東京,0,2124,0,91.71
20241218B03,東京,中部,0,0,0,0
20241218B03,中部,関西,1194,0,0,0
20241218B03,中部,北陸,270,0,0,0
20241218B03,北陸,関西,1368,165,34.145,7.145
20241218B03,関西,中国,2982,1527.5,104.455,35.455
20241218B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1527.5,104.455,35.455
20241218B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1527.5,104.455,35.455
20241218B03,関西,四国,0,0,0,0
20241218B03,中国,四国,860,732,19,19
20241218B03,中国,九州,409,0,259.027,0
20241218B04,北海道,東北,80,0,0,0
