H,連系線確保量,対象年月,ブロック数,取引期間
P,確報値,202509,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20250911B02,関西_関西-中国間(西),中国_関西-中国間(西),2503.164,3173.556,49.94,43
20250911B02,関西,四国,0,0,0,0
20250911B02,中国,四国,1081.588,440.069,43,43
20250911B02,中国,九州,387.161,110.556,11,0
20250911B03,北海道,東北,0,0,0,0
20250911B03,東北,東京,377.556,2132.454,355,0
20250911B03,東京,中部,928.14,190.667,108.5,0
20250911B03,中部,関西,333.1,0,20.42,0
20250911B03,中部,北陸,234.833,0,0,0
20250911B03,北陸,関西,818.285,349.2,38,35
20250911B03,関西,中国,2509.293,451.071,160.6,35
20250911B03,関西_関西-中国間(東),中国_関西-中国間(東),2509.293,451.071,160.6,35
20250911B03,関西_関西-中国間(西),中国_関西-中国間(西),2509.293,451.071,160.6,35
20250911B03,関西,四国,0,0,0,0
20250911B03,中国,四国,771.114,323.063,28,47
20250911B03,中国,九州,289.579,53.667,148,0
20250911B04,北海道,東北,0,14.733,0,14.733
20250911B04,東北,東京,523.111,2146.639,250.267,0
20250911B04,東京,中部,635.04,556,563.357,0
20250911B04,中部,関西,565.058,116.667,452.357,0
20250911B04,中部,北陸,115.267,0,0,0
20250911B04,北陸,関西,796.753,996,42,36
20250911B04,関西,中国,2507.616,1439.947,203.457,102
20250911B04,関西_関西-中国間(東),中国_関西-中国間(東),2507.616,1439.947,203.457,102
20250911B04,関西_関西-中国間(西),中国_関西-中国間(西),2507.616,1439.947,203.457,102
20250911B04,関西,四国,0,0,0,0
20250911B04,中国,四国,866.613,75.736,48,67
20250911B04,中国,九州,218.936,291.333,109.07,0
20250911B05,北海道,東北,0,14.844,0,14.844
20250911B05,東北,東京,535.333,194.887,231,8.844
20250911B05,東京,中部,769.86,556,474.176,0
20250911B05,中部,関西,960.767,116.667,341.176,0
20250911B05,中部,北陸,104.4,0,0,0
20250911B05,北陸,関西,628.508,1172.608,8,0
20250911B05,関西,中国,1202.204,1352.84,174.391,96.115
20250911B05,関西_関西-中国間(東),中国_関西-中国間(東),1202.204,1352.84,174.391,96.115
20250911B05,関西_関西-中国間(西),中国_関西-中国間(西),1202.204,1352.84,174.391,96.115
20250911B05,関西,四国,0,0,0,0
20250911B05,中国,四国,1080.633,110.102,46,81
20250911B05,中国,九州,217.687,286.167,96,0
20250911B06,北海道,東北,0,14.4,0,14.4
20250911B06,東北,東京,539.222,72.667,234,52.4
20250911B06,東京,中部,558.723,556,119.847,0
20250911B06,中部,関西,1188.198,116.667,0.847,0
20250911B06,中部,北陸,124.512,0,0,0
20250911B06,北陸,関西,682.212,1273.2,27.085,14.085
20250911B06,関西,中国,1222.654,1654.76,23.915,83.46
20250911B06,関西_関西-中国間(東),中国_関西-中国間(東),1222.654,1654.76,23.915,83.46
20250911B06,関西_関西-中国間(西),中国_関西-中国間(西),1222.654,1654.76,23.915,83.46
20250911B06,関西,四国,0,0,0,0
20250911B06,中国,四国,1057.41,378.481,33,75
20250911B06,中国,九州,325.712,238.167,88.466,0
20250911B07,北海道,東北,0,13.65,0,13.65
20250911B07,東北,東京,548.667,2124,205.35,0
20250911B07,東京,中部,504.667,502.667,180.737,0
20250911B07,中部,関西,1095.253,116.667,160.672,0
20250911B07,中部,北陸,219.667,0,0,0
20250911B07,北陸,関西,1309.965,1225.511,46,14
20250911B07,関西,中国,1098.236,2541.404,150.687,0
20250911B07,関西_関西-中国間(東),中国_関西-中国間(東),1098.236,2541.404,150.687,0
20250911B07,関西_関西-中国間(西),中国_関西-中国間(西),1098.236,2541.404,150.687,0
20250911B07,関西,四国,0,0,0,0
20250911B07,中国,四国,972.519,714.44,30,49
20250911B07,中国,九州,496.369,51.944,120,0
20250911B08,北海道,東北,0,0,0,0
20250911B08,東北,東京,387,2124.305,339,0
20250911B08,東京,中部,264.487,122.667,0,122.667
20250911B08,中部,関西,745.274,372.222,1.92,122.667
20250911B08,中部,北陸,260.889,0,0,0
20250911B08,北陸,関西,643.536,602.133,40,14
20250911B08,関西,中国,1976.104,2941.872,1.433,44
20250911B08,関西_関西-中国間(東),中国_関西-中国間(東),1976.104,2941.872,1.433,44
20250911B08,関西_関西-中国間(西),中国_関西-中国間(西),1976.104,2941.872,1.433,44
20250911B08,関西,四国,0,0,0,0
20250911B08,中国,四国,1081.762,506.044,27,44
20250911B08,中国,九州,420.993,193.632,95,0
20250912B01,北海道,東北,0,0,0,0
20250912B01,東北,東京,555.333,2124,183.128,0
20250912B01,東京,中部,141.966,8,0,0
20250912B01,中部,関西,943.948,500,1.92,0
20250912B01,中部,北陸,266.333,0,0,0
20250912B01,北陸,関西,1179.333,646.667,6.84,0
20250912B01,関西,中国,2504.064,3213.958,110.94,33
20250912B01,関西_関西-中国間(東),中国_関西-中国間(東),2504.064,3213.958,110.94,33
20250912B01,関西_関西-中国間(西),中国_関西-中国間(西),2504.064,3213.958,110.94,33
20250912B01,関西,四国,0,0,0,0
20250912B01,中国,四国,1082.29,241.268,56,44
20250912B01,中国,九州,381.45,171.611,90,0
20250912B02,北海道,東北,0,0,0,0
20250912B02,東北,東京,555.333,2124,0,0
20250912B02,東京,中部,570.345,8,0,0
20250912B02,中部,関西,964.722,500,1.92,0
20250912B02,中部,北陸,263.444,0,0,0
20250912B02,北陸,関西,1370.016,644,0,0
20250912B02,関西,中国,2503.164,3173.556,49.94,28
20250912B02,関西_関西-中国間(東),中国_関西-中国間(東),2503.164,3173.556,49.94,28
20250912B02,関西_関西-中国間(西),中国_関西-中国間(西),2503.164,3173.556,49.94,28
20250912B02,関西,四国,0,0,0,0
20250912B02,中国,四国,1081.588,440.069,43,43
20250912B02,中国,九州,387.161,110.556,11,0
20250912B03,北海道,東北,0,0,0,0
20250912B03,東北,東京,377.556,2132.454,355,0
20250912B03,東京,中部,928.14,190.667,90,0
20250912B03,中部,関西,333.1,0,1.92,0
20250912B03,中部,北陸,234.833,0,0,0
20250912B03,北陸,関西,818.285,349.2,38,35
20250912B03,関西,中国,2509.293,451.071,234.391,16
20250912B03,関西_関西-中国間(東),中国_関西-中国間(東),2509.293,451.071,234.391,16
20250912B03,関西_関西-中国間(西),中国_関西-中国間(西),2509.293,451.071,234.391,16
20250912B03,関西,四国,0,0,0,0
20250912B03,中国,四国,771.114,323.063,28,47
20250912B03,中国,九州,289.579,53.667,215,0
20250912B04,北海道,東北,0,14.733,0,14.733
20250912B04,東北,東京,523.111,2146.639,250.267,0
20250912B04,東京,中部,635.04,556,390.283,0
20250912B04,中部,関西,565.058,116.667,279.283,0
20250912B04,中部,北陸,115.267,0,0,0
20250912B04,北陸,関西,796.753,996,42,36
20250912B04,関西,中国,2507.616,1439.947,150.17,73.287
20250912B04,関西_関西-中国間(東),中国_関西-中国間(東),2507.616,1439.947,150.17,73.287
20250912B04,関西_関西-中国間(西),中国_関西-中国間(西),2507.616,1439.947,150.17,73.287
20250912B04,関西,四国,0,0,0,0
20250912B04,中国,四国,866.613,75.736,0,38
20250912B04,中国,九州,218.936,291.333,111,0
20250912B05,北海道,東北,0,14.844,0,14.844
20250912B05,東北,東京,535.333,194.887,231,8.844
20250912B05,東京,中部,769.86,556,431.463,0
20250912B05,中部,関西,960.767,116.667,298.463,0
20250912B05,中部,北陸,104.4,0,0,0
20250912B05,北陸,関西,628.508,1172.608,8,0
20250912B05,関西,中国,1202.204,1352.84,151.391,35.115
20250912B05,関西_関西-中国間(東),中国_関西-中国間(東),1202.204,1352.84,151.391,35.115
20250912B05,関西_関西-中国間(西),中国_関西-中国間(西),1202.204,1352.84,151.391,35.115
20250912B05,関西,四国,0,0,0,0
20250912B05,中国,四国,1080.633,110.102,0,43
20250912B05,中国,九州,217.687,286.167,96,0
20250912B06,北海道,東北,0,14.4,0,14.4
20250912B06,東北,東京,539.222,72.667,234,52.4
20250912B06,東京,中部,558.723,556,207.915,0
20250912B06,中部,関西,1188.198,116.667,87.915,0
20250912B06,中部,北陸,124.512,0,0,0
20250912B06,北陸,関西,682.212,1273.2,49,36
20250912B06,関西,中国,1222.654,1654.76,154.624,73
20250912B06,関西_関西-中国間(東),中国_関西-中国間(東),1222.654,1654.76,154.624,73
20250912B06,関西_関西-中国間(西),中国_関西-中国間(西),1222.654,1654.76,154.624,73
20250912B06,関西,四国,0,0,0,0
20250912B06,中国,四国,1057.41,378.481,163,73
20250912B06,中国,九州,325.712,238.167,283,0
20250912B07,北海道,東北,0,13.65,0,13.65
20250912B07,東北,東京,548.667,2124,205.35,0
20250912B07,東京,中部,504.667,502.667,96,0
20250912B07,中部,関西,1095.253,116.667,143.935,0
20250912B07,中部,北陸,219.667,0,0,0
20250912B07,北陸,関西,1309.965,1225.511,46,14
20250912B07,関西,中国,1098.236,2541.404,106.035,62.918
20250912B07,関西_関西-中国間(東),中国_関西-中国間(東),1098.236,2541.404,106.035,62.918
20250912B07,関西_関西-中国間(西),中国_関西-中国間(西),1098.236,2541.404,106.035,62.918
20250912B07,関西,四国,0,0,0,0
20250912B07,中国,四国,972.519,714.44,30,49
20250912B07,中国,九州,496.369,51.944,120,12.228
20250912B08,北海道,東北,0,0,0,0
20250912B08,東北,東京,387,2124.305,339,0
20250912B08,東京,中部,264.487,122.667,0,122.667
20250912B08,中部,関西,745.274,372.222,1.92,122.667
20250912B08,中部,北陸,260.889,0,0,0
20250912B08,北陸,関西,643.536,602.133,40,14
20250912B08,関西,中国,1976.104,2941.872,1.433,44
20250912B08,関西_関西-中国間(東),中国_関西-中国間(東),1976.104,2941.872,1.433,44
20250912B08,関西_関西-中国間(西),中国_関西-中国間(西),1976.104,2941.872,1.433,44
20250912B08,関西,四国,0,0,0,0
20250912B08,中国,四国,1081.762,506.044,27,44
20250912B08,中国,九州,420.993,193.632,95,0
20250913B01,北海道,東北,0,0,0,0
20250913B01,東北,東京,555.333,2124,133.189,0
20250913B01,東京,中部,141.966,8,0,0
20250913B01,中部,関西,843.948,500,0,0
20250913B01,中部,北陸,266.333,0,0,0
20250913B01,北陸,関西,1179.333,646.667,4.66,0
20250913B01,関西,中国,2504.064,3213.958,110.96,21
20250913B01,関西_関西-中国間(東),中国_関西-中国間(東),2504.064,3213.958,110.96,21
20250913B01,関西_関西-中国間(西),中国_関西-中国間(西),2504.064,3213.958,110.96,21
20250913B01,関西,四国,0,0,0,0
20250913B01,中国,四国,1082.29,241.268,56,44
20250913B01,中国,九州,361.45,0,90,0
20250913B02,北海道,東北,0,0,0,0
20250913B02,東北,東京,555.333,2124,145.42,0
20250913B02,東京,中部,570.345,8,0,0
20250913B02,中部,関西,864.722,500,65.635,0
20250913B02,中部,北陸,263.444,0,0,0
20250913B02,北陸,関西,1370.016,644,0,27
20250913B02,関西,中国,2503.164,3173.556,53.372,0
20250913B02,関西_関西-中国間(東),中国_関西-中国間(東),2503.164,3173.556,53.372,0
20250913B02,関西_関西-中国間(西),中国_関西-中国間(西),2503.164,3173.556,53.372,0
20250913B02,関西,四国,0,0,0,0
20250913B02,中国,四国,1081.588,440.069,43,43
20250913B02,中国,九州,367.161,0,11,0
20250913B03,北海道,東北,0,0,0,0
20250913B03,東北,東京,377.556,2132.454,355,0
20250913B03,東京,中部,928.14,190.667,153,0
20250913B03,中部,関西,63.1,0,63,0
20250913B03,中部,北陸,234.833,0,0,0
20250913B03,北陸,関西,818.285,349.2,38,11
20250913B03,関西,中国,2509.293,451.071,239.674,39.364
20250913B03,関西_関西-中国間(東),中国_関西-中国間(東),2509.293,451.071,239.674,39.364
20250913B03,関西_関西-中国間(西),中国_関西-中国間(西),2509.293,451.071,239.674,39.364
20250913B03,関西,四国,0,0,0,0
20250913B03,中国,四国,771.114,323.063,28,47
20250913B03,中国,九州,209.579,0,205,0
20250913B04,北海道,東北,0,4.733,0,0
20250913B04,東北,東京,473.111,2146.639,265,0
20250913B04,東京,中部,635.04,556,238.093,0
20250913B04,中部,関西,305.058,116.667,127.093,0
20250913B04,中部,北陸,115.267,0,0,0
20250913B04,北陸,関西,796.753,296,42,36
20250913B04,関西,中国,2507.616,1439.947,39.153,29.76
20250913B04,関西_関西-中国間(東),中国_関西-中国間(東),2507.616,1439.947,39.153,29.76
20250913B04,関西_関西-中国間(西),中国_関西-中国間(西),2507.616,1439.947,39.153,29.76
20250913B04,関西,四国,0,0,0,0
20250913B04,中国,四国,866.613,75.736,48,67
20250913B04,中国,九州,158.936,0,0,0
20250913B05,北海道,東北,0,4.844,0,4.844
20250913B05,東北,東京,485.333,194.887,232.156,0
20250913B05,東京,中部,769.86,556,37.804,21.471
20250913B05,中部,関西,760.767,116.667,0,116.667
20250913B05,中部,北陸,104.4,0,0,0
20250913B05,北陸,関西,628.508,472.608,22.794,11.794
20250913B05,関西,中国,1202.204,1352.84,9.869,153.236
20250913B05,関西_関西-中国間(東),中国_関西-中国間(東),1202.204,1352.84,9.869,153.236
20250913B05,関西_関西-中国間(西),中国_関西-中国間(西),1202.204,1352.84,9.869,153.236
20250913B05,関西,四国,0,0,0,0
20250913B05,中国,四国,1080.633,110.102,46,81
20250913B05,中国,九州,157.687,0,0,0
20250913B06,北海道,東北,0,4.4,0,4.4
20250913B06,東北,東京,489.222,72.667,234,42.4
20250913B06,東京,中部,558.723,556,92.739,415.3
20250913B06,中部,関西,888.198,116.667,342.904,0
20250913B06,中部,北陸,124.512,0,0,0
20250913B06,北陸,関西,682.212,573.2,49,36
20250913B06,関西,中国,1222.654,1654.76,241.923,26.545
20250913B06,関西_関西-中国間(東),中国_関西-中国間(東),1222.654,1654.76,241.923,26.545
20250913B06,関西_関西-中国間(西),中国_関西-中国間(西),1222.654,1654.76,241.923,26.545
20250913B06,関西,四国,0,0,0,0
20250913B06,中国,四国,1057.41,378.481,38,57
20250913B06,中国,九州,255.712,0,185,0
20250913B07,北海道,東北,0,3.65,0,3.65
20250913B07,東北,東京,498.667,2124,495.35,0
20250913B07,東京,中部,504.667,502.667,0,370.985
20250913B07,中部,関西,1005.253,116.667,55.935,0
20250913B07,中部,北陸,219.667,0,0,0
20250913B07,北陸,関西,1309.965,525.511,46,14
20250913B07,関西,中国,1098.236,2541.404,19,30
20250913B07,関西_関西-中国間(東),中国_関西-中国間(東),1098.236,2541.404,19,30
20250913B07,関西_関西-中国間(西),中国_関西-中国間(西),1098.236,2541.404,19,30
20250913B07,関西,四国,0,0,0,0
20250913B07,中国,四国,972.519,714.44,30,49
20250913B07,中国,九州,466.369,0,2,0
20250913B08,北海道,東北,0,0,0,0
20250913B08,東北,東京,387,2124.305,339,0
20250913B08,東京,中部,264.487,122.667,0,122.667
20250913B08,中部,関西,655.274,0,236.217,0
20250913B08,中部,北陸,260.889,0,0,0
20250913B08,北陸,関西,643.536,602.133,28,48.874
20250913B08,関西,中国,1976.104,2941.872,232.42,0
20250913B08,関西_関西-中国間(東),中国_関西-中国間(東),1976.104,2941.872,232.42,0
20250913B08,関西_関西-中国間(西),中国_関西-中国間(西),1976.104,2941.872,232.42,0
20250913B08,関西,四国,0,0,0,0
20250913B08,中国,四国,1081.762,506.044,50,44
20250913B08,中国,九州,400.993,0,124,0
20250914B01,北海道,東北,0,0,0,0
20250914B01,東北,東京,555.333,2124,213.7,0
20250914B01,東京,中部,141.966,8,0,0
20250914B01,中部,関西,843.948,0,163.504,0
20250914B01,中部,北陸,266.333,0,0,0
20250914B01,北陸,関西,1179.333,646.667,0,24
20250914B01,関西,中国,2504.064,3213.958,184.241,0
20250914B01,関西_関西-中国間(東),中国_関西-中国間(東),2504.064,3213.958,184.241,0
20250914B01,関西_関西-中国間(西),中国_関西-中国間(西),2504.064,3213.958,184.241,0
20250914B01,関西,四国,0,0,0,0
20250914B01,中国,四国,1082.29,241.268,0,38
20250914B01,中国,九州,361.45,0,120.726,0
20250914B02,北海道,東北,0,0,0,0
20250914B02,東北,東京,555.333,2124,90.734,0
20250914B02,東京,中部,570.345,8,0,0
20250914B02,中部,関西,864.722,0,164.23,0
20250914B02,中部,北陸,263.444,0,0,0
20250914B02,北陸,関西,1370.016,644,0,37
20250914B02,関西,中国,2503.164,3173.556,130.967,0
20250914B02,関西_関西-中国間(東),中国_関西-中国間(東),2503.164,3173.556,130.967,0
20250914B02,関西_関西-中国間(西),中国_関西-中国間(西),2503.164,3173.556,130.967,0
20250914B02,関西,四国,0,0,0,0
20250914B02,中国,四国,1081.588,440.069,0,32
20250914B02,中国,九州,367.161,0,79.252,0
20250914B03,北海道,東北,0,0,0,0
20250914B03,東北,東京,377.556,2132.454,355,0
20250914B03,東京,中部,928.14,190.667,153,0
20250914B03,中部,関西,63.1,0,63.1,0
20250914B03,中部,北陸,234.833,0,1.82,0
20250914B03,北陸,関西,818.285,349.2,39.82,11
20250914B03,関西,中国,2509.293,451.071,242.774,2.9
20250914B03,関西_関西-中国間(東),中国_関西-中国間(東),2509.293,451.071,242.774,2.9
20250914B03,関西_関西-中国間(西),中国_関西-中国間(西),2509.293,451.071,242.774,2.9
20250914B03,関西,四国,0,0,0,0
20250914B03,中国,四国,771.114,323.063,0,34
20250914B03,中国,九州,209.579,0,205,0
20250914B04,北海道,東北,0,4.733,0,4.733
20250914B04,東北,東京,473.111,2146.639,150.267,0
20250914B04,東京,中部,635.04,556,197.093,0
20250914B04,中部,関西,305.058,0,86.093,0
20250914B04,中部,北陸,115.267,0,0,0
20250914B04,北陸,関西,796.753,296,42,36
20250914B04,関西,中国,2507.616,1439.947,30,31.607
20250914B04,関西_関西-中国間(東),中国_関西-中国間(東),2507.616,1439.947,30,31.607
20250914B04,関西_関西-中国間(西),中国_関西-中国間(西),2507.616,1439.947,30,31.607
20250914B04,関西,四国,0,0,0,0
20250914B04,中国,四国,866.613,75.736,0,30
20250914B04,中国,九州,158.936,0,0,0
20250914B05,北海道,東北,0,4.844,0,4.844
20250914B05,東北,東京,485.333,194.887,122.156,0
20250914B05,東京,中部,769.86,556,133,0
20250914B05,中部,関西,760.767,0,0,0
20250914B05,中部,北陸,104.4,0,0,0
20250914B05,北陸,関西,628.508,472.608,22.794,11.794
20250914B05,関西,中国,1202.204,1352.84,9.869,186.279
20250914B05,関西_関西-中国間(東),中国_関西-中国間(東),1202.204,1352.84,9.869,186.279
20250914B05,関西_関西-中国間(西),中国_関西-中国間(西),1202.204,1352.84,9.869,186.279
20250914B05,関西,四国,0,0,0,0
20250914B05,中国,四国,1080.633,110.102,46,81
20250914B05,中国,九州,157.687,0,0,0
20250914B06,北海道,東北,0,4.4,0,4.4
20250914B06,東北,東京,489.222,72.667,89.6,0
20250914B06,東京,中部,558.723,556,120,0
20250914B06,中部,関西,888.198,0,0,0
20250914B06,中部,北陸,124.512,0,0,0
20250914B06,北陸,関西,682.212,573.2,49,36
20250914B06,関西,中国,1222.654,1654.76,74.987,37.545
20250914B06,関西_関西-中国間(東),中国_関西-中国間(東),1222.654,1654.76,74.987,37.545
20250914B06,関西_関西-中国間(西),中国_関西-中国間(西),1222.654,1654.76,74.987,37.545
20250914B06,関西,四国,0,0,0,0
20250914B06,中国,四国,1057.41,378.481,49,68
20250914B06,中国,九州,255.712,0,201.967,0
20250914B07,北海道,東北,0,3.65,0,3.65
20250914B07,東北,東京,498.667,2124,385.35,0
20250914B07,東京,中部,504.667,502.667,0,361.985
20250914B07,中部,関西,1005.253,0,53.935,0
20250914B07,中部,北陸,219.667,0,0,0
20250914B07,北陸,関西,1309.965,525.511,46,14
20250914B07,関西,中国,1098.236,2541.404,31.374,24.077
20250914B07,関西_関西-中国間(東),中国_関西-中国間(東),1098.236,2541.404,31.374,24.077
20250914B07,関西_関西-中国間(西),中国_関西-中国間(西),1098.236,2541.404,31.374,24.077
20250914B07,関西,四国,0,0,0,0
20250914B07,中国,四国,972.519,714.44,30,49
20250914B07,中国,九州,466.369,0,0,0
20250914B08,北海道,東北,0,0,0,0
20250914B08,東北,東京,387,2124.305,246,0
20250914B08,東京,中部,264.487,122.667,0,122.667
20250914B08,中部,関西,655.274,0,224.448,0
20250914B08,中部,北陸,260.889,0,0,0
20250914B08,北陸,関西,643.536,602.133,28,58
20250914B08,関西,中国,1976.104,2941.872,211.525,0
20250914B08,関西_関西-中国間(東),中国_関西-中国間(東),1976.104,2941.872,211.525,0
20250914B08,関西_関西-中国間(西),中国_関西-中国間(西),1976.104,2941.872,211.525,0
20250914B08,関西,四国,0,0,0,0
20250914B08,中国,四国,1081.762,506.044,50,44
20250914B08,中国,九州,400.993,0,154.021,0
20250915B01,北海道,東北,0,0,0,0
20250915B01,東北,東京,545.333,2124,213.7,0
20250915B01,東京,中部,141.966,8,0,0
20250915B01,中部,関西,843.948,0,1.92,0
20250915B01,中部,北陸,266.333,0,0,0
20250915B01,北陸,関西,1179.333,646.667,0,0
20250915B01,関西,中国,2504.064,3213.958,59.96,33
20250915B01,関西_関西-中国間(東),中国_関西-中国間(東),2504.064,3213.958,59.96,33
20250915B01,関西_関西-中国間(西),中国_関西-中国間(西),2504.064,3213.958,59.96,33
20250915B01,関西,四国,0,0,0,0
20250915B01,中国,四国,1082.29,241.268,0,38
20250915B01,中国,九州,361.45,0,90,0
20250915B02,北海道,東北,0,0,0,0
20250915B02,東北,東京,545.333,2124,41.534,0
20250915B02,東京,中部,570.345,8,0,0
20250915B02,中部,関西,864.722,0,34.92,0
20250915B02,中部,北陸,263.444,0,0,0
20250915B02,北陸,関西,1370.016,644,0,0
20250915B02,関西,中国,2503.164,3173.556,38.657,0.303
20250915B02,関西_関西-中国間(東),中国_関西-中国間(東),2503.164,3173.556,38.657,0.303
20250915B02,関西_関西-中国間(西),中国_関西-中国間(西),2503.164,3173.556,38.657,0.303
20250915B02,関西,四国,0,0,0,0
20250915B02,中国,四国,1081.588,440.069,0,32
20250915B02,中国,九州,367.161,0,11,0
20250915B03,北海道,東北,0,0,0,0
20250915B03,東北,東京,367.556,2132.454,254,0
20250915B03,東京,中部,928.14,190.667,98.8,0
20250915B03,中部,関西,63.1,0,10.72,0
20250915B03,中部,北陸,234.833,0,0,0
20250915B03,北陸,関西,818.285,349.2,38,11
20250915B03,関西,中国,2509.293,451.071,168.1,19
20250915B03,関西_関西-中国間(東),中国_関西-中国間(東),2509.293,451.071,168.1,19
20250915B03,関西_関西-中国間(西),中国_関西-中国間(西),2509.293,451.071,168.1,19
20250915B03,関西,四国,0,0,0,0
20250915B03,中国,四国,771.114,323.063,0,34
20250915B03,中国,九州,209.579,0,205,0
20250915B04,北海道,東北,0,4.733,0,4.733
20250915B04,東北,東京,463.111,2146.639,150.267,0
20250915B04,東京,中部,635.04,556,350.38,0
20250915B04,中部,関西,305.058,0,239.38,0
20250915B04,中部,北陸,115.267,0,0,0
20250915B04,北陸,関西,796.753,296,42,36
20250915B04,関西,中国,2507.616,1439.947,19,42.607
20250915B04,関西_関西-中国間(東),中国_関西-中国間(東),2507.616,1439.947,19,42.607
20250915B04,関西_関西-中国間(西),中国_関西-中国間(西),2507.616,1439.947,19,42.607
20250915B04,関西,四国,0,0,0,0
20250915B04,中国,四国,866.613,75.736,0,30
20250915B04,中国,九州,158.936,0,0,0
20250915B05,北海道,東北,0,4.844,0,0
20250915B05,東北,東京,475.333,194.887,127,0
20250915B05,東京,中部,769.86,556,133,0
20250915B05,中部,関西,760.767,0,0,0
20250915B05,中部,北陸,104.4,0,0,0
20250915B05,北陸,関西,628.508,472.608,22.794,11.794
20250915B05,関西,中国,1202.204,1352.84,6.292,186.279
20250915B05,関西_関西-中国間(東),中国_関西-中国間(東),1202.204,1352.84,6.292,186.279
20250915B05,関西_関西-中国間(西),中国_関西-中国間(西),1202.204,1352.84,6.292,186.279
20250915B05,関西,四国,0,0,0,0
20250915B05,中国,四国,1080.633,110.102,46,81
20250915B05,中国,九州,157.687,0,0,0
20250915B06,北海道,東北,0,4.4,0,4.4
20250915B06,東北,東京,479.222,72.667,89.6,0
20250915B06,東京,中部,558.723,556,120,0
20250915B06,中部,関西,888.198,0,0,0
20250915B06,中部,北陸,124.512,0,0,0
20250915B06,北陸,関西,682.212,573.2,49,36
20250915B06,関西,中国,1222.654,1654.76,60.374,45.444
20250915B06,関西_関西-中国間(東),中国_関西-中国間(東),1222.654,1654.76,60.374,45.444
20250915B06,関西_関西-中国間(西),中国_関西-中国間(西),1222.654,1654.76,60.374,45.444
20250915B06,関西,四国,0,0,0,0
20250915B06,中国,四国,1057.41,378.481,38,68
20250915B06,中国,九州,255.712,0,185,0
20250915B07,北海道,東北,0,3.65,0,3.65
20250915B07,東北,東京,488.667,2124,385.35,0
20250915B07,東京,中部,504.667,502.667,57.623,0
20250915B07,中部,関西,1005.253,0,30.623,0
20250915B07,中部,北陸,219.667,0,0,0
20250915B07,北陸,関西,1309.965,525.511,46,14
20250915B07,関西,中国,1098.236,2541.404,16.919,26.158
20250915B07,関西_関西-中国間(東),中国_関西-中国間(東),1098.236,2541.404,16.919,26.158
20250915B07,関西_関西-中国間(西),中国_関西-中国間(西),1098.236,2541.404,16.919,26.158
20250915B07,関西,四国,0,0,0,0
20250915B07,中国,四国,972.519,714.44,19,38
20250915B07,中国,九州,466.369,0,0,0
20250915B08,北海道,東北,0,0,0,0
20250915B08,東北,東京,377,2124.305,246,0
20250915B08,東京,中部,264.487,122.667,0,122.667
20250915B08,中部,関西,655.274,0,135.877,0
20250915B08,中部,北陸,260.889,0,0,0
20250915B08,北陸,関西,643.536,602.133,28,31.024
20250915B08,関西,中国,1976.104,2941.872,149.93,0
20250915B08,関西_関西-中国間(東),中国_関西-中国間(東),1976.104,2941.872,149.93,0
20250915B08,関西_関西-中国間(西),中国_関西-中国間(西),1976.104,2941.872,149.93,0
20250915B08,関西,四国,0,0,0,0
20250915B08,中国,四国,1081.762,506.044,52,33
20250915B08,中国,九州,400.993,0,124,0
20250916B01,北海道,東北,0,0,0,0
20250916B01,東北,東京,495.333,2124,141.245,0
20250916B01,東京,中部,141.966,8,0,8
20250916B01,中部,関西,733.948,0,110.972,0
20250916B01,中部,北陸,266.333,0,0,0
20250916B01,北陸,関西,1159.333,646.667,0,0
20250916B01,関西,中国,2504.064,3063.958,169.049,0
20250916B01,関西_関西-中国間(東),中国_関西-中国間(東),2504.064,3063.958,169.049,0
20250916B01,関西_関西-中国間(西),中国_関西-中国間(西),2504.064,3063.958,169.049,0
20250916B01,関西,四国,0,0,0,0
20250916B01,中国,四国,1082.29,241.268,58,33
20250916B01,中国,九州,331.45,0,90,0
20250916B02,北海道,東北,0,0,0,0
20250916B02,東北,東京,495.333,2124,153.058,0
20250916B02,東京,中部,570.345,8,0,8
20250916B02,中部,関西,784.722,0,104.312,0
20250916B02,中部,北陸,263.444,0,0,0
20250916B02,北陸,関西,1350.016,644,0,27
20250916B02,関西,中国,2503.164,3023.556,96.049,0
20250916B02,関西_関西-中国間(東),中国_関西-中国間(東),2503.164,3023.556,96.049,0
20250916B02,関西_関西-中国間(西),中国_関西-中国間(西),2503.164,3023.556,96.049,0
20250916B02,関西,四国,0,0,0,0
20250916B02,中国,四国,1081.588,440.069,47,32
20250916B02,中国,九州,337.161,0,29.334,0
20250916B03,北海道,東北,0,0,0,0
20250916B03,東北,東京,317.556,2132.454,254,0
20250916B03,東京,中部,928.14,190.667,168.87,0
20250916B03,中部,関西,0,0,0,0
20250916B03,中部,北陸,234.833,0,78.87,0
20250916B03,北陸,関西,798.285,349.2,116.87,11
20250916B03,関西,中国,2509.293,0,242.17,0
20250916B03,関西_関西-中国間(東),中国_関西-中国間(東),2509.293,0,242.17,0
20250916B03,関西_関西-中国間(西),中国_関西-中国間(西),2509.293,0,242.17,0
20250916B03,関西,四国,0,0,0,0
20250916B03,中国,四国,771.114,323.063,17,36
20250916B03,中国,九州,249.579,0,215,0
