H,連系線確保量,対象年月,ブロック数,取引期間
P,確報値,202504,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20250411B07,関西_関西-中国間(西),中国_関西-中国間(西),1043.2,3778.71,138.581,0
20250411B07,関西,四国,0,0,0,0
20250411B07,中国,四国,910,228,11,0
20250411B07,中国,九州,310,760.275,103,0
20250411B08,北海道,東北,75.988,150,0,13
20250411B08,東北,東京,0,2133.384,0,0
20250411B08,東京,中部,0,0,0,0
20250411B08,中部,関西,1043.747,0,0,0
20250411B08,中部,北陸,670,1340,0,13
20250411B08,北陸,関西,0,0,0,0
20250411B08,関西,中国,1108.4,3735.484,35.667,0
20250411B08,関西_関西-中国間(東),中国_関西-中国間(東),1108.4,3735.484,35.667,0
20250411B08,関西_関西-中国間(西),中国_関西-中国間(西),1108.4,3735.484,35.667,0
20250411B08,関西,四国,0,0,0,0
20250411B08,中国,四国,910,264,11,0
20250411B08,中国,九州,24.086,737.906,24.086,0
20250412B01,北海道,東北,11.547,150,0,65
20250412B01,東北,東京,0,2140.368,0,0
20250412B01,東京,中部,0,0,0,0
20250412B01,中部,関西,955.164,333.333,0,34
20250412B01,中部,北陸,654.667,1206.511,34,0
20250412B01,北陸,関西,0,0,0,0
20250412B01,関西,中国,1190.02,4184.417,28,0
20250412B01,関西_関西-中国間(東),中国_関西-中国間(東),1190.02,4184.417,28,0
20250412B01,関西_関西-中国間(西),中国_関西-中国間(西),1190.02,4184.417,28,0
20250412B01,関西,四国,0,0,0,0
20250412B01,中国,四国,900.47,381.614,28,0
20250412B01,中国,九州,90.974,748.575,90.974,0
20250412B02,北海道,東北,2.311,150,0,150
20250412B02,東北,東京,0,2131.384,0,0
20250412B02,東京,中部,0,0,0,0
20250412B02,中部,関西,933.371,0,0,0
20250412B02,中部,北陸,670,1330,0,0
20250412B02,北陸,関西,0,0,0,0
20250412B02,関西,中国,912.8,4167.742,0,16.421
20250412B02,関西_関西-中国間(東),中国_関西-中国間(東),912.8,4167.742,0,16.421
20250412B02,関西_関西-中国間(西),中国_関西-中国間(西),912.8,4167.742,0,16.421
20250412B02,関西,四国,0,0,0,0
20250412B02,中国,四国,890,348,16.421,0
20250412B02,中国,九州,0,223.938,0,0
20250412B03,北海道,東北,0,150,0,150
20250412B03,東北,東京,0,2135.255,0,176
20250412B03,東京,中部,0,0,0,0
20250412B03,中部,関西,491.263,0,0,0
20250412B03,中部,北陸,670,890,25.53,85
20250412B03,北陸,関西,0,0,0,0
20250412B03,関西,中国,1304,2265.806,148.34,9.081
20250412B03,関西_関西-中国間(東),中国_関西-中国間(東),1304,2265.806,148.34,9.081
20250412B03,関西_関西-中国間(西),中国_関西-中国間(西),1304,2265.806,148.34,9.081
20250412B03,関西,四国,0,0,0,0
20250412B03,中国,四国,740,240,33,10
20250412B03,中国,九州,0,0,0,0
20250412B04,北海道,東北,0,150,0,150
20250412B04,東北,東京,0,2142.126,0,203
20250412B04,東京,中部,0,0,0,0
20250412B04,中部,関西,0,96.774,0,78
20250412B04,中部,北陸,670,890,0,36
20250412B04,北陸,関西,0,0,0,0
20250412B04,関西,中国,1336.6,1790.323,18.61,0
20250412B04,関西_関西-中国間(東),中国_関西-中国間(東),1336.6,1790.323,18.61,0
20250412B04,関西_関西-中国間(西),中国_関西-中国間(西),1336.6,1790.323,18.61,0
20250412B04,関西,四国,0,0,0,0
20250412B04,中国,四国,690,132,0,18.61
20250412B04,中国,九州,20,0,0,0
20250412B05,北海道,東北,0,150,0,150
20250412B05,東北,東京,0,2142.126,0,204
20250412B05,東京,中部,0,0,0,0
20250412B05,中部,関西,0,96.774,0,96.774
20250412B05,中部,北陸,670,890,0,96
20250412B05,北陸,関西,0,0,0,0
20250412B05,関西,中国,1467,1790.323,48.61,8
20250412B05,関西_関西-中国間(東),中国_関西-中国間(東),1467,1790.323,48.61,8
20250412B05,関西_関西-中国間(西),中国_関西-中国間(西),1467,1790.323,48.61,8
20250412B05,関西,四国,0,0,0,0
20250412B05,中国,四国,690,24,0,24
20250412B05,中国,九州,20,0,0,0
20250412B06,北海道,東北,0,150,0,112
20250412B06,東北,東京,0,2142.126,0,184
20250412B06,東京,中部,0,0,0,0
20250412B06,中部,関西,521.876,96.774,0,84
20250412B06,中部,北陸,670,890,0,9
20250412B06,北陸,関西,0,0,0,0
20250412B06,関西,中国,1238.8,2092.903,110.61,7
20250412B06,関西_関西-中国間(東),中国_関西-中国間(東),1238.8,2092.903,110.61,7
20250412B06,関西_関西-中国間(西),中国_関西-中国間(西),1238.8,2092.903,110.61,7
20250412B06,関西,四国,0,0,0,0
20250412B06,中国,四国,740,132,0,37.927
20250412B06,中国,九州,30,0,30,0
20250412B07,北海道,東北,86.734,150,0,150
20250412B07,東北,東京,0,2137.384,0,0
20250412B07,東京,中部,0,0,0,0
20250412B07,中部,関西,1027.403,96.774,0,4.415
20250412B07,中部,北陸,670,890,50,0
20250412B07,北陸,関西,0,0,0,0
20250412B07,関西,中国,1043.2,3778.71,78.291,0
20250412B07,関西_関西-中国間(東),中国_関西-中国間(東),1043.2,3778.71,78.291,0
20250412B07,関西_関西-中国間(西),中国_関西-中国間(西),1043.2,3778.71,78.291,0
20250412B07,関西,四国,0,0,0,0
20250412B07,中国,四国,890,228,11,0
20250412B07,中国,九州,260,560.275,103,0
20250412B08,北海道,東北,65.988,150,0,150
20250412B08,東北,東京,0,2133.384,0,0
20250412B08,東京,中部,0,0,0,0
20250412B08,中部,関西,943.747,0,10.158,0
20250412B08,中部,北陸,670,890,31,0
20250412B08,北陸,関西,0,0,0,0
20250412B08,関西,中国,1108.4,3735.484,66.04,0
20250412B08,関西_関西-中国間(東),中国_関西-中国間(東),1108.4,3735.484,66.04,0
20250412B08,関西_関西-中国間(西),中国_関西-中国間(西),1108.4,3735.484,66.04,0
20250412B08,関西,四国,0,0,0,0
20250412B08,中国,四国,900,264,28,0
20250412B08,中国,九州,0,567.906,0,0
20250413B01,北海道,東北,11.547,150,0,65
20250413B01,東北,東京,0,2140.368,0,0
20250413B01,東京,中部,0,0,0,0
20250413B01,中部,関西,955.164,333.333,0,59
20250413B01,中部,北陸,654.667,1206.511,59,0
20250413B01,北陸,関西,0,0,0,0
20250413B01,関西,中国,1190.02,4184.417,28,0
20250413B01,関西_関西-中国間(東),中国_関西-中国間(東),1190.02,4184.417,28,0
20250413B01,関西_関西-中国間(西),中国_関西-中国間(西),1190.02,4184.417,28,0
20250413B01,関西,四国,0,0,0,0
20250413B01,中国,四国,900.47,381.614,28,0
20250413B01,中国,九州,90.974,748.575,90.974,0
20250413B02,北海道,東北,2.311,150,0,150
20250413B02,東北,東京,0,2131.384,0,0
20250413B02,東京,中部,0,0,0,0
20250413B02,中部,関西,933.371,0,0,0
20250413B02,中部,北陸,670,1330,0,0
20250413B02,北陸,関西,0,0,0,0
20250413B02,関西,中国,912.8,4167.742,0,16.421
20250413B02,関西_関西-中国間(東),中国_関西-中国間(東),912.8,4167.742,0,16.421
20250413B02,関西_関西-中国間(西),中国_関西-中国間(西),912.8,4167.742,0,16.421
20250413B02,関西,四国,0,0,0,0
20250413B02,中国,四国,890,348,16.421,0
20250413B02,中国,九州,0,223.938,0,0
20250413B03,北海道,東北,0,150,0,150
20250413B03,東北,東京,0,2135.255,0,176
20250413B03,東京,中部,0,0,0,0
20250413B03,中部,関西,491.263,0,28.278,0
20250413B03,中部,北陸,670,890,25.837,85
20250413B03,北陸,関西,0,0,0,0
20250413B03,関西,中国,1304,2265.806,61.61,10
20250413B03,関西_関西-中国間(東),中国_関西-中国間(東),1304,2265.806,61.61,10
20250413B03,関西_関西-中国間(西),中国_関西-中国間(西),1304,2265.806,61.61,10
20250413B03,関西,四国,0,0,0,0
20250413B03,中国,四国,740,240,0,30.532
20250413B03,中国,九州,0,0,0,0
20250413B04,北海道,東北,0,150,0,150
20250413B04,東北,東京,0,2142.126,0,203
20250413B04,東京,中部,0,0,0,0
20250413B04,中部,関西,0,0,0,0
20250413B04,中部,北陸,670,890,0,91
20250413B04,北陸,関西,0,0,0,0
20250413B04,関西,中国,1336.6,1790.323,42.27,0
20250413B04,関西_関西-中国間(東),中国_関西-中国間(東),1336.6,1790.323,42.27,0
20250413B04,関西_関西-中国間(西),中国_関西-中国間(西),1336.6,1790.323,42.27,0
20250413B04,関西,四国,0,0,0,0
20250413B04,中国,四国,690,132,0,42.27
20250413B04,中国,九州,20,0,0,0
20250413B05,北海道,東北,0,150,0,150
20250413B05,東北,東京,0,2142.126,0,193
20250413B05,東京,中部,0,0,0,0
20250413B05,中部,関西,0,0,0,0
20250413B05,中部,北陸,670,890,0,96
20250413B05,北陸,関西,0,0,0,0
20250413B05,関西,中国,1467,1790.323,72.27,8
20250413B05,関西_関西-中国間(東),中国_関西-中国間(東),1467,1790.323,72.27,8
20250413B05,関西_関西-中国間(西),中国_関西-中国間(西),1467,1790.323,72.27,8
20250413B05,関西,四国,0,0,0,0
20250413B05,中国,四国,690,24,0,24
20250413B05,中国,九州,20,0,0,0
20250413B06,北海道,東北,0,150,0,150
20250413B06,東北,東京,0,2142.126,0,95
20250413B06,東京,中部,0,0,0,0
20250413B06,中部,関西,521.876,0,0,0
20250413B06,中部,北陸,670,890,0,74
20250413B06,北陸,関西,0,0,0,0
20250413B06,関西,中国,1238.8,2092.903,110.61,7
20250413B06,関西_関西-中国間(東),中国_関西-中国間(東),1238.8,2092.903,110.61,7
20250413B06,関西_関西-中国間(西),中国_関西-中国間(西),1238.8,2092.903,110.61,7
20250413B06,関西,四国,0,0,0,0
20250413B06,中国,四国,740,132,0,57
20250413B06,中国,九州,30,0,30,0
20250413B07,北海道,東北,86.734,150,0,150
20250413B07,東北,東京,0,2137.384,0,0
20250413B07,東京,中部,0,0,0,0
20250413B07,中部,関西,1027.403,0,0,0
20250413B07,中部,北陸,670,890,48.512,0
20250413B07,北陸,関西,0,0,0,0
20250413B07,関西,中国,1043.2,3778.71,71.946,0
20250413B07,関西_関西-中国間(東),中国_関西-中国間(東),1043.2,3778.71,71.946,0
20250413B07,関西_関西-中国間(西),中国_関西-中国間(西),1043.2,3778.71,71.946,0
20250413B07,関西,四国,0,0,0,0
20250413B07,中国,四国,890,228,11,0
20250413B07,中国,九州,260,560.275,96.655,0
20250413B08,北海道,東北,65.988,150,0,150
20250413B08,東北,東京,0,2133.384,0,0
20250413B08,東京,中部,0,0,0,0
20250413B08,中部,関西,943.747,0,0,0
20250413B08,中部,北陸,670,890,0,0
20250413B08,北陸,関西,0,0,0,0
20250413B08,関西,中国,1108.4,3735.484,27.249,0.751
20250413B08,関西_関西-中国間(東),中国_関西-中国間(東),1108.4,3735.484,27.249,0.751
20250413B08,関西_関西-中国間(西),中国_関西-中国間(西),1108.4,3735.484,27.249,0.751
20250413B08,関西,四国,0,0,0,0
20250413B08,中国,四国,900,264,28,0
20250413B08,中国,九州,0,567.906,0,0
20250414B01,北海道,東北,21.547,150,0,65
20250414B01,東北,東京,0,2140.368,0,0
20250414B01,東京,中部,0,0,0,0
20250414B01,中部,関西,955.164,333.333,123.331,0
20250414B01,中部,北陸,654.667,1206.511,34,0
20250414B01,北陸,関西,0,0,0,0
20250414B01,関西,中国,1190.02,4184.417,28,0
20250414B01,関西_関西-中国間(東),中国_関西-中国間(東),1190.02,4184.417,28,0
20250414B01,関西_関西-中国間(西),中国_関西-中国間(西),1190.02,4184.417,28,0
20250414B01,関西,四国,0,0,0,0
20250414B01,中国,四国,900.47,381.614,28,0
20250414B01,中国,九州,90.974,748.575,90.974,0
20250414B02,北海道,東北,12.311,150,0,150
20250414B02,東北,東京,0,2131.384,0,0
20250414B02,東京,中部,0,0,0,0
20250414B02,中部,関西,933.371,0,0,0
20250414B02,中部,北陸,670,1330,0,0
20250414B02,北陸,関西,0,0,0,0
20250414B02,関西,中国,912.8,4167.742,0,51.155
20250414B02,関西_関西-中国間(東),中国_関西-中国間(東),912.8,4167.742,0,51.155
20250414B02,関西_関西-中国間(西),中国_関西-中国間(西),912.8,4167.742,0,51.155
20250414B02,関西,四国,0,0,0,0
20250414B02,中国,四国,890,348,18,0
20250414B02,中国,九州,0,223.938,0,0
20250414B03,北海道,東北,0,150,0,92.929
20250414B03,東北,東京,0,2135.255,0,98.929
20250414B03,東京,中部,0,0,0,0
20250414B03,中部,関西,691.263,0,0,0
20250414B03,中部,北陸,670,1330,45.952,85
20250414B03,北陸,関西,0,0,0,0
20250414B03,関西,中国,1304,2265.806,101.544,9.286
20250414B03,関西_関西-中国間(東),中国_関西-中国間(東),1304,2265.806,101.544,9.286
20250414B03,関西_関西-中国間(西),中国_関西-中国間(西),1304,2265.806,101.544,9.286
20250414B03,関西,四国,0,0,0,0
20250414B03,中国,四国,760,240,33,10
20250414B03,中国,九州,0,0,0,0
20250414B04,北海道,東北,29.645,150,0,121.519
20250414B04,東北,東京,0,2142.126,0,120.519
20250414B04,東京,中部,0,0,0,0
20250414B04,中部,関西,78.602,96.774,0,78
20250414B04,中部,北陸,1270,1340,0,36
20250414B04,北陸,関西,0,0,0,0
20250414B04,関西,中国,1336.6,1790.323,24.13,4
20250414B04,関西_関西-中国間(東),中国_関西-中国間(東),1336.6,1790.323,24.13,4
20250414B04,関西_関西-中国間(西),中国_関西-中国間(西),1336.6,1790.323,24.13,4
20250414B04,関西,四国,0,0,0,0
20250414B04,中国,四国,710,132,0,28.13
20250414B04,中国,九州,80,0,0,0
20250414B05,北海道,東北,29.645,150,0,150
20250414B05,東北,東京,0,2142.126,0,249
20250414B05,東京,中部,0,0,0,0
20250414B05,中部,関西,146.53,96.774,0,96.774
20250414B05,中部,北陸,1270,1340,0,96
20250414B05,北陸,関西,0,0,0,0
20250414B05,関西,中国,1467,1790.323,79.21,8
20250414B05,関西_関西-中国間(東),中国_関西-中国間(東),1467,1790.323,79.21,8
20250414B05,関西_関西-中国間(西),中国_関西-中国間(西),1467,1790.323,79.21,8
20250414B05,関西,四国,0,0,0,0
20250414B05,中国,四国,710,24,0,24
20250414B05,中国,九州,80,0,0,0
20250414B06,北海道,東北,34.484,150,0,0
20250414B06,東北,東京,0,2142.126,0,0
20250414B06,東京,中部,0,0,0,0
20250414B06,中部,関西,821.876,96.774,258.454,20.122
20250414B06,中部,北陸,1270,1340,63.878,72.878
20250414B06,北陸,関西,0,0,0,0
20250414B06,関西,中国,1238.8,2092.903,254.832,0
20250414B06,関西_関西-中国間(東),中国_関西-中国間(東),1238.8,2092.903,254.832,0
20250414B06,関西_関西-中国間(西),中国_関西-中国間(西),1238.8,2092.903,254.832,0
20250414B06,関西,四国,0,0,0,0
20250414B06,中国,四国,770,132,74.602,7
20250414B06,中国,九州,100,0,100,0
20250414B07,北海道,東北,126.734,150,0,150
20250414B07,東北,東京,0,2137.384,0,0
20250414B07,東京,中部,0,0,0,0
20250414B07,中部,関西,0,0,0,0
20250414B07,中部,北陸,0,0,0,0
20250414B07,北陸,関西,0,0,0,0
20250414B07,関西,中国,1043.2,3778.71,62.88,45.155
20250414B07,関西_関西-中国間(東),中国_関西-中国間(東),1043.2,3778.71,62.88,45.155
20250414B07,関西_関西-中国間(西),中国_関西-中国間(西),1043.2,3778.71,62.88,45.155
20250414B07,関西,四国,0,0,0,0
20250414B07,中国,四国,910,228,11,0
20250414B07,中国,九州,310,760.275,96.665,0
20250414B08,北海道,東北,75.988,150,0,150
20250414B08,東北,東京,0,2133.384,0,0
20250414B08,東京,中部,0,0,0,0
20250414B08,中部,関西,853.747,0,0,0
20250414B08,中部,北陸,270,0,0,0
20250414B08,北陸,関西,1328.217,0,0,0
20250414B08,関西,中国,1108.4,3735.484,0,78.854
20250414B08,関西_関西-中国間(東),中国_関西-中国間(東),1108.4,3735.484,0,78.854
20250414B08,関西_関西-中国間(西),中国_関西-中国間(西),1108.4,3735.484,0,78.854
20250414B08,関西,四国,0,0,0,0
20250414B08,中国,四国,910,264,28,0
20250414B08,中国,九州,24.086,737.906,24.086,0
20250415B01,北海道,東北,21.547,150,0,150
20250415B01,東北,東京,0,2140.368,0,0
20250415B01,東京,中部,0,0,0,0
20250415B01,中部,関西,865.164,333.333,0,0
20250415B01,中部,北陸,254.667,0,0,0
20250415B01,北陸,関西,1632.048,144.515,0,34
20250415B01,関西,中国,1190.02,4184.417,28,0
20250415B01,関西_関西-中国間(東),中国_関西-中国間(東),1190.02,4184.417,28,0
20250415B01,関西_関西-中国間(西),中国_関西-中国間(西),1190.02,4184.417,28,0
20250415B01,関西,四国,0,0,0,0
20250415B01,中国,四国,910.47,381.614,28,0
20250415B01,中国,九州,110.974,888.575,110.974,0
20250415B02,北海道,東北,12.311,150,0,150
20250415B02,東北,東京,0,2131.384,0,0
20250415B02,東京,中部,0,0,0,0
20250415B02,中部,関西,913.371,0,0,0
20250415B02,中部,北陸,270,0,0,0
20250415B02,北陸,関西,1387,0,0,0
20250415B02,関西,中国,912.8,4167.742,0,51.155
20250415B02,関西_関西-中国間(東),中国_関西-中国間(東),912.8,4167.742,0,51.155
20250415B02,関西_関西-中国間(西),中国_関西-中国間(西),912.8,4167.742,0,51.155
20250415B02,関西,四国,0,0,0,0
20250415B02,中国,四国,910,348,18,0
20250415B02,中国,九州,0,443.938,0,0
20250415B03,北海道,東北,0,150,0,64
20250415B03,東北,東京,0,2135.255,0,0
20250415B03,東京,中部,0,0,0,0
20250415B03,中部,関西,641.263,0,0,0
20250415B03,中部,北陸,270,0,0,0
20250415B03,北陸,関西,1142.916,0,18,0
20250415B03,関西,中国,1304,2265.806,61.23,10
20250415B03,関西_関西-中国間(東),中国_関西-中国間(東),1304,2265.806,61.23,10
20250415B03,関西_関西-中国間(西),中国_関西-中国間(西),1304,2265.806,61.23,10
20250415B03,関西,四国,0,0,0,0
20250415B03,中国,四国,760,240,0,71.23
20250415B03,中国,九州,0,0,0,0
20250415B04,北海道,東北,29.645,150,0,1
20250415B04,東北,東京,0,2142.126,0,0
20250415B04,東京,中部,0,0,0,0
20250415B04,中部,関西,0,96.774,0,96.774
20250415B04,中部,北陸,270,0,0,0
20250415B04,北陸,関西,1211.929,0,36,0
20250415B04,関西,中国,1336.6,1790.323,45.21,4
20250415B04,関西_関西-中国間(東),中国_関西-中国間(東),1336.6,1790.323,45.21,4
20250415B04,関西_関西-中国間(西),中国_関西-中国間(西),1336.6,1790.323,45.21,4
20250415B04,関西,四国,0,0,0,0
20250415B04,中国,四国,710,132,0,6
20250415B04,中国,九州,80,0,0,0
20250415B05,北海道,東北,29.645,150,0,18.2
20250415B05,東北,東京,0,2142.126,0,30.2
20250415B05,東京,中部,0,0,0,0
20250415B05,中部,関西,0,96.774,0,96.774
20250415B05,中部,北陸,270,0,0,0
20250415B05,北陸,関西,1141.568,0,19,0
20250415B05,関西,中国,1467,1790.323,34,8
20250415B05,関西_関西-中国間(東),中国_関西-中国間(東),1467,1790.323,34,8
20250415B05,関西_関西-中国間(西),中国_関西-中国間(西),1467,1790.323,34,8
20250415B05,関西,四国,0,0,0,0
20250415B05,中国,四国,710,24,0,8
20250415B05,中国,九州,80,0,0,0
20250415B06,北海道,東北,34.484,150,0,150
20250415B06,東北,東京,0,2142.126,0,0
20250415B06,東京,中部,0,0,0,0
20250415B06,中部,関西,681.876,96.774,322.332,93
20250415B06,中部,北陸,270,0,0,0
20250415B06,北陸,関西,1141.568,191.677,9,0
20250415B06,関西,中国,1238.8,2092.903,67.7,20.286
20250415B06,関西_関西-中国間(東),中国_関西-中国間(東),1238.8,2092.903,67.7,20.286
20250415B06,関西_関西-中国間(西),中国_関西-中国間(西),1238.8,2092.903,67.7,20.286
20250415B06,関西,四国,0,0,0,0
20250415B06,中国,四国,770,132,0,7
20250415B06,中国,九州,100,0,100,0
20250415B07,北海道,東北,126.734,150,0,134
20250415B07,東北,東京,0,2137.384,0,0
20250415B07,東京,中部,0,0,0,0
20250415B07,中部,関西,1007.403,96.774,65.888,0
20250415B07,中部,北陸,270,0,0,0
20250415B07,北陸,関西,1317.471,178.161,0,50
20250415B07,関西,中国,1043.2,3778.71,53.338,45.155
20250415B07,関西_関西-中国間(東),中国_関西-中国間(東),1043.2,3778.71,53.338,45.155
20250415B07,関西_関西-中国間(西),中国_関西-中国間(西),1043.2,3778.71,53.338,45.155
20250415B07,関西,四国,0,0,0,0
20250415B07,中国,四国,910,228,11,0
20250415B07,中国,九州,310,760.275,103,0
20250415B08,北海道,東北,75.988,150,0,132
20250415B08,東北,東京,0,2133.384,0,0
20250415B08,東京,中部,0,0,0,0
20250415B08,中部,関西,853.747,0,0,0
20250415B08,中部,北陸,270,0,31,0
20250415B08,北陸,関西,1328.217,0,0,0
20250415B08,関西,中国,1108.4,3735.484,0,94.731
20250415B08,関西_関西-中国間(東),中国_関西-中国間(東),1108.4,3735.484,0,94.731
20250415B08,関西_関西-中国間(西),中国_関西-中国間(西),1108.4,3735.484,0,94.731
20250415B08,関西,四国,0,0,0,0
20250415B08,中国,四国,910,264,28,0
20250415B08,中国,九州,24.086,737.906,24.086,0
20250416B01,北海道,東北,21.547,150,0,143.5
20250416B01,東北,東京,0,2140.368,0,0
20250416B01,東京,中部,0,0,0,0
20250416B01,中部,関西,865.164,333.333,7.512,0
20250416B01,中部,北陸,254.667,0,0,0
20250416B01,北陸,関西,1632.048,144.515,0,34
20250416B01,関西,中国,1190.02,4184.417,28,0
20250416B01,関西_関西-中国間(東),中国_関西-中国間(東),1190.02,4184.417,28,0
20250416B01,関西_関西-中国間(西),中国_関西-中国間(西),1190.02,4184.417,28,0
20250416B01,関西,四国,0,0,0,0
20250416B01,中国,四国,910.47,381.614,28,0
20250416B01,中国,九州,110.974,888.575,110.974,0
20250416B02,北海道,東北,12.311,150,0,140
20250416B02,東北,東京,0,2131.384,0,0
20250416B02,東京,中部,0,0,0,0
20250416B02,中部,関西,913.371,0,56.018,0
20250416B02,中部,北陸,270,0,48,0
20250416B02,北陸,関西,1387,0,0,0
20250416B02,関西,中国,912.8,4167.742,0,51.544
20250416B02,関西_関西-中国間(東),中国_関西-中国間(東),912.8,4167.742,0,51.544
20250416B02,関西_関西-中国間(西),中国_関西-中国間(西),912.8,4167.742,0,51.544
20250416B02,関西,四国,0,0,0,0
20250416B02,中国,四国,910,348,18,0
20250416B02,中国,九州,0,443.938,0,0
20250416B03,北海道,東北,0,150,0,150
20250416B03,東北,東京,0,2135.255,0,129.1
20250416B03,東京,中部,0,0,0,0
20250416B03,中部,関西,641.263,0,0,0
20250416B03,中部,北陸,270,0,0,0
20250416B03,北陸,関西,1142.916,0,18,0
20250416B03,関西,中国,1304,2265.806,85.428,64.286
20250416B03,関西_関西-中国間(東),中国_関西-中国間(東),1304,2265.806,85.428,64.286
20250416B03,関西_関西-中国間(西),中国_関西-中国間(西),1304,2265.806,85.428,64.286
20250416B03,関西,四国,0,0,0,0
20250416B03,中国,四国,760,240,33,10
20250416B03,中国,九州,0,0,0,0
20250416B04,北海道,東北,29.645,150,0,91
20250416B04,東北,東京,0,2142.126,0,214
20250416B04,東京,中部,0,0,0,0
20250416B04,中部,関西,0,96.774,0,96.774
20250416B04,中部,北陸,270,0,0,0
20250416B04,北陸,関西,1211.929,0,35,0
20250416B04,関西,中国,1336.6,1790.323,0,22.286
20250416B04,関西_関西-中国間(東),中国_関西-中国間(東),1336.6,1790.323,0,22.286
20250416B04,関西_関西-中国間(西),中国_関西-中国間(西),1336.6,1790.323,0,22.286
20250416B04,関西,四国,0,0,0,0
20250416B04,中国,四国,710,132,0,4
20250416B04,中国,九州,80,0,0,0
20250416B05,北海道,東北,29.645,150,0,71
20250416B05,東北,東京,0,2142.126,0,222.2
20250416B05,東京,中部,0,0,0,0
20250416B05,中部,関西,0,96.774,0,96.774
20250416B05,中部,北陸,270,0,0,0
20250416B05,北陸,関西,1141.568,0,19,0
20250416B05,関西,中国,1467,1790.323,12.7,44.286
20250416B05,関西_関西-中国間(東),中国_関西-中国間(東),1467,1790.323,12.7,44.286
20250416B05,関西_関西-中国間(西),中国_関西-中国間(西),1467,1790.323,12.7,44.286
20250416B05,関西,四国,0,0,0,0
20250416B05,中国,四国,710,24,18.286,12.7
20250416B05,中国,九州,80,0,0,0
20250416B06,北海道,東北,34.484,150,0,150
20250416B06,東北,東京,0,2142.126,0,177
20250416B06,東京,中部,0,0,0,0
20250416B06,中部,関西,681.876,96.774,236.022,93
20250416B06,中部,北陸,270,0,0,0
20250416B06,北陸,関西,1141.568,191.677,9,0
20250416B06,関西,中国,1238.8,2092.903,188.808,20.286
20250416B06,関西_関西-中国間(東),中国_関西-中国間(東),1238.8,2092.903,188.808,20.286
20250416B06,関西_関西-中国間(西),中国_関西-中国間(西),1238.8,2092.903,188.808,20.286
20250416B06,関西,四国,0,0,0,0
20250416B06,中国,四国,770,132,91,7
20250416B06,中国,九州,100,0,100,0
20250416B07,北海道,東北,126.734,150,0,43
20250416B07,東北,東京,0,2137.384,0,0
20250416B07,東京,中部,82.258,167.419,0,167.419
20250416B07,中部,関西,1007.403,96.774,81.783,96.774
20250416B07,中部,北陸,270,0,0,0
20250416B07,北陸,関西,1317.471,178.161,0,50
20250416B07,関西,中国,1043.2,3778.71,53.338,45.155
20250416B07,関西_関西-中国間(東),中国_関西-中国間(東),1043.2,3778.71,53.338,45.155
20250416B07,関西_関西-中国間(西),中国_関西-中国間(西),1043.2,3778.71,53.338,45.155
20250416B07,関西,四国,0,0,0,0
20250416B07,中国,四国,910,228,11,0
20250416B07,中国,九州,310,760.275,103,0
20250416B08,北海道,東北,75.988,150,0,132
20250416B08,東北,東京,0,2133.384,0,0
20250416B08,東京,中部,227.565,167.419,0,153.834
20250416B08,中部,関西,853.747,0,0,0
20250416B08,中部,北陸,270,0,0,0
20250416B08,北陸,関西,1328.217,0,0,0
20250416B08,関西,中国,1108.4,3735.484,0,94.731
20250416B08,関西_関西-中国間(東),中国_関西-中国間(東),1108.4,3735.484,0,94.731
20250416B08,関西_関西-中国間(西),中国_関西-中国間(西),1108.4,3735.484,0,94.731
20250416B08,関西,四国,0,0,0,0
20250416B08,中国,四国,910,264,28,0
20250416B08,中国,九州,24.086,737.906,24.086,0
20250417B01,北海道,東北,21.547,150,0,132
20250417B01,東北,東京,0,2140.368,0,0
20250417B01,東京,中部,0,220,0,220
20250417B01,中部,関西,865.164,333.333,91.799,164.269
20250417B01,中部,北陸,254.667,0,0,0
20250417B01,北陸,関西,1632.048,144.515,0,34
20250417B01,関西,中国,1190.02,4184.417,28,0
20250417B01,関西_関西-中国間(東),中国_関西-中国間(東),1190.02,4184.417,28,0
20250417B01,関西_関西-中国間(西),中国_関西-中国間(西),1190.02,4184.417,28,0
20250417B01,関西,四国,0,0,0,0
20250417B01,中国,四国,910.47,381.614,28,0
20250417B01,中国,九州,110.974,888.575,110.974,0
20250417B02,北海道,東北,12.311,150,4,128
20250417B02,東北,東京,0,2131.384,0,0
20250417B02,東京,中部,82.258,169.355,0,157.45
20250417B02,中部,関西,913.371,0,0,0
20250417B02,中部,北陸,270,0,0,0
20250417B02,北陸,関西,1387,0,0,0
20250417B02,関西,中国,912.8,4167.742,0,51.544
20250417B02,関西_関西-中国間(東),中国_関西-中国間(東),912.8,4167.742,0,51.544
20250417B02,関西_関西-中国間(西),中国_関西-中国間(西),912.8,4167.742,0,51.544
20250417B02,関西,四国,0,0,0,0
20250417B02,中国,四国,910,348,18,0
20250417B02,中国,九州,0,443.938,0,0
20250417B03,北海道,東北,0,150,0,4.431
20250417B03,東北,東京,0,2135.255,0,120.431
20250417B03,東京,中部,100,185.484,100,102.024
20250417B03,中部,関西,641.263,0,0,0
20250417B03,中部,北陸,270,0,0,0
20250417B03,北陸,関西,1142.916,0,18,0
