H,連系線確保量,対象年月,ブロック数,取引期間
P,確報値,202510,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20251016B06,中国,九州,194.509,104.086,0,0
20251016B07,北海道,東北,0,6.387,0,6.387
20251016B07,東北,東京,248.28,2124,157,18.387
20251016B07,東京,中部,900,398.387,0,8.412
20251016B07,中部,関西,1053.933,80.645,1.92,8.412
20251016B07,中部,北陸,270,0,0,0
20251016B07,北陸,関西,843.11,939.742,27,0
20251016B07,関西,中国,2663.873,1980.117,195.363,0
20251016B07,関西_関西-中国間(東),中国_関西-中国間(東),2663.873,1980.117,195.363,0
20251016B07,関西_関西-中国間(西),中国_関西-中国間(西),2663.873,1980.117,195.363,0
20251016B07,関西,四国,0,0,0,0
20251016B07,中国,四国,237.422,132,16,16
20251016B07,中国,九州,417.707,73.377,236,0
20251016B08,北海道,東北,0,0,0,0
20251016B08,東北,東京,0,2124,0,0
20251016B08,東京,中部,900,246.774,0,104.611
20251016B08,中部,関西,878.992,0,153.981,0
20251016B08,中部,北陸,270,0,0,0
20251016B08,北陸,関西,1142.985,228.516,11,0
20251016B08,関西,中国,2232.672,2139.142,205.626,0
20251016B08,関西_関西-中国間(東),中国_関西-中国間(東),2232.672,2139.142,205.626,0
20251016B08,関西_関西-中国間(西),中国_関西-中国間(西),2232.672,2139.142,205.626,0
20251016B08,関西,四国,0,0,0,0
20251016B08,中国,四国,0,173.485,0,0
20251016B08,中国,九州,220.115,20.219,211,0
20251017B01,北海道,東北,0,0,0,0
20251017B01,東北,東京,225.806,2124,0,0
20251017B01,東京,中部,820.316,130.645,0,0
20251017B01,中部,関西,822.543,0,280.673,0
20251017B01,中部,北陸,270,0,0,0
20251017B01,北陸,関西,1549.364,210,0,20
20251017B01,関西,中国,2363.118,3136.98,224.118,0
20251017B01,関西_関西-中国間(東),中国_関西-中国間(東),2363.118,3136.98,224.118,0
20251017B01,関西_関西-中国間(西),中国_関西-中国間(西),2363.118,3136.98,224.118,0
20251017B01,関西,四国,0,0,0,0
20251017B01,中国,四国,0,240,0,0
20251017B01,中国,九州,337.597,76.855,110.418,0
20251017B02,北海道,東北,0,0,0,0
20251017B02,東北,東京,341.951,2124,0,0
20251017B02,東京,中部,821.236,130.645,0,0
20251017B02,中部,関西,890.602,0,128.694,0
20251017B02,中部,北陸,270,0,0,0
20251017B02,北陸,関西,1417.583,294,0,29.571
20251017B02,関西,中国,2364.082,2824.826,52.346,0
20251017B02,関西_関西-中国間(東),中国_関西-中国間(東),2364.082,2824.826,52.346,0
20251017B02,関西_関西-中国間(西),中国_関西-中国間(西),2364.082,2824.826,52.346,0
20251017B02,関西,四国,0,0,0,0
20251017B02,中国,四国,0,257.53,0,0
20251017B02,中国,九州,353.111,0,12,0
20251017B03,北海道,東北,0,0,0,0
20251017B03,東北,東京,0,2136.349,0,304
20251017B03,東京,中部,704.558,169.355,0,0
20251017B03,中部,関西,718.075,0,1.92,0
20251017B03,中部,北陸,270,0,0,0
20251017B03,北陸,関西,800.622,228.516,32.212,4.212
20251017B03,関西,中国,2665.714,1014.674,129.412,4.212
20251017B03,関西_関西-中国間(東),中国_関西-中国間(東),2665.714,1014.674,129.412,4.212
20251017B03,関西_関西-中国間(西),中国_関西-中国間(西),2665.714,1014.674,129.412,4.212
20251017B03,関西,四国,0,0,0,0
20251017B03,中国,四国,0,261.457,0,0
20251017B03,中国,九州,194.224,12.742,104.388,0
20251017B04,北海道,東北,0,8.129,0,0
20251017B04,東北,東京,303.226,2139.324,65,125
20251017B04,東京,中部,392.516,372.581,166.718,0
20251017B04,中部,関西,515.121,80.645,168.638,0
20251017B04,中部,北陸,270,0,0,0
20251017B04,北陸,関西,571.39,635.774,10,0
20251017B04,関西,中国,2658.956,589.319,150.418,0
20251017B04,関西_関西-中国間(東),中国_関西-中国間(東),2658.956,589.319,150.418,0
20251017B04,関西_関西-中国間(西),中国_関西-中国間(西),2658.956,589.319,150.418,0
20251017B04,関西,四国,0,0,0,0
20251017B04,中国,四国,0,59.878,0,0
20251017B04,中国,九州,141.019,62.849,0,0
20251017B05,北海道,東北,0,8.129,0,0
20251017B05,東北,東京,303.226,2130.345,200,216
20251017B05,東京,中部,611.148,372.581,141.346,0
20251017B05,中部,関西,580.726,80.645,57.266,0
20251017B05,中部,北陸,270,0,0,0
20251017B05,北陸,関西,600.371,658.29,14,0
20251017B05,関西,中国,2660.675,1101.409,224.046,0
20251017B05,関西_関西-中国間(東),中国_関西-中国間(東),2660.675,1101.409,224.046,0
20251017B05,関西_関西-中国間(西),中国_関西-中国間(西),2660.675,1101.409,224.046,0
20251017B05,関西,四国,0,0,0,0
20251017B05,中国,四国,0,12,0,0
20251017B05,中国,九州,142.275,64.409,59.268,0
20251017B06,北海道,東北,0,7.871,0,0
20251017B06,東北,東京,294.14,2124,294.14,169
20251017B06,東京,中部,373.307,372.581,89.355,0
20251017B06,中部,関西,809.111,80.645,0,80.645
20251017B06,中部,北陸,270,0,0,0
20251017B06,北陸,関西,644.903,748.355,5,0
20251017B06,関西,中国,2665.905,1223.542,47.589,64.534
20251017B06,関西_関西-中国間(東),中国_関西-中国間(東),2665.905,1223.542,47.589,64.534
20251017B06,関西_関西-中国間(西),中国_関西-中国間(西),2665.905,1223.542,47.589,64.534
20251017B06,関西,四国,0,0,0,0
20251017B06,中国,四国,0,84,0,0
20251017B06,中国,九州,194.509,104.086,194.509,0
20251017B07,北海道,東北,0,6.387,0,6.387
20251017B07,東北,東京,248.28,2124,157,18.387
20251017B07,東京,中部,900,398.387,9.02,0
20251017B07,中部,関西,1053.933,80.645,110.94,0
20251017B07,中部,北陸,270,0,0,0
20251017B07,北陸,関西,843.11,939.742,27,0
20251017B07,関西,中国,2663.873,1980.117,278.933,0
20251017B07,関西_関西-中国間(東),中国_関西-中国間(東),2663.873,1980.117,278.933,0
20251017B07,関西_関西-中国間(西),中国_関西-中国間(西),2663.873,1980.117,278.933,0
20251017B07,関西,四国,0,0,0,0
20251017B07,中国,四国,237.422,132,16,16
20251017B07,中国,九州,417.707,73.377,236,0
20251017B08,北海道,東北,0,0,0,0
20251017B08,東北,東京,0,2124,0,0
20251017B08,東京,中部,900,246.774,0,165.704
20251017B08,中部,関西,878.992,0,247.932,0
20251017B08,中部,北陸,270,0,0,0
20251017B08,北陸,関西,1142.985,228.516,0,18.985
20251017B08,関西,中国,2232.672,2139.142,264.572,0
20251017B08,関西_関西-中国間(東),中国_関西-中国間(東),2232.672,2139.142,264.572,0
20251017B08,関西_関西-中国間(西),中国_関西-中国間(西),2232.672,2139.142,264.572,0
20251017B08,関西,四国,0,0,0,0
20251017B08,中国,四国,0,173.485,0,0
20251017B08,中国,九州,220.115,20.219,211,0
20251018B01,北海道,東北,0,0,0,0
20251018B01,東北,東京,225.806,2124,0,0
20251018B01,東京,中部,820.316,130.645,0,0
20251018B01,中部,関西,702.543,0,34.175,0
20251018B01,中部,北陸,270,0,0,0
20251018B01,北陸,関西,1489.364,210,0,0
20251018B01,関西,中国,2363.118,3136.98,0,0
20251018B01,関西_関西-中国間(東),中国_関西-中国間(東),2363.118,3136.98,0,0
20251018B01,関西_関西-中国間(西),中国_関西-中国間(西),2363.118,3136.98,0,0
20251018B01,関西,四国,0,0,0,0
20251018B01,中国,四国,0,240,0,0
20251018B01,中国,九州,307.597,0,0,0
20251018B02,北海道,東北,0,0,0,0
20251018B02,東北,東京,341.951,2124,41,0
20251018B02,東京,中部,821.236,130.645,0,0
20251018B02,中部,関西,770.602,0,32,0
20251018B02,中部,北陸,270,0,0,0
20251018B02,北陸,関西,1357.583,294,0,0
20251018B02,関西,中国,2364.082,2824.826,0,0
20251018B02,関西_関西-中国間(東),中国_関西-中国間(東),2364.082,2824.826,0,0
20251018B02,関西_関西-中国間(西),中国_関西-中国間(西),2364.082,2824.826,0,0
20251018B02,関西,四国,0,0,0,0
20251018B02,中国,四国,0,257.53,0,0
20251018B02,中国,九州,323.111,0,0,0
20251018B03,北海道,東北,0,0,0,0
20251018B03,東北,東京,0,2136.349,0,0
20251018B03,東京,中部,704.558,169.355,0,0
20251018B03,中部,関西,428.075,0,0,0
20251018B03,中部,北陸,270,0,0,0
20251018B03,北陸,関西,380.622,228.516,28,0
20251018B03,関西,中国,2665.714,1014.674,151.819,0
20251018B03,関西_関西-中国間(東),中国_関西-中国間(東),2665.714,1014.674,151.819,0
20251018B03,関西_関西-中国間(西),中国_関西-中国間(西),2665.714,1014.674,151.819,0
20251018B03,関西,四国,0,0,0,0
20251018B03,中国,四国,0,261.457,0,0
20251018B03,中国,九州,124.224,0,124.224,0
20251018B04,北海道,東北,0,0,0,0
20251018B04,東北,東京,303.226,2139.324,260,0
20251018B04,東京,中部,392.516,372.581,55.729,0
20251018B04,中部,関西,245.121,80.645,0,60.271
20251018B04,中部,北陸,270,0,0,0
20251018B04,北陸,関西,151.39,35.774,32,22
20251018B04,関西,中国,2658.956,839.319,31.516,0
20251018B04,関西_関西-中国間(東),中国_関西-中国間(東),2658.956,839.319,31.516,0
20251018B04,関西_関西-中国間(西),中国_関西-中国間(西),2658.956,839.319,31.516,0
20251018B04,関西,四国,0,0,0,0
20251018B04,中国,四国,0,59.878,0,5
20251018B04,中国,九州,61.019,0,0,0
20251018B05,北海道,東北,0,0,0,0
20251018B05,東北,東京,303.226,2130.345,271,127
20251018B05,東京,中部,611.148,372.581,85.355,0
20251018B05,中部,関西,330.726,80.645,0,80.645
20251018B05,中部,北陸,270,0,0,0
20251018B05,北陸,関西,180.371,58.29,35,21
20251018B05,関西,中国,2660.675,1351.409,107.668,0
20251018B05,関西_関西-中国間(東),中国_関西-中国間(東),2660.675,1351.409,107.668,0
20251018B05,関西_関西-中国間(西),中国_関西-中国間(西),2660.675,1351.409,107.668,0
20251018B05,関西,四国,0,0,0,0
20251018B05,中国,四国,0,12,0,0
20251018B05,中国,九州,62.275,0,2,0
20251018B06,北海道,東北,0,0,0,0
20251018B06,東北,東京,294.14,2124,294.14,169
20251018B06,東京,中部,373.307,372.581,70,372.581
20251018B06,中部,関西,459.111,80.645,163.989,51
20251018B06,中部,北陸,270,0,0,0
20251018B06,北陸,関西,224.903,148.355,49,44
20251018B06,関西,中国,2665.905,1473.542,174.489,18.287
20251018B06,関西_関西-中国間(東),中国_関西-中国間(東),2665.905,1473.542,174.489,18.287
20251018B06,関西_関西-中国間(西),中国_関西-中国間(西),2665.905,1473.542,174.489,18.287
20251018B06,関西,四国,0,0,0,0
20251018B06,中国,四国,0,84,0,0
20251018B06,中国,九州,104.509,0,104.509,0
20251018B07,北海道,東北,0,0,0,0
20251018B07,東北,東京,248.28,2124,248.28,0
20251018B07,東京,中部,900,398.387,0,232.212
20251018B07,中部,関西,913.933,80.645,112.063,0
20251018B07,中部,北陸,270,0,0,0
20251018B07,北陸,関西,423.11,339.742,27,0
20251018B07,関西,中国,2663.873,2230.117,172.98,0
20251018B07,関西_関西-中国間(東),中国_関西-中国間(東),2663.873,2230.117,172.98,0
20251018B07,関西_関西-中国間(西),中国_関西-中国間(西),2663.873,2230.117,172.98,0
20251018B07,関西,四国,0,0,0,0
20251018B07,中国,四国,217.422,132,50,2
20251018B07,中国,九州,377.707,0,106,0
20251018B08,北海道,東北,0,0,0,0
20251018B08,東北,東京,0,2124,0,0
20251018B08,東京,中部,900,246.774,0,87.822
20251018B08,中部,関西,748.992,0,201.252,0
20251018B08,中部,北陸,270,0,0,0
20251018B08,北陸,関西,722.985,228.516,0,21
20251018B08,関西,中国,2232.672,2389.142,220.197,0
20251018B08,関西_関西-中国間(東),中国_関西-中国間(東),2232.672,2389.142,220.197,0
20251018B08,関西_関西-中国間(西),中国_関西-中国間(西),2232.672,2389.142,220.197,0
20251018B08,関西,四国,0,0,0,0
20251018B08,中国,四国,0,173.485,0,0
20251018B08,中国,九州,190.115,0,105,0
20251019B01,北海道,東北,0,0,0,0
20251019B01,東北,東京,225.806,2124,11.602,0
20251019B01,東京,中部,820.316,130.645,0,0
20251019B01,中部,関西,702.543,0,1.92,0
20251019B01,中部,北陸,270,0,0,0
20251019B01,北陸,関西,1489.364,210,0,0
20251019B01,関西,中国,2363.118,3386.98,0,0
20251019B01,関西_関西-中国間(東),中国_関西-中国間(東),2363.118,3386.98,0,0
20251019B01,関西_関西-中国間(西),中国_関西-中国間(西),2363.118,3386.98,0,0
20251019B01,関西,四国,0,0,0,0
20251019B01,中国,四国,0,240,0,0
20251019B01,中国,九州,307.597,0,0,0
20251019B02,北海道,東北,0,0,0,0
20251019B02,東北,東京,341.951,2124,41,5
20251019B02,東京,中部,821.236,130.645,0,5
20251019B02,中部,関西,770.602,0,91.903,0
20251019B02,中部,北陸,270,0,0,0
20251019B02,北陸,関西,1357.583,294,0,1.92
20251019B02,関西,中国,2364.082,3074.826,35.428,0
20251019B02,関西_関西-中国間(東),中国_関西-中国間(東),2364.082,3074.826,35.428,0
20251019B02,関西_関西-中国間(西),中国_関西-中国間(西),2364.082,3074.826,35.428,0
20251019B02,関西,四国,0,0,0,0
20251019B02,中国,四国,0,257.53,0,0
20251019B02,中国,九州,323.111,0,0,0
20251019B03,北海道,東北,0,0,0,0
20251019B03,東北,東京,0,2136.349,0,48.574
20251019B03,東京,中部,704.558,169.355,0,0
20251019B03,中部,関西,428.075,0,1.92,0
20251019B03,中部,北陸,270,0,0,0
20251019B03,北陸,関西,380.622,228.516,28,0
20251019B03,関西,中国,2665.714,1264.674,130.513,0
20251019B03,関西_関西-中国間(東),中国_関西-中国間(東),2665.714,1264.674,130.513,0
20251019B03,関西_関西-中国間(西),中国_関西-中国間(西),2665.714,1264.674,130.513,0
20251019B03,関西,四国,0,0,0,0
20251019B03,中国,四国,0,261.457,0,0
20251019B03,中国,九州,124.224,0,124.224,0
20251019B04,北海道,東北,0,0,0,0
20251019B04,東北,東京,303.226,2139.324,136,36
20251019B04,東京,中部,392.516,372.581,342.168,0
20251019B04,中部,関西,245.121,0,245.121,0
20251019B04,中部,北陸,270,0,98.967,0
20251019B04,北陸,関西,151.39,35.774,108.967,0
20251019B04,関西,中国,2658.956,839.319,250.323,25.655
20251019B04,関西_関西-中国間(東),中国_関西-中国間(東),2658.956,839.319,250.323,25.655
20251019B04,関西_関西-中国間(西),中国_関西-中国間(西),2658.956,839.319,250.323,25.655
20251019B04,関西,四国,0,0,0,0
20251019B04,中国,四国,0,59.878,0,0
20251019B04,中国,九州,61.019,0,59,0
20251019B05,北海道,東北,0,0,0,0
20251019B05,東北,東京,303.226,2130.345,200,216
20251019B05,東京,中部,611.148,372.581,87,0
20251019B05,中部,関西,330.726,0,5.858,0
20251019B05,中部,北陸,270,0,0,0
20251019B05,北陸,関西,180.371,58.29,35,21
20251019B05,関西,中国,2660.675,1351.409,167.943,0
20251019B05,関西_関西-中国間(東),中国_関西-中国間(東),2660.675,1351.409,167.943,0
20251019B05,関西_関西-中国間(西),中国_関西-中国間(西),2660.675,1351.409,167.943,0
20251019B05,関西,四国,0,0,0,0
20251019B05,中国,四国,0,12,0,0
20251019B05,中国,九州,62.275,0,62.275,0
20251019B06,北海道,東北,0,0,0,0
20251019B06,東北,東京,294.14,2124,294.14,169
20251019B06,東京,中部,373.307,372.581,282.989,0
20251019B06,中部,関西,459.111,0,112.989,0
20251019B06,中部,北陸,270,0,0,0
20251019B06,北陸,関西,224.903,148.355,49,44
20251019B06,関西,中国,2665.905,1473.542,174.489,18.287
20251019B06,関西_関西-中国間(東),中国_関西-中国間(東),2665.905,1473.542,174.489,18.287
20251019B06,関西_関西-中国間(西),中国_関西-中国間(西),2665.905,1473.542,174.489,18.287
20251019B06,関西,四国,0,0,0,0
20251019B06,中国,四国,0,84,0,0
20251019B06,中国,九州,104.509,0,104.509,0
20251019B07,北海道,東北,0,0,0,0
20251019B07,東北,東京,248.28,2124,248.28,0
20251019B07,東京,中部,900,398.387,0,248.349
20251019B07,中部,関西,913.933,0,323.709,0
20251019B07,中部,北陸,270,0,0,0
20251019B07,北陸,関西,423.11,339.742,27,64
20251019B07,関西,中国,2663.873,2230.117,271.367,0
20251019B07,関西_関西-中国間(東),中国_関西-中国間(東),2663.873,2230.117,271.367,0
20251019B07,関西_関西-中国間(西),中国_関西-中国間(西),2663.873,2230.117,271.367,0
20251019B07,関西,四国,0,0,0,0
20251019B07,中国,四国,217.422,132,48.062,0.062
20251019B07,中国,九州,377.707,0,130.946,0
20251019B08,北海道,東北,0,0,0,0
20251019B08,東北,東京,0,2124,0,0
20251019B08,東京,中部,900,246.774,0,158.207
20251019B08,中部,関西,748.992,0,209.143,0
20251019B08,中部,北陸,270,0,0,0
20251019B08,北陸,関西,722.985,228.516,0,40
20251019B08,関西,中国,2232.672,2389.142,112.528,0
20251019B08,関西_関西-中国間(東),中国_関西-中国間(東),2232.672,2389.142,112.528,0
20251019B08,関西_関西-中国間(西),中国_関西-中国間(西),2232.672,2389.142,112.528,0
20251019B08,関西,四国,0,0,0,0
20251019B08,中国,四国,0,173.485,0,0
20251019B08,中国,九州,190.115,0,105,0
20251020B01,北海道,東北,0,0,0,0
20251020B01,東北,東京,225.806,2124,0,0
20251020B01,東京,中部,820.316,130.645,0,0
20251020B01,中部,関西,702.543,0,183.859,0
20251020B01,中部,北陸,270,0,0,0
20251020B01,北陸,関西,1489.364,210,0,20
20251020B01,関西,中国,2363.118,3386.98,50.304,0
20251020B01,関西_関西-中国間(東),中国_関西-中国間(東),2363.118,3386.98,50.304,0
20251020B01,関西_関西-中国間(西),中国_関西-中国間(西),2363.118,3386.98,50.304,0
20251020B01,関西,四国,0,0,0,0
20251020B01,中国,四国,0,240,0,0
20251020B01,中国,九州,307.597,0,2.609,0
20251020B02,北海道,東北,0,0,0,0
20251020B02,東北,東京,341.951,2124,41,0
20251020B02,東京,中部,821.236,130.645,0,0
20251020B02,中部,関西,770.602,0,87.173,0
20251020B02,中部,北陸,270,0,0,0
20251020B02,北陸,関西,1357.583,294,0,0
20251020B02,関西,中国,2364.082,3074.826,0,0
20251020B02,関西_関西-中国間(東),中国_関西-中国間(東),2364.082,3074.826,0,0
20251020B02,関西_関西-中国間(西),中国_関西-中国間(西),2364.082,3074.826,0,0
20251020B02,関西,四国,0,0,0,0
20251020B02,中国,四国,0,257.53,0,0
20251020B02,中国,九州,323.111,0,0,0
20251020B03,北海道,東北,0,0,0,0
20251020B03,東北,東京,0,2136.349,0,185.523
20251020B03,東京,中部,704.558,169.355,0,88.935
20251020B03,中部,関西,628.075,0,18.985,0
20251020B03,中部,北陸,270,0,0,0
20251020B03,北陸,関西,780.622,228.516,33.789,5.789
20251020B03,関西,中国,2665.714,1264.674,137.289,0
20251020B03,関西_関西-中国間(東),中国_関西-中国間(東),2665.714,1264.674,137.289,0
20251020B03,関西_関西-中国間(西),中国_関西-中国間(西),2665.714,1264.674,137.289,0
20251020B03,関西,四国,0,0,0,0
20251020B03,中国,四国,0,261.457,0,0
20251020B03,中国,九州,194.224,0,131,0
20251020B04,北海道,東北,0,8.129,0,0
20251020B04,東北,東京,303.226,2139.324,10,0
20251020B04,東京,中部,392.516,372.581,371.868,0
20251020B04,中部,関西,515.121,80.645,373.788,0
20251020B04,中部,北陸,270,0,0,0
20251020B04,北陸,関西,571.39,635.774,10,0
20251020B04,関西,中国,2658.956,839.319,265.911,11.543
20251020B04,関西_関西-中国間(東),中国_関西-中国間(東),2658.956,839.319,265.911,11.543
20251020B04,関西_関西-中国間(西),中国_関西-中国間(西),2658.956,839.319,265.911,11.543
20251020B04,関西,四国,0,0,0,0
20251020B04,中国,四国,0,59.878,0,0
20251020B04,中国,九州,141.019,62.849,59,0
20251020B05,北海道,東北,0,8.129,0,8.129
20251020B05,東北,東京,303.226,2130.345,200,224.129
20251020B05,東京,中部,611.148,372.581,126.628,0
20251020B05,中部,関西,580.726,80.645,45.486,0
20251020B05,中部,北陸,270,0,0,0
20251020B05,北陸,関西,600.371,658.29,14,0
20251020B05,関西,中国,2660.675,1351.409,111.128,0
20251020B05,関西_関西-中国間(東),中国_関西-中国間(東),2660.675,1351.409,111.128,0
20251020B05,関西_関西-中国間(西),中国_関西-中国間(西),2660.675,1351.409,111.128,0
20251020B05,関西,四国,0,0,0,0
20251020B05,中国,四国,0,12,0,0
20251020B05,中国,九州,142.275,64.409,5.46,0
20251020B06,北海道,東北,0,7.871,0,7.871
20251020B06,東北,東京,294.14,2124,294.14,176.871
20251020B06,東京,中部,373.307,372.581,141.329,367.859
20251020B06,中部,関西,809.111,80.645,273.579,28.671
20251020B06,中部,北陸,270,0,0,0
20251020B06,北陸,関西,644.903,748.355,23.081,18.081
20251020B06,関西,中国,2665.905,1473.542,264.489,54.081
20251020B06,関西_関西-中国間(東),中国_関西-中国間(東),2665.905,1473.542,264.489,54.081
20251020B06,関西_関西-中国間(西),中国_関西-中国間(西),2665.905,1473.542,264.489,54.081
20251020B06,関西,四国,0,0,0,0
20251020B06,中国,四国,0,84,0,0
20251020B06,中国,九州,194.509,104.086,194.509,0
20251020B07,北海道,東北,0,6.387,0,6.387
20251020B07,東北,東京,248.28,2124,248.28,0
20251020B07,東京,中部,900,398.387,0,133.697
20251020B07,中部,関西,1053.933,80.645,35.985,50.762
20251020B07,中部,北陸,270,0,0,0
20251020B07,北陸,関西,843.11,939.742,46,19
20251020B07,関西,中国,2663.873,2230.117,80.738,5.935
20251020B07,関西_関西-中国間(東),中国_関西-中国間(東),2663.873,2230.117,80.738,5.935
20251020B07,関西_関西-中国間(西),中国_関西-中国間(西),2663.873,2230.117,80.738,5.935
20251020B07,関西,四国,0,0,0,0
20251020B07,中国,四国,237.422,132,12,8
20251020B07,中国,九州,417.707,73.377,57.758,0
20251020B08,北海道,東北,0,0,0,0
20251020B08,東北,東京,0,2124,0,0
20251020B08,東京,中部,900,246.774,0,72.021
20251020B08,中部,関西,878.992,0,36.05,0
20251020B08,中部,北陸,270,0,0,0
20251020B08,北陸,関西,1142.985,228.516,0,0
20251020B08,関西,中国,2232.672,2389.142,80.94,0
20251020B08,関西_関西-中国間(東),中国_関西-中国間(東),2232.672,2389.142,80.94,0
20251020B08,関西_関西-中国間(西),中国_関西-中国間(西),2232.672,2389.142,80.94,0
20251020B08,関西,四国,0,0,0,0
20251020B08,中国,四国,0,173.485,0,0
20251020B08,中国,九州,220.115,20.219,105,0
20251021B01,北海道,東北,0,0,0,0
20251021B01,東北,東京,225.806,2124,0,0
20251021B01,東京,中部,820.316,0,0,0
20251021B01,中部,関西,822.543,0,74.372,0
20251021B01,中部,北陸,270,0,0,0
20251021B01,北陸,関西,1549.364,210,0,0
20251021B01,関西,中国,2363.118,3386.98,0,0
20251021B01,関西_関西-中国間(東),中国_関西-中国間(東),2363.118,3386.98,0,0
20251021B01,関西_関西-中国間(西),中国_関西-中国間(西),2363.118,3386.98,0,0
20251021B01,関西,四国,0,0,0,0
20251021B01,中国,四国,0,240,0,0
20251021B01,中国,九州,337.597,76.855,0,0
20251021B02,北海道,東北,0,0,0,0
20251021B02,東北,東京,341.951,2124,0,5
20251021B02,東京,中部,821.236,0,0,0
20251021B02,中部,関西,890.602,0,162.444,0
20251021B02,中部,北陸,270,0,0,0
20251021B02,北陸,関西,1417.583,294,0,30.869
20251021B02,関西,中国,2364.082,3074.826,0.02,0
20251021B02,関西_関西-中国間(東),中国_関西-中国間(東),2364.082,3074.826,0.02,0
20251021B02,関西_関西-中国間(西),中国_関西-中国間(西),2364.082,3074.826,0.02,0
20251021B02,関西,四国,0,0,0,0
20251021B02,中国,四国,0,257.53,0,0
20251021B02,中国,九州,353.111,0,0,0
20251021B03,北海道,東北,0,0,0,0
20251021B03,東北,東京,0,2136.349,0,149.409
20251021B03,東京,中部,704.558,0,0,0
20251021B03,中部,関西,718.075,0,59.774,0
20251021B03,中部,北陸,270,0,0,0
20251021B03,北陸,関西,800.622,228.516,0,0
20251021B03,関西,中国,2665.714,1264.674,137.289,0
20251021B03,関西_関西-中国間(東),中国_関西-中国間(東),2665.714,1264.674,137.289,0
20251021B03,関西_関西-中国間(西),中国_関西-中国間(西),2665.714,1264.674,137.289,0
20251021B03,関西,四国,0,0,0,0
20251021B03,中国,四国,0,261.457,0,0
20251021B03,中国,九州,194.224,12.742,131,0
20251021B04,北海道,東北,0,8.129,0,8.129
20251021B04,東北,東京,0,2139.324,0,0
20251021B04,東京,中部,392.516,72.581,55.968,0
20251021B04,中部,関西,515.121,80.645,57.888,0
20251021B04,中部,北陸,270,0,0,0
20251021B04,北陸,関西,571.39,635.774,10,0
20251021B04,関西,中国,2658.956,839.319,67.123,25.655
20251021B04,関西_関西-中国間(東),中国_関西-中国間(東),2658.956,839.319,67.123,25.655
20251021B04,関西_関西-中国間(西),中国_関西-中国間(西),2658.956,839.319,67.123,25.655
20251021B04,関西,四国,0,0,0,0
20251021B04,中国,四国,0,59.878,0,0
20251021B04,中国,九州,141.019,62.849,0,0
20251021B05,北海道,東北,0,8.129,0,0
20251021B05,東北,東京,0,2130.345,0,216
20251021B05,東京,中部,611.148,72.581,6.355,0
20251021B05,中部,関西,580.726,80.645,5.858,80.645
20251021B05,中部,北陸,270,0,0,0
20251021B05,北陸,関西,600.371,658.29,14,0
20251021B05,関西,中国,2660.675,1351.409,87.855,0
20251021B05,関西_関西-中国間(東),中国_関西-中国間(東),2660.675,1351.409,87.855,0
20251021B05,関西_関西-中国間(西),中国_関西-中国間(西),2660.675,1351.409,87.855,0
20251021B05,関西,四国,0,0,0,0
20251021B05,中国,四国,0,12,0,0
20251021B05,中国,九州,142.275,64.409,1,0
20251021B06,北海道,東北,0,7.871,0,7.871
20251021B06,東北,東京,0,2124,0,176.871
20251021B06,東京,中部,373.307,72.581,89.355,72.581
20251021B06,中部,関西,809.111,80.645,228.708,80.645
20251021B06,中部,北陸,270,0,0,0
20251021B06,北陸,関西,644.903,748.355,23.081,18.081
20251021B06,関西,中国,2665.905,1473.542,167.644,54.081
20251021B06,関西_関西-中国間(東),中国_関西-中国間(東),2665.905,1473.542,167.644,54.081
20251021B06,関西_関西-中国間(西),中国_関西-中国間(西),2665.905,1473.542,167.644,54.081
20251021B06,関西,四国,0,0,0,0
20251021B06,中国,四国,0,84,0,0
20251021B06,中国,九州,194.509,104.086,194.509,0
20251021B07,北海道,東北,0,6.387,0,6.387
20251021B07,東北,東京,0,2124,0,0
20251021B07,東京,中部,900,98.387,0,98.387
20251021B07,中部,関西,1053.933,80.645,113.595,0
20251021B07,中部,北陸,270,0,0,0
20251021B07,北陸,関西,843.11,939.742,27,0
20251021B07,関西,中国,2663.873,2230.117,172.98,0
20251021B07,関西_関西-中国間(東),中国_関西-中国間(東),2663.873,2230.117,172.98,0
20251021B07,関西_関西-中国間(西),中国_関西-中国間(西),2663.873,2230.117,172.98,0
20251021B07,関西,四国,0,0,0,0
20251021B07,中国,四国,237.422,132,50,2
20251021B07,中国,九州,417.707,73.377,106,0
20251021B08,北海道,東北,0,0,0,0
20251021B08,東北,東京,0,2124,0,0
20251021B08,東京,中部,900,0,0,0
20251021B08,中部,関西,878.992,0,53.115,0
20251021B08,中部,北陸,270,0,0,0
20251021B08,北陸,関西,1142.985,228.516,0,0
20251021B08,関西,中国,2232.672,2389.142,80.94,0
20251021B08,関西_関西-中国間(東),中国_関西-中国間(東),2232.672,2389.142,80.94,0
20251021B08,関西_関西-中国間(西),中国_関西-中国間(西),2232.672,2389.142,80.94,0
20251021B08,関西,四国,0,0,0,0
20251021B08,中国,四国,0,173.485,0,0
20251021B08,中国,九州,220.115,20.219,105,0
20251022B01,北海道,東北,0,0,0,0
20251022B01,東北,東京,0,2124,0,0
20251022B01,東京,中部,820.316,0,0,0
