H,連系線確保量,対象年月,ブロック数,取引期間
P,確報値,202204,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],三次調整力1：連系線確保量（順方向）[MW],三次調整力1：連系線確保量（逆方向）[MW]
20220412B08,中国,四国,480,360,0,0
20220412B08,中国,九州,0,10,0,0
20220413B01,北海道,東北,0,0,0,0
20220413B01,東北,東京,0,1830,0,0
20220413B01,東京,中部,1200,0,46,0
20220413B01,中部,関西,120,0,46,0
20220413B01,中部,北陸,300,300,0,0
20220413B01,北陸,関西,950,210,0,0
20220413B01,関西,中国,2148,2150,0,0
20220413B01,関西_関西-中国間(東),中国_関西-中国間(東),2148,2150,0,0
20220413B01,関西_関西-中国間(西),中国_関西-中国間(西),2148,2150,0,0
20220413B01,関西,四国,317,1400,0,0
20220413B01,中国,四国,120,480,0,0
20220413B01,中国,九州,200,0,0,0
20220413B02,北海道,東北,0,0,0,0
20220413B02,東北,東京,0,1830,0,0
20220413B02,東京,中部,240,0,97.68,0
20220413B02,中部,関西,180,0,97.68,0
20220413B02,中部,北陸,300,300,0,0
20220413B02,北陸,関西,760,210,0,0
20220413B02,関西,中国,1870,2150,0,0
20220413B02,関西_関西-中国間(東),中国_関西-中国間(東),1870,2150,0,0
20220413B02,関西_関西-中国間(西),中国_関西-中国間(西),1870,2150,0,0
20220413B02,関西,四国,317,1400,0,0
20220413B02,中国,四国,12,480,0,0
20220413B02,中国,九州,200,149.7,0,0
20220413B03,北海道,東北,0,0,0,0
20220413B03,東北,東京,0,1270,0,331
20220413B03,東京,中部,60,0,60,0
20220413B03,中部,関西,156.3,0,156.3,0
20220413B03,中部,北陸,300,300,18.7,0
20220413B03,北陸,関西,481,0,0,0
20220413B03,関西,中国,2426,43,0,0
20220413B03,関西_関西-中国間(東),中国_関西-中国間(東),2426,43,0,0
20220413B03,関西_関西-中国間(西),中国_関西-中国間(西),2426,43,0,0
20220413B03,関西,四国,317,1400,0,0
20220413B03,中国,四国,120,240,0,0
20220413B03,中国,九州,0,0,0,0
20220413B04,北海道,東北,0,0,0,0
20220413B04,東北,東京,0,1270,0,853
20220413B04,東京,中部,240,0,172.68,0
20220413B04,中部,関西,0,125,0,0
20220413B04,中部,北陸,300,300,287.68,0
20220413B04,北陸,関西,481,650,225.68,0
20220413B04,関西,中国,3260,0,47.68,0
20220413B04,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,47.68,0
20220413B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,47.68,0
20220413B04,関西,四国,317,1400,0,0
20220413B04,中国,四国,240,240,0,0
20220413B04,中国,九州,0,190,0,0
20220413B05,北海道,東北,0,0,0,0
20220413B05,東北,東京,0,1270,0,579
20220413B05,東京,中部,240,0,172.68,0
20220413B05,中部,関西,0,25,0,0
20220413B05,中部,北陸,300,300,280.68,0
20220413B05,北陸,関西,481,650,172.68,0
20220413B05,関西,中国,3260,0,0,0
20220413B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20220413B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20220413B05,関西,四国,317,1400,0,0
20220413B05,中国,四国,360,120,0,0
20220413B05,中国,九州,0,140,0,3
20220413B06,北海道,東北,0,0,0,0
20220413B06,東北,東京,0,1270,0,291
20220413B06,東京,中部,360,0,97.68,0
20220413B06,中部,関西,432,75,314,0
20220413B06,中部,北陸,300,300,0,0
20220413B06,北陸,関西,13.5,650,0,51
20220413B06,関西,中国,2704,0,0,0
20220413B06,関西_関西-中国間(東),中国_関西-中国間(東),2704,0,0,0
20220413B06,関西_関西-中国間(西),中国_関西-中国間(西),2704,0,0,0
20220413B06,関西,四国,317,1400,0,0
20220413B06,中国,四国,240,0,0,0
20220413B06,中国,九州,0,120,0,0
20220413B07,北海道,東北,98,0,0,0
20220413B07,東北,東京,0,1270,0,0
20220413B07,東京,中部,480,0,6,0
20220413B07,中部,関西,600,500,6,0
20220413B07,中部,北陸,300,300,0,0
20220413B07,北陸,関西,0,1020,0,0
20220413B07,関西,中国,2148,1290,0,0
20220413B07,関西_関西-中国間(東),中国_関西-中国間(東),2148,1290,0,0
20220413B07,関西_関西-中国間(西),中国_関西-中国間(西),2148,1290,0,0
20220413B07,関西,四国,317,1400,0,0
20220413B07,中国,四国,480,240,0,0
20220413B07,中国,九州,0,240,0,0
20220413B08,北海道,東北,14,0,0,0
20220413B08,東北,東京,0,1270,0,0
20220413B08,東京,中部,1200,0,0,0
20220413B08,中部,関西,185,0,0,0
20220413B08,中部,北陸,300,300,0,0
20220413B08,北陸,関西,0,420,0,0
20220413B08,関西,中国,2704,1290,0,0
20220413B08,関西_関西-中国間(東),中国_関西-中国間(東),2704,1290,0,0
20220413B08,関西_関西-中国間(西),中国_関西-中国間(西),2704,1290,0,0
20220413B08,関西,四国,317,1400,0,0
20220413B08,中国,四国,480,360,0,0
20220413B08,中国,九州,0,10,0,0
20220414B01,北海道,東北,0,0,0,0
20220414B01,東北,東京,0,1830,0,0
20220414B01,東京,中部,1200,0,0,0
20220414B01,中部,関西,120,0,0,0
20220414B01,中部,北陸,300,300,0,0
20220414B01,北陸,関西,950,210,0,0
20220414B01,関西,中国,2148,2150,0,0
20220414B01,関西_関西-中国間(東),中国_関西-中国間(東),2148,2150,0,0
20220414B01,関西_関西-中国間(西),中国_関西-中国間(西),2148,2150,0,0
20220414B01,関西,四国,317,1400,0,0
20220414B01,中国,四国,120,480,0,0
20220414B01,中国,九州,200,0,0,0
20220414B02,北海道,東北,0,0,0,0
20220414B02,東北,東京,0,1830,0,0
20220414B02,東京,中部,240,0,0,0
20220414B02,中部,関西,180,0,0,0
20220414B02,中部,北陸,300,300,0,0
20220414B02,北陸,関西,760,210,0,0
20220414B02,関西,中国,1870,2150,0,0
20220414B02,関西_関西-中国間(東),中国_関西-中国間(東),1870,2150,0,0
20220414B02,関西_関西-中国間(西),中国_関西-中国間(西),1870,2150,0,0
20220414B02,関西,四国,317,1400,0,0
20220414B02,中国,四国,12,480,0,0
20220414B02,中国,九州,200,149.7,0,0
20220414B03,北海道,東北,0,0,0,0
20220414B03,東北,東京,0,1270,0,331
20220414B03,東京,中部,60,0,60,0
20220414B03,中部,関西,156.3,0,156.3,0
20220414B03,中部,北陸,300,300,18.7,0
20220414B03,北陸,関西,481,0,0,0
20220414B03,関西,中国,2426,43,0,0
20220414B03,関西_関西-中国間(東),中国_関西-中国間(東),2426,43,0,0
20220414B03,関西_関西-中国間(西),中国_関西-中国間(西),2426,43,0,0
20220414B03,関西,四国,317,1400,0,0
20220414B03,中国,四国,120,240,0,0
20220414B03,中国,九州,0,0,0,0
20220414B04,北海道,東北,0,0,0,0
20220414B04,東北,東京,0,1270,0,530.68
20220414B04,東京,中部,240,0,0,0
20220414B04,中部,関西,0,125,0,0
20220414B04,中部,北陸,300,300,300,0
20220414B04,北陸,関西,481,650,238,0
20220414B04,関西,中国,3260,0,0,0
20220414B04,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20220414B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20220414B04,関西,四国,317,1400,0,0
20220414B04,中国,四国,240,240,0,0
20220414B04,中国,九州,0,190,0,0
20220414B05,北海道,東北,0,0,0,0
20220414B05,東北,東京,0,1270,0,530.68
20220414B05,東京,中部,240,0,0,0
20220414B05,中部,関西,0,25,0,0
20220414B05,中部,北陸,300,300,108,0
20220414B05,北陸,関西,481,650,39,0
20220414B05,関西,中国,3260,0,0,0
20220414B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20220414B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20220414B05,関西,四国,317,1400,0,0
20220414B05,中国,四国,360,120,0,0
20220414B05,中国,九州,0,140,0,3
20220414B06,北海道,東北,0,0,0,0
20220414B06,東北,東京,0,1270,0,291
20220414B06,東京,中部,360,0,97.68,0
20220414B06,中部,関西,432,75,314,0
20220414B06,中部,北陸,300,300,0,0
20220414B06,北陸,関西,13.5,650,0,51
20220414B06,関西,中国,2704,0,0,0
20220414B06,関西_関西-中国間(東),中国_関西-中国間(東),2704,0,0,0
20220414B06,関西_関西-中国間(西),中国_関西-中国間(西),2704,0,0,0
20220414B06,関西,四国,317,1400,0,0
20220414B06,中国,四国,240,0,0,0
20220414B06,中国,九州,0,120,0,0
20220414B07,北海道,東北,98,0,0,0
20220414B07,東北,東京,0,1270,0,0
20220414B07,東京,中部,480,0,6,0
20220414B07,中部,関西,600,500,6,0
20220414B07,中部,北陸,300,300,0,0
20220414B07,北陸,関西,0,1020,0,0
20220414B07,関西,中国,2148,1290,0,0
20220414B07,関西_関西-中国間(東),中国_関西-中国間(東),2148,1290,0,0
20220414B07,関西_関西-中国間(西),中国_関西-中国間(西),2148,1290,0,0
20220414B07,関西,四国,317,1400,0,0
20220414B07,中国,四国,480,240,0,0
20220414B07,中国,九州,0,240,0,0
20220414B08,北海道,東北,14,0,0,0
20220414B08,東北,東京,0,1270,0,0
20220414B08,東京,中部,1200,0,0,0
20220414B08,中部,関西,185,0,0,0
20220414B08,中部,北陸,300,300,0,0
20220414B08,北陸,関西,0,420,0,0
20220414B08,関西,中国,2704,1290,0,0
20220414B08,関西_関西-中国間(東),中国_関西-中国間(東),2704,1290,0,0
20220414B08,関西_関西-中国間(西),中国_関西-中国間(西),2704,1290,0,0
20220414B08,関西,四国,317,1400,0,0
20220414B08,中国,四国,480,360,0,0
20220414B08,中国,九州,0,10,0,0
20220415B01,北海道,東北,0,0,0,0
20220415B01,東北,東京,0,1830,0,0
20220415B01,東京,中部,1200,0,0,0
20220415B01,中部,関西,120,0,0,0
20220415B01,中部,北陸,300,300,0,0
20220415B01,北陸,関西,950,210,0,0
20220415B01,関西,中国,2148,2150,0,0
20220415B01,関西_関西-中国間(東),中国_関西-中国間(東),2148,2150,0,0
20220415B01,関西_関西-中国間(西),中国_関西-中国間(西),2148,2150,0,0
20220415B01,関西,四国,317,1400,0,0
20220415B01,中国,四国,120,480,0,0
20220415B01,中国,九州,200,0,0,0
20220415B02,北海道,東北,0,0,0,0
20220415B02,東北,東京,0,1830,0,0
20220415B02,東京,中部,240,0,0,0
20220415B02,中部,関西,180,0,0,0
20220415B02,中部,北陸,300,300,0,0
20220415B02,北陸,関西,760,210,0,0
20220415B02,関西,中国,1870,2150,0,0
20220415B02,関西_関西-中国間(東),中国_関西-中国間(東),1870,2150,0,0
20220415B02,関西_関西-中国間(西),中国_関西-中国間(西),1870,2150,0,0
20220415B02,関西,四国,317,1400,0,0
20220415B02,中国,四国,12,480,0,0
20220415B02,中国,九州,200,149.7,0,0
20220415B03,北海道,東北,0,0,0,0
20220415B03,東北,東京,0,1270,0,331
20220415B03,東京,中部,60,0,60,0
20220415B03,中部,関西,156.3,0,156.3,0
20220415B03,中部,北陸,300,300,18.7,0
20220415B03,北陸,関西,481,0,0,0
20220415B03,関西,中国,2426,43,0,0
20220415B03,関西_関西-中国間(東),中国_関西-中国間(東),2426,43,0,0
20220415B03,関西_関西-中国間(西),中国_関西-中国間(西),2426,43,0,0
20220415B03,関西,四国,317,1400,0,0
20220415B03,中国,四国,120,240,0,0
20220415B03,中国,九州,0,0,0,0
20220415B04,北海道,東北,0,0,0,37.33
20220415B04,東北,東京,0,1270,0,890.33
20220415B04,東京,中部,240,0,17,0
20220415B04,中部,関西,0,125,0,0
20220415B04,中部,北陸,300,300,300,0
20220415B04,北陸,関西,481,650,238,0
20220415B04,関西,中国,3260,0,0,0
20220415B04,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20220415B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20220415B04,関西,四国,317,1400,0,0
20220415B04,中国,四国,240,240,0,0
20220415B04,中国,九州,0,190,0,0
20220415B05,北海道,東北,0,0,0,0
20220415B05,東北,東京,0,1270,0,579
20220415B05,東京,中部,240,0,97.68,0
20220415B05,中部,関西,0,25,0,0
20220415B05,中部,北陸,300,300,205.68,0
20220415B05,北陸,関西,481,650,136.68,0
20220415B05,関西,中国,3260,0,0,0
20220415B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20220415B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20220415B05,関西,四国,317,1400,0,0
20220415B05,中国,四国,360,120,0,0
20220415B05,中国,九州,0,140,0,3
20220415B06,北海道,東北,0,0,0,0
20220415B06,東北,東京,0,1270,0,291
20220415B06,東京,中部,360,0,97.68,0
20220415B06,中部,関西,432,75,314,0
20220415B06,中部,北陸,300,300,0,0
20220415B06,北陸,関西,13.5,650,0,51
20220415B06,関西,中国,2704,0,0,0
20220415B06,関西_関西-中国間(東),中国_関西-中国間(東),2704,0,0,0
20220415B06,関西_関西-中国間(西),中国_関西-中国間(西),2704,0,0,0
20220415B06,関西,四国,317,1400,0,0
20220415B06,中国,四国,240,0,0,0
20220415B06,中国,九州,0,120,0,0
20220415B07,北海道,東北,98,0,0,0
20220415B07,東北,東京,0,2330,0,0
20220415B07,東京,中部,480,0,0,0
20220415B07,中部,関西,600,500,6,0
20220415B07,中部,北陸,300,300,0,0
20220415B07,北陸,関西,0,1020,0,0
20220415B07,関西,中国,2148,1290,0,0
20220415B07,関西_関西-中国間(東),中国_関西-中国間(東),2148,1290,0,0
20220415B07,関西_関西-中国間(西),中国_関西-中国間(西),2148,1290,0,0
20220415B07,関西,四国,317,1400,0,0
20220415B07,中国,四国,480,240,0,0
20220415B07,中国,九州,0,240,0,0
20220415B08,北海道,東北,14,0,0,0
20220415B08,東北,東京,0,2330,0,0
20220415B08,東京,中部,1200,0,0,0
20220415B08,中部,関西,185,0,0,0
20220415B08,中部,北陸,300,300,0,0
20220415B08,北陸,関西,0,420,0,0
20220415B08,関西,中国,2704,1290,0,0
20220415B08,関西_関西-中国間(東),中国_関西-中国間(東),2704,1290,0,0
20220415B08,関西_関西-中国間(西),中国_関西-中国間(西),2704,1290,0,0
20220415B08,関西,四国,317,1400,0,0
20220415B08,中国,四国,480,360,0,0
20220415B08,中国,九州,0,10,0,0
20220416B01,北海道,東北,0,0,0,0
20220416B01,東北,東京,0,2330,0,0
20220416B01,東京,中部,1200,0,0,0
20220416B01,中部,関西,0,0,0,0
20220416B01,中部,北陸,300,300,0,0
20220416B01,北陸,関西,800,210,0,0
20220416B01,関西,中国,2148,2150,0,0
20220416B01,関西_関西-中国間(東),中国_関西-中国間(東),2148,2150,0,0
20220416B01,関西_関西-中国間(西),中国_関西-中国間(西),2148,2150,0,0
20220416B01,関西,四国,317,1400,0,0
20220416B01,中国,四国,120,480,0,0
20220416B01,中国,九州,150,0,0,0
20220416B02,北海道,東北,0,0,0,0
20220416B02,東北,東京,0,2330,0,0
20220416B02,東京,中部,240,0,0,0
20220416B02,中部,関西,20,0,0,0
20220416B02,中部,北陸,300,300,0,0
20220416B02,北陸,関西,610,210,0,0
20220416B02,関西,中国,1870,2150,0,0
20220416B02,関西_関西-中国間(東),中国_関西-中国間(東),1870,2150,0,0
20220416B02,関西_関西-中国間(西),中国_関西-中国間(西),1870,2150,0,0
20220416B02,関西,四国,317,1400,0,0
20220416B02,中国,四国,12,480,0,0
20220416B02,中国,九州,150,0,0,0
20220416B03,北海道,東北,0,0,0,22
20220416B03,東北,東京,0,2330,0,159
20220416B03,東京,中部,60,0,60,0
20220416B03,中部,関西,0,0,0,0
20220416B03,中部,北陸,300,300,13,0
20220416B03,北陸,関西,21,0,0,0
20220416B03,関西,中国,2426,43,14,0
20220416B03,関西_関西-中国間(東),中国_関西-中国間(東),2426,43,14,0
20220416B03,関西_関西-中国間(西),中国_関西-中国間(西),2426,43,14,0
20220416B03,関西,四国,317,1400,0,0
20220416B03,中国,四国,120,240,14,0
20220416B03,中国,九州,0,0,0,0
20220416B04,北海道,東北,0,0,0,0
20220416B04,東北,東京,0,2330,0,133
20220416B04,東京,中部,240,0,240,0
20220416B04,中部,関西,0,125,0,0
20220416B04,中部,北陸,300,300,0,0
20220416B04,北陸,関西,21,50,0,0
20220416B04,関西,中国,3260,0,0,0
20220416B04,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20220416B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20220416B04,関西,四国,317,1400,0,0
20220416B04,中国,四国,240,240,0,0
20220416B04,中国,九州,0,0,0,0
20220416B05,北海道,東北,0,0,0,0
20220416B05,東北,東京,0,2330,0,299
20220416B05,東京,中部,240,0,240,0
20220416B05,中部,関西,0,25,0,0
20220416B05,中部,北陸,300,300,0,0
20220416B05,北陸,関西,21,50,0,0
20220416B05,関西,中国,3260,0,0,0
20220416B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20220416B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20220416B05,関西,四国,317,1400,0,0
20220416B05,中国,四国,360,120,0,0
20220416B05,中国,九州,0,0,0,0
20220416B06,北海道,東北,0,0,0,0
20220416B06,東北,東京,0,2330,0,0
20220416B06,東京,中部,360,0,240.583,0
20220416B06,中部,関西,82,75,10,0
20220416B06,中部,北陸,300,300,0,0
20220416B06,北陸,関西,0,50,0,30
20220416B06,関西,中国,2704,0,0,0
20220416B06,関西_関西-中国間(東),中国_関西-中国間(東),2704,0,0,0
20220416B06,関西_関西-中国間(西),中国_関西-中国間(西),2704,0,0,0
20220416B06,関西,四国,317,1400,0,0
20220416B06,中国,四国,240,0,0,0
20220416B06,中国,九州,0,0,0,0
20220416B07,北海道,東北,38,0,0,0
20220416B07,東北,東京,0,2330,0,0
20220416B07,東京,中部,480,0,0,0
20220416B07,中部,関西,430,500,0,0
20220416B07,中部,北陸,300,300,0,0
20220416B07,北陸,関西,0,420,0,0
20220416B07,関西,中国,2148,1290,0,0
20220416B07,関西_関西-中国間(東),中国_関西-中国間(東),2148,1290,0,0
20220416B07,関西_関西-中国間(西),中国_関西-中国間(西),2148,1290,0,0
20220416B07,関西,四国,317,1400,0,0
20220416B07,中国,四国,480,240,0,0
20220416B07,中国,九州,0,0,0,0
20220416B08,北海道,東北,0,0,0,0
20220416B08,東北,東京,0,2330,0,0
20220416B08,東京,中部,1200,0,0,0
20220416B08,中部,関西,45,0,0,0
20220416B08,中部,北陸,300,300,0,0
20220416B08,北陸,関西,0,420,0,0
20220416B08,関西,中国,2704,1290,0,0
20220416B08,関西_関西-中国間(東),中国_関西-中国間(東),2704,1290,0,0
20220416B08,関西_関西-中国間(西),中国_関西-中国間(西),2704,1290,0,0
20220416B08,関西,四国,317,1400,0,0
20220416B08,中国,四国,480,360,0,0
20220416B08,中国,九州,0,0,0,0
20220417B01,北海道,東北,0,0,0,0
20220417B01,東北,東京,0,2330,0,0
20220417B01,東京,中部,1200,0,0,0
20220417B01,中部,関西,0,0,0,0
20220417B01,中部,北陸,300,300,0,0
20220417B01,北陸,関西,800,210,0,0
20220417B01,関西,中国,2148,2150,0,0
20220417B01,関西_関西-中国間(東),中国_関西-中国間(東),2148,2150,0,0
20220417B01,関西_関西-中国間(西),中国_関西-中国間(西),2148,2150,0,0
20220417B01,関西,四国,317,1400,0,0
20220417B01,中国,四国,120,480,0,0
20220417B01,中国,九州,150,0,0,0
20220417B02,北海道,東北,0,0,0,0
20220417B02,東北,東京,0,2330,0,0
20220417B02,東京,中部,240,0,0,0
20220417B02,中部,関西,20,0,0,0
20220417B02,中部,北陸,300,300,0,0
20220417B02,北陸,関西,610,210,0,0
20220417B02,関西,中国,1870,2150,0,0
20220417B02,関西_関西-中国間(東),中国_関西-中国間(東),1870,2150,0,0
20220417B02,関西_関西-中国間(西),中国_関西-中国間(西),1870,2150,0,0
20220417B02,関西,四国,317,1400,0,0
20220417B02,中国,四国,12,480,0,0
20220417B02,中国,九州,150,0,0,0
20220417B03,北海道,東北,0,0,0,0
20220417B03,東北,東京,0,2330,0,137
20220417B03,東京,中部,60,0,60,0
20220417B03,中部,関西,0,0,0,0
20220417B03,中部,北陸,300,300,28,0
20220417B03,北陸,関西,21,0,0,0
20220417B03,関西,中国,2426,43,0,0
20220417B03,関西_関西-中国間(東),中国_関西-中国間(東),2426,43,0,0
20220417B03,関西_関西-中国間(西),中国_関西-中国間(西),2426,43,0,0
20220417B03,関西,四国,317,1400,0,0
20220417B03,中国,四国,120,240,0,0
20220417B03,中国,九州,0,0,0,0
20220417B04,北海道,東北,0,0,0,0
20220417B04,東北,東京,0,2330,0,16
20220417B04,東京,中部,240,0,240,0
20220417B04,中部,関西,0,0,0,0
20220417B04,中部,北陸,300,300,26,0
20220417B04,北陸,関西,21,50,0,0
20220417B04,関西,中国,3260,0,0,0
20220417B04,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20220417B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20220417B04,関西,四国,317,1400,0,0
20220417B04,中国,四国,240,240,0,0
20220417B04,中国,九州,0,0,0,0
20220417B05,北海道,東北,0,0,0,0
20220417B05,東北,東京,0,2330,0,182
20220417B05,東京,中部,240,0,240,0
20220417B05,中部,関西,0,0,0,0
20220417B05,中部,北陸,300,300,19,0
20220417B05,北陸,関西,21,50,0,0
20220417B05,関西,中国,3260,0,0,0
20220417B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20220417B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20220417B05,関西,四国,317,1400,0,0
20220417B05,中国,四国,360,120,0,0
20220417B05,中国,九州,0,0,0,0
20220417B06,北海道,東北,0,0,0,0
20220417B06,東北,東京,0,2330,0,0
20220417B06,東京,中部,360,0,360,0
20220417B06,中部,関西,82,0,0,0
20220417B06,中部,北陸,300,300,0,30
20220417B06,北陸,関西,0,50,0,50
20220417B06,関西,中国,2704,0,39,0
20220417B06,関西_関西-中国間(東),中国_関西-中国間(東),2704,0,39,0
20220417B06,関西_関西-中国間(西),中国_関西-中国間(西),2704,0,39,0
20220417B06,関西,四国,317,1400,0,0
20220417B06,中国,四国,240,0,39,0
20220417B06,中国,九州,0,0,0,0
20220417B07,北海道,東北,38,0,0,0
20220417B07,東北,東京,0,2330,0,0
20220417B07,東京,中部,480,0,0,0
20220417B07,中部,関西,430,0,0,0
20220417B07,中部,北陸,300,300,0,0
20220417B07,北陸,関西,0,420,0,0
20220417B07,関西,中国,2148,1290,0,0
20220417B07,関西_関西-中国間(東),中国_関西-中国間(東),2148,1290,0,0
20220417B07,関西_関西-中国間(西),中国_関西-中国間(西),2148,1290,0,0
20220417B07,関西,四国,317,1400,0,0
20220417B07,中国,四国,480,240,0,0
20220417B07,中国,九州,0,0,0,0
20220417B08,北海道,東北,0,0,0,0
20220417B08,東北,東京,0,2330,0,0
20220417B08,東京,中部,1200,0,0,0
20220417B08,中部,関西,45,0,0,0
20220417B08,中部,北陸,300,300,0,0
20220417B08,北陸,関西,0,420,0,0
20220417B08,関西,中国,2704,1290,0,0
20220417B08,関西_関西-中国間(東),中国_関西-中国間(東),2704,1290,0,0
20220417B08,関西_関西-中国間(西),中国_関西-中国間(西),2704,1290,0,0
20220417B08,関西,四国,317,1400,0,0
20220417B08,中国,四国,480,360,0,0
20220417B08,中国,九州,0,0,0,0
20220418B01,北海道,東北,0,0,0,0
20220418B01,東北,東京,0,2330,0,0
20220418B01,東京,中部,1200,0,0,0
20220418B01,中部,関西,0,0,0,0
20220418B01,中部,北陸,300,300,0,0
20220418B01,北陸,関西,800,210,0,0
20220418B01,関西,中国,2148,2150,0,0
20220418B01,関西_関西-中国間(東),中国_関西-中国間(東),2148,2150,0,0
20220418B01,関西_関西-中国間(西),中国_関西-中国間(西),2148,2150,0,0
20220418B01,関西,四国,317,1400,0,0
20220418B01,中国,四国,120,480,0,0
20220418B01,中国,九州,150,0,0,0
20220418B02,北海道,東北,0,0,0,0
20220418B02,東北,東京,0,2330,0,0
20220418B02,東京,中部,240,0,0,0
20220418B02,中部,関西,20,0,0,0
20220418B02,中部,北陸,300,300,0,0
20220418B02,北陸,関西,610,210,0,0
20220418B02,関西,中国,1870,2150,0,0
20220418B02,関西_関西-中国間(東),中国_関西-中国間(東),1870,2150,0,0
20220418B02,関西_関西-中国間(西),中国_関西-中国間(西),1870,2150,0,0
20220418B02,関西,四国,317,1400,0,0
20220418B02,中国,四国,12,480,0,0
20220418B02,中国,九州,150,0,0,0
20220418B03,北海道,東北,0,0,0,0
20220418B03,東北,東京,0,2330,0,137
20220418B03,東京,中部,60,0,60,0
20220418B03,中部,関西,0,0,0,0
20220418B03,中部,北陸,300,300,28,0
20220418B03,北陸,関西,441,0,0,0
20220418B03,関西,中国,2426,43,0,0
20220418B03,関西_関西-中国間(東),中国_関西-中国間(東),2426,43,0,0
20220418B03,関西_関西-中国間(西),中国_関西-中国間(西),2426,43,0,0
20220418B03,関西,四国,317,1400,0,0
20220418B03,中国,四国,120,240,0,0
20220418B03,中国,九州,0,0,0,0
20220418B04,北海道,東北,0,0,0,0
20220418B04,東北,東京,0,2330,0,138
20220418B04,東京,中部,240,0,236,0
20220418B04,中部,関西,0,125,0,24
20220418B04,中部,北陸,300,300,0,0
20220418B04,北陸,関西,481,650,0,26
20220418B04,関西,中国,3260,0,0,0
20220418B04,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20220418B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20220418B04,関西,四国,317,1400,0,0
20220418B04,中国,四国,240,240,0,0
20220418B04,中国,九州,0,190,0,0
20220418B05,北海道,東北,0,0,0,0
20220418B05,東北,東京,0,2330,0,304
20220418B05,東京,中部,240,0,240,0
20220418B05,中部,関西,0,25,0,25
20220418B05,中部,北陸,300,300,0,35
20220418B05,北陸,関西,481,650,0,35
20220418B05,関西,中国,3260,0,0,0
20220418B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20220418B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20220418B05,関西,四国,317,1400,0,0
20220418B05,中国,四国,360,120,0,0
20220418B05,中国,九州,0,140,0,0
20220418B06,北海道,東北,0,0,0,0
20220418B06,東北,東京,0,2330,0,0
20220418B06,東京,中部,360,0,360,0
20220418B06,中部,関西,432,75,30,0
20220418B06,中部,北陸,300,300,0,0
20220418B06,北陸,関西,13.5,650,0,30
20220418B06,関西,中国,2704,0,0,0
20220418B06,関西_関西-中国間(東),中国_関西-中国間(東),2704,0,0,0
20220418B06,関西_関西-中国間(西),中国_関西-中国間(西),2704,0,0,0
20220418B06,関西,四国,317,1400,0,0
20220418B06,中国,四国,240,0,0,0
20220418B06,中国,九州,0,120,0,0
20220418B07,北海道,東北,98,0,0,0
20220418B07,東北,東京,0,2330,0,0
20220418B07,東京,中部,480,0,0,0
20220418B07,中部,関西,600,500,0,0
20220418B07,中部,北陸,300,300,0,0
20220418B07,北陸,関西,0,1020,0,0
20220418B07,関西,中国,2148,1290,0,0
20220418B07,関西_関西-中国間(東),中国_関西-中国間(東),2148,1290,0,0
20220418B07,関西_関西-中国間(西),中国_関西-中国間(西),2148,1290,0,0
20220418B07,関西,四国,417,1400,0,0
20220418B07,中国,四国,480,240,0,0
20220418B07,中国,九州,0,240,0,0
20220418B08,北海道,東北,14,0,0,0
20220418B08,東北,東京,0,2330,0,0
20220418B08,東京,中部,1200,0,0,0
20220418B08,中部,関西,185,0,0,0
20220418B08,中部,北陸,300,300,0,0
20220418B08,北陸,関西,0,420,0,0
20220418B08,関西,中国,2704,1290,0,0
20220418B08,関西_関西-中国間(東),中国_関西-中国間(東),2704,1290,0,0
20220418B08,関西_関西-中国間(西),中国_関西-中国間(西),2704,1290,0,0
20220418B08,関西,四国,417,1400,0,0
20220418B08,中国,四国,480,360,0,0
20220418B08,中国,九州,0,10,0,0
