H,連系線確保量,対象年月,ブロック数,取引期間
P,確報値,202211,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],三次調整力1：連系線確保量（順方向）[MW],三次調整力1：連系線確保量（逆方向）[MW]
20221112B08,中国,四国,480,600,0,0
20221112B08,中国,九州,40,0,0,0
20221113B01,北海道,東北,150,0,0,0
20221113B01,東北,東京,514,2330,0,0
20221113B01,東京,中部,0,0,0,0
20221113B01,中部,関西,138,100,0,0
20221113B01,中部,北陸,300,300,0,0
20221113B01,北陸,関西,1330,70,0,0
20221113B01,関西,中国,3260,1870,0,0
20221113B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,1870,0,0
20221113B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,1870,0,0
20221113B01,関西,四国,378,1400,0,0
20221113B01,中国,四国,480,600,0,0
20221113B01,中国,九州,340,0,0,0
20221113B02,北海道,東北,150,0,0,0
20221113B02,東北,東京,514,2330,0,40
20221113B02,東京,中部,0,120,0,0
20221113B02,中部,関西,0,1000,0,0
20221113B02,中部,北陸,300,300,0,0
20221113B02,北陸,関西,1520,35,0,0
20221113B02,関西,中国,2982,1870,0,0
20221113B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1870,0,0
20221113B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1870,0,0
20221113B02,関西,四国,378,1400,0,0
20221113B02,中国,四国,480,720,0,0
20221113B02,中国,九州,340,0,0,0
20221113B03,北海道,東北,0,0,0,0
20221113B03,東北,東京,0,2330,0,574
20221113B03,東京,中部,0,0,0,0
20221113B03,中部,関西,0,0,0,0
20221113B03,中部,北陸,300,300,2,0
20221113B03,北陸,関西,1010,0,0,0
20221113B03,関西,中国,3260,279,0,0
20221113B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,279,0,0
20221113B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,279,0,0
20221113B03,関西,四国,278,1400,0,0
20221113B03,中国,四国,120,360,0,0
20221113B03,中国,九州,0,0,0,0
20221113B04,北海道,東北,0,0,0,0
20221113B04,東北,東京,0,2330,0,568.439
20221113B04,東京,中部,0,0,0,0
20221113B04,中部,関西,0,0,0,0
20221113B04,中部,北陸,300,300,0,10
20221113B04,北陸,関西,820,0,40,0
20221113B04,関西,中国,758,150,40,0
20221113B04,関西_関西-中国間(東),中国_関西-中国間(東),758,150,40,0
20221113B04,関西_関西-中国間(西),中国_関西-中国間(西),758,150,40,0
20221113B04,関西,四国,278,1400,0,0
20221113B04,中国,四国,480,36,0,0
20221113B04,中国,九州,40,0,40,0
20221113B05,北海道,東北,0,0,0,0
20221113B05,東北,東京,0,2330,0,695.666
20221113B05,東京,中部,0,0,0,0
20221113B05,中部,関西,0,0,0,0
20221113B05,中部,北陸,300,300,5,0
20221113B05,北陸,関西,820,0,0,0
20221113B05,関西,中国,3260,279,0,0
20221113B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,279,0,0
20221113B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,279,0,0
20221113B05,関西,四国,278,1400,0,0
20221113B05,中国,四国,480,60,0,0
20221113B05,中国,九州,40,0,0,0
20221113B06,北海道,東北,150,0,0,0
20221113B06,東北,東京,242,2330,0,254
20221113B06,東京,中部,0,0,0,0
20221113B06,中部,関西,0,0,0,0
20221113B06,中部,北陸,300,300,0,0
20221113B06,北陸,関西,1010,0,0,0
20221113B06,関西,中国,3260,580,0,0
20221113B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,580,0,0
20221113B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,580,0,0
20221113B06,関西,四国,278,1400,0,0
20221113B06,中国,四国,480,120,0,0
20221113B06,中国,九州,0,0,0,0
20221113B07,北海道,東北,150,0,0,0
20221113B07,東北,東京,424,2330,0,20
20221113B07,東京,中部,0,0,0,0
20221113B07,中部,関西,0,1400,0,0
20221113B07,中部,北陸,300,300,0,0
20221113B07,北陸,関西,1010,210,0,0
20221113B07,関西,中国,3260,1440,0,0
20221113B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20221113B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20221113B07,関西,四国,378,1400,0,0
20221113B07,中国,四国,480,240,0,0
20221113B07,中国,九州,40,0,0,0
20221113B08,北海道,東北,129,0,0,0
20221113B08,東北,東京,122,2330,0,0
20221113B08,東京,中部,0,0,0,0
20221113B08,中部,関西,51,400,0,0
20221113B08,中部,北陸,300,300,0,0
20221113B08,北陸,関西,1010,70,0,0
20221113B08,関西,中国,3260,1440,0,0
20221113B08,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20221113B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20221113B08,関西,四国,378,1400,0,0
20221113B08,中国,四国,480,600,0,0
20221113B08,中国,九州,40,0,0,0
20221114B01,北海道,東北,150,0,0,0
20221114B01,東北,東京,664,2330,0,0
20221114B01,東京,中部,0,0,0,0
20221114B01,中部,関西,138,100,0,0
20221114B01,中部,北陸,300,300,0,0
20221114B01,北陸,関西,1330,70,0,0
20221114B01,関西,中国,3260,1870,0,0
20221114B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,1870,0,0
20221114B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,1870,0,0
20221114B01,関西,四国,378,1400,0,0
20221114B01,中国,四国,480,600,0,0
20221114B01,中国,九州,340,0,0,0
20221114B02,北海道,東北,150,0,0,0
20221114B02,東北,東京,664,2330,0,40
20221114B02,東京,中部,0,120,0,40
20221114B02,中部,関西,0,1000,0,0
20221114B02,中部,北陸,300,300,0,0
20221114B02,北陸,関西,1520,35,0,0
20221114B02,関西,中国,2982,1870,0,0
20221114B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1870,0,0
20221114B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1870,0,0
20221114B02,関西,四国,378,1400,0,0
20221114B02,中国,四国,480,720,0,0
20221114B02,中国,九州,340,0,0,0
20221114B03,北海道,東北,0,0,0,0
20221114B03,東北,東京,96.6,2330,0,574
20221114B03,東京,中部,0,0,0,0
20221114B03,中部,関西,0,0,0,0
20221114B03,中部,北陸,300,300,2,0
20221114B03,北陸,関西,1330,0,0,0
20221114B03,関西,中国,3260,279,0,0
20221114B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,279,0,0
20221114B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,279,0,0
20221114B03,関西,四国,278,1400,0,0
20221114B03,中国,四国,120,360,0,0
20221114B03,中国,九州,26,0,0,0
20221114B04,北海道,東北,0,0,0,0
20221114B04,東北,東京,0,2330,0,406.833
20221114B04,東京,中部,0,0,0,0
20221114B04,中部,関西,0,0,0,0
20221114B04,中部,北陸,0,0,0,0
20221114B04,北陸,関西,1140,260,0,10
20221114B04,関西,中国,758,150,110,0
20221114B04,関西_関西-中国間(東),中国_関西-中国間(東),758,150,110,0
20221114B04,関西_関西-中国間(西),中国_関西-中国間(西),758,150,110,0
20221114B04,関西,四国,278,1400,0,0
20221114B04,中国,四国,480,36,0,15
20221114B04,中国,九州,110,90,110,0
20221114B05,北海道,東北,0,0,0,0
20221114B05,東北,東京,0,2330,0,467.833
20221114B05,東京,中部,0,0,0,0
20221114B05,中部,関西,0,0,0,0
20221114B05,中部,北陸,0,0,0,0
20221114B05,北陸,関西,1140,390,0,5
20221114B05,関西,中国,3260,279,0,5
20221114B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,279,0,5
20221114B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,279,0,5
20221114B05,関西,四国,278,1400,0,0
20221114B05,中国,四国,480,60,0,5
20221114B05,中国,九州,110,20,0,0
20221114B06,北海道,東北,150,0,0,0
20221114B06,東北,東京,392,2330,0,254
20221114B06,東京,中部,0,0,0,0
20221114B06,中部,関西,316,125,0,0
20221114B06,中部,北陸,0,0,0,0
20221114B06,北陸,関西,1330,390,0,0
20221114B06,関西,中国,3260,580,0,0
20221114B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,580,0,0
20221114B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,580,0,0
20221114B06,関西,四国,278,1400,0,0
20221114B06,中国,四国,480,120,0,0
20221114B06,中国,九州,0,170,0,0
20221114B07,北海道,東北,150,0,0,0
20221114B07,東北,東京,574,2330,0,20
20221114B07,東京,中部,0,0,0,0
20221114B07,中部,関西,22.7,1900,0,0
20221114B07,中部,北陸,0,0,0,0
20221114B07,北陸,関西,1330,810,0,0
20221114B07,関西,中国,3260,1440,0,0
20221114B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20221114B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20221114B07,関西,四国,278,1400,0,0
20221114B07,中国,四国,480,240,0,0
20221114B07,中国,九州,110,240,0,0
20221114B08,北海道,東北,139,0,0,0
20221114B08,東北,東京,122,2330,0,0
20221114B08,東京,中部,0,0,0,0
20221114B08,中部,関西,211,400,0,0
20221114B08,中部,北陸,0,0,0,0
20221114B08,北陸,関西,1330,70,0,0
20221114B08,関西,中国,3260,1440,0,0
20221114B08,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20221114B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20221114B08,関西,四国,278,1400,0,0
20221114B08,中国,四国,480,600,0,0
20221114B08,中国,九州,110,0,0,0
20221115B01,北海道,東北,150,0,0,0
20221115B01,東北,東京,664,2330,0,0
20221115B01,東京,中部,0,0,0,0
20221115B01,中部,関西,308,100,0,0
20221115B01,中部,北陸,0,0,0,0
20221115B01,北陸,関西,1330,70,0,0
20221115B01,関西,中国,3260,1870,0,0
20221115B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,1870,0,0
20221115B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,1870,0,0
20221115B01,関西,四国,278,1400,0,0
20221115B01,中国,四国,480,600,0,0
20221115B01,中国,九州,390,0,0,0
20221115B02,北海道,東北,150,0,0,0
20221115B02,東北,東京,664,2330,0,40
20221115B02,東京,中部,0,120,0,40
20221115B02,中部,関西,164,1000,0,0
20221115B02,中部,北陸,0,0,0,0
20221115B02,北陸,関西,1520,35,0,0
20221115B02,関西,中国,2982,1870,0,0
20221115B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1870,0,0
20221115B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1870,0,0
20221115B02,関西,四国,278,1400,0,0
20221115B02,中国,四国,480,720,0,0
20221115B02,中国,九州,390,40,0,0
20221115B03,北海道,東北,0,0,0,0
20221115B03,東北,東京,96.6,2330,0,574
20221115B03,東京,中部,0,0,0,0
20221115B03,中部,関西,53,0,0,0
20221115B03,中部,北陸,0,0,0,0
20221115B03,北陸,関西,1330,0,0,0
20221115B03,関西,中国,3260,279,0,0
20221115B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,279,0,0
20221115B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,279,0,0
20221115B03,関西,四国,278,1400,0,0
20221115B03,中国,四国,120,360,0,0
20221115B03,中国,九州,26,0,0,0
20221115B04,北海道,東北,0,0,0,0
20221115B04,東北,東京,0,2330,0,98.833
20221115B04,東京,中部,0,0,0,0
20221115B04,中部,関西,0,0,0,0
20221115B04,中部,北陸,0,0,0,0
20221115B04,北陸,関西,1140,260,0,10
20221115B04,関西,中国,758,150,110,0
20221115B04,関西_関西-中国間(東),中国_関西-中国間(東),758,150,110,0
20221115B04,関西_関西-中国間(西),中国_関西-中国間(西),758,150,110,0
20221115B04,関西,四国,278,1400,0,0
20221115B04,中国,四国,480,36,0,15
20221115B04,中国,九州,110,90,110,0
20221115B05,北海道,東北,0,0,0,0
20221115B05,東北,東京,0,2330,0,392.833
20221115B05,東京,中部,0,0,0,0
20221115B05,中部,関西,0,0,0,0
20221115B05,中部,北陸,0,0,0,0
20221115B05,北陸,関西,1140,390,0,5
20221115B05,関西,中国,3260,279,0,5
20221115B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,279,0,5
20221115B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,279,0,5
20221115B05,関西,四国,278,1400,0,0
20221115B05,中国,四国,480,60,0,5
20221115B05,中国,九州,110,20,0,0
20221115B06,北海道,東北,150,0,0,0
20221115B06,東北,東京,192,2330,0,254
20221115B06,東京,中部,0,0,0,0
20221115B06,中部,関西,316,125,0,0
20221115B06,中部,北陸,0,0,0,0
20221115B06,北陸,関西,1330,390,0,0
20221115B06,関西,中国,3260,580,0,0
20221115B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,580,0,0
20221115B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,580,0,0
20221115B06,関西,四国,278,1400,0,0
20221115B06,中国,四国,480,120,0,0
20221115B06,中国,九州,0,170,0,0
20221115B07,北海道,東北,150,0,0,0
20221115B07,東北,東京,1174,2330,0,20
20221115B07,東京,中部,0,0,0,0
20221115B07,中部,関西,22.7,1900,0,0
20221115B07,中部,北陸,0,0,0,0
20221115B07,北陸,関西,1330,810,0,0
20221115B07,関西,中国,3260,1440,0,0
20221115B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20221115B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20221115B07,関西,四国,378,1400,0,0
20221115B07,中国,四国,480,240,0,0
20221115B07,中国,九州,110,240,0,0
20221115B08,北海道,東北,139,0,0,0
20221115B08,東北,東京,422,2330,0,0
20221115B08,東京,中部,0,0,0,0
20221115B08,中部,関西,211,400,0,0
20221115B08,中部,北陸,0,0,0,0
20221115B08,北陸,関西,1330,70,0,0
20221115B08,関西,中国,3260,1440,0,0
20221115B08,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20221115B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20221115B08,関西,四国,378,1400,0,0
20221115B08,中国,四国,480,600,0,0
20221115B08,中国,九州,110,0,0,0
20221116B01,北海道,東北,150,0,0,0
20221116B01,東北,東京,874,2330,0,0
20221116B01,東京,中部,0,0,0,0
20221116B01,中部,関西,318,100,0,0
20221116B01,中部,北陸,0,0,0,0
20221116B01,北陸,関西,1330,70,0,0
20221116B01,関西,中国,3260,1870,0,0
20221116B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,1870,0,0
20221116B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,1870,0,0
20221116B01,関西,四国,378,1400,0,0
20221116B01,中国,四国,480,600,0,0
20221116B01,中国,九州,400,0,0,0
20221116B02,北海道,東北,150,0,0,0
20221116B02,東北,東京,874,2330,0,40
20221116B02,東京,中部,0,120,0,40
20221116B02,中部,関西,174,1000,0,0
20221116B02,中部,北陸,0,0,0,0
20221116B02,北陸,関西,1520,35,0,0
20221116B02,関西,中国,2982,1870,0,0
20221116B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1870,0,0
20221116B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1870,0,0
20221116B02,関西,四国,378,1400,0,0
20221116B02,中国,四国,480,720,0,0
20221116B02,中国,九州,400,50,0,0
20221116B03,北海道,東北,0,0,0,0
20221116B03,東北,東京,396.6,2330,0,0
20221116B03,東京,中部,0,0,0,0
20221116B03,中部,関西,143,0,0,0
20221116B03,中部,北陸,0,0,0,0
20221116B03,北陸,関西,1330,0,0,0
20221116B03,関西,中国,3260,279,0,0
20221116B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,279,0,0
20221116B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,279,0,0
20221116B03,関西,四国,278,1400,0,0
20221116B03,中国,四国,120,360,0,0
20221116B03,中国,九州,36,0,0,0
20221116B04,北海道,東北,0,0,0,0
20221116B04,東北,東京,570,2330,0,50.143
20221116B04,東京,中部,0,0,0,0
20221116B04,中部,関西,0,0,0,0
20221116B04,中部,北陸,0,0,0,0
20221116B04,北陸,関西,1140,260,0,10
20221116B04,関西,中国,758,150,120,0
20221116B04,関西_関西-中国間(東),中国_関西-中国間(東),758,150,120,0
20221116B04,関西_関西-中国間(西),中国_関西-中国間(西),758,150,120,0
20221116B04,関西,四国,278,1400,0,0
20221116B04,中国,四国,480,36,0,25
20221116B04,中国,九州,120,150,120,0
20221116B05,北海道,東北,0,0,0,0
20221116B05,東北,東京,570,2330,0,424.867
20221116B05,東京,中部,0,0,0,0
20221116B05,中部,関西,0,0,0,0
20221116B05,中部,北陸,0,0,0,0
20221116B05,北陸,関西,1140,390,0,5
20221116B05,関西,中国,3260,279,0,5
20221116B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,279,0,5
20221116B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,279,0,5
20221116B05,関西,四国,278,1400,0,0
20221116B05,中国,四国,480,60,0,5
20221116B05,中国,九州,120,70,0,0
20221116B06,北海道,東北,150,0,0,0
20221116B06,東北,東京,992,2330,0,254
20221116B06,東京,中部,0,0,0,0
20221116B06,中部,関西,366,125,0,0
20221116B06,中部,北陸,0,0,0,0
20221116B06,北陸,関西,1330,390,0,0
20221116B06,関西,中国,3260,580,0,0
20221116B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,580,0,0
20221116B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,580,0,0
20221116B06,関西,四国,278,1400,0,0
20221116B06,中国,四国,480,120,0,0
20221116B06,中国,九州,1.2,210,0,0
20221116B07,北海道,東北,150,0,0,0
20221116B07,東北,東京,1174,2330,0,0
20221116B07,東京,中部,0,0,0,0
20221116B07,中部,関西,72.7,1900,0,0
20221116B07,中部,北陸,0,0,0,0
20221116B07,北陸,関西,1330,810,0,0
20221116B07,関西,中国,3260,1440,0,0
20221116B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20221116B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20221116B07,関西,四国,278,1400,0,0
20221116B07,中国,四国,480,240,0,0
20221116B07,中国,九州,120,280,0,0
20221116B08,北海道,東北,139,0,0,0
20221116B08,東北,東京,422,2330,0,0
20221116B08,東京,中部,0,0,0,0
20221116B08,中部,関西,221,400,0,0
20221116B08,中部,北陸,0,0,0,0
20221116B08,北陸,関西,1330,70,0,0
20221116B08,関西,中国,3260,1440,0,0
20221116B08,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20221116B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20221116B08,関西,四国,278,1400,0,0
20221116B08,中国,四国,480,600,0,0
20221116B08,中国,九州,120,10,0,0
20221117B01,北海道,東北,150,0,0,0
20221117B01,東北,東京,874,2330,0,0
20221117B01,東京,中部,0,0,0,0
20221117B01,中部,関西,318,100,0,0
20221117B01,中部,北陸,0,0,0,0
20221117B01,北陸,関西,1330,70,0,0
20221117B01,関西,中国,3260,1870,0,0
20221117B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,1870,0,0
20221117B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,1870,0,0
20221117B01,関西,四国,278,1400,0,0
20221117B01,中国,四国,480,600,0,0
20221117B01,中国,九州,400,0,0,0
20221117B02,北海道,東北,150,0,0,0
20221117B02,東北,東京,874,2330,0,40
20221117B02,東京,中部,0,120,0,40
20221117B02,中部,関西,174,1000,0,0
20221117B02,中部,北陸,0,0,0,0
20221117B02,北陸,関西,1520,35,0,0
20221117B02,関西,中国,2982,1870,0,0
20221117B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1870,0,0
20221117B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1870,0,0
20221117B02,関西,四国,278,1400,0,0
20221117B02,中国,四国,480,720,0,0
20221117B02,中国,九州,400,50,0,0
20221117B03,北海道,東北,0,0,0,0
20221117B03,東北,東京,396.6,2330,0,431
20221117B03,東京,中部,0,0,0,0
20221117B03,中部,関西,143,0,0,0
20221117B03,中部,北陸,0,0,0,0
20221117B03,北陸,関西,1330,0,0,0
20221117B03,関西,中国,3260,279,0,0
20221117B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,279,0,0
20221117B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,279,0,0
20221117B03,関西,四国,278,1400,0,0
20221117B03,中国,四国,120,360,0,0
20221117B03,中国,九州,36,0,0,0
20221117B04,北海道,東北,0,0,0,0
20221117B04,東北,東京,570,2330,0,0
20221117B04,東京,中部,0,0,0,0
20221117B04,中部,関西,0,0,0,0
20221117B04,中部,北陸,0,0,0,0
20221117B04,北陸,関西,1140,260,45,0
20221117B04,関西,中国,758,150,120,0
20221117B04,関西_関西-中国間(東),中国_関西-中国間(東),758,150,120,0
20221117B04,関西_関西-中国間(西),中国_関西-中国間(西),758,150,120,0
20221117B04,関西,四国,278,1400,0,0
20221117B04,中国,四国,480,36,0,20
20221117B04,中国,九州,120,150,120,0
20221117B05,北海道,東北,0,0,0,0
20221117B05,東北,東京,570,2330,0,341.054
20221117B05,東京,中部,0,0,0,0
20221117B05,中部,関西,0,0,0,0
20221117B05,中部,北陸,0,0,0,0
20221117B05,北陸,関西,1140,390,0,5
20221117B05,関西,中国,3260,279,0,5
20221117B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,279,0,5
20221117B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,279,0,5
20221117B05,関西,四国,278,1400,0,0
20221117B05,中国,四国,480,60,0,5
20221117B05,中国,九州,120,70,0,0
20221117B06,北海道,東北,150,0,0,0
20221117B06,東北,東京,992,2330,0,254
20221117B06,東京,中部,0,0,0,0
20221117B06,中部,関西,366,125,0,0
20221117B06,中部,北陸,0,0,0,0
20221117B06,北陸,関西,1330,390,0,0
20221117B06,関西,中国,3260,580,0,0
20221117B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,580,0,0
20221117B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,580,0,0
20221117B06,関西,四国,278,1400,0,0
20221117B06,中国,四国,480,120,0,0
20221117B06,中国,九州,1.2,210,0,0
20221117B07,北海道,東北,150,0,0,0
20221117B07,東北,東京,1174,2330,0,20
20221117B07,東京,中部,0,0,0,0
20221117B07,中部,関西,72.7,1900,0,0
20221117B07,中部,北陸,0,0,0,0
20221117B07,北陸,関西,1330,810,0,0
20221117B07,関西,中国,3260,1440,0,0
20221117B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20221117B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20221117B07,関西,四国,278,1400,0,0
20221117B07,中国,四国,480,240,0,0
20221117B07,中国,九州,120,280,0,0
20221117B08,北海道,東北,139,0,0,0
20221117B08,東北,東京,422,2330,0,7
20221117B08,東京,中部,0,0,0,0
20221117B08,中部,関西,221,400,0,0
20221117B08,中部,北陸,0,0,0,0
20221117B08,北陸,関西,1330,70,0,0
20221117B08,関西,中国,3260,1440,0,0
20221117B08,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20221117B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20221117B08,関西,四国,278,1400,0,0
20221117B08,中国,四国,480,600,0,0
20221117B08,中国,九州,120,10,0,0
20221118B01,北海道,東北,150,0,0,0
20221118B01,東北,東京,874,2330,0,0
20221118B01,東京,中部,0,0,0,0
20221118B01,中部,関西,318,100,0,0
20221118B01,中部,北陸,0,0,0,0
20221118B01,北陸,関西,1330,70,0,0
20221118B01,関西,中国,3260,1870,0,0
20221118B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,1870,0,0
20221118B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,1870,0,0
20221118B01,関西,四国,278,1400,0,0
20221118B01,中国,四国,480,600,0,0
20221118B01,中国,九州,400,0,0,0
20221118B02,北海道,東北,150,0,0,0
20221118B02,東北,東京,874,2330,0,40
20221118B02,東京,中部,0,120,0,40
20221118B02,中部,関西,174,1000,0,0
20221118B02,中部,北陸,0,0,0,0
20221118B02,北陸,関西,1520,35,0,0
20221118B02,関西,中国,2982,1870,0,0
20221118B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1870,0,0
20221118B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1870,0,0
20221118B02,関西,四国,278,1400,0,0
20221118B02,中国,四国,480,720,0,0
20221118B02,中国,九州,400,50,0,0
20221118B03,北海道,東北,0,0,0,0
20221118B03,東北,東京,396.6,2330,0,174.054
20221118B03,東京,中部,0,0,0,0
20221118B03,中部,関西,143,0,0,0
20221118B03,中部,北陸,0,0,0,0
20221118B03,北陸,関西,1330,0,0,0
20221118B03,関西,中国,3260,279,0,0
20221118B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,279,0,0
20221118B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,279,0,0
20221118B03,関西,四国,278,1400,0,0
20221118B03,中国,四国,120,360,0,0
20221118B03,中国,九州,36,0,0,0
20221118B04,北海道,東北,0,0,0,0
20221118B04,東北,東京,570,2330,0,0
20221118B04,東京,中部,0,0,0,0
20221118B04,中部,関西,0,0,0,0
20221118B04,中部,北陸,0,0,0,0
20221118B04,北陸,関西,1140,260,0,10
20221118B04,関西,中国,758,150,120,0
20221118B04,関西_関西-中国間(東),中国_関西-中国間(東),758,150,120,0
20221118B04,関西_関西-中国間(西),中国_関西-中国間(西),758,150,120,0
20221118B04,関西,四国,278,1400,0,0
20221118B04,中国,四国,480,36,0,25
20221118B04,中国,九州,120,150,120,0
20221118B05,北海道,東北,0,0,0,0
20221118B05,東北,東京,570,2330,0,0
20221118B05,東京,中部,0,0,0,0
20221118B05,中部,関西,0,0,0,0
20221118B05,中部,北陸,0,0,0,0
20221118B05,北陸,関西,1140,390,0,0
20221118B05,関西,中国,3260,279,0,0
20221118B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,279,0,0
20221118B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,279,0,0
20221118B05,関西,四国,278,1400,0,0
20221118B05,中国,四国,480,60,0,0
20221118B05,中国,九州,120,70,0,0
20221118B06,北海道,東北,150,0,0,0
20221118B06,東北,東京,992,2330,0,174.054
20221118B06,東京,中部,0,0,0,0
20221118B06,中部,関西,366,125,0,0
20221118B06,中部,北陸,0,0,0,0
20221118B06,北陸,関西,1330,390,0,0
20221118B06,関西,中国,3260,580,0,0
20221118B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,580,0,0
20221118B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,580,0,0
20221118B06,関西,四国,278,1400,0,0
20221118B06,中国,四国,480,120,0,0
20221118B06,中国,九州,1.2,210,0,0
20221118B07,北海道,東北,150,0,0,0
20221118B07,東北,東京,1174,2330,0,20
20221118B07,東京,中部,300,300,0,0
20221118B07,中部,関西,72.7,1900,0,0
20221118B07,中部,北陸,0,0,0,0
20221118B07,北陸,関西,1330,810,0,0
20221118B07,関西,中国,3260,1440,0,0
20221118B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20221118B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20221118B07,関西,四国,278,1400,0,0
20221118B07,中国,四国,480,240,0,0
20221118B07,中国,九州,120,280,0,0
20221118B08,北海道,東北,139,0,0,0
20221118B08,東北,東京,522,2330,0,7
20221118B08,東京,中部,0,0,0,0
20221118B08,中部,関西,221,400,0,0
20221118B08,中部,北陸,0,0,0,0
20221118B08,北陸,関西,1330,70,0,0
20221118B08,関西,中国,3260,1440,0,0
20221118B08,関西_関西-中国間(東),中国_関西-中国間(東),3260,1440,0,0
20221118B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,1440,0,0
20221118B08,関西,四国,278,1400,0,0
20221118B08,中国,四国,480,600,0,0
20221118B08,中国,九州,120,10,0,0
