H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202107,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
20210702B02,関西,中国,2780,3263.968,0,188
20210702B02,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210702B02,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210702B02,関西,四国,0,717.3,0,0
20210702B02,中国,四国,1200,1019.6,0,35
20210702B02,中国,九州,310,679.9,0,153
20210702B03,北海道,東北,150,0,150,0
20210702B03,東北,東京,1356.8,2335,0,789
20210702B03,東京,中部,0,0,0,0
20210702B03,中部,関西,701.5,0,0,0
20210702B03,中部,北陸,300,300,0,281.469
20210702B03,北陸,関西,1237.7,800,0,338.469
20210702B03,関西,中国,2780,2213.378,48.912,0
20210702B03,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210702B03,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210702B03,関西,四国,0,586.8,0,0
20210702B03,中国,四国,1200,1019.6,0,14
20210702B03,中国,九州,190,139.7,0,139.7
20210702B04,北海道,東北,150,0,0,0
20210702B04,東北,東京,1424.603,2136.4,0,1202
20210702B04,東京,中部,0,1500,0,0
20210702B04,中部,関西,980.957,1132.764,0,400.921
20210702B04,中部,北陸,300,300,0,0
20210702B04,北陸,関西,1446.264,1500,0,187
20210702B04,関西,中国,2780,2896.626,219.369,0
20210702B04,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210702B04,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210702B04,関西,四国,0,418.6,0,0
20210702B04,中国,四国,1200,1019.6,0,185
20210702B04,中国,九州,190,843.5,190,0
20210702B05,北海道,東北,150,0,0,0
20210702B05,東北,東京,1679.503,2136.4,0,694
20210702B05,東京,中部,0,1500,0,0
20210702B05,中部,関西,1013.957,677.264,0,458.325
20210702B05,中部,北陸,300,300,0,0
20210702B05,北陸,関西,1409.964,1500,0,10.75
20210702B05,関西,中国,2780,2707.086,5.03,292.97
20210702B05,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210702B05,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210702B05,関西,四国,0,169.2,0,0
20210702B05,中国,四国,1200,1019.6,0,298
20210702B05,中国,九州,190,948.1,6,0
20210702B06,北海道,東北,150,0,0,0
20210702B06,東北,東京,2300.303,2130.4,0,365
20210702B06,東京,中部,0,1500,0,0
20210702B06,中部,関西,827.657,1686.564,0,424.21
20210702B06,中部,北陸,300,300,0,0
20210702B06,北陸,関西,1434.564,1500,0,14.716
20210702B06,関西,中国,2660.969,3170.868,0,195.09
20210702B06,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210702B06,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210702B06,関西,四国,0,561.9,0,0
20210702B06,中国,四国,1200,1019.6,0,138
20210702B06,中国,九州,190,936.4,190,0
20210702B07,北海道,東北,150,0,65,0
20210702B07,東北,東京,2039.403,2130.4,0,97
20210702B07,東京,中部,0,1500,0,0
20210702B07,中部,関西,656.857,1933.6,0,34
20210702B07,中部,北陸,300,300,0,0
20210702B07,北陸,関西,1323.3,1500,0,20
20210702B07,関西,中国,2001.98,3791.41,0,65
20210702B07,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210702B07,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210702B07,関西,四国,0,553.4,0,0
20210702B07,中国,四国,1200,1019.6,1,0
20210702B07,中国,九州,0,1483.1,0,65
20210702B08,北海道,東北,110.1,135.1,0,49
20210702B08,東北,東京,577.4,2335,0,219
20210702B08,東京,中部,0,1254.6,0,219
20210702B08,中部,関西,751.4,652.8,0,227
20210702B08,中部,北陸,300,300,0,0
20210702B08,北陸,関西,1255.8,800,0,0
20210702B08,関西,中国,2684.991,2616.484,0,227
20210702B08,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210702B08,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210702B08,関西,四国,0,532.5,0,0
20210702B08,中国,四国,1200,1019.6,0,40
20210702B08,中国,九州,190,469.7,0,187
20210703B01,北海道,東北,84.1,128.4,0,0
20210703B01,東北,東京,1321.4,2335,0,0
20210703B01,東京,中部,0,602.6,0,0
20210703B01,中部,関西,21.3,151.6,0,0
20210703B01,中部,北陸,300,300,0,0
20210703B01,北陸,関西,1205.5,800,0,0
20210703B01,関西,中国,2339.998,2364.12,0,0
20210703B01,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210703B01,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210703B01,関西,四国,0,650.1,0,0
20210703B01,中国,四国,1200,1019.6,0,0
20210703B01,中国,九州,240,0,0,0
20210703B02,北海道,東北,109.1,65.7,0,0
20210703B02,東北,東京,1890.6,2335,0,0
20210703B02,東京,中部,0,1500,0,72
20210703B02,中部,関西,0,2000,0,137
20210703B02,中部,北陸,300,300,0,0
20210703B02,北陸,関西,1087.8,800,0,0
20210703B02,関西,中国,2053.985,3675.928,0,166
20210703B02,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210703B02,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210703B02,関西,四国,0,748.6,0,0
20210703B02,中国,四国,1200,1019.6,0,2
20210703B02,中国,九州,240,461,0,164
20210703B03,北海道,東北,0,150,0,0
20210703B03,東北,東京,808.1,2335,0,806
20210703B03,東京,中部,0,1500,0,0
20210703B03,中部,関西,0,1908.3,0,308.887
20210703B03,中部,北陸,300,300,0,0
20210703B03,北陸,関西,1111.1,800,0,49
20210703B03,関西,中国,2770.97,3265.638,0,56.887
20210703B03,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210703B03,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210703B03,関西,四国,0,396.5,0,0
20210703B03,中国,四国,1200,1019.6,0,0
20210703B03,中国,九州,110,570.9,0,419.619
20210703B04,北海道,東北,0,150,0,0
20210703B04,東北,東京,428.5,2339,0,1054
20210703B04,東京,中部,0,1500,0,107.496
20210703B04,中部,関西,0,2500,0,539.72
20210703B04,中部,北陸,300,300,0,0
20210703B04,北陸,関西,1267.4,800,0,187
20210703B04,関西,中国,2780,3122.588,209.956,0
20210703B04,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210703B04,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210703B04,関西,四国,0,90.4,0,0
20210703B04,中国,四国,1200,1019.6,0,38
20210703B04,中国,九州,110,588.6,0,250
20210703B05,北海道,東北,0,150,0,0
20210703B05,東北,東京,736.7,2343,0,984.771
20210703B05,東京,中部,0,1500,0,0
20210703B05,中部,関西,0,2500,0,352.617
20210703B05,中部,北陸,300,300,0,0
20210703B05,北陸,関西,1292.3,800,0,100
20210703B05,関西,中国,2780,3333.112,65.476,0
20210703B05,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210703B05,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210703B05,関西,四国,0,74.9,0,0
20210703B05,中国,四国,1200,1019.6,0,0
20210703B05,中国,九州,110,762.2,0,377
20210703B06,北海道,東北,0,150,0,0
20210703B06,東北,東京,952.1,2342,0,752
20210703B06,東京,中部,0,1500,0,0.002
20210703B06,中部,関西,0,2500,0,585.878
20210703B06,中部,北陸,300,300,0,0
20210703B06,北陸,関西,1093.4,800,0,64
20210703B06,関西,中国,1944.968,3545.868,0,601.352
20210703B06,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210703B06,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210703B06,関西,四国,0,173.3,0,0
20210703B06,中国,四国,1200,1019.6,0,0
20210703B06,中国,九州,110,866.2,0,677
20210703B07,北海道,東北,150,0,117,0
20210703B07,東北,東京,1749.3,2341,21,0
20210703B07,東京,中部,0,1500,0,0
20210703B07,中部,関西,0,2500,0,0
20210703B07,中部,北陸,300,300,0,0
20210703B07,北陸,関西,1019.6,800,0,2
20210703B07,関西,中国,1470.992,4097.958,0,13
20210703B07,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210703B07,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210703B07,関西,四国,0,528.9,0,0
20210703B07,中国,四国,1200,1019.6,0,13
20210703B07,中国,九州,0,1160.8,0,0
20210703B08,北海道,東北,150,0,40,0
20210703B08,東北,東京,1105.1,2335,0,0
20210703B08,東京,中部,0,1500,0,0
20210703B08,中部,関西,0,1884.5,0,8
20210703B08,中部,北陸,300,300,0,0
20210703B08,北陸,関西,1093.3,800,0,0
20210703B08,関西,中国,2169.976,3709.694,0,71
20210703B08,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210703B08,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210703B08,関西,四国,0,607.6,0,0
20210703B08,中国,四国,1200,1019.6,63,0
20210703B08,中国,九州,110,793.3,0,71
20210704B01,北海道,東北,150,150,0,0
20210704B01,東北,東京,1697.5,2335,0,0
20210704B01,東京,中部,0,1500,0,0
20210704B01,中部,関西,0,2000,0,0
20210704B01,中部,北陸,300,300,0,0
20210704B01,北陸,関西,959.2,800,0,0
20210704B01,関西,中国,2476.97,3788.012,0,0
20210704B01,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210704B01,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210704B01,関西,四国,0,533.4,0,0
20210704B01,中国,四国,1200,1019.6,0,0
20210704B01,中国,九州,240,993.7,0,0
20210704B02,北海道,東北,0,150,0,0
20210704B02,東北,東京,1825.8,2335,0,555
20210704B02,東京,中部,0,1500,0,399.678
20210704B02,中部,関西,0,2000,0,464.678
20210704B02,中部,北陸,300,300,0,0
20210704B02,北陸,関西,997,800,0,6
20210704B02,関西,中国,2300.957,3866.215,0,542.678
20210704B02,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210704B02,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210704B02,関西,四国,0,604.8,0,0
20210704B02,中国,四国,1200,1019.6,0,100
20210704B02,中国,九州,240,846.5,0,442.678
20210704B03,北海道,東北,0,150,0,0
20210704B03,東北,東京,214.1,2335,0,995
20210704B03,東京,中部,353.7,1012.8,353.7,0
20210704B03,中部,関西,75.4,652.2,0,146.654
20210704B03,中部,北陸,300,300,0,0
20210704B03,北陸,関西,948.5,800,0,26
20210704B03,関西,中国,2780,2823.134,410.346,0
20210704B03,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210704B03,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210704B03,関西,四国,0,70.4,0,0
20210704B03,中国,四国,1200,1019.6,61.09,0
20210704B03,中国,九州,110,327.8,110,0
20210704B04,北海道,東北,0,150,0,0
20210704B04,東北,東京,87.3,2335,0,1617
20210704B04,東京,中部,1055.5,96.7,1055.5,0
20210704B04,中部,関西,740,25,176.435,0
20210704B04,中部,北陸,300,300,0,0
20210704B04,北陸,関西,1048.5,800,0,134
20210704B04,関西,中国,2780,2540.668,317.904,0
20210704B04,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210704B04,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210704B04,関西,四国,0,0,0,0
20210704B04,中国,四国,1200,664.8,0,70
20210704B04,中国,九州,110,578.7,0,143
20210704B05,北海道,東北,0,150,0,0
20210704B05,東北,東京,293.8,2335,0,1183
20210704B05,東京,中部,1191.2,152,1191.2,0
20210704B05,中部,関西,740,111.6,107.2,0
20210704B05,中部,北陸,300,300,0,0
20210704B05,北陸,関西,1063.7,800,0,59
20210704B05,関西,中国,2780,2529.582,0,263.138
20210704B05,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210704B05,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210704B05,関西,四国,0,0,0,0
20210704B05,中国,四国,1200,568.1,0,31
20210704B05,中国,九州,110,575.3,0,575
20210704B06,北海道,東北,0,150,0,0
20210704B06,東北,東京,807.9,2335,0,592
20210704B06,東京,中部,0,1200,0,0
20210704B06,中部,関西,152.3,1124,0,435
20210704B06,中部,北陸,300,300,0,0
20210704B06,北陸,関西,992.4,800,0,52
20210704B06,関西,中国,2780,3328.998,0,485.11
20210704B06,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210704B06,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210704B06,関西,四国,0,0,0,0
20210704B06,中国,四国,1200,651.8,0,0
20210704B06,中国,九州,104.5,787.9,0,485.017
20210704B07,北海道,東北,150,36.9,135,0
20210704B07,東北,東京,1629.3,2335,39,0
20210704B07,東京,中部,0,1500,0,0
20210704B07,中部,関西,0,2000,0,0
20210704B07,中部,北陸,300,300,213,0
20210704B07,北陸,関西,1014.3,800,200,0
20210704B07,関西,中国,2334.991,3797.61,68.421,0
20210704B07,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210704B07,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210704B07,関西,四国,0,337.2,0,0
20210704B07,中国,四国,1200,1019.6,0,0
20210704B07,中国,九州,81.5,1064,68.421,0
20210704B08,北海道,東北,0,102.3,0,0
20210704B08,東北,東京,717,2335,0,146
20210704B08,東京,中部,0,1424.9,0,146
20210704B08,中部,関西,0,1119.3,0,146
20210704B08,中部,北陸,300,300,0,0
20210704B08,北陸,関西,895.7,800,0,21
20210704B08,関西,中国,2217.989,3360.202,0,167
20210704B08,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210704B08,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210704B08,関西,四国,0,494.4,0,0
20210704B08,中国,四国,1200,1019.6,0,95
20210704B08,中国,九州,110,343,0,72
20210705B01,北海道,東北,0,150,0,8
20210705B01,東北,東京,1447.6,2335,0,246
20210705B01,東京,中部,0,1500,0,246
20210705B01,中部,関西,0,1548.5,0,246
20210705B01,中部,北陸,300,300,0,0
20210705B01,北陸,関西,822.6,800,0,29
20210705B01,関西,中国,2449.998,3627.2,0,275
20210705B01,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210705B01,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210705B01,関西,四国,0,350.1,0,0
20210705B01,中国,四国,1200,1019.6,0,38
20210705B01,中国,九州,240,783.2,0,237
20210705B02,北海道,東北,10.6,150,0,15
20210705B02,東北,東京,1583.8,2335,0,15
20210705B02,東京,中部,0,1500,0,87
20210705B02,中部,関西,167.2,1737.4,0,152
20210705B02,中部,北陸,300,300,0,0
20210705B02,北陸,関西,939.8,800,0,6
20210705B02,関西,中国,2516.994,3515.322,0,165
20210705B02,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210705B02,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210705B02,関西,四国,0,392.8,0,0
20210705B02,中国,四国,1200,1019.6,0,45
20210705B02,中国,九州,240,458.4,0,120
20210705B03,北海道,東北,0,150,0,0
20210705B03,東北,東京,547.8,2335,0,951
20210705B03,東京,中部,0,1500,0,0
20210705B03,中部,関西,165,759.6,0,293
20210705B03,中部,北陸,300,300,0,0
20210705B03,北陸,関西,947.9,800,0,57
20210705B03,関西,中国,2780,2476.294,0,268
20210705B03,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210705B03,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210705B03,関西,四国,0,369.3,0,0
20210705B03,中国,四国,1200,1019.6,0,268
20210705B03,中国,九州,190,0,0,0
20210705B04,北海道,東北,150,0,0,0
20210705B04,東北,東京,247.003,2136.4,0,1508.05
20210705B04,東京,中部,0,1500,0,0
20210705B04,中部,関西,807.157,1392.564,0,716.029
20210705B04,中部,北陸,300,300,0,0
20210705B04,北陸,関西,1492.564,1500,0,0
20210705B04,関西,中国,2780,2474.15,189.156,301.844
20210705B04,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210705B04,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210705B04,関西,四国,0,759.5,0,0
20210705B04,中国,四国,1200,1019.6,0,491
20210705B04,中国,九州,190,0,190,0
20210705B05,北海道,東北,150,150,0,0
20210705B05,東北,東京,229.503,2136.4,0,1542.857
20210705B05,東京,中部,0,1500,0,0
20210705B05,中部,関西,684.057,1193.364,0,757.992
20210705B05,中部,北陸,300,300,0,0
20210705B05,北陸,関西,1451.464,1500,0,0
20210705B05,関西,中国,2780,2491.97,186,319
20210705B05,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210705B05,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210705B05,関西,四国,0,792.7,0,0
20210705B05,中国,四国,1200,1019.6,0,505
20210705B05,中国,九州,190,0,190,0
20210705B06,北海道,東北,93.5,150,0,0
20210705B06,東北,東京,877.903,2130.4,0,709
20210705B06,東京,中部,0,1500,0,0
20210705B06,中部,関西,115.957,2293.064,0,308.924
20210705B06,中部,北陸,300,300,0,0
20210705B06,北陸,関西,1607.264,1500,0,96
20210705B06,関西,中国,2780,3154.06,189.304,284.554
20210705B06,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210705B06,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210705B06,関西,四国,0,741.9,0,0
20210705B06,中国,四国,1200,1019.6,0,473.858
20210705B06,中国,九州,190,319.4,190,0
20210705B07,北海道,東北,150,145.8,0,37
20210705B07,東北,東京,1335.603,2130.4,0,179
20210705B07,東京,中部,0,1500,0,37
20210705B07,中部,関西,201.9,2214.264,201.9,0
20210705B07,中部,北陸,300,300,69.1,0
20210705B07,北陸,関西,1350.1,1500,49.1,0
20210705B07,関西,中国,2288.978,3619.334,240,0
20210705B07,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210705B07,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210705B07,関西,四国,0,416.5,0,0
20210705B07,中国,四国,1200,1019.6,50,0
20210705B07,中国,九州,190,885.7,190,0
20210705B08,北海道,東北,150,48.9,0,0
20210705B08,東北,東京,908.7,2335,0,146
20210705B08,東京,中部,0,1500,0,146
20210705B08,中部,関西,0,1980.1,0,153
20210705B08,中部,北陸,300,300,0,0
20210705B08,北陸,関西,1230.9,800,0,0
20210705B08,関西,中国,2642.969,3318.894,0,153
20210705B08,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210705B08,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210705B08,関西,四国,0,639.9,0,0
20210705B08,中国,四国,1200,1019.6,0,84
20210705B08,中国,九州,190,805.8,0,69
20210706B01,北海道,東北,134.9,150,0,8
20210706B01,東北,東京,1400.3,2335,0,8
20210706B01,東京,中部,0,1500,0,8
20210706B01,中部,関西,0,1789,0,8
20210706B01,中部,北陸,300,300,0,0
20210706B01,北陸,関西,1179.5,800,0,0
20210706B01,関西,中国,2452.979,3600.08,0,8
20210706B01,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210706B01,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210706B01,関西,四国,0,525,0,0
20210706B01,中国,四国,1200,1019.6,0,8
20210706B01,中国,九州,310,429.7,0,0
20210706B02,北海道,東北,150,150,0,9
20210706B02,東北,東京,1828.1,2335,0,545
20210706B02,東京,中部,0,1500,0,599
20210706B02,中部,関西,0,2000,0,391
20210706B02,中部,北陸,300,300,0,0
20210706B02,北陸,関西,1075.3,800,0,19
20210706B02,関西,中国,2330.968,3794.302,0,439
20210706B02,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210706B02,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210706B02,関西,四国,0,688.6,0,0
20210706B02,中国,四国,1200,1019.6,0,239
20210706B02,中国,九州,310,365.4,0,200
20210706B03,北海道,東北,150,118.5,0,29
20210706B03,東北,東京,1039.6,2335,0,1327.852
20210706B03,東京,中部,0,1500,0,0
20210706B03,中部,関西,0,2000,0,0
20210706B03,中部,北陸,300,300,161.701,0
20210706B03,北陸,関西,1139.3,800,184.701,0
20210706B03,関西,中国,2499.948,3306.586,247.86,0
20210706B03,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210706B03,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210706B03,関西,四国,0,572.9,0,0
20210706B03,中国,四国,1200,1019.6,0,69.159
20210706B03,中国,九州,190,486.6,0,0
20210706B04,北海道,東北,150,101.5,0,61
20210706B04,東北,東京,1142.803,2136.4,0,1126.284
20210706B04,東京,中部,0,1500,0,0
20210706B04,中部,関西,113.857,2001.264,0,526.739
20210706B04,中部,北陸,300,300,0,0
20210706B04,北陸,関西,1652.264,1500,29.25,0
20210706B04,関西,中国,2780,2694.27,0,239.81
20210706B04,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210706B04,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210706B04,関西,四国,0,767.7,0,0
20210706B04,中国,四国,1200,1019.6,0,204
20210706B04,中国,九州,190,0,190,0
20210706B05,北海道,東北,150,71.3,0,60
20210706B05,東北,東京,1072.803,2136.4,0,1162.644
20210706B05,東京,中部,0,1500,0,0
20210706B05,中部,関西,0,2031.364,0,621.491
20210706B05,中部,北陸,300,300,0,0
20210706B05,北陸,関西,1571.964,1500,21.25,0
20210706B05,関西,中国,2780,2862.176,0,278.215
20210706B05,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210706B05,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210706B05,関西,四国,0,678.2,0,0
20210706B05,中国,四国,1200,1019.6,0,187
20210706B05,中国,九州,190,334.4,190,0
20210706B06,北海道,東北,150,62,0,41
20210706B06,東北,東京,1384.003,2130.4,0,1104.998
20210706B06,東京,中部,0,1500,0,0
20210706B06,中部,関西,0,2326.164,0,446
20210706B06,中部,北陸,300,300,0,0
20210706B06,北陸,関西,1495.664,1500,0,57
20210706B06,関西,中国,2498.964,3231.068,0,150.259
