H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202512,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20251211B05,関西,中国,2936.266,903.509,147.786,0
20251211B05,関西_関西-中国間(東),中国_関西-中国間(東),2936.266,903.509,147.786,0
20251211B05,関西_関西-中国間(西),中国_関西-中国間(西),2936.266,903.509,111.786,0
20251211B05,関西,四国,0,0,0,0
20251211B05,中国,四国,1110.72,0,36,0
20251211B05,中国,九州,170.873,217.996,0,0
20251211B06,北海道,東北,150,150,101,0
20251211B06,東北,東京,451.505,0,245,0
20251211B06,東京,中部,0,0,0,0
20251211B06,中部,関西,997.642,112.903,66.608,112.903
20251211B06,中部,北陸,0,0,0,0
20251211B06,北陸,関西,1114.493,626.839,46,36
20251211B06,関西,中国,2947.362,588.486,96.99,9
20251211B06,関西_関西-中国間(東),中国_関西-中国間(東),2947.362,588.486,96.99,9
20251211B06,関西_関西-中国間(西),中国_関西-中国間(西),2947.362,588.486,96.99,0
20251211B06,関西,四国,0,0,0,0
20251211B06,中国,四国,1100.289,27.903,0,9
20251211B06,中国,九州,50.249,96.452,15,0
20251211B07,北海道,東北,150,150,0,4
20251211B07,東北,東京,341.183,0,0,0
20251211B07,東京,中部,0,0,0,0
20251211B07,中部,関西,977.133,112.903,97.305,0
20251211B07,中部,北陸,0,0,0,0
20251211B07,北陸,関西,996.535,626.839,7,0
20251211B07,関西,中国,2944.448,1138.359,69.545,0
20251211B07,関西_関西-中国間(東),中国_関西-中国間(東),2944.448,1138.359,69.545,0
20251211B07,関西_関西-中国間(西),中国_関西-中国間(西),2944.448,1138.359,69.545,0
20251211B07,関西,四国,0,0,0,0
20251211B07,中国,四国,1094.43,4.419,0,0
20251211B07,中国,九州,185.613,21.233,0,21.233
20251211B08,北海道,東北,134.559,150,0,0
20251211B08,東北,東京,265.484,2124,0,0
20251211B08,東京,中部,0,0,0,0
20251211B08,中部,関西,940.326,370.968,0,0
20251211B08,中部,北陸,0,0,0,0
20251211B08,北陸,関西,1469.92,164.624,0,0
20251211B08,関西,中国,2950.65,1225.356,0,9.417
20251211B08,関西_関西-中国間(東),中国_関西-中国間(東),2950.65,1225.356,0,9.417
20251211B08,関西_関西-中国間(西),中国_関西-中国間(西),2950.65,1225.356,0,8.024
20251211B08,関西,四国,0,0,0,0
20251211B08,中国,四国,1045.492,1.393,0,1.393
20251211B08,中国,九州,420.935,0,49.809,0
20251212B01,北海道,東北,150,150,0,8
20251212B01,東北,東京,412.903,2124.045,0,0
20251212B01,東京,中部,0,0,0,0
20251212B01,中部,関西,839.183,200,2.29,0
20251212B01,中部,北陸,0,0,0,0
20251212B01,北陸,関西,1221.946,306.17,0,0
20251212B01,関西,中国,2936.007,2136.868,20.91,22.386
20251212B01,関西_関西-中国間(東),中国_関西-中国間(東),2936.007,2136.868,20.91,22.386
20251212B01,関西_関西-中国間(西),中国_関西-中国間(西),2936.007,2136.868,0,21.419
20251212B01,関西,四国,0,0,0,0
20251212B01,中国,四国,985.438,1.057,21,1.057
20251212B01,中国,九州,392.488,12.389,52.704,0
20251212B02,北海道,東北,150,150,0,7
20251212B02,東北,東京,483.434,2124.042,0,0
20251212B02,東京,中部,0,0,0,0
20251212B02,中部,関西,661.733,200,16.153,0
20251212B02,中部,北陸,0,0,0,0
20251212B02,北陸,関西,1388.35,252,0,0
20251212B02,関西,中国,2935.773,1913.985,17,53.15
20251212B02,関西_関西-中国間(東),中国_関西-中国間(東),2935.773,1913.985,17,53.15
20251212B02,関西_関西-中国間(西),中国_関西-中国間(西),2935.773,1913.985,0,53.15
20251212B02,関西,四国,0,0,0,0
20251212B02,中国,四国,1013.938,0,17,0
20251212B02,中国,九州,416.19,0,61.864,0
20251212B03,北海道,東北,150,150,63.79,0
20251212B03,東北,東京,286.935,77.55,0,77.55
20251212B03,東京,中部,0,0,0,0
20251212B03,中部,関西,1156.059,70.968,67.608,70.968
20251212B03,中部,北陸,0,0,0,0
20251212B03,北陸,関西,922.044,229.434,38,15
20251212B03,関西,中国,2950.893,1155.609,210.069,76.626
20251212B03,関西_関西-中国間(東),中国_関西-中国間(東),2950.893,1155.609,210.069,76.626
20251212B03,関西_関西-中国間(西),中国_関西-中国間(西),2950.893,1155.609,200.97,47.527
20251212B03,関西,四国,0,0,0,0
20251212B03,中国,四国,1099.29,29.099,9.099,29.099
20251212B03,中国,九州,133.487,0,133.487,0
20251212B04,北海道,東北,150,0,0,0
20251212B04,東北,東京,451.398,270.41,160,0
20251212B04,東京,中部,0,0,0,0
20251212B04,中部,関西,700.397,112.903,0,112.903
20251212B04,中部,北陸,0,0,0,0
20251212B04,北陸,関西,1462.193,789.032,16,8
20251212B04,関西,中国,2945.876,777.069,152.997,14
20251212B04,関西_関西-中国間(東),中国_関西-中国間(東),2945.876,777.069,152.997,14
20251212B04,関西_関西-中国間(西),中国_関西-中国間(西),2945.876,777.069,128.476,0
20251212B04,関西,四国,0,0,0,0
20251212B04,中国,四国,1109.857,69.187,50,39.479
20251212B04,中国,九州,183.462,129.032,16.439,0
20251212B05,北海道,東北,150,0,0,0
20251212B05,東北,東京,451.398,2133.288,0,0
20251212B05,東京,中部,0,0,0,0
20251212B05,中部,関西,430.753,112.903,0,112.903
20251212B05,中部,北陸,0,0,0,0
20251212B05,北陸,関西,1587.818,721.452,34,26
20251212B05,関西,中国,2936.266,1053.509,124.476,26
20251212B05,関西_関西-中国間(東),中国_関西-中国間(東),2936.266,1053.509,124.476,26
20251212B05,関西_関西-中国間(西),中国_関西-中国間(西),2936.266,1053.509,88.476,26
20251212B05,関西,四国,0,0,0,0
20251212B05,中国,四国,1110.72,0,36,0
20251212B05,中国,九州,170.873,217.996,0,0
20251212B06,北海道,東北,150,150,79,0
20251212B06,東北,東京,451.505,0,134,0
20251212B06,東京,中部,0,0,0,0
20251212B06,中部,関西,997.642,112.903,0,112.903
20251212B06,中部,北陸,0,0,0,0
20251212B06,北陸,関西,1114.493,626.839,46,36
20251212B06,関西,中国,2947.362,738.486,97.067,98.214
20251212B06,関西_関西-中国間(東),中国_関西-中国間(東),2947.362,738.486,97.067,98.214
20251212B06,関西_関西-中国間(西),中国_関西-中国間(西),2947.362,738.486,71.97,89.214
20251212B06,関西,四国,0,0,0,0
20251212B06,中国,四国,1100.289,27.903,44,27.903
20251212B06,中国,九州,50.249,96.452,0,0
20251212B07,北海道,東北,150,150,0,4
20251212B07,東北,東京,341.183,0,0,0
20251212B07,東京,中部,0,0,0,0
20251212B07,中部,関西,977.133,112.903,205,0
20251212B07,中部,北陸,0,0,0,0
20251212B07,北陸,関西,996.535,626.839,47,40
20251212B07,関西,中国,2944.448,1138.359,20.9,113.866
20251212B07,関西_関西-中国間(東),中国_関西-中国間(東),2944.448,1138.359,20.9,113.866
20251212B07,関西_関西-中国間(西),中国_関西-中国間(西),2944.448,1138.359,20.9,109.447
20251212B07,関西,四国,0,0,0,0
20251212B07,中国,四国,1094.43,4.419,0,4.419
20251212B07,中国,九州,185.613,21.233,0,21.233
20251212B08,北海道,東北,134.559,150,0,0
20251212B08,東北,東京,265.484,2124,0,0
20251212B08,東京,中部,0,0,0,0
20251212B08,中部,関西,940.326,370.968,0,49
20251212B08,中部,北陸,0,0,0,0
20251212B08,北陸,関西,1469.92,164.624,3.603,0
20251212B08,関西,中国,2950.65,1225.356,20.91,59.226
20251212B08,関西_関西-中国間(東),中国_関西-中国間(東),2950.65,1225.356,20.91,59.226
20251212B08,関西_関西-中国間(西),中国_関西-中国間(西),2950.65,1225.356,0,57.923
20251212B08,関西,四国,0,0,0,0
20251212B08,中国,四国,1045.492,1.393,21,1.393
20251212B08,中国,九州,420.935,0,0,0
E
