H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202506,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20250611B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,691.122,0,77.869
20250611B05,関西,四国,0,0,0,0
20250611B05,中国,四国,736.034,20.493,24,10.131
20250611B05,中国,九州,114.07,397.419,0,90
20250611B06,北海道,東北,0,150,0,0
20250611B06,東北,東京,1435.484,2185.752,178,0
20250611B06,東京,中部,396.435,0,121,0
20250611B06,中部,関西,806.598,306.452,0,0
20250611B06,中部,北陸,270,49.194,0,0
20250611B06,北陸,関西,1398.43,784.718,20.085,0
20250611B06,関西,中国,2780,1443.309,216.97,0
20250611B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,1443.309,196.477,0
20250611B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,1443.309,216.97,0
20250611B06,関西,四国,0,0,0,0
20250611B06,中国,四国,775.808,20.493,0,20.493
20250611B06,中国,九州,203.973,356.774,151,0
20250611B07,北海道,東北,0,150,0,0
20250611B07,東北,東京,1435.484,2185.434,89,0
20250611B07,東京,中部,0,0,0,0
20250611B07,中部,関西,1106.502,306.452,0,25
20250611B07,中部,北陸,270,49.194,0,0
20250611B07,北陸,関西,1120.31,765.121,24.451,14.451
20250611B07,関西,中国,2780,2749.688,0,140.911
20250611B07,関西_関西-中国間(東),中国_関西-中国間(東),2780,2749.688,0,95.911
20250611B07,関西_関西-中国間(西),中国_関西-中国間(西),2780,2749.688,0,140.911
20250611B07,関西,四国,0,0,0,0
20250611B07,中国,四国,915.602,116.859,45,0
20250611B07,中国,九州,415.867,433.274,0,43.44
20250611B08,北海道,東北,0,150,0,0
20250611B08,東北,東京,1045.484,2185.434,177,0
20250611B08,東京,中部,748.324,0,0,0
20250611B08,中部,関西,926.147,306.452,0,22
20250611B08,中部,北陸,270,49.194,0,0
20250611B08,北陸,関西,1445.181,231.694,38,28
20250611B08,関西,中国,1759.098,3224.766,19.98,38.591
20250611B08,関西_関西-中国間(東),中国_関西-中国間(東),1759.098,3224.766,19.98,30.591
20250611B08,関西_関西-中国間(西),中国_関西-中国間(西),1759.098,3224.766,14.98,38.591
20250611B08,関西,四国,0,0,0,0
20250611B08,中国,四国,924.989,163.952,13,0
20250611B08,中国,九州,385.512,189.458,39.609,0
20250612B01,北海道,東北,0,150,0,29
20250612B01,東北,東京,951.935,2180.912,162,0
20250612B01,東京,中部,12.736,0,0,0
20250612B01,中部,関西,836.857,0,300.98,0
20250612B01,中部,北陸,270,39.032,0,0
20250612B01,北陸,関西,1453.77,327.79,8,0
20250612B01,関西,中国,2780,3422.894,149.98,63.029
20250612B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,3422.894,149.98,61.029
20250612B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,3422.894,84.98,63.029
20250612B01,関西,四国,0,0,0,0
20250612B01,中国,四国,925.647,157.059,67,0
20250612B01,中国,九州,363.419,0,104.371,0
20250612B02,北海道,東北,0,150,0,148
20250612B02,東北,東京,966.452,2184.347,8,0
20250612B02,東京,中部,0,0,0,0
20250612B02,中部,関西,906.792,0,236.98,0
20250612B02,中部,北陸,270,39.032,0,0
20250612B02,北陸,関西,1294.403,201.868,13,0
20250612B02,関西,中国,2780,3502.062,104.98,66.629
20250612B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,3502.062,104.98,66.629
20250612B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,3502.062,41.98,66.629
20250612B02,関西,四国,0,0,0,0
20250612B02,中国,四国,905.905,133.622,63,0
20250612B02,中国,九州,383.29,11.9,61.571,0
20250612B03,北海道,東北,0,150,0,81
20250612B03,東北,東京,966.452,2186.565,86,15
20250612B03,東京,中部,0,0,0,0
20250612B03,中部,関西,686.129,0,0,0
20250612B03,中部,北陸,270,10.161,0,10.161
20250612B03,北陸,関西,1645.45,30.181,8.839,0
20250612B03,関西,中国,2780,0,52.839,0
20250612B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,52.839,0
20250612B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,27.283,0
20250612B03,関西,四国,0,0,0,0
20250612B03,中国,四国,775.439,193.855,25.556,0
20250612B03,中国,九州,180.677,0,46.387,0
20250612B04,北海道,東北,0,72.597,0,72.597
20250612B04,東北,東京,1356.452,2186.565,211.403,82
20250612B04,東京,中部,0,0,0,0
20250612B04,中部,関西,0,241.935,0,240
20250612B04,中部,北陸,270,10.161,0,0
20250612B04,北陸,関西,1661.36,783.64,15.817,0
20250612B04,関西,中国,2780,0,0,0
20250612B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20250612B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,0,0
20250612B04,関西,四国,0,0,0,0
20250612B04,中国,四国,735.568,30.064,0,0
20250612B04,中国,九州,120.774,347.742,0,74
20250612B05,北海道,東北,0,93.826,0,93.826
20250612B05,東北,東京,1435.484,2185.752,237.174,83
20250612B05,東京,中部,0,0,0,0
20250612B05,中部,関西,0,306.452,0,271.392
20250612B05,中部,北陸,270,49.194,0,0
20250612B05,北陸,関西,1592.586,843.508,62,0
20250612B05,関西,中国,2780,0,0,0
20250612B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20250612B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,0,0
20250612B05,関西,四国,0,0,0,0
20250612B05,中国,四国,736.034,20.493,0,0
20250612B05,中国,九州,114.07,397.419,0,90
20250612B06,北海道,東北,0,150,0,0
20250612B06,東北,東京,1435.484,2185.752,178,0
20250612B06,東京,中部,396.435,0,0,0
20250612B06,中部,関西,806.598,306.452,0,162.915
20250612B06,中部,北陸,270,49.194,0,0
20250612B06,北陸,関西,1398.43,784.718,43,0
20250612B06,関西,中国,2780,0,76.97,0
20250612B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,56.477,0
20250612B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,76.97,0
20250612B06,関西,四国,0,0,0,0
20250612B06,中国,四国,775.808,20.493,0,20.493
20250612B06,中国,九州,203.973,356.774,0,0
20250612B07,北海道,東北,29.677,150,0,8
20250612B07,東北,東京,1435.484,2185.434,81,0
20250612B07,東京,中部,0,0,0,0
20250612B07,中部,関西,1106.502,306.452,0,219
20250612B07,中部,北陸,270,49.194,0,0
20250612B07,北陸,関西,1120.31,765.121,27.949,17.949
20250612B07,関西,中国,2780,2749.688,0,163.089
20250612B07,関西_関西-中国間(東),中国_関西-中国間(東),2780,2749.688,0,152.089
20250612B07,関西_関西-中国間(西),中国_関西-中国間(西),2780,2749.688,0,163.089
20250612B07,関西,四国,0,0,0,0
20250612B07,中国,四国,915.602,116.859,13,2
20250612B07,中国,九州,415.867,433.274,0,78.345
20250612B08,北海道,東北,0,150,0,0
20250612B08,東北,東京,1045.484,2185.434,177,0
20250612B08,東京,中部,748.324,0,0,0
20250612B08,中部,関西,926.147,306.452,0,225
20250612B08,中部,北陸,270,49.194,0,0
20250612B08,北陸,関西,1445.181,231.694,28.158,18.158
20250612B08,関西,中国,1759.098,3224.766,0,89
20250612B08,関西_関西-中国間(東),中国_関西-中国間(東),1759.098,3224.766,0,78
20250612B08,関西_関西-中国間(西),中国_関西-中国間(西),1759.098,3224.766,0,89
20250612B08,関西,四国,0,0,0,0
20250612B08,中国,四国,924.989,163.952,11,0
20250612B08,中国,九州,385.512,189.458,1,0
20250613B01,北海道,東北,0,150,0,2
20250613B01,東北,東京,951.935,2180.912,189,0
20250613B01,東京,中部,12.736,0,0,0
20250613B01,中部,関西,836.857,0,379.911,0
20250613B01,中部,北陸,270,39.032,0,0
20250613B01,北陸,関西,1453.77,327.79,8,0
20250613B01,関西,中国,2780,3422.894,149.98,1.058
20250613B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,3422.894,149.98,1.058
20250613B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,3422.894,84.98,1.058
20250613B01,関西,四国,0,0,0,0
20250613B01,中国,四国,925.647,157.059,65,0
20250613B01,中国,九州,363.419,0,140.888,0
20250613B02,北海道,東北,0,150,0,150
20250613B02,東北,東京,966.452,2184.347,9,3
20250613B02,東京,中部,0,0,0,0
20250613B02,中部,関西,906.792,0,236.98,0
20250613B02,中部,北陸,270,39.032,0,0
20250613B02,北陸,関西,1294.403,201.868,13,0
20250613B02,関西,中国,2780,3502.062,104.98,58.946
20250613B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,3502.062,104.98,58.946
20250613B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,3502.062,41.98,58.946
20250613B02,関西,四国,0,0,0,0
20250613B02,中国,四国,905.905,133.622,63,0
20250613B02,中国,九州,383.29,11.9,43.8,0
20250613B03,北海道,東北,0,150,0,8.7
20250613B03,東北,東京,916.452,2186.565,162,18.7
20250613B03,東京,中部,0,0,0,0
20250613B03,中部,関西,686.129,0,130.675,0
20250613B03,中部,北陸,270,10.161,0,10.161
20250613B03,北陸,関西,1645.45,30.181,8.839,0
20250613B03,関西,中国,2780,0,183.514,0
20250613B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,183.514,0
20250613B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,127.514,0
20250613B03,関西,四国,0,0,0,0
20250613B03,中国,四国,775.439,193.855,56,0
20250613B03,中国,九州,180.677,0,134.096,0
20250613B04,北海道,東北,24.194,72.597,0,72.597
20250613B04,東北,東京,1356.452,2186.565,227.403,98
20250613B04,東京,中部,0,0,0,0
20250613B04,中部,関西,0,241.935,0,113
20250613B04,中部,北陸,270,10.161,0,0
20250613B04,北陸,関西,1661.36,783.64,9,0
20250613B04,関西,中国,2780,0,0,0
20250613B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20250613B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,0,0
20250613B04,関西,四国,0,0,0,0
20250613B04,中国,四国,735.568,30.064,0,0
20250613B04,中国,九州,120.774,347.742,0,74
20250613B05,北海道,東北,29.677,93.826,0,37.2
20250613B05,東北,東京,1435.484,2185.752,309,98.2
20250613B05,東京,中部,0,0,0,0
20250613B05,中部,関西,0,306.452,0,222
20250613B05,中部,北陸,270,49.194,0,0
20250613B05,北陸,関西,1592.586,843.508,12.608,0
20250613B05,関西,中国,2780,0,0,0
20250613B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20250613B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,0,0
20250613B05,関西,四国,0,0,0,0
20250613B05,中国,四国,736.034,20.493,0,0
20250613B05,中国,九州,114.07,397.419,11.292,90
20250613B06,北海道,東北,29.677,150,0,0
20250613B06,東北,東京,1435.484,2185.752,178,0
20250613B06,東京,中部,396.435,0,55.564,0
20250613B06,中部,関西,806.598,306.452,106.28,65.436
20250613B06,中部,北陸,270,49.194,0,0
20250613B06,北陸,関西,1398.43,784.718,37.177,0
20250613B06,関西,中国,2780,0,168.626,0
20250613B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,148.133,0
20250613B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,168.626,0
20250613B06,関西,四国,0,0,0,0
20250613B06,中国,四国,775.808,20.493,0,20.493
20250613B06,中国,九州,203.973,356.774,203.973,0
20250613B07,北海道,東北,29.677,150,0,8
20250613B07,東北,東京,1435.484,2185.434,81,0
20250613B07,東京,中部,0,0,0,0
20250613B07,中部,関西,1106.502,306.452,106.932,25
20250613B07,中部,北陸,270,49.194,0,0
20250613B07,北陸,関西,1120.31,765.121,36.949,26.949
20250613B07,関西,中国,2780,2749.688,0,137.178
20250613B07,関西_関西-中国間(東),中国_関西-中国間(東),2780,2749.688,0,135.178
20250613B07,関西_関西-中国間(西),中国_関西-中国間(西),2780,2749.688,0,137.178
20250613B07,関西,四国,0,0,0,0
20250613B07,中国,四国,915.602,116.859,13,11
20250613B07,中国,九州,415.867,433.274,0,70.209
20250613B08,北海道,東北,0,150,0,0
20250613B08,東北,東京,1045.484,2185.434,177,0
20250613B08,東京,中部,748.324,0,0,0
20250613B08,中部,関西,926.147,306.452,0,22
20250613B08,中部,北陸,270,49.194,0,0
20250613B08,北陸,関西,1445.181,231.694,38,28
20250613B08,関西,中国,1759.098,3224.766,19.98,28.791
20250613B08,関西_関西-中国間(東),中国_関西-中国間(東),1759.098,3224.766,19.98,28.791
20250613B08,関西_関西-中国間(西),中国_関西-中国間(西),1759.098,3224.766,14.98,27.791
20250613B08,関西,四国,0,0,0,0
20250613B08,中国,四国,924.989,163.952,5,1
20250613B08,中国,九州,385.512,189.458,1,0
20250614B01,北海道,東北,0,150,0,150
20250614B01,東北,東京,951.935,2180.912,0,10
20250614B01,東京,中部,12.736,0,0,0
20250614B01,中部,関西,736.857,0,159,0
20250614B01,中部,北陸,270,39.032,0,0
20250614B01,北陸,関西,1223.77,327.79,46,5
20250614B01,関西,中国,2780,3422.894,0,5.583
20250614B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,3422.894,0,5.583
20250614B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,3422.894,0,5.583
20250614B01,関西,四国,0,0,0,0
20250614B01,中国,四国,915.647,157.059,0,0
20250614B01,中国,九州,333.419,0,0,0
20250614B02,北海道,東北,0,150,0,150
20250614B02,東北,東京,966.452,2184.347,0,0
20250614B02,東京,中部,0,0,0,0
20250614B02,中部,関西,746.792,0,87,0
20250614B02,中部,北陸,270,39.032,0,0
20250614B02,北陸,関西,1064.403,201.868,46,7
20250614B02,関西,中国,2780,3502.062,0,1.83
20250614B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,3502.062,0,1.83
20250614B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,3502.062,0,1.83
20250614B02,関西,四国,0,0,0,0
20250614B02,中国,四国,895.905,133.622,0,0
20250614B02,中国,九州,353.29,0,7.533,0
20250614B03,北海道,東北,0,150,0,150
20250614B03,東北,東京,966.452,2186.565,30,0
20250614B03,東京,中部,0,0,0,0
20250614B03,中部,関西,346.129,0,0,0
20250614B03,中部,北陸,270,10.161,0,0
20250614B03,北陸,関西,1245.45,30.181,45,26
20250614B03,関西,中国,2780,1009.562,45.97,33.791
20250614B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,1009.562,25.97,33.791
20250614B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,1009.562,45.97,28.791
20250614B03,関西,四国,0,0,0,0
20250614B03,中国,四国,745.439,193.855,0,25
20250614B03,中国,九州,100.677,0,0,0
20250614B04,北海道,東北,4.194,150,0,150
20250614B04,東北,東京,1356.452,2186.565,57.7,38.7
20250614B04,東京,中部,0,0,0,0
20250614B04,中部,関西,0,241.935,0,0
20250614B04,中部,北陸,270,10.161,0,0
20250614B04,北陸,関西,1261.36,83.64,25,23
20250614B04,関西,中国,2780,1049.132,0,175.8
20250614B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,1049.132,0,175.8
20250614B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,1049.132,0,145.736
20250614B04,関西,四国,0,0,0,0
20250614B04,中国,四国,715.568,30.064,0,30.064
20250614B04,中国,九州,40.774,0,0,0
20250614B05,北海道,東北,9.677,150,0,150
20250614B05,東北,東京,1435.484,2185.752,49.2,71.2
20250614B05,東京,中部,0,0,0,0
20250614B05,中部,関西,0,306.452,0,80
20250614B05,中部,北陸,270,49.194,0,0
20250614B05,北陸,関西,1192.586,143.508,43,33
20250614B05,関西,中国,2780,691.122,108.693,80
20250614B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,691.122,104.2,80
20250614B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,691.122,108.693,64
20250614B05,関西,四国,0,0,0,0
20250614B05,中国,四国,716.034,20.493,0,20.493
20250614B05,中国,九州,44.07,0,0,0
20250614B06,北海道,東北,9.677,150,0,150
20250614B06,東北,東京,1435.484,2185.752,36,0
20250614B06,東京,中部,396.435,0,0,0
20250614B06,中部,関西,446.598,306.452,225.456,54
20250614B06,中部,北陸,270,49.194,0,0
20250614B06,北陸,関西,998.43,84.718,16,4
20250614B06,関西,中国,2780,1443.309,159.595,35.939
20250614B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,1443.309,149.595,35.939
20250614B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,1443.309,159.595,30.939
20250614B06,関西,四国,0,0,0,0
20250614B06,中国,四国,745.808,20.493,0,15
20250614B06,中国,九州,113.973,0,113.973,0
20250614B07,北海道,東北,9.677,150,0,9
20250614B07,東北,東京,1435.484,2185.434,81,0
20250614B07,東京,中部,0,0,0,0
20250614B07,中部,関西,956.502,306.452,474,0
20250614B07,中部,北陸,270,49.194,0,0
20250614B07,北陸,関西,720.31,65.121,65.121,65.121
20250614B07,関西,中国,2780,2749.688,106.39,21.787
20250614B07,関西_関西-中国間(東),中国_関西-中国間(東),2780,2749.688,106.39,17.787
20250614B07,関西_関西-中国間(西),中国_関西-中国間(西),2780,2749.688,51.524,21.787
20250614B07,関西,四国,0,0,0,0
20250614B07,中国,四国,905.602,116.859,58.866,0
20250614B07,中国,九州,365.867,203.274,48.554,0
20250614B08,北海道,東北,0,150,0,150
20250614B08,東北,東京,1045.484,2185.434,51,0
20250614B08,東京,中部,748.324,0,0,0
20250614B08,中部,関西,806.147,0,484.544,0
20250614B08,中部,北陸,270,49.194,0,0
20250614B08,北陸,関西,1045.181,231.694,35,0
20250614B08,関西,中国,1759.098,3224.766,74.91,0
20250614B08,関西_関西-中国間(東),中国_関西-中国間(東),1759.098,3224.766,74.91,0
20250614B08,関西_関西-中国間(西),中国_関西-中国間(西),1759.098,3224.766,11.91,0
20250614B08,関西,四国,0,0,0,0
20250614B08,中国,四国,914.989,163.952,63,0
20250614B08,中国,九州,355.512,0,18,0
20250615B01,北海道,東北,0,150,0,150
20250615B01,東北,東京,901.935,2180.912,0,10
20250615B01,東京,中部,12.736,0,0,0
20250615B01,中部,関西,736.857,0,0,0
20250615B01,中部,北陸,270,39.032,0,0
20250615B01,北陸,関西,1223.77,327.79,51,10
20250615B01,関西,中国,2780,3422.894,0,10.05
20250615B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,3422.894,0,10.05
20250615B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,3422.894,0,10.05
20250615B01,関西,四国,0,0,0,0
20250615B01,中国,四国,915.647,157.059,0,0
20250615B01,中国,九州,333.419,0,0,0
20250615B02,北海道,東北,0,150,0,150
20250615B02,東北,東京,916.452,2184.347,55,0
20250615B02,東京,中部,0,0,0,0
20250615B02,中部,関西,746.792,0,10,0
20250615B02,中部,北陸,270,39.032,0,0
20250615B02,北陸,関西,1064.403,201.868,47,8
20250615B02,関西,中国,2780,3502.062,0,3.83
20250615B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,3502.062,0,3.83
20250615B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,3502.062,0,3.83
20250615B02,関西,四国,0,0,0,0
20250615B02,中国,四国,895.905,133.622,0,0
20250615B02,中国,九州,353.29,0,5.533,0
20250615B03,北海道,東北,0,150,0,150
20250615B03,東北,東京,916.452,2186.565,30,0
20250615B03,東京,中部,0,0,0,0
20250615B03,中部,関西,346.129,0,0,0
20250615B03,中部,北陸,270,10.161,0,0
20250615B03,北陸,関西,1245.45,30.181,45,26
20250615B03,関西,中国,2780,1009.562,45.97,102.791
20250615B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,1009.562,25.97,102.791
20250615B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,1009.562,45.97,97.791
20250615B03,関西,四国,0,0,0,0
20250615B03,中国,四国,745.439,193.855,0,25
20250615B03,中国,九州,100.677,0,0,0
20250615B04,北海道,東北,4.194,150,0,150
20250615B04,東北,東京,1356.452,2186.565,57.7,38.7
20250615B04,東京,中部,0,0,0,0
20250615B04,中部,関西,0,0,0,0
20250615B04,中部,北陸,270,10.161,0,10.161
20250615B04,北陸,関西,1261.36,83.64,14.839,23
20250615B04,関西,中国,2780,1049.132,0,260.161
20250615B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,1049.132,0,260.161
20250615B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,1049.132,0,230.097
20250615B04,関西,四国,0,0,0,0
20250615B04,中国,四国,715.568,30.064,0,30.064
20250615B04,中国,九州,40.774,0,0,0
20250615B05,北海道,東北,9.677,150,0,118.2
20250615B05,東北,東京,1435.484,2185.752,81,71.2
20250615B05,東京,中部,0,0,0,0
20250615B05,中部,関西,0,0,0,0
20250615B05,中部,北陸,270,49.194,0,49.194
20250615B05,北陸,関西,1192.586,143.508,39,78.194
20250615B05,関西,中国,2780,691.122,71.65,108.939
20250615B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,691.122,67.157,108.939
20250615B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,691.122,71.65,92.939
20250615B05,関西,四国,0,0,0,0
20250615B05,中国,四国,716.034,20.493,0,20.493
20250615B05,中国,九州,44.07,0,0,0
20250615B06,北海道,東北,9.677,150,0,81
20250615B06,東北,東京,1435.484,2185.752,105,0
20250615B06,東京,中部,396.435,0,176,0
20250615B06,中部,関西,446.598,0,0,0
20250615B06,中部,北陸,270,49.194,0,0
20250615B06,北陸,関西,998.43,84.718,16,4
20250615B06,関西,中国,2780,1443.309,0,45.939
20250615B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,1443.309,0,45.939
20250615B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,1443.309,0,30.939
20250615B06,関西,四国,0,0,0,0
20250615B06,中国,四国,745.808,20.493,0,15
20250615B06,中国,九州,113.973,0,42.357,0
20250615B07,北海道,東北,9.677,150,0,9
20250615B07,東北,東京,1435.484,2185.434,81,0
20250615B07,東京,中部,0,0,0,0
20250615B07,中部,関西,956.502,0,424.102,0
20250615B07,中部,北陸,270,49.194,0,0
20250615B07,北陸,関西,720.31,65.121,65.121,65.121
20250615B07,関西,中国,2780,2749.688,78.298,74.987
20250615B07,関西_関西-中国間(東),中国_関西-中国間(東),2780,2749.688,78.298,70.987
20250615B07,関西_関西-中国間(西),中国_関西-中国間(西),2780,2749.688,18.53,74.987
20250615B07,関西,四国,0,0,0,0
20250615B07,中国,四国,905.602,116.859,63.768,0
20250615B07,中国,九州,365.867,203.274,15.56,0
20250615B08,北海道,東北,0,150,0,92.379
20250615B08,東北,東京,1045.484,2185.434,108.621,0
20250615B08,東京,中部,748.324,0,0,0
20250615B08,中部,関西,806.147,0,503.165,0
20250615B08,中部,北陸,270,49.194,0,0
20250615B08,北陸,関西,1045.181,231.694,35,0
20250615B08,関西,中国,1759.098,3224.766,62.93,25.857
20250615B08,関西_関西-中国間(東),中国_関西-中国間(東),1759.098,3224.766,62.93,25.787
20250615B08,関西_関西-中国間(西),中国_関西-中国間(西),1759.098,3224.766,0,25.857
20250615B08,関西,四国,0,0,0,0
20250615B08,中国,四国,914.989,163.952,63,0
20250615B08,中国,九州,355.512,0,0,0
20250616B01,北海道,東北,0,150,0,136
20250616B01,東北,東京,951.935,2180.912,4,0
20250616B01,東京,中部,12.736,0,0,0
20250616B01,中部,関西,736.857,0,0,0
20250616B01,中部,北陸,270,39.032,0,0
20250616B01,北陸,関西,1223.77,327.79,51,10
20250616B01,関西,中国,2780,3422.894,0,10.05
20250616B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,3422.894,0,10.05
20250616B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,3422.894,0,5.583
20250616B01,関西,四国,0,0,0,0
20250616B01,中国,四国,915.647,157.059,0,4.467
20250616B01,中国,九州,333.419,0,0,0
20250616B02,北海道,東北,0,150,0,150
20250616B02,東北,東京,966.452,2184.347,55,0
20250616B02,東京,中部,0,0,0,0
20250616B02,中部,関西,746.792,0,325.243,0
20250616B02,中部,北陸,270,39.032,0,0
20250616B02,北陸,関西,1064.403,201.868,20,0
20250616B02,関西,中国,2780,3502.062,38.96,1.904
20250616B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,3502.062,38.96,1.864
20250616B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,3502.062,0,1.904
20250616B02,関西,四国,0,0,0,0
20250616B02,中国,四国,895.905,133.622,39,0
20250616B02,中国,九州,353.29,0,21.581,0
20250616B03,北海道,東北,0,150,0,45.066
20250616B03,東北,東京,966.452,2186.565,134.934,0
20250616B03,東京,中部,0,0,0,0
20250616B03,中部,関西,466.129,0,0,0
20250616B03,中部,北陸,270,10.161,0,0
20250616B03,北陸,関西,1415.45,30.181,19,0
20250616B03,関西,中国,2780,0,29.2,0
20250616B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,9.2,0
20250616B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,29.2,0
20250616B03,関西,四国,0,0,0,0
20250616B03,中国,四国,775.439,193.855,0,20
20250616B03,中国,九州,180.677,0,0,0
20250616B04,北海道,東北,24.194,150,0,150
20250616B04,東北,東京,1356.452,2186.565,27,8
20250616B04,東京,中部,0,0,0,0
20250616B04,中部,関西,0,241.935,0,0
20250616B04,中部,北陸,270,10.161,0,0
20250616B04,北陸,関西,1661.36,783.64,2,0
20250616B04,関西,中国,2780,0,0,0
20250616B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20250616B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,0,0
20250616B04,関西,四国,0,0,0,0
20250616B04,中国,四国,735.568,30.064,0,0
20250616B04,中国,九州,120.774,347.742,0,18.97
20250616B05,北海道,東北,29.677,93.826,0,93.826
20250616B05,東北,東京,1435.484,2185.752,105.374,71.2
20250616B05,東京,中部,0,0,0,0
20250616B05,中部,関西,0,306.452,0,80
20250616B05,中部,北陸,270,49.194,0,0
20250616B05,北陸,関西,1592.586,843.508,10,0
20250616B05,関西,中国,2780,0,28.96,0
20250616B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,8.467,0
20250616B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,28.96,0
20250616B05,関西,四国,0,0,0,0
20250616B05,中国,四国,736.034,20.493,0,20.493
20250616B05,中国,九州,114.07,397.419,0,90
20250616B06,北海道,東北,29.677,150,0,0
20250616B06,東北,東京,1435.484,2185.752,186,0
20250616B06,東京,中部,396.435,0,53,0
20250616B06,中部,関西,806.598,306.452,1.92,1
20250616B06,中部,北陸,270,49.194,0,0
20250616B06,北陸,関西,1398.43,784.718,12,0
20250616B06,関西,中国,2780,83.309,18.785,0
20250616B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,83.309,3,0
20250616B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,83.309,18.785,0
20250616B06,関西,四国,0,0,0,0
20250616B06,中国,四国,775.808,20.493,0,15.785
20250616B06,中国,九州,203.973,356.774,0,0
20250616B07,北海道,東北,29.677,150,0,81
20250616B07,東北,東京,1435.484,2185.434,9,0
20250616B07,東京,中部,0,0,0,0
20250616B07,中部,関西,1106.502,306.452,256,0
20250616B07,中部,北陸,270,49.194,0,0
20250616B07,北陸,関西,1120.31,765.121,63.549,63.549
20250616B07,関西,中国,2780,2749.688,46.97,85.404
20250616B07,関西_関西-中国間(東),中国_関西-中国間(東),2780,2749.688,1.97,81.404
20250616B07,関西_関西-中国間(西),中国_関西-中国間(西),2780,2749.688,46.97,85.404
20250616B07,関西,四国,0,0,0,0
20250616B07,中国,四国,915.602,116.859,4,45
20250616B07,中国,九州,415.867,433.274,44,30
20250616B08,北海道,東北,0,150,0,39
20250616B08,東北,東京,1045.484,2185.434,162,0
20250616B08,東京,中部,748.324,0,0,0
