H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210503,20210502,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B03,応札件数（電源属地別）[件],1,4,14,0,1,3,7,13,8,51
B03,落札件数（電源属地別）[件],0,0,9,0,1,3,7,13,8,41
B03,応札量合計（電源属地別）[MW],298.94,351,1959.368,0,69,819.773,186.192,534,1708,5926.273
B03,落札量合計（電源属地別）[MW],0,0,1307.2,0,69,819.773,186.192,515.3,1708,4605.465
B04,応札件数（電源属地別）[件],1,5,29,2,1,4,8,19,8,77
B04,落札件数（電源属地別）[件],1,5,29,2,1,4,8,19,8,77
B04,応札量合計（電源属地別）[MW],298.94,560,3853.556,115,51,1255.57,322.066,792,2057,9305.132
B04,落札量合計（電源属地別）[MW],298.94,560,3853.556,115,51,1255.57,322.066,792,2057,9305.132
B05,応札件数（電源属地別）[件],1,5,25,1,1,4,8,20,6,71
B05,落札件数（電源属地別）[件],1,5,25,1,1,4,8,20,6,71
B05,応札量合計（電源属地別）[MW],298.94,673,5444.982,50,89,1193.359,550.343,812,1258,10369.624
B05,落札量合計（電源属地別）[MW],298.94,673,5444.982,50,89,1193.359,550.343,812,1258,10369.624
B06,応札件数（電源属地別）[件],1,0,13,3,1,3,7,22,8,58
B06,落札件数（電源属地別）[件],1,0,13,3,1,3,7,19,8,55
B06,応札量合計（電源属地別）[MW],298.94,0,2670.175,125,16,799.452,406.752,814,1050,6180.319
B06,落札量合計（電源属地別）[MW],298.94,0,2670.175,125,16,799.452,406.752,678,1050,6044.319
B07,応札件数（電源属地別）[件],1,1,9,13,1,2,1,16,3,47
B07,落札件数（電源属地別）[件],1,0,0,0,0,0,1,8,3,13
B07,応札量合計（電源属地別）[MW],298.94,19,105.45,524.392,36,440,31,613,172,2239.782
B07,落札量合計（電源属地別）[MW],298.94,0,0,0,0,0,31,206,172,707.94
B08,応札件数（電源属地別）[件],1,1,2,6,1,1,0,9,1,22
B08,落札件数（電源属地別）[件],0,0,2,0,0,0,0,9,1,12
B08,応札量合計（電源属地別）[MW],298.94,37,401.452,349.078,35,7,0,177,18,1323.47
B08,落札量合計（電源属地別）[MW],0,0,105,0,0,0,0,177,18,300
E
