H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210628,20210627,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B03,落札量合計（電源属地別）[MW],214,107,1790.1,509,107,474,107.377,258,806.523,4373
B04,応札件数（電源属地別）[件],2,3,10,39,2,6,8,16,9,95
B04,落札件数（電源属地別）[件],1,3,10,39,2,6,8,16,9,94
B04,応札量合計（電源属地別）[MW],580.73,258,4190.059,1979,184.25,1416.019,496.625,863,1797,11764.683
B04,落札量合計（電源属地別）[MW],297.4,258,4190.059,1979,184.25,1416.019,496.625,863,1797,11481.353
B05,応札件数（電源属地別）[件],2,0,9,16,2,6,6,16,6,63
B05,落札件数（電源属地別）[件],1,0,9,16,2,6,6,16,6,62
B05,応札量合計（電源属地別）[MW],356.94,0,3350.913,804.685,154.25,1406.547,397.296,816,1329,8615.631
B05,落札量合計（電源属地別）[MW],166.3,0,3350.913,804.685,154.25,1406.547,397.296,816,1129,8224.991
B06,応札件数（電源属地別）[件],2,0,6,21,2,5,5,12,2,55
B06,落札件数（電源属地別）[件],2,0,6,19,1,5,5,12,2,52
B06,応札量合計（電源属地別）[MW],334.94,0,936.745,926.524,114.25,1197.671,260.783,625,679,5074.913
B06,落札量合計（電源属地別）[MW],304.9,0,819.1,646.246,25,1197.671,260.783,625,650.3,4529
B07,応札件数（電源属地別）[件],2,1,8,21,1,4,5,7,1,50
B07,落札件数（電源属地別）[件],2,0,8,7,1,0,4,7,1,30
B07,応札量合計（電源属地別）[MW],334.94,45,221,803.244,7,889.088,210.783,252,425,3188.055
B07,落札量合計（電源属地別）[MW],56,0,221,156,7,0,92.32,252,196.68,981
B08,応札件数（電源属地別）[件],2,3,12,4,0,0,0,4,2,27
B08,落札件数（電源属地別）[件],1,1,3,1,0,0,0,4,0,10
B08,応札量合計（電源属地別）[MW],182.2,150,118.996,238,0,0,0,84,204,977.196
B08,落札量合計（電源属地別）[MW],19,100,15,5,0,0,0,84,0,223
E
