H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20211128,20211127,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B05,落札量合計（TSO別）[MW],266,1066,422,411,55,1343,688,449,1746,6446
B05,（内訳）自エリアからの落札量[MW],266,677,422,0,55,1065.879,688,449,1686,5308.879
B06,募集量（TSO別）[MW],76,167,909,430,20,282,439,351,785,3459
B06,応札量合計（電源属地別）[MW],324.37,423,1012,1030.352,20,548.764,439.651,523,691,5012.137
B06,落札量合計（電源属地別）[MW],0,140,1012,162.352,20,548.764,439.651,411.233,691,3425
B06,最高落札価格（電源属地別）[円/kW],0,1.35,0.41,8.33,4.48,7.91,0.2,6.5,5.41
B06,最低落札価格（電源属地別）[円/kW],0,1.35,0.41,0.02,4.48,0.09,0.2,0.03,3.51
B06,平均落札価格（電源属地別）[円/kW],0,1.35,0.41,5.97,4.48,4.81,0.2,2.54,4.32
B06,落札量合計（TSO別）[MW],76,167,909,430,20,282,439,351,751,3425
B06,（内訳）自エリアからの落札量[MW],0,140,909,162.352,20,282,439,351,691,2994.352
B07,募集量（TSO別）[MW],27,0,0,12,30,0,22,43,58,192
B07,応札量合計（電源属地別）[MW],339.86,192,0,273.216,29,331,22,194,58,1439.076
B07,落札量合計（電源属地別）[MW],27,0,0,36.216,0,0,22,106.784,0,192
B07,最高落札価格（電源属地別）[円/kW],1.27,0,0,4.38,0,0,0.2,4.99,0
B07,最低落札価格（電源属地別）[円/kW],1.27,0,0,4.19,0,0,0.2,1.02,0
B07,平均落札価格（電源属地別）[円/kW],1.27,0,0,4.28,0,0,0.2,3.39,0
B07,落札量合計（TSO別）[MW],27,0,0,12,30,0,22,43,58,192
B07,（内訳）自エリアからの落札量[MW],27,0,0,12,0,0,22,43,0,104
B08,募集量（TSO別）[MW],22,119,0,2,0,0,0,7,22,172
B08,応札量合計（電源属地別）[MW],23.08,172,261.142,207.352,0,73,0,194,22,952.574
B08,落札量合計（電源属地別）[MW],0,22.002,118.998,16.352,0,0,0,14.648,0,172
B08,最高落札価格（電源属地別）[円/kW],0,1.35,0.41,1.67,0,0,0,3.01,0
B08,最低落札価格（電源属地別）[円/kW],0,1.35,0.41,1.67,0,0,0,1.02,0
B08,平均落札価格（電源属地別）[円/kW],0,1.35,0.41,1.67,0,0,0,2.06,0
B08,落札量合計（TSO別）[MW],22,119,0,2,0,0,0,7,22,172
B08,（内訳）自エリアからの落札量[MW],0,22.002,0,2,0,0,0,7,0,31.002
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],3,1,6,1,1,1,1,4,0,18
B01,落札件数（電源属地別）[件],0,0,0,0,0,0,1,0,0,1
B01,応札量合計（電源属地別）[MW],338.85,42,732.396,62,7,194,42,303,0,1721.246
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,42,0,0,42
B02,応札件数（電源属地別）[件],3,1,5,2,0,2,2,3,1,19
B02,落札件数（電源属地別）[件],0,1,0,0,0,0,2,1,0,4
B02,応札量合計（電源属地別）[MW],338.21,111,534.644,222,0,420,67,135,29,1856.854
B02,落札量合計（電源属地別）[MW],0,14,0,0,0,0,67,30,0,111
B03,応札件数（電源属地別）[件],2,8,7,22,1,4,6,3,2,55
B03,落札件数（電源属地別）[件],1,2,6,0,1,3,6,1,2,22
B03,応札量合計（電源属地別）[MW],307.9,830,1175.544,1580.37,24,784,232.7,120,256,5310.514
B03,落札量合計（電源属地別）[MW],89,195,1066,0,24,583.3,232.7,15,256,2461
B04,応札件数（電源属地別）[件],4,7,9,8,1,9,6,9,5,58
B04,落札件数（電源属地別）[件],2,7,9,2,1,6,6,7,5,45
B04,応札量合計（電源属地別）[MW],289.77,607,1409.704,857.37,34,1728.69,434.482,566,1370,7297.016
B04,落札量合計（電源属地別）[MW],216.5,607,1409.704,140,34,892.69,434.482,445.624,1310,5490
B05,応札件数（電源属地別）[件],5,7,10,3,2,11,5,10,7,60
B05,落札件数（電源属地別）[件],2,6,10,0,2,7,5,6,7,45
B05,応札量合計（電源属地別）[MW],529.31,688,1374.601,584.685,55,2124.879,738.626,850,1746,8691.101
B05,落札量合計（電源属地別）[MW],286.21,677,1374.601,0,55,1065.879,738.626,562.684,1686,6446
B06,応札件数（電源属地別）[件],3,4,2,14,1,4,4,8,3,43
B06,落札件数（電源属地別）[件],0,1,2,3,1,4,4,6,3,24
B06,応札量合計（電源属地別）[MW],324.37,423,1012,1030.352,20,548.764,439.651,523,691,5012.137
B06,落札量合計（電源属地別）[MW],0,140,1012,162.352,20,548.764,439.651,411.233,691,3425
B07,応札件数（電源属地別）[件],3,1,0,4,1,1,1,4,2,17
B07,落札件数（電源属地別）[件],1,0,0,2,0,0,1,3,0,7
B07,応札量合計（電源属地別）[MW],339.86,192,0,273.216,29,331,22,194,58,1439.076
B07,落札量合計（電源属地別）[MW],27,0,0,36.216,0,0,22,106.784,0,192
B08,応札件数（電源属地別）[件],2,1,4,3,0,1,0,3,1,15
B08,落札件数（電源属地別）[件],0,1,3,1,0,0,0,2,0,7
B08,応札量合計（電源属地別）[MW],23.08,172,261.142,207.352,0,73,0,194,22,952.574
B08,落札量合計（電源属地別）[MW],0,22.002,118.998,16.352,0,0,0,14.648,0,172
E
