H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210429,20210428,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B06,募集量（TSO別）[MW],113,261,92,31,8,38,422,134,515,1614
B06,応札量合計（電源属地別）[MW],298.94,0,1370.483,421.79,0,1487.649,284.067,395,515,4772.929
B06,落札量合計（電源属地別）[MW],0,0,799,0,0,0,164.673,145.327,505,1614
B06,最高落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0,0.2,1.4,5.19
B06,最低落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0,0.2,0.03,3.65
B06,平均落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0,0.2,0.14,4.82
B06,落札量合計（TSO別）[MW],113,261,92,31,8,38,422,134,515,1614
B06,（内訳）自エリアからの落札量[MW],0,0,92,0,0,0,164.673,134,505,895.673
B07,募集量（TSO別）[MW],13,0,0,31,0,10,31,147,202,434
B07,応札量合計（電源属地別）[MW],298.94,0,433.996,421.79,0,945.22,31,278,202,2610.946
B07,落札量合計（電源属地別）[MW],0,0,119,0,0,0,0,123,192,434
B07,最高落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0,0,0.45,6.51
B07,最低落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0,0,0.03,4.53
B07,平均落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0,0,0.21,5.92
B07,落札量合計（TSO別）[MW],13,0,0,31,0,10,31,147,202,434
B07,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,123,192,315
B08,募集量（TSO別）[MW],0,0,0,25,0,0,0,8,12,45
B08,応札量合計（電源属地別）[MW],298.94,0,99.174,146.79,25,108,0,136,12,825.904
B08,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,33,12,45
B08,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.41,4.48
B08,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.33,4.48
B08,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.34,4.48
B08,落札量合計（TSO別）[MW],0,0,0,25,0,0,0,8,12,45
B08,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,8,12,20
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],1,1,5,1,0,2,1,6,1,18
B01,落札件数（電源属地別）[件],0,0,1,0,0,0,1,1,0,3
B01,応札量合計（電源属地別）[MW],298.94,14,529.563,306.135,0,210,5,170,5,1538.638
B01,落札量合計（電源属地別）[MW],0,0,5,0,0,0,5,11,0,21
B02,応札件数（電源属地別）[件],1,0,11,2,1,2,0,12,1,30
B02,落札件数（電源属地別）[件],1,0,3,0,0,0,0,4,0,8
B02,応札量合計（電源属地別）[MW],298.94,0,326,423.311,36,246,0,446,40,1816.251
B02,落札量合計（電源属地別）[MW],298.94,0,60.1,0,0,0,0,120,0,479.04
B03,応札件数（電源属地別）[件],1,0,12,1,1,3,0,19,1,38
B03,落札件数（電源属地別）[件],1,0,6,0,0,0,0,5,1,13
B03,応札量合計（電源属地別）[MW],298.94,0,926.999,182.325,23,499.782,0,798,220,2949.046
B03,落札量合計（電源属地別）[MW],298.94,0,424,0,0,0,0,123,220,1065.94
B04,応札件数（電源属地別）[件],1,0,10,5,1,4,2,20,1,44
B04,落札件数（電源属地別）[件],1,0,5,0,0,0,2,9,1,18
B04,応札量合計（電源属地別）[MW],298.94,0,1803.998,546.79,17,1558.263,30,793,134,5181.991
B04,落札量合計（電源属地別）[MW],298.94,0,1143,0,0,0,30,289,124,1884.94
B05,応札件数（電源属地別）[件],1,1,11,4,1,5,5,20,3,51
B05,落札件数（電源属地別）[件],1,0,5,0,0,0,3,6,3,18
B05,応札量合計（電源属地別）[MW],298.94,87,1897.988,433.54,56,1210.954,482,791,1079,6336.422
B05,落札量合計（電源属地別）[MW],298.94,0,1031.063,0,0,0,316.937,185,1069,2900.94
B06,応札件数（電源属地別）[件],1,0,11,3,0,7,5,13,2,42
B06,落札件数（電源属地別）[件],0,0,6,0,0,0,4,7,2,19
B06,応札量合計（電源属地別）[MW],298.94,0,1370.483,421.79,0,1487.649,284.067,395,515,4772.929
B06,落札量合計（電源属地別）[MW],0,0,799,0,0,0,164.673,145.327,505,1614
B07,応札件数（電源属地別）[件],1,0,8,3,0,5,1,10,2,30
B07,落札件数（電源属地別）[件],0,0,5,0,0,0,0,6,2,13
B07,応札量合計（電源属地別）[MW],298.94,0,433.996,421.79,0,945.22,31,278,202,2610.946
B07,落札量合計（電源属地別）[MW],0,0,119,0,0,0,0,123,192,434
B08,応札件数（電源属地別）[件],1,0,1,1,1,1,0,5,1,11
B08,落札件数（電源属地別）[件],0,0,0,0,0,0,0,2,1,3
B08,応札量合計（電源属地別）[MW],298.94,0,99.174,146.79,25,108,0,136,12,825.904
B08,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,33,12,45
E
