H,連系線確保量,対象年月,ブロック数,市場種別
P,速報値,202603,48,三次2市場
T,順方向元エリア,逆方向元エリア,三次2市場：連系線確保量上限値（順方向）[MW],三次2市場：連系線確保量上限値（逆方向）[MW],三次2市場：連系線確保量（順方向）[MW],三次2市場：連系線確保量（逆方向）[MW]
20260320B45,関西_関西-中国間(西),中国_関西-中国間(西),2969,1085.726,0,0
20260320B45,関西,四国,0,0,0,0
20260320B45,中国,四国,1136.768,0,4,0
20260320B45,中国,九州,410,0,0,0
20260320B46,北海道,東北,75,0,0,0
20260320B46,東北,東京,0,2360,0,24.082
20260320B46,東京,中部,992.221,0,2,0
20260320B46,中部関西,北陸,353.196,1521.204,0,0
20260320B46,中部,北陸関西,336.924,0,2,0
20260320B46,中部北陸,関西,2332.924,0,2,0
20260320B46,関西,中国,2709.289,1132.754,0,0
20260320B46,関西_関西-中国間(東),中国_関西-中国間(東),2709.289,1132.754,0,0
20260320B46,関西_関西-中国間(西),中国_関西-中国間(西),2775.289,1132.754,0,0
20260320B46,関西,四国,0,0,0,0
20260320B46,中国,四国,1134,0,0,0
20260320B46,中国,九州,213,0,0,0
20260320B47,北海道,東北,75,0,0,0
20260320B47,東北,東京,0,2360,0,32
20260320B47,東京,中部,992.221,0,3,0
20260320B47,中部関西,北陸,377.018,1539.804,0,0
20260320B47,中部,北陸関西,399.347,0,3,0
20260320B47,中部北陸,関西,2352.925,0,3,0
20260320B47,関西,中国,2743,1232.712,0,0
20260320B47,関西_関西-中国間(東),中国_関西-中国間(東),2743,1232.712,0,0
20260320B47,関西_関西-中国間(西),中国_関西-中国間(西),2803,1232.712,0,0
20260320B47,関西,四国,0,0,0,0
20260320B47,中国,四国,1140,0,0,0
20260320B47,中国,九州,202,0,0,0
20260320B48,北海道,東北,75,0,0,0
20260320B48,東北,東京,0,2283,0,33
20260320B48,東京,中部,992.221,0,0,0
20260320B48,中部関西,北陸,364.072,1524.404,0,0
20260320B48,中部,北陸関西,454.565,0,0,0
20260320B48,中部北陸,関西,2436.489,0,0,0
20260320B48,関西,中国,2755,1467.792,0,3
20260320B48,関西_関西-中国間(東),中国_関西-中国間(東),2755,1467.792,0,3
20260320B48,関西_関西-中国間(西),中国_関西-中国間(西),2810,1467.792,0,3
20260320B48,関西,四国,0,0,0,0
20260320B48,中国,四国,1145,0,0,0
20260320B48,中国,九州,192,0,0,0
20260321B01,北海道,東北,75,0,0,0
20260321B01,東北,東京,0,2304,0,0
20260321B01,東京,中部,535.308,0,0,0
20260321B01,中部関西,北陸,626.59,1746.598,0,0
20260321B01,中部,北陸関西,112.865,0,0,0
20260321B01,中部北陸,関西,2097.865,623.86,0,0
20260321B01,関西,中国,2826.637,1640.704,0,0
20260321B01,関西_関西-中国間(東),中国_関西-中国間(東),2826.637,1640.704,0,0
20260321B01,関西_関西-中国間(西),中国_関西-中国間(西),2826.637,1640.704,0,0
20260321B01,関西,四国,0,0,0,0
20260321B01,中国,四国,1200,0,0,0
20260321B01,中国,九州,132.229,0,0,0
20260321B02,北海道,東北,75,0,0,0
20260321B02,東北,東京,0,2304,0,0
20260321B02,東京,中部,563.209,0,0,0
20260321B02,中部関西,北陸,621.59,1751.598,0,0
20260321B02,中部,北陸関西,1.765,0,0,0
20260321B02,中部北陸,関西,1986.765,509.06,0,0
20260321B02,関西,中国,2775.348,1734.702,0,0
20260321B02,関西_関西-中国間(東),中国_関西-中国間(東),2775.348,1734.702,0,0
20260321B02,関西_関西-中国間(西),中国_関西-中国間(西),2826.348,1734.702,0,0
20260321B02,関西,四国,0,0,0,0
20260321B02,中国,四国,1149,0,0,0
20260321B02,中国,九州,131.801,0,0,0
20260321B03,北海道,東北,75,0,0,0
20260321B03,東北,東京,0,2304,0,0
20260321B03,東京,中部,604.671,0,0,0
20260321B03,中部関西,北陸,577.79,1795.398,0,0
20260321B03,中部,北陸関西,86.362,0,0,0
20260321B03,中部北陸,関西,2071.362,474.86,0,0
20260321B03,関西,中国,2776.348,1776.724,0,0
20260321B03,関西_関西-中国間(東),中国_関西-中国間(東),2776.348,1776.724,0,0
20260321B03,関西_関西-中国間(西),中国_関西-中国間(西),2827.348,1776.724,0,0
20260321B03,関西,四国,0,0,0,0
20260321B03,中国,四国,1149,0,0,0
20260321B03,中国,九州,132.801,0,0,0
20260321B04,北海道,東北,75,0,0,0
20260321B04,東北,東京,0,2287.417,0,0
20260321B04,東京,中部,584.209,0,0,0
20260321B04,中部関西,北陸,497.79,1876.398,0,0
20260321B04,中部,北陸関西,75.95,0,0,0
20260321B04,中部北陸,関西,2059.95,501.56,0,0
20260321B04,関西,中国,2783.348,2064.732,0,0
20260321B04,関西_関西-中国間(東),中国_関西-中国間(東),2783.348,2064.732,0,0
20260321B04,関西_関西-中国間(西),中国_関西-中国間(西),2834.348,2064.732,0,0
20260321B04,関西,四国,0,0,0,0
20260321B04,中国,四国,1149,0,0,0
20260321B04,中国,九州,137.801,0,0,0
20260321B05,北海道,東北,75,0,0,0
20260321B05,東北,東京,0,2315,0,0
20260321B05,東京,中部,549.7,0,0,0
20260321B05,中部関西,北陸,420.29,1890,0,0
20260321B05,中部,北陸関西,152.859,95.87,0,0
20260321B05,中部北陸,関西,2133.859,607.16,0,0
20260321B05,関西,中国,2811.889,2266.732,0,0
20260321B05,関西_関西-中国間(東),中国_関西-中国間(東),2811.889,2266.732,0,0
20260321B05,関西_関西-中国間(西),中国_関西-中国間(西),2862.959,2266.732,0,0
20260321B05,関西,四国,0,0,0,0
20260321B05,中国,四国,1148.93,0,0,0
20260321B05,中国,九州,152.801,0,0,0
20260321B06,北海道,東北,75,0,0,0
20260321B06,東北,東京,0,2322,0,0
20260321B06,東京,中部,76.435,0,0,0
20260321B06,中部関西,北陸,311.49,1890,0,0
20260321B06,中部,北陸関西,220.492,702.47,0,0
20260321B06,中部北陸,関西,2198.492,1101.96,0,0
20260321B06,関西,中国,2822.16,2446.798,0,0
20260321B06,関西_関西-中国間(東),中国_関西-中国間(東),2822.16,2446.798,0,0
20260321B06,関西_関西-中国間(西),中国_関西-中国間(西),2873.16,2446.798,0,0
20260321B06,関西,四国,0,0,0,0
20260321B06,中国,四国,1149,0,0,0
20260321B06,中国,九州,169.801,84.432,0,0
20260321B07,北海道,東北,75,0,0,0
20260321B07,東北,東京,0,2326,0,0
20260321B07,東京,中部,993.209,0,0,0
20260321B07,中部関西,北陸,322.71,1890,0,0
20260321B07,中部,北陸関西,288.186,271.701,0,0
20260321B07,中部北陸,関西,2263.186,679.411,0,0
20260321B07,関西,中国,2841.365,2025.856,0,0
20260321B07,関西_関西-中国間(東),中国_関西-中国間(東),2841.365,2025.856,0,0
20260321B07,関西_関西-中国間(西),中国_関西-中国間(西),2892.365,2025.856,0,0
20260321B07,関西,四国,0,0,0,0
20260321B07,中国,四国,1149,0,0,0
20260321B07,中国,九州,238,0.121,0,0
20260321B08,北海道,東北,75,0,0,0
20260321B08,東北,東京,0,2327,0,0
20260321B08,東京,中部,903.914,0,0,0
20260321B08,中部関西,北陸,278.91,1890,0,0
20260321B08,中部,北陸関西,388.826,317.901,0,0
20260321B08,中部北陸,関西,2323.826,641.811,0,0
20260321B08,関西,中国,2902.215,1946.818,0,0
20260321B08,関西_関西-中国間(東),中国_関西-中国間(東),2902.215,1946.818,0,0
20260321B08,関西_関西-中国間(西),中国_関西-中国間(西),2953.215,1946.818,0,0
20260321B08,関西,四国,0,0,0,0
20260321B08,中国,四国,1149,0,0,0
20260321B08,中国,九州,257,15.721,0,0
20260321B09,北海道,東北,75,0,0,0
20260321B09,東北,東京,0,2327,0,0
20260321B09,東京,中部,836.192,0,0,0
20260321B09,中部関西,北陸,314.61,1890,0,0
20260321B09,中部,北陸関西,344.191,265.701,0,0
20260321B09,中部北陸,関西,2319.191,665.311,0,0
20260321B09,関西,中国,2856.22,2023.888,0,0
20260321B09,関西_関西-中国間(東),中国_関西-中国間(東),2856.22,2023.888,0,0
20260321B09,関西_関西-中国間(西),中国_関西-中国間(西),2906.22,2023.888,0,0
20260321B09,関西,四国,0,0,0,0
20260321B09,中国,四国,1150,0,0,0
20260321B09,中国,九州,233.315,0,0,0
20260321B10,北海道,東北,75,0,0,0
20260321B10,東北,東京,0,2327,0,0
20260321B10,東京,中部,780.192,0,0,0
20260321B10,中部関西,北陸,313.51,1890,0,0
20260321B10,中部,北陸関西,302.276,460.001,0,0
20260321B10,中部北陸,関西,2277.276,858.511,0,0
20260321B10,関西,中国,2832.55,2292.826,0,0
20260321B10,関西_関西-中国間(東),中国_関西-中国間(東),2832.55,2292.826,0,0
20260321B10,関西_関西-中国間(西),中国_関西-中国間(西),2882.55,2292.826,0,0
20260321B10,関西,四国,0,0,0,0
20260321B10,中国,四国,1150,0,0,0
20260321B10,中国,九州,168.239,89.436,0,0
20260321B11,北海道,東北,75,0,0,0
20260321B11,東北,東京,0,2327,0,0
20260321B11,東京,中部,999.828,0,0,0
20260321B11,中部関西,北陸,350.01,1890,0,0
20260321B11,中部,北陸関西,288.044,524.201,0,0
20260321B11,中部北陸,関西,2263.044,959.211,0,0
20260321B11,関西,中国,2821.946,2360.892,0,0
20260321B11,関西_関西-中国間(東),中国_関西-中国間(東),2821.946,2360.892,0,0
20260321B11,関西_関西-中国間(西),中国_関西-中国間(西),2871.946,2360.892,0,0
20260321B11,関西,四国,0,0,0,0
20260321B11,中国,四国,1150,0,0,0
20260321B11,中国,九州,251,38.412,0,0
20260321B12,北海道,東北,75,0,0,0
20260321B12,東北,東京,0,2327,0,0
20260321B12,東京,中部,1019.906,0,0,0
20260321B12,中部関西,北陸,423.61,1890,0,0
20260321B12,中部,北陸関西,208.122,453.401,0,0
20260321B12,中部北陸,関西,2183.122,962.011,0,0
20260321B12,関西,中国,2813.363,2423.834,0,0
20260321B12,関西_関西-中国間(東),中国_関西-中国間(東),2813.363,2423.834,0,0
20260321B12,関西_関西-中国間(西),中国_関西-中国間(西),2863.363,2423.834,0,0
20260321B12,関西,四国,0,0,0,0
20260321B12,中国,四国,1150,0,0,0
20260321B12,中国,九州,126.08,49.636,0,0
20260321B13,北海道,東北,75,0,0,0
20260321B13,東北,東京,0,2263,0,2
20260321B13,東京,中部,881.025,0,0,0
20260321B13,中部関西,北陸,395.15,1621.658,0,0
20260321B13,中部,北陸関西,0,53.826,0,0
20260321B13,中部北陸,関西,1954.744,513.72,0,0
20260321B13,関西,中国,3016.744,678.205,0,0
20260321B13,関西_関西-中国間(東),中国_関西-中国間(東),3016.744,678.205,0,0
20260321B13,関西_関西-中国間(西),中国_関西-中国間(西),3016.744,678.205,0,0
20260321B13,関西,四国,0,0,0,0
20260321B13,中国,四国,1200,0,0,0
20260321B13,中国,九州,347.929,19.31,0,0
20260321B14,北海道,東北,75,0,31,0
20260321B14,東北,東京,0,2234,0,0
20260321B14,東京,中部,499.867,0,0,0
20260321B14,中部関西,北陸,532.194,1549.358,0,0
20260321B14,中部,北陸関西,0,0,0,0
20260321B14,中部北陸,関西,1890,50.12,0,0
20260321B14,関西,中国,2989.7,549.219,0,0
20260321B14,関西_関西-中国間(東),中国_関西-中国間(東),2989.7,549.219,0,0
20260321B14,関西_関西-中国間(西),中国_関西-中国間(西),2989.7,549.219,0,0
20260321B14,関西,四国,0,0,0,0
20260321B14,中国,四国,1200,0,0,0
20260321B14,中国,九州,221,101.71,9,0
20260321B15,北海道,東北,75,0,4,0
20260321B15,東北,東京,0,2216,0,51
20260321B15,東京,中部,592.578,0,0,0
20260321B15,中部関西,北陸,598.664,1458.358,0,0
20260321B15,中部,北陸関西,0,0,0,0
20260321B15,中部北陸,関西,1914.53,142.92,0,0
20260321B15,関西,中国,3023.327,0,0,0
20260321B15,関西_関西-中国間(東),中国_関西-中国間(東),3023.327,0,0,0
20260321B15,関西_関西-中国間(西),中国_関西-中国間(西),3023.327,0,0,0
20260321B15,関西,四国,0,0,0,0
20260321B15,中国,四国,1200,0,0,0
20260321B15,中国,九州,141,0,31,0
20260321B16,北海道,東北,75,0,0,0
20260321B16,東北,東京,0,2199,0,80
20260321B16,東京,中部,711.765,0,0,0
20260321B16,中部関西,北陸,616.77,1376.016,0,9.138
20260321B16,中部,北陸関西,59.055,0,0,0
20260321B16,中部北陸,関西,1866.537,287.92,9.138,0
20260321B16,関西,中国,2798.282,0,9.138,0
20260321B16,関西_関西-中国間(東),中国_関西-中国間(東),2798.282,0,9.138,0
20260321B16,関西_関西-中国間(西),中国_関西-中国間(西),2798.282,0,9.138,0
20260321B16,関西,四国,0,0,0,0
20260321B16,中国,四国,1200,0,0,0
20260321B16,中国,九州,123,0,119,0
20260321B17,北海道,東北,75,0,22,0
20260321B17,東北,東京,0,2199,0,79
20260321B17,東京,中部,978.538,0,0,0
20260321B17,中部関西,北陸,279.894,1083.086,0,96.138
20260321B17,中部,北陸関西,140.485,0,0,0
20260321B17,中部北陸,関西,1311.913,263.92,96.138,0
20260321B17,関西,中国,3120.327,0,96.138,0
20260321B17,関西_関西-中国間(東),中国_関西-中国間(東),3120.327,0,96.138,0
20260321B17,関西_関西-中国間(西),中国_関西-中国間(西),3120.327,0,96.138,0
20260321B17,関西,四国,0,0,0,0
20260321B17,中国,四国,1200,0,0,0
20260321B17,中国,九州,200,77.51,198,0
20260321B18,北海道,東北,75,0,0,0
20260321B18,東北,東京,0,2051,0,120
20260321B18,東京,中部,1139.402,0,0,0
20260321B18,中部関西,北陸,215.194,1119.854,0,0
20260321B18,中部,北陸関西,46.815,0,0,0
20260321B18,中部北陸,関西,1190.311,44.12,0,0
20260321B18,関西,中国,3127.311,0,0,0
20260321B18,関西_関西-中国間(東),中国_関西-中国間(東),3127.311,0,0,0
20260321B18,関西_関西-中国間(西),中国_関西-中国間(西),3127.311,0,0,0
20260321B18,関西,四国,0,0,0,0
20260321B18,中国,四国,1200,0,0,0
20260321B18,中国,九州,160,0,0,0
20260321B19,北海道,東北,75,0,0,0
20260321B19,東北,東京,0,2197,0,411
20260321B19,東京,中部,656.237,0,0,0
20260321B19,中部関西,北陸,25.989,825.046,0,0
20260321B19,中部,北陸関西,0,255.647,0,0
20260321B19,中部北陸,関西,0,302.141,0,0
20260321B19,関西,中国,3259.505,0,0,0
20260321B19,関西_関西-中国間(東),中国_関西-中国間(東),3259.505,0,0,0
20260321B19,関西_関西-中国間(西),中国_関西-中国間(西),3259.505,0,0,0
20260321B19,関西,四国,0,0,0,0
20260321B19,中国,四国,1200,0,0,0
20260321B19,中国,九州,120,0,0,0
20260321B20,北海道,東北,75,0,0,0
20260321B20,東北,東京,0,2182,0,452
20260321B20,東京,中部,0,351.171,0,0
20260321B20,中部関西,北陸,0,1082.564,0,0
20260321B20,中部,北陸関西,0,1323.552,0,0
20260321B20,中部北陸,関西,0,1308.341,0,0
20260321B20,関西,中国,3260,0,0,0
20260321B20,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20260321B20,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20260321B20,関西,四国,0,0,0,0
20260321B20,中国,四国,1200,0,0,0
20260321B20,中国,九州,110,0,0,0
20260321B21,北海道,東北,75,0,0,0
20260321B21,東北,東京,0,2162,0,486
20260321B21,東京,中部,903.937,0,0,0
20260321B21,中部関西,北陸,138.589,928.764,0,0
20260321B21,中部,北陸関西,0,1131.952,0,0
20260321B21,中部北陸,関西,0,1270.541,0,0
20260321B21,関西,中国,3260,0,0,0
20260321B21,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20260321B21,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20260321B21,関西,四国,0,0,0,0
20260321B21,中国,四国,1200,0,0,0
20260321B21,中国,九州,100,0,0,0
20260321B22,北海道,東北,75,0,0,0
20260321B22,東北,東京,0,2135,0,513
20260321B22,東京,中部,868.137,0,0,0
20260321B22,中部関西,北陸,145.989,921.364,0,0
20260321B22,中部,北陸関西,0,1304.352,0,0
20260321B22,中部北陸,関西,0,1450.341,0,0
20260321B22,関西,中国,3260,0,0,0
20260321B22,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20260321B22,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20260321B22,関西,四国,0,0,0,0
20260321B22,中国,四国,1200,0,0,0
20260321B22,中国,九州,100,0,0,0
20260321B23,北海道,東北,75,0,0,0
20260321B23,東北,東京,0,2135,0,527
20260321B23,東京,中部,920.737,0,0,0
20260321B23,中部関西,北陸,102.489,964.864,0,0
20260321B23,中部,北陸関西,0,1203.052,0,0
20260321B23,中部北陸,関西,0,1305.541,0,0
20260321B23,関西,中国,3260,0,0,0
20260321B23,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20260321B23,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20260321B23,関西,四国,0,0,0,0
20260321B23,中国,四国,1200,0,0,0
20260321B23,中国,九州,100,0,0,0
20260321B24,北海道,東北,75,0,75,0
20260321B24,東北,東京,0,2135.66,0,457
20260321B24,東京,中部,1002.837,0,0,0
20260321B24,中部関西,北陸,113.589,953.764,0,0
20260321B24,中部,北陸関西,0,1204.952,0,0
20260321B24,中部北陸,関西,0,1318.541,0,0
20260321B24,関西,中国,3260,0,0,0
20260321B24,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20260321B24,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20260321B24,関西,四国,0,0,0,0
20260321B24,中国,四国,1200,0,0,0
20260321B24,中国,九州,110,0,0,0
20260321B25,北海道,東北,75,0,54,0
20260321B25,東北,東京,0,2047,0,763.435
20260321B25,東京,中部,1045.66,0,0,0
20260321B25,中部関西,北陸,58.792,1248.717,0,0
20260321B25,中部,北陸関西,0,1227.141,0,0
20260321B25,中部北陸,関西,0,1285.933,0,0
20260321B25,関西,中国,3260,0,0,0
20260321B25,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20260321B25,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20260321B25,関西,四国,0,0,0,0
20260321B25,中国,四国,1200,0,0,0
20260321B25,中国,九州,110,0,0,0
20260321B26,北海道,東北,75,0,54,0
20260321B26,東北,東京,0,2034.99,0,783.695
20260321B26,東京,中部,1067.76,0,0,0
20260321B26,中部関西,北陸,61.892,1245.617,0,0
20260321B26,中部,北陸関西,0,1146.441,0,0
20260321B26,中部北陸,関西,0,1208.333,0,0
20260321B26,関西,中国,3259.993,0,0,0
20260321B26,関西_関西-中国間(東),中国_関西-中国間(東),3259.993,0,0,0
20260321B26,関西_関西-中国間(西),中国_関西-中国間(西),3259.993,0,0,0
20260321B26,関西,四国,0,0,0,0
20260321B26,中国,四国,1200,0,0,0
20260321B26,中国,九州,110,0,0,0
20260321B27,北海道,東北,75,0,0,0
20260321B27,東北,東京,0,2055,0,826.541
20260321B27,東京,中部,1067.76,0,0,0
20260321B27,中部関西,北陸,47.292,1260.217,0,0
20260321B27,中部,北陸関西,0,889.841,0,0
20260321B27,中部北陸,関西,0,937.133,0,0
20260321B27,関西,中国,3260,0,0,0
20260321B27,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20260321B27,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20260321B27,関西,四国,0,0,0,0
20260321B27,中国,四国,1200,0,0,0
20260321B27,中国,九州,100,0,0,0
20260321B28,北海道,東北,75,0,0,0
20260321B28,東北,東京,0,2097.99,0,790.615
20260321B28,東京,中部,1067.76,0,0,0
20260321B28,中部関西,北陸,0,1322.617,0,1.5
20260321B28,中部,北陸関西,0,279.941,0,0
20260321B28,中部北陸,関西,544.219,193.833,1.5,0
20260321B28,関西,中国,3245.497,0,0,0
20260321B28,関西_関西-中国間(東),中国_関西-中国間(東),3245.497,0,0,0
20260321B28,関西_関西-中国間(西),中国_関西-中国間(西),3245.497,0,0,0
20260321B28,関西,四国,0,0,0,0
20260321B28,中国,四国,1200,0,0,0
20260321B28,中国,九州,100,0,0,0
20260321B29,北海道,東北,75,0,0,0
20260321B29,東北,東京,0,2186,0,781.546
20260321B29,東京,中部,1067.76,0,0,0
20260321B29,中部関西,北陸,0,1335,0,1
20260321B29,中部,北陸関西,0,0,0,0
20260321B29,中部北陸,関西,1017.519,0,1,0
20260321B29,関西,中国,3260,0,0,0
20260321B29,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20260321B29,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20260321B29,関西,四国,0,0,0,0
20260321B29,中国,四国,1200,0,0,0
20260321B29,中国,九州,100,0,0,0
20260321B30,北海道,東北,75,0,0,0
20260321B30,東北,東京,0,2235,0,721.746
20260321B30,東京,中部,1067.76,0,0,0
20260321B30,中部関西,北陸,0,1247.417,0,0
20260321B30,中部,北陸関西,0,0,0,0
20260321B30,中部北陸,関西,1011.919,0,0,0
20260321B30,関西,中国,3260,0,0,0
20260321B30,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20260321B30,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20260321B30,関西,四国,0,0,0,0
20260321B30,中国,四国,1200,0,0,0
20260321B30,中国,九州,110,0,0,0
20260321B31,北海道,東北,75,0,75,0
20260321B31,東北,東京,0,2111,0,134
20260321B31,東京,中部,1019.794,0,0,0
20260321B31,中部関西,北陸,51.23,1133.434,0,0
20260321B31,中部,北陸関西,239.569,0,5,0
20260321B31,中部北陸,関西,1525.569,0,5,0
20260321B31,関西,中国,3134.939,0,0,0
20260321B31,関西_関西-中国間(東),中国_関西-中国間(東),3134.939,0,0,0
20260321B31,関西_関西-中国間(西),中国_関西-中国間(西),3134.939,0,0,0
20260321B31,関西,四国,0,0,0,0
20260321B31,中国,四国,1200,0,0,0
20260321B31,中国,九州,120,0,0,0
20260321B32,北海道,東北,75,0,0,0
20260321B32,東北,東京,0,2319.095,0,164
20260321B32,東京,中部,760.529,0,0,0
20260321B32,中部関西,北陸,25.73,1158.934,0,1.5
20260321B32,中部,北陸関西,0,0,0,0
20260321B32,中部北陸,関西,1286,0,1.5,0
20260321B32,関西,中国,3162.491,0,0,0
20260321B32,関西_関西-中国間(東),中国_関西-中国間(東),3162.491,0,0,0
20260321B32,関西_関西-中国間(西),中国_関西-中国間(西),3162.491,0,0,0
20260321B32,関西,四国,0,0,0,0
20260321B32,中国,四国,1200,0,0,0
20260321B32,中国,九州,130,0,0,0
20260321B33,北海道,東北,75,0,0,0
20260321B33,東北,東京,0,2175.953,0,115
20260321B33,東京,中部,1025.629,0,0,0
20260321B33,中部関西,北陸,3.73,1177.934,0,0
20260321B33,中部,北陸関西,0,0,0,0
20260321B33,中部北陸,関西,1283,0,0,0
20260321B33,関西,中国,3142.234,0,0,0
20260321B33,関西_関西-中国間(東),中国_関西-中国間(東),3142.234,0,0,0
20260321B33,関西_関西-中国間(西),中国_関西-中国間(西),3142.234,0,0,0
20260321B33,関西,四国,0,0,0,0
20260321B33,中国,四国,1200,0,0,0
20260321B33,中国,九州,170,0,0,0
20260321B34,北海道,東北,75,0,0,0
20260321B34,東北,東京,0,2053,0,63
20260321B34,東京,中部,1006.237,0,0,0
20260321B34,中部関西,北陸,194.23,898.332,0,151.638
20260321B34,中部,北陸関西,188.102,0,0,0
20260321B34,中部北陸,関西,1369.497,0,151.638,0
20260321B34,関西,中国,3260,0,129.138,0
20260321B34,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,129.138,0
20260321B34,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,129.138,0
20260321B34,関西,四国,0,0,0,0
20260321B34,中国,四国,1200,0,0,0
20260321B34,中国,九州,220,42.986,220,0
20260321B35,北海道,東北,75,0,0,0
20260321B35,東北,東京,0,2160,0,16
20260321B35,東京,中部,867.012,0,0,0
20260321B35,中部関西,北陸,350.718,788.122,0,20
20260321B35,中部,北陸関西,0,0,0,0
20260321B35,中部北陸,関西,1082.097,57.808,20,0
20260321B35,関西,中国,2836.624,0,0,0
20260321B35,関西_関西-中国間(東),中国_関西-中国間(東),2836.624,0,0,0
20260321B35,関西_関西-中国間(西),中国_関西-中国間(西),2836.624,0,0,0
20260321B35,関西,四国,0,0,0,0
20260321B35,中国,四国,1200,0,0,0
20260321B35,中国,九州,22.782,0,22.782,0
20260321B36,北海道,東北,75,0,0,0
20260321B36,東北,東京,0,2183,0,0
20260321B36,東京,中部,935.571,0,0,0
20260321B36,中部関西,北陸,383.83,924.768,0,0
20260321B36,中部,北陸関西,0,0,0,0
20260321B36,中部北陸,関西,1207.831,80.008,0,0
20260321B36,関西,中国,2896.097,232.381,0,8
20260321B36,関西_関西-中国間(東),中国_関西-中国間(東),2896.097,232.381,0,8
20260321B36,関西_関西-中国間(西),中国_関西-中国間(西),2896.097,232.381,0,8
20260321B36,関西,四国,0,0,0,0
20260321B36,中国,四国,1200,0,0,0
20260321B36,中国,九州,131.852,0,50,0
20260321B37,北海道,東北,65.042,0,0,0
20260321B37,東北,東京,0,2279,0,0
20260321B37,東京,中部,981.806,0,0,0
20260321B37,中部関西,北陸,399.31,588.497,0,0
20260321B37,中部,北陸関西,0,274.016,0,0
20260321B37,中部北陸,関西,603.497,688.326,0,0
20260321B37,関西,中国,3169.155,1253.193,0,0
20260321B37,関西_関西-中国間(東),中国_関西-中国間(東),3169.155,1253.193,0,0
20260321B37,関西_関西-中国間(西),中国_関西-中国間(西),3169.155,1253.193,0,0
20260321B37,関西,四国,0,0,0,0
20260321B37,中国,四国,1200,0,0,0
20260321B37,中国,九州,390,98.974,0,0
20260321B38,北海道,東北,40.442,0,0,0
20260321B38,東北,東京,0,2224,0,0
20260321B38,東京,中部,981.806,0,0,0
20260321B38,中部関西,北陸,351.618,642.136,0,0
20260321B38,中部,北陸関西,0,699.716,0,0
20260321B38,中部北陸,関西,660.937,1070.135,0,0
20260321B38,関西,中国,3118.771,1544.255,0,0
20260321B38,関西_関西-中国間(東),中国_関西-中国間(東),3118.771,1544.255,0,0
20260321B38,関西_関西-中国間(西),中国_関西-中国間(西),3118.771,1544.255,0,0
20260321B38,関西,四国,0,0,0,0
20260321B38,中国,四国,1200,0,0,0
20260321B38,中国,九州,440,266.202,0,0
20260321B39,北海道,東北,65.942,0,0,0
20260321B39,東北,東京,0,2222,0,0
20260321B39,東京,中部,930.806,0,0,0
20260321B39,中部関西,北陸,356.91,693.799,0,0
20260321B39,中部,北陸関西,0,1277.216,0,0
20260321B39,中部北陸,関西,304.807,1634.126,0,0
20260321B39,関西,中国,3007.863,1631.945,0,0
20260321B39,関西_関西-中国間(東),中国_関西-中国間(東),3007.863,1631.945,0,0
20260321B39,関西_関西-中国間(西),中国_関西-中国間(西),3007.863,1631.945,0,0
20260321B39,関西,四国,0,0,0,0
20260321B39,中国,四国,1200,0,0,0
20260321B39,中国,九州,440,334.842,0,0
20260321B40,北海道,東北,59.242,0,0,0
20260321B40,東北,東京,0,2221,0,0
20260321B40,東京,中部,970.459,0,0,0
20260321B40,中部関西,北陸,367.862,677.545,0,0
20260321B40,中部,北陸関西,0,1342.916,0,0
20260321B40,中部北陸,関西,212.853,1710.778,0,0
20260321B40,関西,中国,3018.168,1560.919,0,0
20260321B40,関西_関西-中国間(東),中国_関西-中国間(東),3018.168,1560.919,0,0
20260321B40,関西_関西-中国間(西),中国_関西-中国間(西),3018.168,1560.919,0,0
20260321B40,関西,四国,0,0,0,0
20260321B40,中国,四国,1200,0,0,0
20260321B40,中国,九州,440,305.963,0,0
20260321B41,北海道,東北,54.042,0,0,0
20260321B41,東北,東京,0,2221,0,0
20260321B41,東京,中部,981.806,0,0,0
20260321B41,中部関西,北陸,358.71,646.131,0,0
20260321B41,中部,北陸関西,0,1278.716,0,0
20260321B41,中部北陸,関西,225.639,1637.426,0,0
20260321B41,関西,中国,3107.955,1442.043,0,0
