H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202407,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20240712B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,1477.5,316.558,0
20240712B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,1477.5,322.558,0
20240712B07,関西,四国,0,0,0,0
20240712B07,中国,四国,0,250,0,6
20240712B07,中国,九州,489,0,378,0
20240712B08,北海道,東北,0,0,0,0
20240712B08,東北,東京,0,2124,0,0
20240712B08,東京,中部,364,0,116.698,0
20240712B08,中部,関西,1014,0,0,0
20240712B08,中部,北陸,270,0,0,0
20240712B08,北陸,関西,969,350,9,0
20240712B08,関西,中国,2502,1710,250.9,0
20240712B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1710,239.9,0
20240712B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1710,250.9,0
20240712B08,関西,四国,0,0,0,0
20240712B08,中国,四国,0,250,0,11
20240712B08,中国,九州,419,0,357,0
20240713B01,北海道,東北,0,0,0,0
20240713B01,東北,東京,0,2124,0,0
20240713B01,東京,中部,112,0,73.385,0
20240713B01,中部,関西,804,0,0,0
20240713B01,中部,北陸,270,0,0,0
20240713B01,北陸,関西,948,335,4,0
20240713B01,関西,中国,2502,1803,0,34.216
20240713B01,関西_関西-中国間(東),中国_関西-中国間(東),2502,1803,0,34.216
20240713B01,関西_関西-中国間(西),中国_関西-中国間(西),2502,1803,0,24.216
20240713B01,関西,四国,0,0,0,0
20240713B01,中国,四国,0,490,0,10
20240713B01,中国,九州,359,0,77,0
20240713B02,北海道,東北,0,0,0,0
20240713B02,東北,東京,0,2124,0,0
20240713B02,東京,中部,0,0,0,0
20240713B02,中部,関西,774,0,0,0
20240713B02,中部,北陸,270,0,0,0
20240713B02,北陸,関西,1024,545,4,0
20240713B02,関西,中国,2502,2082,0,112.216
20240713B02,関西_関西-中国間(東),中国_関西-中国間(東),2502,2082,0,112.216
20240713B02,関西_関西-中国間(西),中国_関西-中国間(西),2502,2082,0,104.216
20240713B02,関西,四国,0,0,0,0
20240713B02,中国,四国,0,670,0,8
20240713B02,中国,九州,369,0,0,0
20240713B03,北海道,東北,0,0,0,0
20240713B03,東北,東京,0,2124,0,0
20240713B03,東京,中部,0,0,0,0
20240713B03,中部,関西,0,0,0,0
20240713B03,中部,北陸,213,0,0,0
20240713B03,北陸,関西,924,320,63,0
20240713B03,関西,中国,2502,0,8,0
20240713B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20240713B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,8,0
20240713B03,関西,四国,0,0,0,0
20240713B03,中国,四国,0,382,0,8
20240713B03,中国,九州,179,0,0,0
20240713B04,北海道,東北,0,0,0,0
20240713B04,東北,東京,0,2124,0,182
20240713B04,東京,中部,0,0,0,0
20240713B04,中部,関西,0,0,0,0
20240713B04,中部,北陸,156,0,0,0
20240713B04,北陸,関西,962,350,23,0
20240713B04,関西,中国,2502,0,18,0
20240713B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20240713B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,18,0
20240713B04,関西,四国,0,0,0,0
20240713B04,中国,四国,0,250,0,18
20240713B04,中国,九州,119,0,0,0
20240713B05,北海道,東北,0,0,0,0
20240713B05,東北,東京,0,2124,0,220
20240713B05,東京,中部,0,0,0,0
20240713B05,中部,関西,0,0,0,0
20240713B05,中部,北陸,57,0,0,0
20240713B05,北陸,関西,696,410,56,0
20240713B05,関西,中国,2502,0,20.815,0
20240713B05,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20240713B05,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,20.815,0
20240713B05,関西,四国,0,0,0,0
20240713B05,中国,四国,0,250,0,20.815
20240713B05,中国,九州,119,0,0,0
20240713B06,北海道,東北,0,0,0,0
20240713B06,東北,東京,0,2124,0,9.26
20240713B06,東京,中部,889,0,322,0
20240713B06,中部,関西,724,0,0,0
20240713B06,中部,北陸,270,0,0,0
20240713B06,北陸,関西,715,290,74,0
20240713B06,関西,中国,2502,0,115,0
20240713B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,13,0
20240713B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,115,0
20240713B06,関西,四国,0,0,0,0
20240713B06,中国,四国,0,250,0,102
20240713B06,中国,九州,169,0,169,0
20240713B07,北海道,東北,0,0,0,0
20240713B07,東北,東京,0,2124,0,0
20240713B07,東京,中部,721,0,0,0
20240713B07,中部,関西,1144,0,0,0
20240713B07,中部,北陸,270,0,0,0
20240713B07,北陸,関西,791,470,8,0
20240713B07,関西,中国,2502,1477.5,0,190.91
20240713B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,1477.5,0,190.91
20240713B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,1477.5,0,186.91
20240713B07,関西,四国,0,0,0,0
20240713B07,中国,四国,0,250,0,4
20240713B07,中国,九州,419,0,134.331,0
20240713B08,北海道,東北,0,0,0,0
20240713B08,東北,東京,0,2124,0,0
20240713B08,東京,中部,364,0,0,0
20240713B08,中部,関西,914,0,0,0
20240713B08,中部,北陸,270,0,0,0
20240713B08,北陸,関西,829,350,51,0
20240713B08,関西,中国,2502,1710,41,68.014
20240713B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1710,8,68.014
20240713B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1710,41,62.014
20240713B08,関西,四国,0,0,0,0
20240713B08,中国,四国,0,250,0,39
20240713B08,中国,九州,389,0,115.527,0
20240714B01,北海道,東北,0,0,0,0
20240714B01,東北,東京,0,2124,0,0
20240714B01,東京,中部,112,0,112,0
20240714B01,中部,関西,804,0,0,0
20240714B01,中部,北陸,270,0,0,0
20240714B01,北陸,関西,948,335,0,2
20240714B01,関西,中国,2502,1803,0,67.5
20240714B01,関西_関西-中国間(東),中国_関西-中国間(東),2502,1803,0,67.5
20240714B01,関西_関西-中国間(西),中国_関西-中国間(西),2502,1803,0,57.5
20240714B01,関西,四国,0,0,0,0
20240714B01,中国,四国,0,490,0,10
20240714B01,中国,九州,359,0,0,0
20240714B02,北海道,東北,0,0,0,0
20240714B02,東北,東京,0,2124,0,0
20240714B02,東京,中部,0,0,0,0
20240714B02,中部,関西,774,0,0,0
20240714B02,中部,北陸,270,0,0,0
20240714B02,北陸,関西,1024,545,2,0
20240714B02,関西,中国,2502,2082,0,37.018
20240714B02,関西_関西-中国間(東),中国_関西-中国間(東),2502,2082,0,37.018
20240714B02,関西_関西-中国間(西),中国_関西-中国間(西),2502,2082,0,29.018
20240714B02,関西,四国,0,0,0,0
20240714B02,中国,四国,0,670,0,8
20240714B02,中国,九州,369,0,0,0
20240714B03,北海道,東北,0,0,0,0
20240714B03,東北,東京,0,2124,0,34.615
20240714B03,東京,中部,0,0,0,0
20240714B03,中部,関西,0,0,0,0
20240714B03,中部,北陸,213,0,0,0
20240714B03,北陸,関西,924,320,63,0
20240714B03,関西,中国,2502,0,22,0
20240714B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20240714B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,22,0
20240714B03,関西,四国,0,0,0,0
20240714B03,中国,四国,0,382,0,22
20240714B03,中国,九州,179,0,0,0
20240714B04,北海道,東北,0,0,0,0
20240714B04,東北,東京,0,2124,0,182
20240714B04,東京,中部,0,0,0,0
20240714B04,中部,関西,0,0,0,0
20240714B04,中部,北陸,156,0,0,0
20240714B04,北陸,関西,962,350,23,0
20240714B04,関西,中国,2502,0,30,0
20240714B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20240714B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,30,0
20240714B04,関西,四国,0,0,0,0
20240714B04,中国,四国,0,250,0,30
20240714B04,中国,九州,119,0,0,0
20240714B05,北海道,東北,0,0,0,0
20240714B05,東北,東京,0,2124,0,220
20240714B05,東京,中部,0,0,0,0
20240714B05,中部,関西,0,0,0,0
20240714B05,中部,北陸,57,0,0,0
20240714B05,北陸,関西,696,410,56,0
20240714B05,関西,中国,2502,0,45,0
20240714B05,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20240714B05,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,45,0
20240714B05,関西,四国,0,0,0,0
20240714B05,中国,四国,0,250,0,45
20240714B05,中国,九州,119,0,0,0
20240714B06,北海道,東北,0,0,0,0
20240714B06,東北,東京,0,2124,0,74
20240714B06,東京,中部,889,0,407,0
20240714B06,中部,関西,724,0,85,0
20240714B06,中部,北陸,270,0,0,0
20240714B06,北陸,関西,715,290,74,0
20240714B06,関西,中国,2502,0,206.683,0
20240714B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,98,0
20240714B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,206.683,0
20240714B06,関西,四国,0,0,0,0
20240714B06,中国,四国,0,250,0,108.683
20240714B06,中国,九州,169,0,169,0
20240714B07,北海道,東北,0,0,0,0
20240714B07,東北,東京,0,2124,0,5.965
20240714B07,東京,中部,721,0,0,0
20240714B07,中部,関西,1144,0,0,0
20240714B07,中部,北陸,270,0,0,0
20240714B07,北陸,関西,791,470,8,0
20240714B07,関西,中国,2502,1477.5,0,106.009
20240714B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,1477.5,0,106.009
20240714B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,1477.5,0,102.009
20240714B07,関西,四国,0,0,0,0
20240714B07,中国,四国,0,250,0,4
20240714B07,中国,九州,419,0,128.456,0
20240714B08,北海道,東北,0,0,0,0
20240714B08,東北,東京,0,2124,0,0
20240714B08,東京,中部,364,0,103.148,0
20240714B08,中部,関西,914,0,0,0
20240714B08,中部,北陸,270,0,0,0
20240714B08,北陸,関西,829,350,10,0
20240714B08,関西,中国,2502,1710,0,84.765
20240714B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1710,0,84.765
20240714B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1710,0,45.765
20240714B08,関西,四国,0,0,0,0
20240714B08,中国,四国,0,250,0,39
20240714B08,中国,九州,389,0,0,0
20240715B01,北海道,東北,0,0,0,0
20240715B01,東北,東京,0,2124,0,0
20240715B01,東京,中部,112,0,112,0
20240715B01,中部,関西,804,0,0,0
20240715B01,中部,北陸,270,0,0,0
20240715B01,北陸,関西,948,335,4,0
20240715B01,関西,中国,2502,1803,0,36.018
20240715B01,関西_関西-中国間(東),中国_関西-中国間(東),2502,1803,0,36.018
20240715B01,関西_関西-中国間(西),中国_関西-中国間(西),2502,1803,0,26.018
20240715B01,関西,四国,0,0,0,0
20240715B01,中国,四国,0,490,0,10
20240715B01,中国,九州,359,0,0,0
20240715B02,北海道,東北,0,0,0,0
20240715B02,東北,東京,0,2124,0,0
20240715B02,東京,中部,0,0,0,0
20240715B02,中部,関西,774,0,0,0
20240715B02,中部,北陸,270,0,0,0
20240715B02,北陸,関西,1024,545,4,0
20240715B02,関西,中国,2502,2082,0,37.018
20240715B02,関西_関西-中国間(東),中国_関西-中国間(東),2502,2082,0,37.018
20240715B02,関西_関西-中国間(西),中国_関西-中国間(西),2502,2082,0,29.018
20240715B02,関西,四国,0,0,0,0
20240715B02,中国,四国,0,670,0,8
20240715B02,中国,九州,369,0,0,0
20240715B03,北海道,東北,0,0,0,0
20240715B03,東北,東京,0,2124,0,0
20240715B03,東京,中部,0,0,0,0
20240715B03,中部,関西,0,0,0,0
20240715B03,中部,北陸,213,0,0,0
20240715B03,北陸,関西,924,320,63,0
20240715B03,関西,中国,2502,0,22,0
20240715B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20240715B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,22,0
20240715B03,関西,四国,0,0,0,0
20240715B03,中国,四国,0,382,0,22
20240715B03,中国,九州,179,0,0,0
20240715B04,北海道,東北,0,0,0,0
20240715B04,東北,東京,0,2124,0,374
20240715B04,東京,中部,0,0,0,0
20240715B04,中部,関西,0,0,0,0
20240715B04,中部,北陸,156,0,0,0
20240715B04,北陸,関西,962,350,23,0
20240715B04,関西,中国,2502,0,30,0
20240715B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20240715B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,30,0
20240715B04,関西,四国,0,0,0,0
20240715B04,中国,四国,0,250,0,30
20240715B04,中国,九州,119,0,0,0
20240715B05,北海道,東北,0,0,0,0
20240715B05,東北,東京,0,2124,0,400
20240715B05,東京,中部,0,0,0,0
20240715B05,中部,関西,0,0,0,0
20240715B05,中部,北陸,57,0,0,0
20240715B05,北陸,関西,696,410,56,0
20240715B05,関西,中国,2502,0,45,0
20240715B05,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20240715B05,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,45,0
20240715B05,関西,四国,0,0,0,0
20240715B05,中国,四国,0,250,0,45
20240715B05,中国,九州,119,0,0,0
20240715B06,北海道,東北,0,0,0,0
20240715B06,東北,東京,0,2124,0,141.896
20240715B06,東京,中部,889,0,216.394,0
20240715B06,中部,関西,724,0,0,0
20240715B06,中部,北陸,270,0,0,0
20240715B06,北陸,関西,715,290,74,0
20240715B06,関西,中国,2502,0,144,0
20240715B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,13,0
20240715B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,144,0
20240715B06,関西,四国,0,0,0,0
20240715B06,中国,四国,0,250,0,131
20240715B06,中国,九州,169,0,114.765,0
20240715B07,北海道,東北,0,0,0,0
20240715B07,東北,東京,0,2124,0,0
20240715B07,東京,中部,721,0,0,0
20240715B07,中部,関西,1144,0,0,0
20240715B07,中部,北陸,270,0,0,0
20240715B07,北陸,関西,791,470,8,0
20240715B07,関西,中国,2502,1477.5,0,126.381
20240715B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,1477.5,0,126.381
20240715B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,1477.5,0,122.381
20240715B07,関西,四国,0,0,0,0
20240715B07,中国,四国,0,250,0,4
20240715B07,中国,九州,419,0,184.952,0
20240715B08,北海道,東北,0,0,0,0
20240715B08,東北,東京,0,2124,0,68.062
20240715B08,東京,中部,364,0,0,0
20240715B08,中部,関西,914,0,0,0
20240715B08,中部,北陸,270,0,0,0
20240715B08,北陸,関西,829,350,51,0
20240715B08,関西,中国,2502,1710,41,43.162
20240715B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1710,8,43.162
20240715B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1710,41,37.162
20240715B08,関西,四国,0,0,0,0
20240715B08,中国,四国,0,250,0,39
20240715B08,中国,九州,389,0,49.603,0
20240716B01,北海道,東北,0,0,0,0
20240716B01,東北,東京,0,2124,0,0
20240716B01,東京,中部,112,0,0,0
20240716B01,中部,関西,804,0,0,0
20240716B01,中部,北陸,270,0,0,0
20240716B01,北陸,関西,948,335,4,0
20240716B01,関西,中国,2502,1803,0,36.018
20240716B01,関西_関西-中国間(東),中国_関西-中国間(東),2502,1803,0,36.018
20240716B01,関西_関西-中国間(西),中国_関西-中国間(西),2502,1803,0,26.018
20240716B01,関西,四国,0,0,0,0
20240716B01,中国,四国,0,490,0,10
20240716B01,中国,九州,359,0,0,0
20240716B02,北海道,東北,0,0,0,0
20240716B02,東北,東京,0,2124,0,79
20240716B02,東京,中部,0,0,0,0
20240716B02,中部,関西,774,0,0,0
20240716B02,中部,北陸,270,0,0,0
20240716B02,北陸,関西,1024,545,4,0
20240716B02,関西,中国,2502,2082,0,37.018
20240716B02,関西_関西-中国間(東),中国_関西-中国間(東),2502,2082,0,37.018
20240716B02,関西_関西-中国間(西),中国_関西-中国間(西),2502,2082,0,29.018
20240716B02,関西,四国,0,0,0,0
20240716B02,中国,四国,0,670,0,8
20240716B02,中国,九州,369,0,0,0
20240716B03,北海道,東北,0,0,0,0
20240716B03,東北,東京,0,2124,0,0
20240716B03,東京,中部,0,0,0,0
20240716B03,中部,関西,0,0,0,0
20240716B03,中部,北陸,213,0,0,0
20240716B03,北陸,関西,1024,320,34,0
20240716B03,関西,中国,2502,0,38,0
20240716B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20240716B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,38,0
20240716B03,関西,四国,0,0,0,0
20240716B03,中国,四国,0,382,0,38
20240716B03,中国,九州,259,0,30,0
20240716B04,北海道,東北,0,0,0,0
20240716B04,東北,東京,0,2124,0,182
20240716B04,東京,中部,0,0,0,0
20240716B04,中部,関西,0,0,0,0
20240716B04,中部,北陸,156,0,0,0
20240716B04,北陸,関西,1102,1050,31,0
20240716B04,関西,中国,2502,0,108,0
20240716B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,8,0
20240716B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,108,0
20240716B04,関西,四国,0,0,0,0
20240716B04,中国,四国,0,250,0,100
20240716B04,中国,九州,229,280,90,0
20240716B05,北海道,東北,0,0,0,0
20240716B05,東北,東京,0,2124,0,260
20240716B05,東京,中部,0,0,0,0
20240716B05,中部,関西,0,0,0,0
20240716B05,中部,北陸,57,0,0,0
20240716B05,北陸,関西,836,1110,22,0
20240716B05,関西,中国,2502,0,117,0
20240716B05,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20240716B05,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,117,0
20240716B05,関西,四国,0,0,0,0
20240716B05,中国,四国,0,250,0,117
20240716B05,中国,九州,219,310,97,0
20240716B06,北海道,東北,0,0,0,0
20240716B06,東北,東京,0,2124,0,6.1
20240716B06,東京,中部,889,0,99.253,0
20240716B06,中部,関西,1054,0,0,0
20240716B06,中部,北陸,270,0,0,0
20240716B06,北陸,関西,855,990,13,0
20240716B06,関西,中国,2502,0,133,0
20240716B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20240716B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,133,0
20240716B06,関西,四国,0,0,0,0
20240716B06,中国,四国,0,250,0,133
20240716B06,中国,九州,289,220,83.259,0
20240716B07,北海道,東北,0,0,0,0
20240716B07,東北,東京,0,2124,0,0
20240716B07,東京,中部,721,0,0,0
20240716B07,中部,関西,1244,0,0,0
20240716B07,中部,北陸,270,0,0,0
20240716B07,北陸,関西,931,1170,16,0
20240716B07,関西,中国,2502,1477.5,0,242.894
20240716B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,1477.5,0,242.894
20240716B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,1477.5,0,155.894
20240716B07,関西,四国,0,0,0,0
20240716B07,中国,四国,0,250,0,87
20240716B07,中国,九州,489,0,151.439,0
20240716B08,北海道,東北,0,0,0,0
20240716B08,東北,東京,0,2124,0,0
20240716B08,東京,中部,364,0,0,0
20240716B08,中部,関西,1014,0,0,0
20240716B08,中部,北陸,270,0,0,0
20240716B08,北陸,関西,969,350,12,0
20240716B08,関西,中国,2502,1710,0,47.43
20240716B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1710,0,47.43
20240716B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1710,0,8.43
20240716B08,関西,四国,0,0,0,0
20240716B08,中国,四国,0,250,0,39
20240716B08,中国,九州,419,0,37.335,0
20240717B01,北海道,東北,0,0,0,0
20240717B01,東北,東京,0,2124,0,0
20240717B01,東京,中部,112,0,0,0
20240717B01,中部,関西,904,0,0,0
20240717B01,中部,北陸,270,0,0,0
20240717B01,北陸,関西,988,335,4,0
20240717B01,関西,中国,2502,1803,0,39.018
20240717B01,関西_関西-中国間(東),中国_関西-中国間(東),2502,1803,0,39.018
20240717B01,関西_関西-中国間(西),中国_関西-中国間(西),2502,1803,0,26.018
20240717B01,関西,四国,0,0,0,0
20240717B01,中国,四国,0,490,0,13
20240717B01,中国,九州,389,0,0,0
20240717B02,北海道,東北,0,0,0,0
20240717B02,東北,東京,0,2124,0,0
20240717B02,東京,中部,0,0,0,0
20240717B02,中部,関西,934,0,0,0
20240717B02,中部,北陸,270,0,0,0
20240717B02,北陸,関西,1064,545,4,0
20240717B02,関西,中国,2502,2082,0,34.018
20240717B02,関西_関西-中国間(東),中国_関西-中国間(東),2502,2082,0,34.018
20240717B02,関西_関西-中国間(西),中国_関西-中国間(西),2502,2082,0,29.018
20240717B02,関西,四国,0,0,0,0
20240717B02,中国,四国,0,670,0,5
20240717B02,中国,九州,399,0,0,0
20240717B03,北海道,東北,0,0,0,0
20240717B03,東北,東京,0,2124,0,0
20240717B03,東京,中部,0,0,0,0
20240717B03,中部,関西,0,0,0,0
20240717B03,中部,北陸,213,0,0,0
20240717B03,北陸,関西,1064,320,34,0
20240717B03,関西,中国,2502,0,22,0
20240717B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20240717B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,22,0
20240717B03,関西,四国,0,0,0,0
20240717B03,中国,四国,0,382,0,22
20240717B03,中国,九州,289,0,0,0
20240717B04,北海道,東北,0,0,0,0
20240717B04,東北,東京,0,2124,0,222
20240717B04,東京,中部,0,0,0,0
20240717B04,中部,関西,0,0,0,0
20240717B04,中部,北陸,156,0,0,0
20240717B04,北陸,関西,1102,1050,31,0
20240717B04,関西,中国,2502,0,30,0
20240717B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20240717B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,30,0
20240717B04,関西,四国,0,0,0,0
20240717B04,中国,四国,0,250,0,30
20240717B04,中国,九州,229,280,0,0
20240717B05,北海道,東北,0,0,0,0
20240717B05,東北,東京,0,2124,0,190.8
20240717B05,東京,中部,0,0,0,0
20240717B05,中部,関西,0,0,0,0
20240717B05,中部,北陸,57,0,0,0
20240717B05,北陸,関西,836,1110,22,0
20240717B05,関西,中国,2502,0,44.475,0
20240717B05,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20240717B05,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,44.475,0
20240717B05,関西,四国,0,0,0,0
20240717B05,中国,四国,0,250,0,44.475
20240717B05,中国,九州,219,310,0,0
20240717B06,北海道,東北,0,0,0,0
20240717B06,東北,東京,0,2124,0,6.1
20240717B06,東京,中部,889,0,72,0
20240717B06,中部,関西,1054,0,0,0
20240717B06,中部,北陸,270,0,0,0
20240717B06,北陸,関西,855,990,13,0
20240717B06,関西,中国,2502,0,133,0
20240717B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20240717B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,133,0
20240717B06,関西,四国,0,0,0,0
20240717B06,中国,四国,0,250,0,133
20240717B06,中国,九州,289,220,0,0
20240717B07,北海道,東北,0,0,0,0
20240717B07,東北,東京,0,2124,0,0
20240717B07,東京,中部,721,0,0,0
20240717B07,中部,関西,1244,0,0,0
20240717B07,中部,北陸,270,0,0,0
20240717B07,北陸,関西,931,1170,16,0
20240717B07,関西,中国,2502,1477.5,0,274.14
20240717B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,1477.5,0,274.14
20240717B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,1477.5,0,187.14
20240717B07,関西,四国,0,0,0,0
20240717B07,中国,四国,0,250,0,87
20240717B07,中国,九州,489,0,139.989,0
20240717B08,北海道,東北,0,0,0,0
20240717B08,東北,東京,0,2124,0,0
20240717B08,東京,中部,364,0,0,0
20240717B08,中部,関西,1014,0,0,0
20240717B08,中部,北陸,270,0,0,0
20240717B08,北陸,関西,969,350,12,0
20240717B08,関西,中国,2502,1710,0,40
20240717B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1710,0,40
20240717B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1710,0,1
20240717B08,関西,四国,0,0,0,0
20240717B08,中国,四国,0,250,0,39
20240717B08,中国,九州,419,0,64.561,0
20240718B01,北海道,東北,0,0,0,0
20240718B01,東北,東京,0,2124,0,0
20240718B01,東京,中部,112,0,0,0
20240718B01,中部,関西,904,0,0,0
20240718B01,中部,北陸,270,0,0,0
20240718B01,北陸,関西,988,335,4,0
20240718B01,関西,中国,2502,1803,0,43.236
20240718B01,関西_関西-中国間(東),中国_関西-中国間(東),2502,1803,0,43.236
20240718B01,関西_関西-中国間(西),中国_関西-中国間(西),2502,1803,0,30.236
20240718B01,関西,四国,0,0,0,0
20240718B01,中国,四国,0,490,0,13
20240718B01,中国,九州,389,0,0,0
20240718B02,北海道,東北,0,0,0,0
20240718B02,東北,東京,0,2124,0,0
20240718B02,東京,中部,0,0,0,0
20240718B02,中部,関西,934,0,0,0
20240718B02,中部,北陸,270,0,0,0
20240718B02,北陸,関西,1064,545,4,0
20240718B02,関西,中国,2502,2082,0,38.236
20240718B02,関西_関西-中国間(東),中国_関西-中国間(東),2502,2082,0,38.236
20240718B02,関西_関西-中国間(西),中国_関西-中国間(西),2502,2082,0,33.236
20240718B02,関西,四国,0,0,0,0
20240718B02,中国,四国,0,670,0,5
20240718B02,中国,九州,399,0,0,0
20240718B03,北海道,東北,0,0,0,0
20240718B03,東北,東京,0,2124,0,0
20240718B03,東京,中部,0,0,0,0
20240718B03,中部,関西,0,0,0,0
20240718B03,中部,北陸,213,0,0,0
20240718B03,北陸,関西,1064,320,34,0
20240718B03,関西,中国,2502,0,22,0
20240718B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20240718B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,22,0
20240718B03,関西,四国,0,0,0,0
20240718B03,中国,四国,0,382,0,22
20240718B03,中国,九州,289,0,0,0
20240718B04,北海道,東北,0,0,0,0
20240718B04,東北,東京,0,2124,0,222
20240718B04,東京,中部,0,0,0,0
20240718B04,中部,関西,0,0,0,0
20240718B04,中部,北陸,156,0,0,0
20240718B04,北陸,関西,1102,1050,23,0
20240718B04,関西,中国,2502,0,30,0
20240718B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20240718B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,30,0
20240718B04,関西,四国,0,0,0,0
20240718B04,中国,四国,0,250,0,30
20240718B04,中国,九州,229,280,0,0
20240718B05,北海道,東北,0,0,0,0
20240718B05,東北,東京,0,2124,0,190.8
20240718B05,東京,中部,0,0,0,0
20240718B05,中部,関西,0,0,0,0
20240718B05,中部,北陸,57,0,0,0
20240718B05,北陸,関西,836,1110,22,0
20240718B05,関西,中国,2502,0,81.475,0
20240718B05,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20240718B05,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,81.475,0
20240718B05,関西,四国,0,0,0,0
20240718B05,中国,四国,0,250,0,81.475
20240718B05,中国,九州,219,310,37,0
20240718B06,北海道,東北,0,0,0,0
20240718B06,東北,東京,0,2124,0,0
20240718B06,東京,中部,889,0,78.1,0
20240718B06,中部,関西,1054,0,0,0
20240718B06,中部,北陸,270,0,0,0
20240718B06,北陸,関西,855,990,13,0
20240718B06,関西,中国,2502,0,121,0
20240718B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20240718B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,121,0
20240718B06,関西,四国,0,0,0,0
20240718B06,中国,四国,0,250,0,121
20240718B06,中国,九州,289,220,111.561,0
20240718B07,北海道,東北,0,0,0,0
20240718B07,東北,東京,0,2124,0,0
20240718B07,東京,中部,721,0,0,0
