H,連系線確保量,対象年月,ブロック数,市場種別
P,速報値,202607,48,三次2市場
T,順方向元エリア,逆方向元エリア,三次2市場：連系線確保量上限値（順方向）[MW],三次2市場：連系線確保量上限値（逆方向）[MW],三次2市場：連系線確保量（順方向）[MW],三次2市場：連系線確保量（逆方向）[MW]
20260718B14,関西,四国,0,0,0,0
20260718B14,中国,四国,1200,0,33,0
20260718B14,中国,九州,195.497,0,60,0
20260718B15,北海道,東北,0,0,0,0
20260718B15,東北,東京,989.13,2160,0,0
20260718B15,東京,中部,0,701.935,0,174
20260718B15,中部関西,北陸,2184,1754.852,1,0
20260718B15,中部,北陸関西,1948.909,0,160,0
20260718B15,中部北陸,関西,2036.909,174.647,159,0
20260718B15,関西,中国,4161.011,165.851,153,0
20260718B15,関西_関西-中国間(東),中国_関西-中国間(東),4161.011,165.851,153,0
20260718B15,関西_関西-中国間(西),中国_関西-中国間(西),4161.011,165.851,143,0
20260718B15,関西,四国,0,0,0,0
20260718B15,中国,四国,1200,0,10,0
20260718B15,中国,九州,159.551,0,119,0
20260718B16,北海道,東北,0,0,0,0
20260718B16,東北,東京,982.63,2165,0,0
20260718B16,東京,中部,0,448.214,0,195
20260718B16,中部関西,北陸,2174,1755.252,0,0
20260718B16,中部,北陸関西,1934.53,0,167.231,0
20260718B16,中部北陸,関西,2031.53,173.247,167.231,0
20260718B16,関西,中国,4110.1,379.779,154.231,0
20260718B16,関西_関西-中国間(東),中国_関西-中国間(東),4123.011,379.779,154.231,0
20260718B16,関西_関西-中国間(西),中国_関西-中国間(西),4110.1,466.048,154.231,0
20260718B16,関西,四国,0,0,0,0
20260718B16,中国,四国,1013.922,0,0,0
20260718B16,中国,九州,121.231,0,121.231,0
20260718B17,北海道,東北,0,0,0,0
20260718B17,東北,東京,1555.03,2124.488,0,0
20260718B17,東京,中部,0,2.669,0,2.669
20260718B17,中部関西,北陸,2676,1894.152,2,0
20260718B17,中部,北陸関西,1607.495,0,88.687,0
20260718B17,中部北陸,関西,1701.495,53.347,86.687,0
20260718B17,関西,中国,4176.495,432.199,98.687,0
20260718B17,関西_関西-中国間(東),中国_関西-中国間(東),4182.495,432.199,98.687,0
20260718B17,関西_関西-中国間(西),中国_関西-中国間(西),4176.495,555.059,98.687,0
20260718B17,関西,四国,0,0,0,0
20260718B17,中国,四国,569.522,414.72,0,0
20260718B17,中国,九州,55.687,0,55.687,0
20260718B18,北海道,東北,0,0.132,0,0
20260718B18,東北,東京,1293.498,2129,0,0
20260718B18,東京,中部,279.649,0,124.22,0
20260718B18,中部関西,北陸,2683.078,1969.952,3,0
20260718B18,中部,北陸関西,1554.011,0,64.983,0
20260718B18,中部北陸,関西,1648.011,7.025,61.983,0
20260718B18,関西,中国,4123.011,502.057,79.983,0
20260718B18,関西_関西-中国間(東),中国_関西-中国間(東),4129.011,502.057,79.983,0
20260718B18,関西_関西-中国間(西),中国_関西-中国間(西),4123.011,624.917,79.983,0
20260718B18,関西,四国,0,0,0,0
20260718B18,中国,四国,712.55,172.348,0,0
20260718B18,中国,九州,15.983,0,15.983,0
20260718B19,北海道,東北,0,0,0,0
20260718B19,東北,東京,1215.582,2084.943,0,8
20260718B19,東京,中部,125.649,0,101.644,0
20260718B19,中部関西,北陸,2657.178,2292.172,10,0
20260718B19,中部,北陸関西,1526.182,0,15.644,0
20260718B19,中部北陸,関西,1262.379,0,5.644,0
20260718B19,関西,中国,4076.991,1267.261,80,0
20260718B19,関西_関西-中国間(東),中国_関西-中国間(東),4137.011,1267.261,50,0
20260718B19,関西_関西-中国間(西),中国_関西-中国間(西),4076.991,1312.241,80,0
20260718B19,関西,四国,0,0,0,0
20260718B19,中国,四国,721.071,175.692,0,30
20260718B19,中国,九州,73.222,0,0,0
20260718B20,北海道,東北,0,12.561,0,0
20260718B20,東北,東京,1053.982,2058.561,0,8
20260718B20,東京,中部,0,0,0,0
20260718B20,中部関西,北陸,2638.778,2311.572,11,0
20260718B20,中部,北陸関西,1507.194,0,55,0
20260718B20,中部北陸,関西,1121.991,0,44,0
20260718B20,関西,中国,4045.06,1163.704,96,0
20260718B20,関西_関西-中国間(東),中国_関西-中国間(東),4095.011,1163.704,96,0
20260718B20,関西_関西-中国間(西),中国_関西-中国間(西),4045.06,1209.245,96,0
20260718B20,関西,四国,0,0,0,0
20260718B20,中国,四国,906.271,0,0,0
20260718B20,中国,九州,18.251,0,0,0
20260718B21,北海道,東北,0,10.347,0,0
20260718B21,東北,東京,920.782,2020.347,0,9
20260718B21,東京,中部,116.642,0,105.364,0
20260718B21,中部関西,北陸,2604.978,2320.372,6,0
20260718B21,中部,北陸関西,1563.638,0,42,0
20260718B21,中部北陸,関西,1522.335,0,36,0
20260718B21,関西,中国,4079.011,646.702,93,0
20260718B21,関西_関西-中国間(東),中国_関西-中国間(東),4079.011,646.702,93,0
20260718B21,関西_関西-中国間(西),中国_関西-中国間(西),4079.011,646.702,93,0
20260718B21,関西,四国,0,0,0,0
20260718B21,中国,四国,1200,0,0,0
20260718B21,中国,九州,11,0,2,0
20260718B22,北海道,東北,0,0,0,0
20260718B22,東北,東京,876.082,2006,0,9
20260718B22,東京,中部,34.926,0,22.214,0
20260718B22,中部関西,北陸,2572.578,2352.772,6,0
20260718B22,中部,北陸関西,1501.216,0,36.714,0
20260718B22,中部北陸,関西,1492.313,0,30.714,0
20260718B22,関西,中国,4087.011,467.772,86.714,0
20260718B22,関西_関西-中国間(東),中国_関西-中国間(東),4087.011,467.772,86.714,0
20260718B22,関西_関西-中国間(西),中国_関西-中国間(西),4087.011,467.772,86.714,0
20260718B22,関西,四国,0,0,0,0
20260718B22,中国,四国,1200,0,0,0
20260718B22,中国,九州,0,0,0,0
20260718B23,北海道,東北,0,0,0,0
20260718B23,東北,東京,783.882,1992.5,0,10
20260718B23,東京,中部,0,0,0,0
20260718B23,中部関西,北陸,2569.378,2355.972,0,0
20260718B23,中部,北陸関西,1474.315,0,34,0
20260718B23,中部北陸,関西,1468.612,0,34,0
20260718B23,関西,中国,4013.429,380.357,89,0
20260718B23,関西_関西-中国間(東),中国_関西-中国間(東),4013.429,380.357,89,0
20260718B23,関西_関西-中国間(西),中国_関西-中国間(西),4102.621,380.357,89,0
20260718B23,関西,四国,0,0,0,0
20260718B23,中国,四国,1110.808,0,0,0
20260718B23,中国,九州,0,0,0,0
20260718B24,北海道,東北,0,0,0,0
20260718B24,東北,東京,753.282,2007,0,9
20260718B24,東京,中部,206.41,0,97.058,0
20260718B24,中部関西,北陸,2557.395,2378.672,0,0
20260718B24,中部,北陸関西,1891.16,0,27,0
20260718B24,中部北陸,関西,1897.44,0,27,0
20260718B24,関西,中国,4121.594,225.305,89,0
20260718B24,関西_関西-中国間(東),中国_関西-中国間(東),4121.594,225.305,89,0
20260718B24,関西_関西-中国間(西),中国_関西-中国間(西),4121.594,225.305,89,0
20260718B24,関西,四国,0,0,0,0
20260718B24,中国,四国,1200,0,0,0
20260718B24,中国,九州,0,0,0,0
20260718B25,北海道,東北,0,0,0,0
20260718B25,東北,東京,751.494,1953,0,5
20260718B25,東京,中部,0,0,0,0
20260718B25,中部関西,北陸,2340.917,2433.019,0,0
20260718B25,中部,北陸関西,1782.802,0,204.3,0
20260718B25,中部北陸,関西,1475.12,0,204.3,0
20260718B25,関西,中国,4239.767,377.123,82.3,0
20260718B25,関西_関西-中国間(東),中国_関西-中国間(東),4239.767,377.123,82.3,0
20260718B25,関西_関西-中国間(西),中国_関西-中国間(西),4243.765,377.123,82.3,0
20260718B25,関西,四国,0,0,0,0
20260718B25,中国,四国,1196.002,0,0,0
20260718B25,中国,九州,0,0,0,0
20260718B26,北海道,東北,0,0,0,0
20260718B26,東北,東京,723.994,1914.5,0,5
20260718B26,東京,中部,0,0,0,0
20260718B26,中部関西,北陸,2310.617,2450.319,0,0
20260718B26,中部,北陸関西,1807.802,0,216,0
20260718B26,中部北陸,関西,1620.82,0,216,0
20260718B26,関西,中国,4223.371,295.034,87,0
20260718B26,関西_関西-中国間(東),中国_関西-中国間(東),4223.371,295.034,87,0
20260718B26,関西_関西-中国間(西),中国_関西-中国間(西),4223.371,295.034,87,0
20260718B26,関西,四国,0,0,0,0
20260718B26,中国,四国,1200,0,0,0
20260718B26,中国,九州,0,0,0,0
20260718B27,北海道,東北,0,0,0,0
20260718B27,東北,東京,767.394,1898.67,0,5
20260718B27,東京,中部,17.586,0,5.618,0
20260718B27,中部関西,北陸,2263.417,2490.519,4,0
20260718B27,中部,北陸関西,1826.527,0,173,0
20260718B27,中部北陸,関西,1832.845,0,169,0
20260718B27,関西,中国,4213.011,357.737,88,0
20260718B27,関西_関西-中国間(東),中国_関西-中国間(東),4213.011,357.737,88,0
20260718B27,関西_関西-中国間(西),中国_関西-中国間(西),4213.011,357.737,88,0
20260718B27,関西,四国,0,0,0,0
20260718B27,中国,四国,1200,0,0,0
20260718B27,中国,九州,0,0,0,0
20260718B28,北海道,東北,0,0,0,0
20260718B28,東北,東京,643.194,1926,0,5
20260718B28,東京,中部,0,0,0,0
20260718B28,中部関西,北陸,2246.017,2508.919,0,0
20260718B28,中部,北陸関西,1745.541,0,140,0
20260718B28,中部北陸,関西,1769.259,0,140,0
20260718B28,関西,中国,4204.011,5.364,91,0
20260718B28,関西_関西-中国間(東),中国_関西-中国間(東),4204.011,5.364,91,0
20260718B28,関西_関西-中国間(西),中国_関西-中国間(西),4204.011,5.364,91,0
20260718B28,関西,四国,0,0,0,0
20260718B28,中国,四国,1200,0,0,0
20260718B28,中国,九州,1,0,1,0
20260718B29,北海道,東北,0,0,0,0
20260718B29,東北,東京,1073.894,1939.5,0,4
20260718B29,東京,中部,0,0,0,0
20260718B29,中部関西,北陸,2338.817,2424.119,0,0
20260718B29,中部,北陸関西,1686.428,0,31,0
20260718B29,中部北陸,関西,1617.346,0,31,0
20260718B29,関西,中国,4141.386,0,0,0
20260718B29,関西_関西-中国間(東),中国_関西-中国間(東),4141.386,0,0,0
20260718B29,関西_関西-中国間(西),中国_関西-中国間(西),4204.643,0,0,0
20260718B29,関西,四国,0,0,0,0
20260718B29,中国,四国,1136.743,0,0,0
20260718B29,中国,九州,0,0,0,0
20260718B30,北海道,東北,0,0,0,0
20260718B30,東北,東京,818.394,1962.5,0,4
20260718B30,東京,中部,106.731,0,25.192,0
20260718B30,中部関西,北陸,2274.047,2494.819,0,0
20260718B30,中部,北陸関西,1523.046,0,56,0
20260718B30,中部北陸,関西,1518.734,0,56,0
20260718B30,関西,中国,4029.905,0,53,0
20260718B30,関西_関西-中国間(東),中国_関西-中国間(東),4029.905,0,53,0
20260718B30,関西_関西-中国間(西),中国_関西-中国間(西),4241.905,0,53,0
20260718B30,関西,四国,0,0,0,0
20260718B30,中国,四国,988,0,0,0
20260718B30,中国,九州,74,0,55,0
20260718B31,北海道,東北,0,0,0,0
20260718B31,東北,東京,669.138,1907,0,2
20260718B31,東京,中部,468.065,0,19.02,0
20260718B31,中部関西,北陸,1515.938,1611.543,0,0
20260718B31,中部,北陸関西,1290.467,0,9.02,0
20260718B31,中部北陸,関西,352.509,0,9.02,0
20260718B31,関西,中国,3911.585,0,0,0
20260718B31,関西_関西-中国間(東),中国_関西-中国間(東),3911.585,0,0,0
20260718B31,関西_関西-中国間(西),中国_関西-中国間(西),4093.585,0,0,0
20260718B31,関西,四国,0,0,0,0
20260718B31,中国,四国,1018,0,0,0
20260718B31,中国,九州,0,0,0,0
20260718B32,北海道,東北,0,0,0,0
20260718B32,東北,東京,626.938,1892.5,0,2
20260718B32,東京,中部,250.306,0,0.388,0
20260718B32,中部関西,北陸,1516.738,1610.743,0,0
20260718B32,中部,北陸関西,1234.551,0,35.388,0
20260718B32,中部北陸,関西,295.793,0,35.388,0
20260718B32,関西,中国,3852.874,0,0,0
20260718B32,関西_関西-中国間(東),中国_関西-中国間(東),3852.874,0,0,0
20260718B32,関西_関西-中国間(西),中国_関西-中国間(西),4034.874,0,0,0
20260718B32,関西,四国,0,0,0,0
20260718B32,中国,四国,1018,0,0,0
20260718B32,中国,九州,0,0,0,0
20260718B33,北海道,東北,0,0,0,0
20260718B33,東北,東京,893.738,1907,0,0
20260718B33,東京,中部,149.648,0,0,0
20260718B33,中部関西,北陸,1804.338,1323.143,0,0
20260718B33,中部,北陸関西,1226.358,0,0,0
20260718B33,中部北陸,関西,0,0,0,0
20260718B33,関西,中国,3858.716,0,17,0
20260718B33,関西_関西-中国間(東),中国_関西-中国間(東),3858.716,0,17,0
20260718B33,関西_関西-中国間(西),中国_関西-中国間(西),3992.09,0,17,0
20260718B33,関西,四国,0,0,0,0
20260718B33,中国,四国,1066.626,0,0,0
20260718B33,中国,九州,21.912,0,19,0
20260718B34,北海道,東北,0,0,0,0
20260718B34,東北,東京,263.338,1939.034,0,0
20260718B34,東京,中部,483.085,0,59.782,0
20260718B34,中部関西,北陸,1727.938,1404.543,0,0
20260718B34,中部,北陸関西,1214.203,0,54.782,0
20260718B34,中部北陸,関西,64.245,0,54.782,0
20260718B34,関西,中国,3897.103,0,65.782,0
20260718B34,関西_関西-中国間(東),中国_関西-中国間(東),3897.103,0,65.782,0
20260718B34,関西_関西-中国間(西),中国_関西-中国間(西),4033.02,0,65.782,0
20260718B34,関西,四国,0,0,0,0
20260718B34,中国,四国,1064.083,0,0,0
20260718B34,中国,九州,102.926,457.854,61,0
20260718B35,北海道,東北,0,0,0,0
20260718B35,東北,東京,39.638,1954.265,0,0
20260718B35,東京,中部,160.216,0,104.348,0
20260718B35,中部関西,北陸,1749.538,1384.943,0,0
20260718B35,中部,北陸関西,1308.55,0,100.348,0
20260718B35,中部北陸,関西,136.992,0,100.348,0
20260718B35,関西,中国,3931.02,70.183,83.348,0
20260718B35,関西_関西-中国間(東),中国_関西-中国間(東),3931.02,70.183,83.348,0
20260718B35,関西_関西-中国間(西),中国_関西-中国間(西),4097.02,70.183,48,0
20260718B35,関西,四国,0,0,0,0
20260718B35,中国,四国,1034,0,35.348,0
20260718B35,中国,九州,219,780.254,41,0
20260718B36,北海道,東北,0,0,0,0
20260718B36,東北,東京,110.938,1838.24,42,0
20260718B36,東京,中部,415.854,0,27,0
20260718B36,中部関西,北陸,1737.238,1400.243,1,0
20260718B36,中部,北陸関西,1439.893,0,21,0
20260718B36,中部北陸,関西,280.635,0,20,0
20260718B36,関西,中国,4009.02,295.167,20,0
20260718B36,関西_関西-中国間(東),中国_関西-中国間(東),4009.02,295.167,20,0
20260718B36,関西_関西-中国間(西),中国_関西-中国間(西),4167.02,295.167,20,0
20260718B36,関西,四国,0,0,0,0
20260718B36,中国,四国,1042,0,0,0
20260718B36,中国,九州,322,873.154,20,0
20260718B37,北海道,東北,0,0,0,0
20260718B37,東北,東京,0,1873.182,0,0
20260718B37,東京,中部,1200,0,55.934,0
20260718B37,中部関西,北陸,2400.329,1708.583,0,0
20260718B37,中部,北陸関西,1749.95,0,55.934,0
20260718B37,中部北陸,関西,894.952,0,55.934,0
20260718B37,関西,中国,3727.507,0,55.934,0
20260718B37,関西_関西-中国間(東),中国_関西-中国間(東),3727.507,0,55.934,0
20260718B37,関西_関西-中国間(西),中国_関西-中国間(西),3856.507,0,19,0
20260718B37,関西,四国,0,0,0,0
20260718B37,中国,四国,1071,0,36.934,0
20260718B37,中国,九州,515.849,508.99,19,0
20260718B38,北海道,東北,0,0,0,0
20260718B38,東北,東京,0,1873.187,0,0
20260718B38,東京,中部,1200,0,0,0
20260718B38,中部関西,北陸,2367.629,1741.283,0,0
20260718B38,中部,北陸関西,1774.94,0,5,0
20260718B38,中部北陸,関西,952.642,0,5,0
20260718B38,関西,中国,3719.893,0,5,0
20260718B38,関西_関西-中国間(東),中国_関西-中国間(東),3719.893,0,5,0
20260718B38,関西_関西-中国間(西),中国_関西-中国間(西),3823.893,0,5,0
20260718B38,関西,四国,0,0,0,0
20260718B38,中国,四国,772.615,0,0,0
20260718B38,中国,九州,569,455.729,5,0
20260718B39,北海道,東北,0,0,0,0
20260718B39,東北,東京,398.276,2010.502,0,0
20260718B39,東京,中部,930.386,0,0,0
20260718B39,中部関西,北陸,2407.229,1701.683,0,0
20260718B39,中部,北陸関西,1774.94,0,0,0
20260718B39,中部北陸,関西,905.042,0,0,0
20260718B39,関西,中国,3587.929,0,0,0
20260718B39,関西_関西-中国間(東),中国_関西-中国間(東),3587.929,0,0,0
20260718B39,関西_関西-中国間(西),中国_関西-中国間(西),3660.344,0,0,0
20260718B39,関西,四国,0,0,0,0
20260718B39,中国,四国,705.615,0,0,0
20260718B39,中国,九州,556.576,467.39,0,0
20260718B40,北海道,東北,0,0,0,0
20260718B40,東北,東京,616.376,2029.284,0,0
20260718B40,東京,中部,940.186,0,0,0
20260718B40,中部関西,北陸,2458.029,1650.883,0,0
20260718B40,中部,北陸関西,1801.806,0,0,0
20260718B40,中部北陸,関西,889.108,0,0,0
20260718B40,関西,中国,3594.081,0,0,0
20260718B40,関西_関西-中国間(東),中国_関西-中国間(東),3594.081,0,0,0
20260718B40,関西_関西-中国間(西),中国_関西-中国間(西),3657.196,0,0,0
20260718B40,関西,四国,0,0,0,0
20260718B40,中国,四国,710.315,0,0,0
20260718B40,中国,九州,570.276,425.29,0,0
20260718B41,北海道,東北,0,0,0,0
20260718B41,東北,東京,1236.376,2091,0,0
20260718B41,東京,中部,885.706,0,0,0
20260718B41,中部関西,北陸,2481.929,1628.983,0,0
20260718B41,中部,北陸関西,1907.95,0,0,0
20260718B41,中部北陸,関西,971.352,0,0,0
20260718B41,関西,中国,3384.723,123.91,0,0
20260718B41,関西_関西-中国間(東),中国_関西-中国間(東),3384.723,123.91,0,0
20260718B41,関西_関西-中国間(西),中国_関西-中国間(西),3461.723,135.595,0,0
20260718B41,関西,四国,0,0,0,0
20260718B41,中国,四国,752.515,0,0,0
20260718B41,中国,九州,597,501.835,0,0
20260718B42,北海道,東北,0,0,0,0
20260718B42,東北,東京,1306.976,2095,0,0
20260718B42,東京,中部,112.606,0,0,0
20260718B42,中部関西,北陸,2535.529,1576.383,0,0
20260718B42,中部,北陸関西,1941.95,0,0,0
20260718B42,中部北陸,関西,951.752,0,0,0
20260718B42,関西,中国,3157.243,483.716,0,0
20260718B42,関西_関西-中国間(東),中国_関西-中国間(東),3157.243,483.716,0,0
20260718B42,関西_関西-中国間(西),中国_関西-中国間(西),3230.243,483.716,0,0
20260718B42,関西,四国,0,0,0,0
20260718B42,中国,四国,801.815,0,0,0
20260718B42,中国,九州,351.466,791.49,0,0
20260718B43,北海道,東北,0,0,0,0
20260718B43,東北,東京,1661.339,2176.567,0,0
20260718B43,東京,中部,0,583.513,0,0
20260718B43,中部関西,北陸,2243.494,2159.864,0,0
20260718B43,中部,北陸関西,1665.91,0,0,0
20260718B43,中部北陸,関西,927.289,0,0,0
20260718B43,関西,中国,3829.372,1229.272,0,0
20260718B43,関西_関西-中国間(東),中国_関西-中国間(東),3829.372,1229.272,0,0
20260718B43,関西_関西-中国間(西),中国_関西-中国間(西),3888.372,1229.272,0,0
20260718B43,関西,四国,0,0,0,0
20260718B43,中国,四国,1141,0,0,0
20260718B43,中国,九州,226.002,1073.362,0,0
20260718B44,北海道,東北,0,0,0,0
20260718B44,東北,東京,1278.939,2177,0,0
20260718B44,東京,中部,0,308.813,0,0
20260718B44,中部関西,北陸,2322.024,2085.264,0,0
20260718B44,中部,北陸関西,1818.351,0,0,0
20260718B44,中部北陸,関西,1001.2,0,0,0
20260718B44,関西,中国,3705.496,1393.309,0,0
20260718B44,関西_関西-中国間(東),中国_関西-中国間(東),3705.496,1393.309,0,0
20260718B44,関西_関西-中国間(西),中国_関西-中国間(西),3705.496,1393.309,0,0
20260718B44,関西,四国,0,0,0,0
20260718B44,中国,四国,1200,0,0,0
20260718B44,中国,九州,155.952,1154.372,0,0
20260718B45,北海道,東北,0,0,0,0
20260718B45,東北,東京,1231.939,2168,0,0
20260718B45,東京,中部,0,279.013,0,0
20260718B45,中部関西,北陸,1618.894,2304.464,0,0
20260718B45,中部,北陸関西,1769.681,0,0,0
20260718B45,中部北陸,関西,1175.66,0,0,0
20260718B45,関西,中国,3609.484,1299.235,0,0
20260718B45,関西_関西-中国間(東),中国_関西-中国間(東),3609.484,1299.235,0,0
20260718B45,関西_関西-中国間(西),中国_関西-中国間(西),3666.484,1299.235,0,0
20260718B45,関西,四国,0,0,0,0
20260718B45,中国,四国,1143,0,0,0
20260718B45,中国,九州,123.912,1086.372,0,0
20260718B46,北海道,東北,0,0,0,0
20260718B46,東北,東京,1176.739,2240.66,0,0
20260718B46,東京,中部,245.934,0,0,0
20260718B46,中部関西,北陸,1586.194,2338.164,0,0
20260718B46,中部,北陸関西,1790.175,0,0,0
20260718B46,中部北陸,関西,1228.854,0,0,0
20260718B46,関西,中国,3503.738,1312.153,0,0
20260718B46,関西_関西-中国間(東),中国_関西-中国間(東),3503.738,1312.153,0,0
20260718B46,関西_関西-中国間(西),中国_関西-中国間(西),3559.738,1312.153,0,0
20260718B46,関西,四国,0,0,0,0
20260718B46,中国,四国,1144,0,0,0
20260718B46,中国,九州,360.612,804.672,0,0
20260718B47,北海道,東北,0,0,0,0
20260718B47,東北,東京,1228.239,2219.625,0,0
20260718B47,東京,中部,59.934,157.013,0,0
20260718B47,中部関西,北陸,1610.594,2314.764,0,0
20260718B47,中部,北陸関西,1815.453,0,0,0
20260718B47,中部北陸,関西,1229.732,0,0,0
20260718B47,関西,中国,3639.902,1205.876,0,0
20260718B47,関西_関西-中国間(東),中国_関西-中国間(東),3639.902,1205.876,0,0
20260718B47,関西_関西-中国間(西),中国_関西-中国間(西),3691.902,1205.876,0,0
20260718B47,関西,四国,0,0,0,0
20260718B47,中国,四国,1148,0,0,0
20260718B47,中国,九州,505.212,637.048,0,0
20260718B48,北海道,東北,0,0,0,0
20260718B48,東北,東京,1521.139,2232,0,0
20260718B48,東京,中部,121.734,95.213,0,0
20260718B48,中部関西,北陸,1713.994,2213.364,0,0
20260718B48,中部,北陸関西,1921.96,0,0,0
20260718B48,中部北陸,関西,1232.839,0,0,0
20260718B48,関西,中国,3815.656,992.689,0,0
20260718B48,関西_関西-中国間(東),中国_関西-中国間(東),3815.656,992.689,0,0
20260718B48,関西_関西-中国間(西),中国_関西-中国間(西),3865.656,992.689,0,0
20260718B48,関西,四国,0,0,0,0
20260718B48,中国,四国,1150,0,0,0
20260718B48,中国,九州,596,419.823,0,0
20260719B01,北海道,東北,0,0,0,0
20260719B01,東北,東京,1387.305,2360,0,0
20260719B01,東京,中部,586.31,0,0,0
20260719B01,中部関西,北陸,2148.678,2046.9,0,0
20260719B01,中部,北陸関西,2038.264,0,0,0
20260719B01,中部北陸,関西,2080.264,496.542,0,0
20260719B01,関西,中国,4589.264,2402.204,0,0
20260719B01,関西_関西-中国間(東),中国_関西-中国間(東),4589.264,2402.204,0,0
20260719B01,関西_関西-中国間(西),中国_関西-中国間(西),4589.264,2402.204,0,0
20260719B01,関西,四国,0,0,0,0
20260719B01,中国,四国,1200,0,0,0
20260719B01,中国,九州,623,321.628,0,0
20260719B02,北海道,東北,0,0,0,0
20260719B02,東北,東京,1682.705,2360,0,0
20260719B02,東京,中部,682.869,0,0,0
20260719B02,中部関西,北陸,2160.748,1975.7,0,0
20260719B02,中部,北陸関西,1954.768,21.703,0,0
20260719B02,中部北陸,関西,2024.02,706.664,0,0
20260719B02,関西,中国,4533.02,1975.211,0,0
20260719B02,関西_関西-中国間(東),中国_関西-中国間(東),4533.02,1975.211,0,0
20260719B02,関西_関西-中国間(西),中国_関西-中国間(西),4533.02,1975.211,0,0
20260719B02,関西,四国,0,0,0,0
20260719B02,中国,四国,1200,0,0,0
20260719B02,中国,九州,613,76.139,0,0
20260719B03,北海道,東北,0,0,0,0
20260719B03,東北,東京,1081.505,2360,0,0
20260719B03,東京,中部,682.879,0,0,0
20260719B03,中部関西,北陸,2157.678,1912.2,0,0
20260719B03,中部,北陸関西,1951.708,0,0,0
20260719B03,中部北陸,関西,2024.03,690.464,0,0
20260719B03,関西,中国,4533.03,1745.495,0,0
20260719B03,関西_関西-中国間(東),中国_関西-中国間(東),4533.03,1745.495,0,0
20260719B03,関西_関西-中国間(西),中国_関西-中国間(西),4533.03,1745.495,0,0
20260719B03,関西,四国,0,0,0,0
20260719B03,中国,四国,1200,0,0,0
20260719B03,中国,九州,603,0,0,0
20260719B04,北海道,東北,0,0,0,0
20260719B04,東北,東京,1585.905,2360,0,0
20260719B04,東京,中部,656.929,0,0,0
20260719B04,中部関西,北陸,2154.192,1921,0,0
20260719B04,中部,北陸関西,1953.08,0,0,0
20260719B04,中部北陸,関西,1995.08,627.956,0,0
20260719B04,関西,中国,4493.08,1425.702,0,0
20260719B04,関西_関西-中国間(東),中国_関西-中国間(東),4493.08,1425.702,0,0
20260719B04,関西_関西-中国間(西),中国_関西-中国間(西),4537.08,1425.702,0,0
20260719B04,関西,四国,0,0,0,0
20260719B04,中国,四国,1156,0,0,0
20260719B04,中国,九州,607,0,0,0
20260719B05,北海道,東北,0,0,0,0
20260719B05,東北,東京,1560.005,2360,0,0
20260719B05,東京,中部,723.929,0,0,0
20260719B05,中部関西,北陸,2161.93,1991.3,0,0
20260719B05,中部,北陸関西,1991.08,0,0,0
20260719B05,中部北陸,関西,2027.08,559.394,0,0
20260719B05,関西,中国,4506.08,1367.189,0,0
20260719B05,関西_関西-中国間(東),中国_関西-中国間(東),4506.08,1367.189,0,0
20260719B05,関西_関西-中国間(西),中国_関西-中国間(西),4548.08,1367.189,0,0
20260719B05,関西,四国,0,0,0,0
20260719B05,中国,四国,1158,0,0,0
20260719B05,中国,九州,618,0,0,0
20260719B06,北海道,東北,0,0,0,0
20260719B06,東北,東京,1564.505,2360,0,0
20260719B06,東京,中部,750.929,0,0,0
20260719B06,中部関西,北陸,2163.93,2047.1,0,0
20260719B06,中部,北陸関西,2004.08,0,0,0
20260719B06,中部北陸,関西,2038.08,503.594,0,0
20260719B06,関西,中国,4517.08,1358.307,0,0
20260719B06,関西_関西-中国間(東),中国_関西-中国間(東),4517.08,1358.307,0,0
20260719B06,関西_関西-中国間(西),中国_関西-中国間(西),4559.08,1358.307,0,0
20260719B06,関西,四国,0,0,0,0
20260719B06,中国,四国,1158,0,0,0
20260719B06,中国,九州,629,0,0,0
20260719B07,北海道,東北,0,0,0,0
20260719B07,東北,東京,1435.679,2360,0,0
20260719B07,東京,中部,785.52,0,0,0
20260719B07,中部関西,北陸,2165.93,1754.536,0,0
20260719B07,中部,北陸関西,2073.966,0,0,0
20260719B07,中部北陸,関西,2106.08,251.337,0,0
20260719B07,関西,中国,4526.08,1112.856,0,0
20260719B07,関西_関西-中国間(東),中国_関西-中国間(東),4526.08,1112.856,0,0
20260719B07,関西_関西-中国間(西),中国_関西-中国間(西),4565.08,1112.856,0,0
20260719B07,関西,四国,0,0,0,0
20260719B07,中国,四国,1161,0,0,0
20260719B07,中国,九州,645,0,0,0
20260719B08,北海道,東北,0,0,0,0
20260719B08,東北,東京,1494.579,2360,0,0
20260719B08,東京,中部,785.52,0,0,0
20260719B08,中部関西,北陸,2164.93,1778.136,0,0
20260719B08,中部,北陸関西,2056.308,0,0,0
20260719B08,中部北陸,関西,2112.08,250.395,0,0
20260719B08,関西,中国,4532.08,1131.44,0,0
20260719B08,関西_関西-中国間(東),中国_関西-中国間(東),4532.08,1131.44,0,0
20260719B08,関西_関西-中国間(西),中国_関西-中国間(西),4569.08,1131.44,0,0
20260719B08,関西,四国,0,0,0,0
20260719B08,中国,四国,1163,0,0,0
20260719B08,中国,九州,659,0,0,0
20260719B09,北海道,東北,0,0,0,0
20260719B09,東北,東京,1487.279,2360,0,0
20260719B09,東京,中部,785.52,0,0,0
20260719B09,中部関西,北陸,2162.93,1767.036,0,0
20260719B09,中部,北陸関西,2017.488,0,0,0
