H,連系線確保量,対象年月,ブロック数,市場種別
P,速報値,202606,48,三次2市場
T,順方向元エリア,逆方向元エリア,三次2市場：連系線確保量上限値（順方向）[MW],三次2市場：連系線確保量上限値（逆方向）[MW],三次2市場：連系線確保量（順方向）[MW],三次2市場：連系線確保量（逆方向）[MW]
20260607B16,中部関西,北陸,1764.176,1355.911,9,0
20260607B16,中部,北陸関西,1131.939,87.771,0,19
20260607B16,中部北陸,関西,1164.699,625.617,0,28
20260607B16,関西,中国,2281.879,0,0,0
20260607B16,関西_関西-中国間(東),中国_関西-中国間(東),2281.879,0,0,0
20260607B16,関西_関西-中国間(西),中国_関西-中国間(西),2293.879,0,0,0
20260607B16,関西,四国,0,0,0,0
20260607B16,中国,四国,1188,0,0,0
20260607B16,中国,九州,29,0,0,0
20260607B17,北海道,東北,0,0,0,0
20260607B17,東北,東京,0,2243,0,13
20260607B17,東京,中部,0,22.465,0,0
20260607B17,中部関西,北陸,2177.654,1400.311,7,0
20260607B17,中部,北陸関西,699.36,0,0,0
20260607B17,中部北陸,関西,831.706,374.317,0,7
20260607B17,関西,中国,2670.524,0,106,0
20260607B17,関西_関西-中国間(東),中国_関西-中国間(東),2670.524,0,106,0
20260607B17,関西_関西-中国間(西),中国_関西-中国間(西),2670.524,0,106,0
20260607B17,関西,四国,0,0,0,0
20260607B17,中国,四国,1200,0,0,0
20260607B17,中国,九州,270,0,78,0
20260607B18,北海道,東北,21.297,0,0,0
20260607B18,東北,東京,0,2243,0,13
20260607B18,東京,中部,0,22.465,0,0
20260607B18,中部関西,北陸,2185.631,1391.911,5,0
20260607B18,中部,北陸関西,699.36,347.871,0,107
20260607B18,中部北陸,関西,426.565,849.717,0,112
20260607B18,関西,中国,2665.105,0,15,0
20260607B18,関西_関西-中国間(東),中国_関西-中国間(東),2665.105,0,15,0
20260607B18,関西_関西-中国間(西),中国_関西-中国間(西),2665.105,0,15,0
20260607B18,関西,四国,0,0,0,0
20260607B18,中国,四国,1200,0,0,0
20260607B18,中国,九州,240,0,0,0
20260607B19,北海道,東北,0,0,0,0
20260607B19,東北,東京,0,2114,0,0
20260607B19,東京,中部,116.579,178.395,0,0
20260607B19,中部関西,北陸,2173.422,1237.86,0,0
20260607B19,中部,北陸関西,324.275,0,0,0
20260607B19,中部北陸,関西,0,267.823,0,0
20260607B19,関西,中国,2730.837,0,232,0
20260607B19,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,232,0
20260607B19,関西_関西-中国間(西),中国_関西-中国間(西),2730.837,0,232,0
20260607B19,関西,四国,0,0,0,0
20260607B19,中国,四国,1200,0,0,0
20260607B19,中国,九州,210,0,210,0
20260607B20,北海道,東北,75,0,6,0
20260607B20,東北,東京,0,2052,0,0
20260607B20,東京,中部,146.084,178.395,0,0
20260607B20,中部関西,北陸,2170.124,1234.66,3,0
20260607B20,中部,北陸関西,253.577,0,0,0
20260607B20,中部北陸,関西,0,338.423,0,3
20260607B20,関西,中国,2737.637,0,225,0
20260607B20,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,225,0
20260607B20,関西_関西-中国間(西),中国_関西-中国間(西),2737.637,0,225,0
20260607B20,関西,四国,0,0,0,0
20260607B20,中国,四国,1200,0,0,0
20260607B20,中国,九州,200,0,200,0
20260607B21,北海道,東北,75,0,5,0
20260607B21,東北,東京,0,1951,0,0
20260607B21,東京,中部,196.184,218.395,0,0
20260607B21,中部関西,北陸,2239.224,1185.06,13,0
20260607B21,中部,北陸関西,405.077,0,0,0
20260607B21,中部北陸,関西,0,305.623,0,13
20260607B21,関西,中国,2754.037,0,221,0
20260607B21,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,221,0
20260607B21,関西_関西-中国間(西),中国_関西-中国間(西),2754.037,0,221,0
20260607B21,関西,四国,0,0,0,0
20260607B21,中国,四国,1200,0,0,0
20260607B21,中国,九州,200,0,200,0
20260607B22,北海道,東北,75,0,6,0
20260607B22,東北,東京,0,1929,0,0
20260607B22,東京,中部,184.184,218.395,0,0
20260607B22,中部関西,北陸,2239.224,1187.86,10,0
20260607B22,中部,北陸関西,353.377,0,0,0
20260607B22,中部北陸,関西,0,354.523,0,10
20260607B22,関西,中国,2766.737,0,211,0
20260607B22,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,211,0
20260607B22,関西_関西-中国間(西),中国_関西-中国間(西),2766.737,0,211,0
20260607B22,関西,四国,0,0,0,0
20260607B22,中国,四国,1200,0,0,0
20260607B22,中国,九州,190,0,190,0
20260607B23,北海道,東北,75,0,5,0
20260607B23,東北,東京,0,1960.04,0,0
20260607B23,東京,中部,177.184,238.395,0,0
20260607B23,中部関西,北陸,2239.224,1213.86,8,0
20260607B23,中部,北陸関西,325.377,0,0,0
20260607B23,中部北陸,関西,0,356.523,0,8
20260607B23,関西,中国,2778.737,0,201,0
20260607B23,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,201,0
20260607B23,関西_関西-中国間(西),中国_関西-中国間(西),2778.737,0,201,0
20260607B23,関西,四国,0,0,0,0
20260607B23,中国,四国,1200,0,0,0
20260607B23,中国,九州,180,0,180,0
20260607B24,北海道,東北,75,0,5,0
20260607B24,東北,東京,0,1930,0,0
20260607B24,東京,中部,103.522,238.395,0,56.485
20260607B24,中部関西,北陸,2176.562,1243.16,9,0
20260607B24,中部,北陸関西,113.715,142.485,0,142.485
20260607B24,中部北陸,関西,0,476.223,0,151.485
20260607B24,関西,中国,2769.437,0,137.515,0
20260607B24,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,137.515,0
20260607B24,関西_関西-中国間(西),中国_関西-中国間(西),2769.437,0,137.515,0
20260607B24,関西,四国,0,0,0,0
20260607B24,中国,四国,1200,0,0,0
20260607B24,中国,九州,180,0,180,0
20260607B25,北海道,東北,75,0,3,0
20260607B25,東北,東京,0,1978,0,0
20260607B25,東京,中部,13.153,290.576,0,156.642
20260607B25,中部関西,北陸,2069.945,1667.729,11,0
20260607B25,中部,北陸関西,528.362,483.287,0,277.642
20260607B25,中部北陸,関西,0,726.333,0,288.642
20260607B25,関西,中国,2671.613,0,199.358,0
20260607B25,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,199.358,0
20260607B25,関西_関西-中国間(西),中国_関西-中国間(西),2671.613,0,199.358,0
20260607B25,関西,四国,0,0,0,0
20260607B25,中国,四国,1200,0,0,0
20260607B25,中国,九州,179.728,0,179.728,0
20260607B26,北海道,東北,75,0,3,0
20260607B26,東北,東京,0,2084,0,0
20260607B26,東京,中部,15.443,290.576,0,139.45
20260607B26,中部関西,北陸,2047.435,1692.529,10,0
20260607B26,中部,北陸関西,409.152,604.787,0,249.45
20260607B26,中部北陸,関西,0,823.033,0,259.45
20260607B26,関西,中国,2700.013,0,207.55,0
20260607B26,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,207.55,0
20260607B26,関西_関西-中国間(西),中国_関西-中国間(西),2700.013,0,207.55,0
20260607B26,関西,四国,0,0,0,0
20260607B26,中国,四国,1200,0,0,0
20260607B26,中国,九州,180,0,180,0
20260607B27,北海道,東北,21.664,0,2.606,0
20260607B27,東北,東京,0,2084,0,0.394
20260607B27,東京,中部,21.993,280.576,0,129
20260607B27,中部関西,北陸,2026.185,1720.329,0,0
20260607B27,中部,北陸関西,473.502,546.987,0,221
20260607B27,中部北陸,関西,0,737.433,0,221
20260607B27,関西,中国,2677.013,0,211,0
20260607B27,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,211,0
20260607B27,関西_関西-中国間(西),中国_関西-中国間(西),2677.013,0,211,0
20260607B27,関西,四国,0,0,0,0
20260607B27,中国,四国,1200,0,0,0
20260607B27,中国,九州,180,0,180,0
20260607B28,北海道,東北,0,0,0,0
20260607B28,東北,東京,0,2101,0,3
20260607B28,東京,中部,473.562,280.576,0,146.088
20260607B28,中部関西,北陸,1968.5,1775.629,0,0
20260607B28,中部,北陸関西,440.717,577.387,0,222.088
20260607B28,中部北陸,関西,0,712.533,0,222.088
20260607B28,関西,中国,2667.813,0,188.912,0
20260607B28,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,188.912,0
20260607B28,関西_関西-中国間(西),中国_関西-中国間(西),2667.813,0,188.912,0
20260607B28,関西,四国,0,0,0,0
20260607B28,中国,四国,1200,0,0,0
20260607B28,中国,九州,166.183,0,166.183,0
20260607B29,北海道,東北,0,0,0,0
20260607B29,東北,東京,0,2001.842,0,2
20260607B29,東京,中部,230.012,220.576,27.426,0
20260607B29,中部関西,北陸,1971.515,1788.929,0,0
20260607B29,中部,北陸関西,530.741,40.387,0,39.574
20260607B29,中部北陸,関西,0,162.233,0,39.574
20260607B29,関西,中国,2482.522,0,146.048,0
20260607B29,関西_関西-中国間(東),中国_関西-中国間(東),2592.709,0,146.048,0
20260607B29,関西_関西-中国間(西),中国_関西-中国間(西),2482.522,0,146.048,0
20260607B29,関西,四国,0,0,0,0
20260607B29,中国,四国,1200,0,0,0
20260607B29,中国,九州,116.048,0,116.048,0
20260607B30,北海道,東北,0,75,0,25
20260607B30,東北,東京,0,2043,0,27
20260607B30,東京,中部,218.372,220.576,50,0
20260607B30,中部関西,北陸,1920.561,1832.529,0,0
20260607B30,中部,北陸関西,680.381,0,0,0
20260607B30,中部北陸,関西,200.594,0,0,0
20260607B30,関西,中国,2455.734,0,15.735,0
20260607B30,関西_関西-中国間(東),中国_関西-中国間(東),2533.803,0,11.617,0
20260607B30,関西_関西-中国間(西),中国_関西-中国間(西),2455.734,0,15.735,0
20260607B30,関西,四国,0,0,0,0
20260607B30,中国,四国,1188,4.118,0,4.118
20260607B30,中国,九州,0,0,0,0
20260607B31,北海道,東北,0,75,0,29
20260607B31,東北,東京,0,2054,0,32
20260607B31,東京,中部,302.578,216.968,48,0
20260607B31,中部関西,北陸,1902.896,1908.077,0,0
20260607B31,中部,北陸関西,1112.232,0,21,0
20260607B31,中部北陸,関西,1221.948,0,21,0
20260607B31,関西,中国,2375.879,0,30,0
20260607B31,関西_関西-中国間(東),中国_関西-中国間(東),2452.948,0,0,0
20260607B31,関西_関西-中国間(西),中国_関西-中国間(西),2375.879,0,30,0
20260607B31,関西,四国,0,0,0,0
20260607B31,中国,四国,1189,130.293,0,30
20260607B31,中国,九州,0,0,0,0
20260607B32,北海道,東北,0,75,0,21
20260607B32,東北,東京,0,2054,0,24
20260607B32,東京,中部,89.372,216.968,25,0
20260607B32,中部関西,北陸,1848.83,1963.677,0,0
20260607B32,中部,北陸関西,675.726,0,0,0
20260607B32,中部北陸,関西,783.908,0,0,0
20260607B32,関西,中国,2238.259,0,38,0
20260607B32,関西_関西-中国間(東),中国_関西-中国間(東),2249.908,0,14,0
20260607B32,関西_関西-中国間(西),中国_関西-中国間(西),2238.259,0,38,0
20260607B32,関西,四国,0,0,0,0
20260607B32,中国,四国,1116.898,124.211,0,24
20260607B32,中国,九州,0,0,0,0
20260607B33,北海道,東北,0,75,0,23
20260607B33,東北,東京,0,2002,0,24
20260607B33,東京,中部,0,196.968,0,0
20260607B33,中部関西,北陸,1844.226,1970.977,0,0
20260607B33,中部,北陸関西,582.654,0,0,0
20260607B33,中部北陸,関西,688.14,0,0,0
20260607B33,関西,中国,2154.14,0,34,0
20260607B33,関西_関西-中国間(東),中国_関西-中国間(東),2154.14,0,18,0
20260607B33,関西_関西-中国間(西),中国_関西-中国間(西),2243.53,0,34,0
20260607B33,関西,四国,0,0,0,0
20260607B33,中国,四国,1045.13,211.282,0,16
20260607B33,中国,九州,16,101.059,16,0
20260607B34,北海道,東北,0,75,0,10
20260607B34,東北,東京,0,2000.446,0,12
20260607B34,東京,中部,0,196.968,0,25
20260607B34,中部関西,北陸,1759.942,2046.377,0,0
20260607B34,中部,北陸関西,823.954,0,0,0
20260607B34,中部北陸,関西,938.324,0,0,0
20260607B34,関西,中国,2154,0,22,0
20260607B34,関西_関西-中国間(東),中国_関西-中国間(東),2244.543,0,22,0
20260607B34,関西_関西-中国間(西),中国_関西-中国間(西),2154,0,7,0
20260607B34,関西,四国,0,0,0,0
20260607B34,中国,四国,1190,276.419,15,0
20260607B34,中国,九州,0,0,0,0
20260607B35,北海道,東北,0,75,0,7
20260607B35,東北,東京,0,2005,0,9
20260607B35,東京,中部,0,166.968,0,15
20260607B35,中部関西,北陸,1803.202,2018.677,0,0
20260607B35,中部,北陸関西,516.274,0,2,0
20260607B35,中部北陸,関西,615.084,0,2,0
20260607B35,関西,中国,2060.261,0,6,0
20260607B35,関西_関西-中国間(東),中国_関西-中国間(東),2064.084,0,0,0
20260607B35,関西_関西-中国間(西),中国_関西-中国間(西),2060.261,0,6,0
20260607B35,関西,四国,0,0,0,0
20260607B35,中国,四国,1134.084,354.623,0,6
20260607B35,中国,九州,0,0,0,0
20260607B36,北海道,東北,0,75,0,3
20260607B36,東北,東京,0,2006,0,4
20260607B36,東京,中部,70.675,166.968,0,5
20260607B36,中部関西,北陸,1668.662,2145.577,0,0
20260607B36,中部,北陸関西,483.811,0,0,0
20260607B36,中部北陸,関西,590.261,0,0,0
20260607B36,関西,中国,2026.261,0,28,0
20260607B36,関西_関西-中国間(東),中国_関西-中国間(東),2026.261,0,0,0
20260607B36,関西_関西-中国間(西),中国_関西-中国間(西),2080.261,0,28,0
20260607B36,関西,四国,0,0,0,0
20260607B36,中国,四国,1056,402.762,0,28
20260607B36,中国,九州,63,0,28,0
20260607B37,北海道,東北,0,75,0,0
20260607B37,東北,東京,0,2029.676,0,0
20260607B37,東京,中部,246.624,0,13.198,0
20260607B37,中部関西,北陸,1815.448,1850.986,0,0
20260607B37,中部,北陸関西,815.552,0,12.198,0
20260607B37,中部北陸,関西,473.457,0,12.198,0
20260607B37,関西,中国,2249,0,17,0
20260607B37,関西_関西-中国間(東),中国_関西-中国間(東),2250,0,12.198,0
20260607B37,関西_関西-中国間(西),中国_関西-中国間(西),2249,0,17,0
20260607B37,関西,四国,0,0,0,0
20260607B37,中国,四国,1109,377.554,0,4.802
20260607B37,中国,九州,294,0,17,0
20260607B38,北海道,東北,0,75,0,0
20260607B38,東北,東京,0,2019.662,0,0
20260607B38,東京,中部,238.216,0,0,0
20260607B38,中部関西,北陸,1802.572,1831.686,0,0
20260607B38,中部,北陸関西,786.154,47.308,0,0
20260607B38,中部北陸,関西,311.235,0,0,0
20260607B38,関西,中国,2249,0,3,0
20260607B38,関西_関西-中国間(東),中国_関西-中国間(東),2250,0,0,0
20260607B38,関西_関西-中国間(西),中国_関西-中国間(西),2249,0,3,0
20260607B38,関西,四国,0,0,0,0
20260607B38,中国,四国,1109,371.954,0,3
20260607B38,中国,九州,384,0,3,0
20260607B39,北海道,東北,0,75,0,0
20260607B39,東北,東京,0,2027.381,0,0
20260607B39,東京,中部,260.628,0,0,0
20260607B39,中部関西,北陸,1807.822,1826.086,0,0
20260607B39,中部,北陸関西,812.759,62.708,0,0
20260607B39,中部北陸,関西,317.19,0,0,0
20260607B39,関西,中国,2276.955,0,0,0
20260607B39,関西_関西-中国間(東),中国_関西-中国間(東),2276.955,0,0,0
20260607B39,関西_関西-中国間(西),中国_関西-中国間(西),2347.202,0,0,0
20260607B39,関西,四国,0,0,0,0
20260607B39,中国,四国,1109,297.701,0,0
20260607B39,中国,九州,420,82.771,0,0
20260607B40,北海道,東北,0,75,0,0
20260607B40,東北,東京,0,2017.262,0,0
20260607B40,東京,中部,271.645,0,0,0
20260607B40,中部関西,北陸,1847.56,1786.886,0,0
20260607B40,中部,北陸関西,822.297,0,0,0
20260607B40,中部北陸,関西,442.79,0,0,0
20260607B40,関西,中国,2285.955,0,0,0
20260607B40,関西_関西-中国間(東),中国_関西-中国間(東),2285.955,0,0,0
20260607B40,関西_関西-中国間(西),中国_関西-中国間(西),2353.202,0,0,0
20260607B40,関西,四国,0,0,0,0
20260607B40,中国,四国,1113,174.701,0,0
20260607B40,中国,九州,430,110.371,0,0
20260607B41,北海道,東北,0,75,0,0
20260607B41,東北,東京,0,2005.022,0,0
20260607B41,東京,中部,159.958,0,0,0
20260607B41,中部関西,北陸,1864.91,1770.786,0,0
20260607B41,中部,北陸関西,875.547,0,0,0
20260607B41,中部北陸,関西,592.49,0,0,0
20260607B41,関西,中国,2321.955,0,0,0
20260607B41,関西_関西-中国間(東),中国_関西-中国間(東),2321.955,0,0,0
20260607B41,関西_関西-中国間(西),中国_関西-中国間(西),2390.955,0,0,0
20260607B41,関西,四国,0,0,0,0
20260607B41,中国,四国,1131,0,0,0
20260607B41,中国,九州,455,532.318,0,0
20260607B42,北海道,東北,0,75,0,0
20260607B42,東北,東京,0,2075,0,0
20260607B42,東京,中部,326.494,0,0,0
20260607B42,中部関西,北陸,1905.318,1726.786,0,0
20260607B42,中部,北陸関西,911.886,0,0,0
20260607B42,中部北陸,関西,875.521,0,0,0
20260607B42,関西,中国,2357.955,0,0,0
20260607B42,関西_関西-中国間(東),中国_関西-中国間(東),2357.955,0,0,0
20260607B42,関西_関西-中国間(西),中国_関西-中国間(西),2420.955,0,0,0
20260607B42,関西,四国,0,0,0,0
20260607B42,中国,四国,1137,0,0,0
20260607B42,中国,九州,460,464.618,0,0
20260607B43,北海道,東北,0,75,0,0
20260607B43,東北,東京,0,2171.75,0,0
20260607B43,東京,中部,698.144,159.312,0,0
20260607B43,中部関西,北陸,1367.811,2040.547,0,0
20260607B43,中部,北陸関西,949.67,494.164,0,0
20260607B43,中部北陸,関西,1052.036,0,0,0
20260607B43,関西,中国,2395.955,0,0,0
20260607B43,関西_関西-中国間(東),中国_関西-中国間(東),2395.955,0,0,0
20260607B43,関西_関西-中国間(西),中国_関西-中国間(西),2449.955,0,0,0
20260607B43,関西,四国,0,0,0,0
20260607B43,中国,四国,1146,0,0,0
20260607B43,中国,九州,181.2,434.425,0,0
20260607B44,北海道,東北,0,75,0,0
20260607B44,東北,東京,0,2174.74,0,0
20260607B44,東京,中部,558.544,298.912,0,0
20260607B44,中部関西,北陸,1399.999,2007.547,0,0
20260607B44,中部,北陸関西,955.841,385.164,0,0
20260607B44,中部北陸,関西,1059.019,0,0,0
20260607B44,関西,中国,2402.955,0,0,0
20260607B44,関西_関西-中国間(東),中国_関西-中国間(東),2402.955,0,0,0
20260607B44,関西_関西-中国間(西),中国_関西-中国間(西),2454.955,0,0,0
20260607B44,関西,四国,0,0,0,0
20260607B44,中国,四国,1148,0,0,0
20260607B44,中国,九州,352.2,268.425,0,0
20260607B45,北海道,東北,0,75,0,0
20260607B45,東北,東京,68.948,2183.084,1,0
20260607B45,東京,中部,316.244,354.812,1,0
20260607B45,中部関西,北陸,1022.178,1669.147,0,0
20260607B45,中部,北陸関西,783.487,4.664,1,0
20260607B45,中部北陸,関西,882.886,0,1,0
20260607B45,関西,中国,2404.955,0,0,0
20260607B45,関西_関西-中国間(東),中国_関西-中国間(東),2404.955,0,0,0
20260607B45,関西_関西-中国間(西),中国_関西-中国間(西),2456.955,0,0,0
20260607B45,関西,四国,0,0,0,0
20260607B45,中国,四国,1148,0,0,0
20260607B45,中国,九州,454.753,38.125,0,0
20260607B46,北海道,東北,0,75,0,0
20260607B46,東北,東京,134.548,2243,0,0
20260607B46,東京,中部,0,605.412,0,0
20260607B46,中部関西,北陸,1065.687,1637.447,0,0
20260607B46,中部,北陸関西,988.976,0,0,0
20260607B46,中部北陸,関西,1076.566,0,0,0
20260607B46,関西,中国,2467.955,0,0,0
20260607B46,関西_関西-中国間(東),中国_関西-中国間(東),2467.955,0,0,0
20260607B46,関西_関西-中国間(西),中国_関西-中国間(西),2467.955,0,0,0
20260607B46,関西,四国,0,0,0,0
20260607B46,中国,四国,1200,0,0,0
20260607B46,中国,九州,451.753,0,0,0
20260607B47,北海道,東北,0,75,0,0
20260607B47,東北,東京,75.548,2250,0,0
20260607B47,東京,中部,0,822.312,0,0
20260607B47,中部関西,北陸,1047.937,1654.547,0,0
20260607B47,中部,北陸関西,984.875,0,14,0
20260607B47,中部北陸,関西,1073.115,0,14,0
20260607B47,関西,中国,2479.202,0,13,0
20260607B47,関西_関西-中国間(東),中国_関西-中国間(東),2569.197,0,13,0
20260607B47,関西_関西-中国間(西),中国_関西-中国間(西),2479.202,0,0,0
20260607B47,関西,四国,0,0,0,0
20260607B47,中国,四国,1200,171.711,13,0
