H,連系線確保量,対象年月,ブロック数,市場種別
P,速報値,202609,48,三次2市場
T,順方向元エリア,逆方向元エリア,三次2市場：連系線確保量上限値（順方向）[MW],三次2市場：連系線確保量上限値（逆方向）[MW],三次2市場：連系線確保量（順方向）[MW],三次2市場：連系線確保量（逆方向）[MW]
20260919B03,北海道,東北,75,0,0,0
20260919B03,東北,東京,0,2360,0,0
20260919B03,東京,中部,449.95,1119.9,0,0
20260919B03,中部関西,北陸,810.991,1397.4,0,0
20260919B03,中部,北陸関西,821.84,0,0,0
20260919B03,中部北陸,関西,910.912,689.638,0,0
20260919B03,関西,中国,3712.777,897.926,0,0
20260919B03,関西_関西-中国間(東),中国_関西-中国間(東),3712.777,897.926,0,0
20260919B03,関西_関西-中国間(西),中国_関西-中国間(西),3750.258,924.88,0,0
20260919B03,関西,四国,0,0,0,0
20260919B03,中国,四国,363.04,714.04,0,0
20260919B03,中国,九州,480,396.043,0,0
20260919B04,北海道,東北,75,0,0,0
20260919B04,東北,東京,0,2360,0,0
20260919B04,東京,中部,719.924,1060.3,0,0
20260919B04,中部関西,北陸,813.091,1395.3,0,0
20260919B04,中部,北陸関西,796.718,0,0,0
20260919B04,中部北陸,関西,885.79,691.738,0,0
20260919B04,関西,中国,4045.199,589.71,0,0
20260919B04,関西_関西-中国間(東),中国_関西-中国間(東),4045.199,589.71,0,0
20260919B04,関西_関西-中国間(西),中国_関西-中国間(西),4078.748,612.732,0,0
20260919B04,関西,四国,0,0,0,0
20260919B04,中国,四国,384.04,693.04,0,0
20260919B04,中国,九州,482.679,121.143,0,0
20260919B05,北海道,東北,75,0,0,0
20260919B05,東北,東京,0,2360,0,0
20260919B05,東京,中部,552.603,1071.4,0,0
20260919B05,中部関西,北陸,823.691,1386.7,0,0
20260919B05,中部,北陸関西,863.061,0,0,0
20260919B05,中部北陸,関西,950.133,700.338,0,0
20260919B05,関西,中国,3968.561,686.265,0,0
20260919B05,関西_関西-中国間(東),中国_関西-中国間(東),3968.561,686.265,0,0
20260919B05,関西_関西-中国間(西),中国_関西-中国間(西),3999.787,706.964,0,0
20260919B05,関西,四国,0,0,0,0
20260919B05,中国,四国,391.24,685.84,0,0
20260919B05,中国,九州,494,246.843,0,0
20260919B06,北海道,東北,75,0,0,0
20260919B06,東北,東京,0,2360,0,0
20260919B06,東京,中部,722.549,830,0,0
20260919B06,中部関西,北陸,770.391,1440,0,0
20260919B06,中部,北陸関西,876.783,0,0,0
20260919B06,中部北陸,関西,945.945,629.128,0,0
20260919B06,関西,中国,3986.625,630.829,0,0
20260919B06,関西_関西-中国間(東),中国_関西-中国間(東),3986.625,630.829,0,0
20260919B06,関西_関西-中国間(西),中国_関西-中国間(西),4037.625,671.302,0,0
20260919B06,関西,四国,0,0,0,0
20260919B06,中国,四国,378.74,698.34,0,0
20260919B06,中国,九州,529.99,202.944,0,0
20260919B07,北海道,東北,75,0,0,0
20260919B07,東北,東京,0,2360,0,0
20260919B07,東京,中部,782.861,861.774,0,0
20260919B07,中部関西,北陸,762.862,1454.3,0,0
20260919B07,中部,北陸関西,895.562,0,0,0
20260919B07,中部北陸,関西,963.617,694.683,0,0
20260919B07,関西,中国,4037.269,652.427,0,0
20260919B07,関西_関西-中国間(東),中国_関西-中国間(東),4037.269,652.427,0,0
20260919B07,関西_関西-中国間(西),中国_関西-中国間(西),4087.269,686.9,0,0
20260919B07,関西,四国,0,0,0,0
20260919B07,中国,四国,359.976,708.27,0,0
20260919B07,中国,九州,550,317.072,0,0
20260919B08,北海道,東北,75,0,0,0
20260919B08,東北,東京,0,2360,0,0
20260919B08,東京,中部,796.7,632.774,0,0
20260919B08,中部関西,北陸,738.952,1476.3,0,0
20260919B08,中部,北陸関西,892.349,0,0,0
20260919B08,中部北陸,関西,963.331,673.7,0,0
20260919B08,関西,中国,3856.778,778.335,0,0
20260919B08,関西_関西-中国間(東),中国_関西-中国間(東),3856.778,778.335,0,0
20260919B08,関西_関西-中国間(西),中国_関西-中国間(西),3905.778,801.265,0,0
20260919B08,関西,四国,0,0,0,0
20260919B08,中国,四国,303.276,777.513,0,0
20260919B08,中国,九州,559,483.671,0,0
20260919B09,北海道,東北,75,0,0,0
20260919B09,東北,東京,0,2360,0,0
20260919B09,東京,中部,738.683,930.074,0,0
20260919B09,中部関西,北陸,779.862,1465.3,0,0
20260919B09,中部,北陸関西,928.569,0,0,0
20260919B09,中部北陸,関西,982.739,697.798,0,0
20260919B09,関西,中国,3644.305,917.557,0,0
20260919B09,関西_関西-中国間(東),中国_関西-中国間(東),3644.305,917.557,0,0
20260919B09,関西_関西-中国間(西),中国_関西-中国間(西),3692.305,951.03,0,0
20260919B09,関西,四国,0,0,0,0
20260919B09,中国,四国,249.076,822.17,0,0
20260919B09,中国,九州,556,501.143,0,0
20260919B10,北海道,東北,75,0,0,0
20260919B10,東北,東京,0,2360,0,0
20260919B10,東京,中部,799.739,702.874,0,0
20260919B10,中部関西,北陸,753.698,1510.9,0,0
20260919B10,中部,北陸関西,928.103,0,0,0
20260919B10,中部北陸,関西,969.739,659.1,0,0
20260919B10,関西,中国,3688.095,773.486,0,0
20260919B10,関西_関西-中国間(東),中国_関西-中国間(東),3688.095,773.486,0,0
20260919B10,関西_関西-中国間(西),中国_関西-中国間(西),3737.095,806.959,0,0
20260919B10,関西,四国,0,0,0,0
20260919B10,中国,四国,155.676,914.57,0,0
20260919B10,中国,九州,563.679,324.872,0,0
20260919B11,北海道,東北,75,0,0,0
20260919B11,東北,東京,0,2360,0,0
20260919B11,東京,中部,775.764,885.274,0,0
20260919B11,中部関西,北陸,937.762,1276.4,0,0
20260919B11,中部,北陸関西,925.351,0,0,0
20260919B11,中部北陸,関西,983.02,859.197,0,0
20260919B11,関西,中国,3747.939,665.289,0,0
20260919B11,関西_関西-中国間(東),中国_関西-中国間(東),3747.939,665.289,0,0
20260919B11,関西_関西-中国間(西),中国_関西-中国間(西),3796.939,698.762,0,0
20260919B11,関西,四国,0,0,0,0
20260919B11,中国,四国,140.876,929.37,0,0
20260919B11,中国,九州,564,204.043,0,0
20260919B12,北海道,東北,75,0,0,0
20260919B12,東北,東京,0,2360,0,0
20260919B12,東京,中部,714.264,946.774,6,0
20260919B12,中部関西,北陸,1001.662,1212.5,0,0
20260919B12,中部,北陸関西,929.302,0,0,0
20260919B12,中部北陸,関西,983.02,919.146,0,0
20260919B12,関西,中国,3885.267,542.239,0,0
20260919B12,関西_関西-中国間(東),中国_関西-中国間(東),3885.267,542.239,0,0
20260919B12,関西_関西-中国間(西),中国_関西-中国間(西),3934.267,575.712,0,0
20260919B12,関西,四国,0,0,0,0
20260919B12,中国,四国,156.476,913.77,0,0
20260919B12,中国,九州,494,73.163,0,0
20260919B13,北海道,東北,75,0,0,0
20260919B13,東北,東京,0,2284,0,0
20260919B13,東京,中部,426.15,1049.027,12,0
20260919B13,中部関西,北陸,976.995,1094.1,0,0
20260919B13,中部,北陸関西,611.619,0,4,0
20260919B13,中部北陸,関西,704.02,914.413,4,0
20260919B13,関西,中国,3793.709,1019.91,4,0
20260919B13,関西_関西-中国間(東),中国_関西-中国間(東),3793.709,1019.91,4,0
20260919B13,関西_関西-中国間(西),中国_関西-中国間(西),3855.709,1053.383,4,0
20260919B13,関西,四国,0,0,0,0
20260919B13,中国,四国,282.731,879.589,0,0
20260919B13,中国,九州,270.743,322.168,0,0
20260919B14,北海道,東北,75,0,0,0
20260919B14,東北,東京,0,2239,0,0
20260919B14,東京,中部,401.842,286.527,1.1,0
20260919B14,中部関西,北陸,888.895,1171.2,1,0
20260919B14,中部,北陸関西,578.142,0,23,0
20260919B14,中部北陸,関西,651.842,807.612,22,0
20260919B14,関西,中国,3350.483,1297.949,21,0
20260919B14,関西_関西-中国間(東),中国_関西-中国間(東),3355.483,1297.949,21,0
20260919B14,関西_関西-中国間(西),中国_関西-中国間(西),3350.483,1383.922,21,0
20260919B14,関西,四国,0,0,0,0
20260919B14,中国,四国,200.231,966.589,0,0
20260919B14,中国,九州,153.46,524.568,11,0
20260919B15,北海道,東北,75,0,0,0
20260919B15,東北,東京,0,2200,0,4
20260919B15,東京,中部,481.686,159.227,23.6,0
20260919B15,中部関西,北陸,753.319,1383.1,4,0
20260919B15,中部,北陸関西,681.237,0,0,0
20260919B15,中部北陸,関西,724.985,642.084,0,4
20260919B15,関西,中国,3175.679,1353.896,17,0
20260919B15,関西_関西-中国間(東),中国_関西-中国間(東),3215.005,1353.896,17,0
20260919B15,関西_関西-中国間(西),中国_関西-中国間(西),3175.679,1404.543,17,0
20260919B15,関西,四国,0,0,0,0
20260919B15,中国,四国,104.731,1063.089,0,0
20260919B15,中国,九州,11.387,893.568,0,0
20260919B16,北海道,東北,75,0,10,0
20260919B16,東北,東京,0,2152,0,0
20260919B16,東京,中部,590.146,0,60.6,0
20260919B16,中部関西,北陸,769.067,1356.172,7,0
20260919B16,中部,北陸関西,799.222,0,0,0
20260919B16,中部北陸,関西,844.294,664.084,0,7
20260919B16,関西,中国,3308.731,1318.694,24,0
20260919B16,関西_関西-中国間(東),中国_関西-中国間(東),3322.595,1318.694,24,0
20260919B16,関西_関西-中国間(西),中国_関西-中国間(西),3308.731,1341.303,24,0
20260919B16,関西,四国,0,0,0,0
20260919B16,中国,四国,47.731,1059.589,0,0
20260919B16,中国,九州,27.97,901.068,0,0
20260919B17,北海道,東北,75,0,0,0
20260919B17,東北,東京,0,2149,0,0
20260919B17,東京,中部,597.474,0,81.02,0
20260919B17,中部関西,北陸,623.467,1487.147,0,0
20260919B17,中部,北陸関西,298.474,0,0,0
20260919B17,中部北陸,関西,308.921,498.484,0,0
20260919B17,関西,中国,3077.675,1816.746,31,0
20260919B17,関西_関西-中国間(東),中国_関西-中国間(東),3102.482,1816.746,31,0
20260919B17,関西_関西-中国間(西),中国_関西-中国間(西),3077.675,1869.369,31,0
20260919B17,関西,四国,0,0,0,0
20260919B17,中国,四国,711.731,354.632,0,0
20260919B17,中国,九州,0,1380.668,0,0
20260919B18,北海道,東北,75,0,0,0
20260919B18,東北,東京,0,2138,0,0
20260919B18,東京,中部,617.815,0,23.266,0
20260919B18,中部関西,北陸,795.795,1258.3,2,0
20260919B18,中部,北陸関西,248.081,0,0,0
20260919B18,中部北陸,関西,366.101,738.832,0,2
20260919B18,関西,中国,2906.618,1930.473,23,0
20260919B18,関西_関西-中国間(東),中国_関西-中国間(東),2906.618,1930.473,23,0
20260919B18,関西_関西-中国間(西),中国_関西-中国間(西),2907.618,1967.946,23,0
20260919B18,関西,四国,0,0,0,0
20260919B18,中国,四国,744.931,362.389,0,0
20260919B18,中国,九州,0,1135.568,0,0
20260919B19,北海道,東北,75,0,0,0
20260919B19,東北,東京,0,2160,0,0
20260919B19,東京,中部,965.338,0,46.596,0
20260919B19,中部関西,北陸,446.972,1223.027,3,0
20260919B19,中部,北陸関西,240.505,0,0,0
20260919B19,中部北陸,関西,374.787,169.396,0,3
20260919B19,関西,中国,2848.624,2015.179,40,0
20260919B19,関西_関西-中国間(東),中国_関西-中国間(東),2861.624,2015.179,40,0
20260919B19,関西_関西-中国間(西),中国_関西-中国間(西),2848.624,2016.652,40,0
20260919B19,関西,四国,0,0,0,0
20260919B19,中国,四国,877.428,383.266,0,0
20260919B19,中国,九州,0,1237.3,0,5
20260919B20,北海道,東北,75,0,0,0
20260919B20,東北,東京,0,2167,0,0
20260919B20,東京,中部,753.796,0,68.48,0
20260919B20,中部関西,北陸,441.006,1352.531,0,0
20260919B20,中部,北陸関西,14.796,0,0,0
20260919B20,中部北陸,関西,0,29.148,0,0
20260919B20,関西,中国,3233.084,1529.697,12,0
20260919B20,関西_関西-中国間(東),中国_関西-中国間(東),3246.084,1529.697,12,0
20260919B20,関西_関西-中国間(西),中国_関西-中国間(西),3233.084,1583.67,12,0
20260919B20,関西,四国,0,0,0,0
20260919B20,中国,四国,1017.328,190.866,0,0
20260919B20,中国,九州,98.442,1105.4,0,36
20260919B21,北海道,東北,75,0,0,0
20260919B21,東北,東京,0,2229,0,0
20260919B21,東京,中部,730.593,0,133.646,0
20260919B21,中部関西,北陸,556.434,1043.827,2,0
20260919B21,中部,北陸関西,0,0,0,0
20260919B21,中部北陸,関西,179.092,323.668,0,2
20260919B21,関西,中国,3485.277,1940.703,0,32
20260919B21,関西_関西-中国間(東),中国_関西-中国間(東),3504.127,1940.703,0,18
20260919B21,関西_関西-中国間(西),中国_関西-中国間(西),3485.277,1988.826,0,32
20260919B21,関西,四国,0,0,0,0
20260919B21,中国,四国,465.228,742.966,14,0
20260919B21,中国,九州,220.971,746.5,0,84
20260919B22,北海道,東北,75,0,0,0
20260919B22,東北,東京,0,2235,0,0
20260919B22,東京,中部,721.2,0,124.394,0
20260919B22,中部関西,北陸,501.473,1219.027,2,0
20260919B22,中部,北陸関西,0,0,0,0
20260919B22,中部北陸,関西,87.833,177.448,0,2
20260919B22,関西,中国,3586.746,1633.578,54,117
20260919B22,関西_関西-中国間(東),中国_関西-中国間(東),3600.746,1633.578,0,117
20260919B22,関西_関西-中国間(西),中国_関西-中国間(西),3586.746,1686.551,54,0
20260919B22,関西,四国,0,0,0,0
20260919B22,中国,四国,568.828,639.366,0,171
20260919B22,中国,九州,148.74,654.3,0,0
20260919B23,北海道,東北,75,0,0,0
20260919B23,東北,東京,0,2230,0,0
20260919B23,東京,中部,699.652,0,111.728,0
20260919B23,中部関西,北陸,473.606,1332.638,0,0
20260919B23,中部,北陸関西,2.089,0,0,0
20260919B23,中部北陸,関西,0,61.748,0,0
20260919B23,関西,中国,3633.932,1360.703,49,113
20260919B23,関西_関西-中国間(東),中国_関西-中国間(東),3647.932,1360.703,0,113
20260919B23,関西_関西-中国間(西),中国_関西-中国間(西),3633.932,1413.676,49,0
20260919B23,関西,四国,0,0,0,0
20260919B23,中国,四国,651.428,556.766,0,162
20260919B23,中国,九州,18.072,586,0,0
20260919B24,北海道,東北,75,0,0,0
20260919B24,東北,東京,0,2230,0,0
20260919B24,東京,中部,727.388,0,201.694,0
20260919B24,中部関西,北陸,483.936,1292.533,0,0
20260919B24,中部,北陸関西,31.724,0,0,0
20260919B24,中部北陸,関西,0,72.148,0,0
20260919B24,関西,中国,3532.529,1475.756,51,104
20260919B24,関西_関西-中国間(東),中国_関西-中国間(東),3553.456,1475.756,0,104
20260919B24,関西_関西-中国間(西),中国_関西-中国間(西),3532.529,1521.802,51,0
20260919B24,関西,四国,0,0,0,0
20260919B24,中国,四国,669.028,539.166,0,155
20260919B24,中国,九州,8.703,723.9,0,0
20260919B25,北海道,東北,75,0,0,0
20260919B25,東北,東京,0,2239,0,0
20260919B25,東京,中部,824.003,0,210.6,0
20260919B25,中部関西,北陸,460.96,1264.763,0,6.602
20260919B25,中部,北陸関西,166.803,0,0,0
20260919B25,中部北陸,関西,134.319,219.953,6.602,0
20260919B25,関西,中国,3122.67,2077.676,50.602,93.398
20260919B25,関西_関西-中国間(東),中国_関西-中国間(東),3196.536,2077.676,0,93.398
20260919B25,関西_関西-中国間(西),中国_関西-中国間(西),3122.67,2081.783,50.602,0
20260919B25,関西,四国,0,0,0,0
20260919B25,中国,四国,731.623,478.286,0,144
20260919B25,中国,九州,0,1569,0,30.398
20260919B26,北海道,東北,75,0,0,0
20260919B26,東北,東京,0,2239,0,0
20260919B26,東京,中部,873.016,0,207.8,0
20260919B26,中部関西,北陸,462.36,1272.453,0.03,0
20260919B26,中部,北陸関西,593.857,0,0,0
20260919B26,中部北陸,関西,570.463,221.353,0,0.03
20260919B26,関西,中国,3226.306,1987.652,55.97,88.03
20260919B26,関西_関西-中国間(東),中国_関西-中国間(東),3290.172,1987.652,0,88.03
20260919B26,関西_関西-中国間(西),中国_関西-中国間(西),3226.306,1996.759,55.97,0
20260919B26,関西,四国,0,0,0,0
20260919B26,中国,四国,703.323,511.586,0,144
20260919B26,中国,九州,0,1450.1,0,34.03
20260919B27,北海道,東北,75,0,7,0
20260919B27,東北,東京,0,2239,0,21
20260919B27,東京,中部,960.346,0,166.1,0
20260919B27,中部関西,北陸,373.06,1338.189,0,0
20260919B27,中部,北陸関西,697.063,0,0,0
20260919B27,中部北陸,関西,664.105,139.053,0,0
20260919B27,関西,中国,3897.921,1352.629,76,78
20260919B27,関西_関西-中国間(東),中国_関西-中国間(東),3921.788,1352.629,0,78
20260919B27,関西_関西-中国間(西),中国_関西-中国間(西),3897.921,1395.735,76,0
20260919B27,関西,四国,0,0,0,0
20260919B27,中国,四国,588.823,632.086,0,154
20260919B27,中国,九州,0,934.3,0,0
20260919B28,北海道,東北,75,0,7,0
20260919B28,東北,東京,0,2169,0,39
20260919B28,東京,中部,1031.784,0,117.074,0
20260919B28,中部関西,北陸,323.16,1398.777,0,10.526
20260919B28,中部,北陸関西,369.789,0,15.474,0
20260919B28,中部北陸,関西,335.519,83.153,26,0
20260919B28,関西,中国,4090.958,646.996,0,27
20260919B28,関西_関西-中国間(東),中国_関西-中国間(東),4131.294,646.996,0,0
20260919B28,関西_関西-中国間(西),中国_関西-中国間(西),4090.958,670.703,0,27
20260919B28,関西,四国,0,0,0,0
20260919B28,中国,四国,550.523,673.316,27,0
20260919B28,中国,九州,0,294.6,0,81
20260919B29,北海道,東北,75,0,7,0
20260919B29,東北,東京,0,2048,0,37
20260919B29,東京,中部,912.282,0,60.4,0
20260919B29,中部関西,北陸,333.76,1403.321,1,0
20260919B29,中部,北陸関西,261.415,0,1,0
20260919B29,中部北陸,関西,244.289,94.753,0,0
20260919B29,関西,中国,4073.958,251.514,15,5
20260919B29,関西_関西-中国間(東),中国_関西-中国間(東),4113.748,251.514,15,0
20260919B29,関西_関西-中国間(西),中国_関西-中国間(西),4073.958,275.767,0,5
20260919B29,関西,四国,0,0,0,0
20260919B29,中国,四国,1133.423,90.416,20,0
20260919B29,中国,九州,0,456.4,0,73
20260919B30,北海道,東北,75,0,7,0
20260919B30,東北,東京,0,2041,0,39
20260919B30,東京,中部,912.227,0,35.3,0
20260919B30,中部関西,北陸,305.588,1304.547,0,0
20260919B30,中部,北陸関西,198.533,0,12,0
20260919B30,中部北陸,関西,343.405,209.453,12,0
20260919B30,関西,中国,4052.878,0,71,0
20260919B30,関西_関西-中国間(東),中国_関西-中国間(東),4072.351,0,71,0
20260919B30,関西_関西-中国間(西),中国_関西-中国間(西),4052.878,0,69,0
20260919B30,関西,四国,0,0,0,0
20260919B30,中国,四国,1043.623,224.786,2,0
20260919B30,中国,九州,0,0,0,0
20260919B31,北海道,東北,75,0,0,0
20260919B31,東北,東京,115.425,1939,10,0
20260919B31,東京,中部,1148.806,681.235,31.2,0
20260919B31,中部関西,北陸,262.631,1552.5,0,0
20260919B31,中部,北陸関西,476.429,0,0,0
20260919B31,中部北陸,関西,513.233,406.217,0,0
20260919B31,関西,中国,3889.748,368.907,73,0
20260919B31,関西_関西-中国間(東),中国_関西-中国間(東),3889.748,368.907,73,0
20260919B31,関西_関西-中国間(西),中国_関西-中国間(西),3899.748,383.45,73,0
20260919B31,関西,四国,0,0,0,0
20260919B31,中国,四国,929.235,290.185,0,0
20260919B31,中国,九州,0,0,0,0
20260919B32,北海道,東北,75,0,0,0
20260919B32,東北,東京,4.525,1953,0,29
20260919B32,東京,中部,355.477,1049.635,0,0
20260919B32,中部関西,北陸,158.916,1678.709,0,0
20260919B32,中部,北陸関西,313.596,0,8,0
20260919B32,中部北陸,関西,294.674,278.467,8,0
20260919B32,関西,中国,3743.476,867.069,45,0
20260919B32,関西_関西-中国間(東),中国_関西-中国間(東),3746.406,867.069,45,0
20260919B32,関西_関西-中国間(西),中国_関西-中国間(西),3743.476,867.069,45,0
20260919B32,関西,四国,0,0,0,0
20260919B32,中国,四国,686.263,420.026,0,0
20260919B32,中国,九州,0,0,0,0
20260919B33,北海道,東北,75,0,0,0
20260919B33,東北,東京,0,1953,0,17
20260919B33,東京,中部,250.845,478.735,0,0
20260919B33,中部関西,北陸,284.184,1446.2,0,0
20260919B33,中部,北陸関西,57.745,0,22,0
20260919B33,中部北陸,関西,180.474,513.695,22,0
20260919B33,関西,中国,3748.476,1208.951,57,0
20260919B33,関西_関西-中国間(東),中国_関西-中国間(東),3754.963,1208.951,57,0
20260919B33,関西_関西-中国間(西),中国_関西-中国間(西),3748.476,1216.937,57,0
20260919B33,関西,四国,0,0,0,0
20260919B33,中国,四国,537.417,606.837,0,0
20260919B33,中国,九州,40,269.498,40,0
20260919B34,北海道,東北,75,0,0,0
20260919B34,東北,東京,0,1961.839,0,8
20260919B34,東京,中部,0,1200,0,0
20260919B34,中部関西,北陸,231.113,1520.9,0,0
20260919B34,中部,北陸関西,127.117,0,29,0
20260919B34,中部北陸,関西,252.712,463.49,29,0
20260919B34,関西,中国,3810.842,820.522,81,0
20260919B34,関西_関西-中国間(東),中国_関西-中国間(東),3827.147,823.897,81,0
20260919B34,関西_関西-中国間(西),中国_関西-中国間(西),3810.842,820.522,81,0
20260919B34,関西,四国,0,0,0,0
20260919B34,中国,四国,311.057,799.02,0,0
20260919B34,中国,九州,128.632,1150.231,81,0
20260919B35,北海道,東北,60.157,0,0,0
20260919B35,東北,東京,0,1979,0,0
20260919B35,東京,中部,0,1200,0,0
20260919B35,中部関西,北陸,206.613,1549.4,0,0
20260919B35,中部,北陸関西,275.617,0,10,0
20260919B35,中部北陸,関西,363.689,401.467,10,0
20260919B35,関西,中国,3914.819,760.327,37,0
20260919B35,関西_関西-中国間(東),中国_関西-中国間(東),3924.819,760.327,7,0
20260919B35,関西_関西-中国間(西),中国_関西-中国間(西),3914.819,764.8,37,0
20260919B35,関西,四国,0,0,0,0
20260919B35,中国,四国,211.333,907.553,0,30
20260919B35,中国,九州,270.928,1133.789,36,0
20260919B36,北海道,東北,65.057,0,0,0
20260919B36,東北,東京,0,2020,0,0
20260919B36,東京,中部,59.655,1200,1.9,0
20260919B36,中部関西,北陸,217.281,1537.4,0,0
20260919B36,中部,北陸関西,361.772,0,1.9,0
20260919B36,中部北陸,関西,454.508,416.799,1.9,0
20260919B36,関西,中国,3613.728,1071.391,7,0
20260919B36,関西_関西-中国間(東),中国_関西-中国間(東),3622.728,1071.391,7,0
20260919B36,関西_関西-中国間(西),中国_関西-中国間(西),3613.728,1076.864,7,0
20260919B36,関西,四国,0,0,0,0
20260919B36,中国,四国,28.733,1074.153,0,0
20260919B36,中国,九州,380,1511.438,7,0
20260919B37,北海道,東北,70.821,0,0,0
20260919B37,東北,東京,0,1904,0,0
20260919B37,東京,中部,303.08,1200,0,0
20260919B37,中部関西,北陸,420.514,1331.6,0,0
20260919B37,中部,北陸関西,431.969,0,0,0
20260919B37,中部北陸,関西,532.259,766.479,0,0
20260919B37,関西,中国,3730.736,979.382,0,0
20260919B37,関西_関西-中国間(東),中国_関西-中国間(東),3738.736,979.382,0,0
20260919B37,関西_関西-中国間(西),中国_関西-中国間(西),3730.736,982.925,0,0
20260919B37,関西,四国,0,0,0,0
20260919B37,中国,四国,117.103,1105.875,0,0
20260919B37,中国,九州,513.993,1345.498,0,0
20260919B38,北海道,東北,75,0,0,0
20260919B38,東北,東京,0,2044,0,0
20260919B38,東京,中部,518.921,1083.658,0,0
20260919B38,中部関西,北陸,438.142,1317.9,0,0
20260919B38,中部,北陸関西,410.425,0,0,0
20260919B38,中部北陸,関西,510.808,784.2,0,0
20260919B38,関西,中国,3237.032,1528.372,0,0
20260919B38,関西_関西-中国間(東),中国_関西-中国間(東),3245.032,1528.372,0,0
20260919B38,関西_関西-中国間(西),中国_関西-中国間(西),3237.032,1534.845,0,0
20260919B38,関西,四国,0,0,0,0
20260919B38,中国,四国,88.899,1074.741,0,0
20260919B38,中国,九州,523.99,1107.987,0,0
20260919B39,北海道,東北,75,0,0,0
20260919B39,東北,東京,0,1918,0,0
20260919B39,東京,中部,522.119,1160.258,0,0
20260919B39,中部関西,北陸,481.344,1272.7,0,0
20260919B39,中部,北陸関西,459.418,0,0,0
20260919B39,中部北陸,関西,561.799,829.4,0,0
20260919B39,関西,中国,3213.964,1573.505,0,0
20260919B39,関西_関西-中国間(東),中国_関西-中国間(東),3221.964,1573.505,0,0
20260919B39,関西_関西-中国間(西),中国_関西-中国間(西),3213.964,1579.978,0,0
20260919B39,関西,四国,0,0,0,0
20260919B39,中国,四国,108.107,1093.949,0,0
20260919B39,中国,九州,523.99,1065.81,0,0
20260919B40,北海道,東北,75,0,0,0
20260919B40,東北,東京,0,1919,0,0
20260919B40,東京,中部,305.817,1200,0,0
20260919B40,中部関西,北陸,532.178,1216.4,0,0
20260919B40,中部,北陸関西,504.497,0,0,0
20260919B40,中部北陸,関西,585.497,858.853,0,0
20260919B40,関西,中国,2950.928,1879.977,0,0
20260919B40,関西_関西-中国間(東),中国_関西-中国間(東),2958.928,1879.977,0,0
20260919B40,関西_関西-中国間(西),中国_関西-中国間(西),2950.928,1886.45,0,0
20260919B40,関西,四国,0,0,0,0
20260919B40,中国,四国,130.297,1013.939,0,0
20260919B40,中国,九州,516,1226.322,0,0
20260919B41,北海道,東北,75,0,0,0
20260919B41,東北,東京,0,1934,0,0
20260919B41,東京,中部,0,1200,0,0
20260919B41,中部関西,北陸,484.744,1270.3,0,0
20260919B41,中部,北陸関西,622.628,0,0,0
20260919B41,中部北陸,関西,691.97,799.761,0,0
20260919B41,関西,中国,3284.962,1673.255,0,0
20260919B41,関西_関西-中国間(東),中国_関西-中国間(東),3292.962,1678.325,0,0
20260919B41,関西_関西-中国間(西),中国_関西-中国間(西),3284.962,1673.255,0,0
20260919B41,関西,四国,0,0,0,0
20260919B41,中国,四国,191.833,939.618,0,0
20260919B41,中国,九州,543.97,966.323,0,0
20260919B42,北海道,東北,75,0,0,0
20260919B42,東北,東京,0,2010,0,0
20260919B42,東京,中部,0,1200,0,0
20260919B42,中部関西,北陸,537.642,1218.4,0,0
20260919B42,中部,北陸関西,540.639,0,0,0
20260919B42,中部北陸,関西,626.879,869.557,0,0
20260919B42,関西,中国,3347.008,1690.551,0,0
20260919B42,関西_関西-中国間(東),中国_関西-中国間(東),3355.008,1690.551,0,0
20260919B42,関西_関西-中国間(西),中国_関西-中国間(西),3347.008,1697.024,0,0
20260919B42,関西,四国,0,0,0,0
20260919B42,中国,四国,266.003,870.045,0,0
20260919B42,中国,九州,516,807.262,0,0
20260919B43,北海道,東北,75,0,0,0
20260919B43,東北,東京,0,2182,0,0
20260919B43,東京,中部,0,1200,0,0
20260919B43,中部関西,北陸,627.709,1307.4,0,0
20260919B43,中部,北陸関西,644.168,0,0,0
20260919B43,中部北陸,関西,725.24,831.841,0,0
20260919B43,関西,中国,3338.29,1335.292,0,0
20260919B43,関西_関西-中国間(東),中国_関西-中国間(東),3382.091,1335.292,0,0
20260919B43,関西_関西-中国間(西),中国_関西-中国間(西),3338.29,1367.512,0,0
20260919B43,関西,四国,0,0,0,0
20260919B43,中国,四国,203.787,911.858,0,0
20260919B43,中国,九州,532,658.054,0,0
20260919B44,北海道,東北,75,0,0,0
20260919B44,東北,東京,0,2133.164,0,4
20260919B44,東京,中部,300.691,1200,1,0
20260919B44,中部関西,北陸,683.909,1250.2,0,0
20260919B44,中部,北陸関西,414.083,0,1,0
20260919B44,中部北陸,関西,526.914,919.8,1,0
20260919B44,関西,中国,3181.286,1460.869,1,0
20260919B44,関西_関西-中国間(東),中国_関西-中国間(東),3186.023,1460.869,1,0
20260919B44,関西_関西-中国間(西),中国_関西-中国間(西),3181.286,1496.605,0,0
20260919B44,関西,四国,0,0,0,0
20260919B44,中国,四国,156.287,1044.906,1,0
20260919B44,中国,九州,537,756.663,0,0
20260919B45,北海道,東北,75,0,0,0
20260919B45,東北,東京,0,2152.163,0,0
20260919B45,東京,中部,475.812,1037.036,1.9,0
20260919B45,中部関西,北陸,666.868,1253,0,0
20260919B45,中部,北陸関西,839.303,0,1.9,0
